# energy dos
-1.707819999999999894e+01 0.000000000000000000e+00
-1.707160000000000011e+01 0.000000000000000000e+00
-1.706489999999999796e+01 0.000000000000000000e+00
-1.705819999999999936e+01 0.000000000000000000e+00
-1.705150000000000077e+01 0.000000000000000000e+00
-1.704479999999999862e+01 0.000000000000000000e+00
-1.703819999999999979e+01 0.000000000000000000e+00
-1.703149999999999764e+01 0.000000000000000000e+00
-1.702479999999999905e+01 0.000000000000000000e+00
-1.701810000000000045e+01 0.000000000000000000e+00
-1.701139999999999830e+01 0.000000000000000000e+00
-1.700479999999999947e+01 0.000000000000000000e+00
-1.699810000000000088e+01 0.000000000000000000e+00
-1.699139999999999873e+01 0.000000000000000000e+00
-1.698470000000000013e+01 0.000000000000000000e+00
-1.697799999999999798e+01 0.000000000000000000e+00
-1.697139999999999915e+01 0.000000000000000000e+00
-1.696470000000000056e+01 0.000000000000000000e+00
-1.695799999999999841e+01 0.000000000000000000e+00
-1.695129999999999981e+01 0.000000000000000000e+00
-1.694459999999999766e+01 0.000000000000000000e+00
-1.693799999999999883e+01 0.000000000000000000e+00
-1.693130000000000024e+01 0.000000000000000000e+00
-1.692459999999999809e+01 0.000000000000000000e+00
-1.691789999999999949e+01 0.000000000000000000e+00
-1.691120000000000090e+01 0.000000000000000000e+00
-1.690459999999999852e+01 0.000000000000000000e+00
-1.689789999999999992e+01 0.000000000000000000e+00
-1.689119999999999777e+01 0.000000000000000000e+00
-1.688449999999999918e+01 0.000000000000000000e+00
-1.687780000000000058e+01 0.000000000000000000e+00
-1.687119999999999820e+01 0.000000000000000000e+00
-1.686449999999999960e+01 0.000000000000000000e+00
-1.685780000000000101e+01 0.000000000000000000e+00
-1.685109999999999886e+01 0.000000000000000000e+00
-1.684440000000000026e+01 0.000000000000000000e+00
-1.683779999999999788e+01 0.000000000000000000e+00
-1.683109999999999928e+01 0.000000000000000000e+00
-1.682440000000000069e+01 0.000000000000000000e+00
-1.681769999999999854e+01 0.000000000000000000e+00
-1.681099999999999994e+01 0.000000000000000000e+00
-1.680440000000000111e+01 0.000000000000000000e+00
-1.679769999999999897e+01 0.000000000000000000e+00
-1.679100000000000037e+01 0.000000000000000000e+00
-1.678429999999999822e+01 0.000000000000000000e+00
-1.677759999999999962e+01 0.000000000000000000e+00
-1.677100000000000080e+01 0.000000000000000000e+00
-1.676429999999999865e+01 0.000000000000000000e+00
-1.675760000000000005e+01 0.000000000000000000e+00
-1.675089999999999790e+01 0.000000000000000000e+00
-1.674419999999999931e+01 0.000000000000000000e+00
-1.673760000000000048e+01 0.000000000000000000e+00
-1.673089999999999833e+01 0.000000000000000000e+00
-1.672419999999999973e+01 0.000000000000000000e+00
-1.671750000000000114e+01 0.000000000000000000e+00
-1.671079999999999899e+01 0.000000000000000000e+00
-1.670420000000000016e+01 0.000000000000000000e+00
-1.669749999999999801e+01 0.000000000000000000e+00
-1.669079999999999941e+01 0.000000000000000000e+00
-1.668410000000000082e+01 0.000000000000000000e+00
-1.667739999999999867e+01 0.000000000000000000e+00
-1.667079999999999984e+01 0.000000000000000000e+00
-1.666409999999999769e+01 0.000000000000000000e+00
-1.665739999999999910e+01 0.000000000000000000e+00
-1.665070000000000050e+01 0.000000000000000000e+00
-1.664399999999999835e+01 0.000000000000000000e+00
-1.663729999999999976e+01 0.000000000000000000e+00
-1.663070000000000093e+01 0.000000000000000000e+00
-1.662399999999999878e+01 0.000000000000000000e+00
-1.661730000000000018e+01 0.000000000000000000e+00
-1.661059999999999803e+01 0.000000000000000000e+00
-1.660389999999999944e+01 0.000000000000000000e+00
-1.659730000000000061e+01 0.000000000000000000e+00
-1.659059999999999846e+01 0.000000000000000000e+00
-1.658389999999999986e+01 0.000000000000000000e+00
-1.657719999999999771e+01 0.000000000000000000e+00
-1.657049999999999912e+01 0.000000000000000000e+00
-1.656390000000000029e+01 0.000000000000000000e+00
-1.655719999999999814e+01 0.000000000000000000e+00
-1.655049999999999955e+01 1.730592606704631928e-09
-1.654380000000000095e+01 4.660738924062769050e-09
-1.653709999999999880e+01 9.534131711486221881e-09
-1.653049999999999997e+01 1.749611332362742954e-08
-1.652379999999999782e+01 3.027398639085293018e-08
-1.651709999999999923e+01 5.214848166383723975e-08
-1.651040000000000063e+01 8.627300410114543074e-08
-1.650369999999999848e+01 1.403292208936366631e-07
-1.649709999999999965e+01 2.221276155701130964e-07
-1.649040000000000106e+01 3.455877874823189622e-07
-1.648369999999999891e+01 5.284208290089721493e-07
-1.647700000000000031e+01 7.944739428200482764e-07
-1.647029999999999816e+01 1.177011538440264906e-06
-1.646369999999999933e+01 1.718193760828821675e-06
-1.645700000000000074e+01 2.472242926101252929e-06
-1.645029999999999859e+01 3.507832086795982942e-06
-1.644359999999999999e+01 4.914137195645342146e-06
-1.643689999999999785e+01 6.797350485966266581e-06
-1.643029999999999902e+01 9.291870907888501513e-06
-1.642360000000000042e+01 1.255835532823803877e-05
-1.641689999999999827e+01 1.679191115623222290e-05
-1.641019999999999968e+01 2.222838665949628556e-05
-1.640350000000000108e+01 2.914870806131416328e-05
-1.639689999999999870e+01 3.788803250639351922e-05
-1.639020000000000010e+01 4.884901543466025633e-05
-1.638349999999999795e+01 6.250901976047534088e-05
-1.637679999999999936e+01 7.944000448082320866e-05
-1.637010000000000076e+01 1.003261539386564332e-04
-1.636349999999999838e+01 1.259809882395230207e-04
-1.635679999999999978e+01 1.573789072980600430e-04
-1.635009999999999764e+01 1.956797094934337655e-04
-1.634339999999999904e+01 2.422662142707415723e-04
-1.633670000000000044e+01 2.987790850292344064e-04
-1.633009999999999806e+01 3.671646493832196254e-04
-1.632339999999999947e+01 4.497244380558659740e-04
-1.631670000000000087e+01 5.491727060852100552e-04
-1.630999999999999872e+01 6.687018910421065878e-04
-1.630330000000000013e+01 8.120571000409679491e-04
-1.629669999999999774e+01 9.836225481188692714e-04
-1.628999999999999915e+01 1.188517197955429004e-03
-1.628330000000000055e+01 1.432706096521420367e-03
-1.627659999999999840e+01 1.723125415478193563e-03
-1.626989999999999981e+01 2.067821894614527926e-03
-1.626330000000000098e+01 2.476117239848055381e-03
-1.625659999999999883e+01 2.958778053960180524e-03
-1.624990000000000023e+01 3.528221128040207998e-03
-1.624319999999999808e+01 4.198729759429035285e-03
-1.623649999999999949e+01 4.986697253278753877e-03
-1.622990000000000066e+01 5.910895032509518726e-03
-1.622319999999999851e+01 6.992761722713956504e-03
-1.621649999999999991e+01 8.256725200728422948e-03
-1.620979999999999777e+01 9.730546079374442422e-03
-1.620309999999999917e+01 1.144569314873934880e-02
-1.619650000000000034e+01 1.343774892215520399e-02
-1.618979999999999819e+01 1.574684294419053526e-02
-1.618309999999999960e+01 1.841811673288214560e-02
-1.617640000000000100e+01 2.150222286523115547e-02
