#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  91  64
# Band-Index:    1
   0.36419     -8.467795  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.33109     -8.470861  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.29798     -8.473536  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.26487     -8.475685  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.23176     -8.477393  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.19865     -8.478665  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.16554     -8.479731  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.13243     -8.480903  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.09933     -8.482716  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.06622     -8.484197  0.008  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.03311     -8.479561  0.008  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   0.00000     -8.477918  0.010  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.030
 
# Band-Index:   17
   0.00000     -8.401571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03311     -8.401842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.06622     -8.402099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.09933     -8.402627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.13243     -8.403234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16554     -8.404005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19865     -8.404954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.23176     -8.406034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.26487     -8.407361  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.29798     -8.408888  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.33109     -8.410614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.36419     -8.412530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.39730     -8.414686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.43041     -8.416987  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.46352     -8.419612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.49663     -8.422441  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.52974     -8.425536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.56285     -8.428785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.59595     -8.432326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.62906     -8.435600  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.62906     -8.435600  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.66613     -8.435463  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.70320     -8.434486  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.74027     -8.433021  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.77733     -8.432196  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.81440     -8.432381  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.85147     -8.430867  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.85147     -8.430839  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.88324     -8.429299  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.91502     -8.427543  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.94679     -8.425549  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.97856     -8.423295  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.01033     -8.421066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.04211     -8.418807  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.07388     -8.416734  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.10565     -8.414579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.13742     -8.412752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.16920     -8.410997  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.20097     -8.409392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.23274     -8.407947  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.26451     -8.406613  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.29629     -8.405461  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.32806     -8.404530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.35983     -8.403714  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.39160     -8.403047  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.42338     -8.402542  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45515     -8.402161  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48692     -8.401870  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51869     -8.401571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51869     -8.401571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55074     -8.401860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.58279     -8.402078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.61483     -8.402495  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.64688     -8.402966  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.67892     -8.403522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.71097     -8.404149  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.74302     -8.404842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.77506     -8.405744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.80711     -8.406656  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.83915     -8.407666  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.87120     -8.408686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.90325     -8.409876  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.93529     -8.410924  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.96734     -8.412003  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.99939     -8.412999  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.03143     -8.413558  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.06348     -8.413851  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.06348     -8.413851  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.09769     -8.414019  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.13191     -8.414713  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.16613     -8.415545  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.20034     -8.416685  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.23456     -8.418173  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.26878     -8.419670  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.30299     -8.421205  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.33721     -8.422710  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.37143     -8.424369  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.40564     -8.426131  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.43986     -8.427879  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47408     -8.429744  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50829     -8.430015  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.50829     -8.430015  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.54324     -8.429945  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.008
   2.57819     -8.429912  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.008
   2.61314     -8.430180  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   2.64808     -8.430723  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.68303     -8.431540  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.71798     -8.432696  0.001  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.75293     -8.433980  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   2.78788     -8.435151  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.82282     -8.435600  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
 
# Band-Index:   18
   2.82282     -8.435599  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.78788     -8.435150  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.75293     -8.433976  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   2.71798     -8.432691  0.001  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.68303     -8.431534  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.64808     -8.430716  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.61314     -8.430174  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   2.57819     -8.429906  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.008
   2.54324     -8.429940  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.008
   2.50829     -8.430012  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.50829     -8.430012  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.47408     -8.428169  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   2.43986     -8.426340  0.000  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   2.40564     -8.424622  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.37143     -8.422799  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.33721     -8.421057  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.30299     -8.419514  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.26878     -8.418090  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.23456     -8.416826  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.20034     -8.415735  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.16613     -8.414898  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.13191     -8.414329  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.09769     -8.413951  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.06348     -8.413850  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.06348     -8.413850  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.03143     -8.413557  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.99939     -8.412998  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.96734     -8.412002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.93529     -8.410923  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.90325     -8.409875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.87120     -8.408684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.83915     -8.407664  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.80711     -8.406655  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.77506     -8.405743  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.74302     -8.404841  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.71097     -8.404148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.67892     -8.403521  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.64688     -8.402965  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.61483     -8.402493  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.58279     -8.402076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55074     -8.401859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51869     -8.401570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.51869     -8.401570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.48692     -8.401799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.45515     -8.402128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42338     -8.402450  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.39160     -8.402843  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.35983     -8.403355  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.32806     -8.403982  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.29629     -8.404642  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.26451     -8.405558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.23274     -8.406587  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.20097     -8.407767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.16920     -8.408969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.13742     -8.410365  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.10565     -8.411665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.07388     -8.413265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.04211     -8.414853  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.01033     -8.416609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.97856     -8.418345  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.94679     -8.420388  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.91502     -8.422349  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.88324     -8.424316  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.85147     -8.426391  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.85147     -8.426366  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.81440     -8.428722  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.77733     -8.430975  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.74027     -8.432401  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.70320     -8.433329  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.66613     -8.434839  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.62906     -8.435599  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.62906     -8.435599  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.59595     -8.431810  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.56285     -8.428362  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.52974     -8.425039  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.49663     -8.421935  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.46352     -8.419089  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.43041     -8.416477  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.39730     -8.414144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.36419     -8.411806  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.33109     -8.410051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.29798     -8.408362  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.26487     -8.406824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.23176     -8.405551  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.19865     -8.404447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.16554     -8.403633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.13243     -8.402903  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.09933     -8.402580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.06622     -8.402061  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03311     -8.401839  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000     -8.401570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   19
   0.00000     -7.916906  0.016  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.288
   0.03311     -7.905937  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.288
   0.06622     -7.873984  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.288
   0.09933     -7.823442  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.13243     -7.756984  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.16554     -7.676834  0.024  0.080  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.19865     -7.584755  0.024  0.080  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.23176     -7.482318  0.024  0.080  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.26487     -7.370563  0.032  0.072  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.280
   0.29798     -7.250704  0.032  0.072  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.288
   0.33109     -7.123939  0.032  0.072  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.288
   0.36419     -6.991587  0.040  0.064  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.296
   0.39730     -6.855634  0.040  0.064  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.304
   0.43041     -6.718320  0.040  0.056  0.104  0.104  0.000  0.000  0.000  0.000  0.000  0.304
   0.46352     -6.583003  0.048  0.048  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.312
   0.49663     -6.454245  0.048  0.040  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.320
   0.52974     -6.358847  0.048  0.064  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.300
   0.56285     -6.315989  0.048  0.064  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.300
   0.59595     -6.289225  0.048  0.064  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.304
   0.62906     -6.280191  0.048  0.064  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.304
   0.62906     -6.280191  0.048  0.064  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.304
   0.66613     -6.372570  0.036  0.044  0.108  0.108  0.000  0.000  0.000  0.000  0.000  0.300
   0.70320     -6.492518  0.028  0.044  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.292
   0.74027     -6.601502  0.024  0.044  0.112  0.112  0.000  0.000  0.000  0.000  0.000  0.288
   0.77733     -6.697560  0.020  0.048  0.108  0.108  0.000  0.000  0.000  0.000  0.000  0.284
   0.81440     -6.781655  0.012  0.052  0.108  0.108  0.000  0.000  0.000  0.000  0.000  0.284
   0.85147     -6.855417  0.012  0.056  0.108  0.108  0.000  0.000  0.000  0.000  0.000  0.276
   0.85147     -6.855417  0.012  0.108  0.056  0.108  0.000  0.000  0.000  0.000  0.000  0.276
   0.88324     -6.912099  0.008  0.104  0.060  0.104  0.000  0.000  0.000  0.000  0.000  0.276
   0.91502     -6.964913  0.004  0.104  0.064  0.104  0.000  0.000  0.000  0.000  0.000  0.276
   0.94679     -7.015500  0.004  0.100  0.072  0.100  0.000  0.000  0.000  0.000  0.000  0.280
   0.97856     -7.065382  0.008  0.096  0.076  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   1.01033     -7.115792  0.004  0.100  0.080  0.100  0.000  0.000  0.000  0.000  0.000  0.280
   1.04211     -7.167200  0.008  0.096  0.080  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   1.07388     -7.220245  0.008  0.096  0.084  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   1.10565     -7.274038  0.008  0.092  0.084  0.092  0.000  0.000  0.000  0.000  0.000  0.284
   1.13742     -7.328935  0.012  0.092  0.084  0.092  0.000  0.000  0.000  0.000  0.000  0.284
   1.16920     -7.384297  0.012  0.092  0.088  0.092  0.000  0.000  0.000  0.000  0.000  0.284
   1.20097     -7.440079  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.23274     -7.496259  0.016  0.092  0.088  0.092  0.000  0.000  0.000  0.000  0.000  0.284
   1.26451     -7.552991  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.29629     -7.610569  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.32806     -7.668953  0.020  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.35983     -7.727368  0.020  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.39160     -7.784092  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.42338     -7.835932  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.284
   1.45515     -7.878483  0.016  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.288
   1.48692     -7.906879  0.016  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.292
   1.51869     -7.916906  0.016  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.288
   1.51869     -7.916906  0.016  0.096  0.096  0.096  0.000  0.000  0.000  0.000  0.000  0.288
   1.55074     -7.906736  0.016  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.288
   1.58279     -7.878210  0.016  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.290
   1.61483     -7.836042  0.016  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.284
   1.64688     -7.785047  0.016  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.284
   1.67892     -7.728672  0.018  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.284
   1.71097     -7.668314  0.018  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.286
   1.74302     -7.604440  0.018  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.288
   1.77506     -7.536875  0.018  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.284
   1.80711     -7.465307  0.018  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.286
   1.83915     -7.389698  0.020  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.290
   1.87120     -7.310374  0.020  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.294
   1.90325     -7.228608  0.020  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.292
   1.93529     -7.145775  0.022  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.298
   1.96734     -7.064857  0.028  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.296
   1.99939     -6.990783  0.028  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.300
   2.03143     -6.933488  0.036  0.090  0.090  0.090  0.000  0.000  0.000  0.000  0.000  0.304
   2.06348     -6.910428  0.036  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.304
   2.06348     -6.910428  0.036  0.092  0.092  0.092  0.000  0.000  0.000  0.000  0.000  0.304
   2.09769     -6.928936  0.030  0.088  0.088  0.088  0.000  0.000  0.000  0.000  0.000  0.300
   2.13191     -6.963948  0.026  0.090  0.090  0.092  0.000  0.000  0.000  0.000  0.000  0.292
   2.16613     -6.994354  0.022  0.088  0.088  0.092  0.000  0.000  0.000  0.000  0.000  0.286
   2.20034     -7.013122  0.016  0.086  0.086  0.094  0.000  0.000  0.000  0.000  0.000  0.282
   2.23456     -7.017827  0.014  0.084  0.084  0.096  0.000  0.000  0.000  0.000  0.000  0.280
