#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  91  64
# Band-Index:    1
   0.16554    -13.508538  0.000  0.000  0.006  0.004  0.012  0.010  0.000  0.000  0.000  0.030
   0.19865    -13.501314  0.000  0.000  0.006  0.004  0.012  0.010  0.000  0.000  0.000  0.030
   0.23176    -13.493513  0.000  0.000  0.006  0.004  0.012  0.010  0.000  0.000  0.000  0.030
   0.26487    -13.485378  0.000  0.000  0.006  0.004  0.012  0.010  0.000  0.000  0.000  0.030
   0.29798    -13.477182  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   0.33109    -13.469124  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   0.36419    -13.461398  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   0.39730    -13.454184  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   0.43041    -13.447616  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   0.46352    -13.441844  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.49663    -13.436971  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.52974    -13.433086  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.56285    -13.430276  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.59595    -13.428561  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.62906    -13.427988  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.62906    -13.427988  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.66613    -13.430905  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.70320    -13.439542  0.000  0.000  0.004  0.004  0.010  0.010  0.000  0.000  0.000  0.032
   0.74027    -13.453585  0.002  0.000  0.004  0.004  0.010  0.010  0.000  0.002  0.000  0.032
   0.77733    -13.472452  0.004  0.000  0.004  0.004  0.010  0.010  0.000  0.002  0.000  0.032
   0.81440    -13.495407  0.006  0.002  0.004  0.004  0.008  0.008  0.000  0.002  0.000  0.034
   0.85147    -13.521920  0.000  0.000  0.004  0.004  0.010  0.010  0.000  0.000  0.000  0.032
   0.85147    -13.521920  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.032
   0.88324    -13.547922  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.032
   0.91502    -13.575983  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   0.94679    -13.592981  0.016  0.002  0.002  0.002  0.006  0.004  0.000  0.004  0.000  0.034
   0.97856    -13.614076  0.020  0.000  0.004  0.000  0.008  0.002  0.000  0.002  0.000  0.036
   1.01033    -13.631113  0.022  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.036
   1.04211    -13.642324  0.026  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.036
   1.07388    -13.646560  0.028  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.038
   1.10565    -13.643766  0.028  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.038
   1.13742    -13.635231  0.026  0.000  0.002  0.000  0.004  0.002  0.000  0.002  0.000  0.036
   1.16920    -13.622848  0.024  0.002  0.002  0.002  0.004  0.002  0.000  0.002  0.000  0.036
   1.20097    -13.608430  0.022  0.002  0.002  0.002  0.002  0.004  0.000  0.004  0.000  0.036
   1.23274    -13.593466  0.018  0.002  0.000  0.002  0.002  0.004  0.000  0.004  0.000  0.034
   1.26451    -13.579049  0.016  0.002  0.000  0.002  0.002  0.006  0.000  0.006  0.000  0.034
   1.29629    -13.565967  0.012  0.004  0.000  0.004  0.000  0.006  0.000  0.006  0.000  0.032
   1.32806    -13.554701  0.010  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.000  0.032
   1.35983    -13.545509  0.006  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.000  0.032
   1.39160    -13.538425  0.004  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.000  0.030
   1.42338    -13.533331  0.002  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   1.45515    -13.529984  0.002  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   1.48692    -13.528112  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   1.51869    -13.527512  0.000  0.008  0.000  0.002  0.002  0.002  0.000  0.016  0.000  0.030
   1.51869    -13.527512  0.000  0.008  0.000  0.002  0.002  0.002  0.000  0.016  0.000  0.030
   1.55074    -13.528750  0.000  0.000  0.002  0.006  0.006  0.014  0.000  0.002  0.000  0.030
   1.58279    -13.532437  0.000  0.000  0.002  0.006  0.006  0.014  0.000  0.002  0.000  0.030
   1.61483    -13.538505  0.000  0.000  0.002  0.006  0.006  0.014  0.000  0.002  0.000  0.030
   1.64688    -13.546866  0.000  0.000  0.002  0.006  0.006  0.014  0.000  0.002  0.000  0.030
   1.67892    -13.557375  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.030
   1.71097    -13.569864  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.030
   1.74302    -13.584124  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.030
   1.77506    -13.599930  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.030
   1.80711    -13.617017  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.83915    -13.635090  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.87120    -13.653828  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.90325    -13.672844  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.93529    -13.691625  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.96734    -13.709454  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   1.99939    -13.725146  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   2.03143    -13.736640  0.000  0.000  0.004  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   2.06348    -13.741026  0.000  0.000  0.004  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   2.06348    -13.741026  0.000  0.000  0.004  0.006  0.006  0.012  0.000  0.002  0.000  0.028
   2.09769    -13.733735  0.000  0.002  0.002  0.006  0.004  0.010  0.000  0.004  0.000  0.028
   2.13191    -13.714955  0.000  0.002  0.002  0.004  0.006  0.008  0.000  0.006  0.000  0.028
   2.16613    -13.690332  0.000  0.004  0.004  0.002  0.008  0.004  0.000  0.008  0.000  0.030
   2.20034    -13.664400  0.000  0.004  0.004  0.002  0.008  0.002  0.000  0.008  0.000  0.030
   2.23456    -13.640016  0.000  0.004  0.004  0.000  0.010  0.002  0.000  0.010  0.000  0.030
   2.26878    -13.618881  0.002  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.030
   2.30299    -13.601887  0.002  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.33721    -13.589430  0.004  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.37143    -13.581522  0.004  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.40564    -13.588016  0.012  0.002  0.002  0.002  0.006  0.002  0.000  0.006  0.000  0.034
   2.43986    -13.591435  0.012  0.002  0.002  0.000  0.006  0.002  0.000  0.006  0.000  0.034
   2.47408    -13.589956  0.012  0.004  0.004  0.000  0.008  0.000  0.000  0.008  0.000  0.034
   2.50829    -13.585512  0.010  0.004  0.004  0.000  0.009  0.000  0.000  0.009  0.000  0.034
   2.50829    -13.585512  0.010  0.004  0.004  0.000  0.009  0.000  0.000  0.009  0.000  0.034
   2.54324    -13.571499  0.008  0.002  0.004  0.002  0.010  0.002  0.000  0.005  0.000  0.033
   2.57819    -13.544078  0.006  0.002  0.004  0.002  0.010  0.006  0.000  0.004  0.000  0.032
   2.61314    -13.515681  0.004  0.000  0.004  0.004  0.010  0.008  0.000  0.002  0.000  0.032
   2.64808    -13.489944  0.002  0.000  0.004  0.004  0.010  0.010  0.000  0.002  0.000  0.032
   2.68303    -13.468100  0.002  0.000  0.004  0.004  0.010  0.010  0.000  0.000  0.000  0.032
   2.71798    -13.450734  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   2.75293    -13.438155  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   2.78788    -13.430539  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   2.82282    -13.427988  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
 
# Band-Index:    8
   2.82282    -13.427987  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   2.78788    -13.430538  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   2.75293    -13.438154  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   2.71798    -13.450733  0.000  0.000  0.004  0.004  0.012  0.010  0.000  0.000  0.000  0.032
   2.68303    -13.468099  0.002  0.000  0.004  0.004  0.010  0.010  0.000  0.000  0.000  0.032
   2.64808    -13.489943  0.002  0.000  0.004  0.004  0.010  0.010  0.000  0.002  0.000  0.032
   2.61314    -13.515680  0.004  0.000  0.004  0.004  0.010  0.008  0.000  0.002  0.000  0.032
   2.57819    -13.544077  0.006  0.002  0.004  0.002  0.010  0.006  0.000  0.004  0.000  0.032
   2.54324    -13.571499  0.008  0.002  0.004  0.002  0.010  0.002  0.000  0.005  0.000  0.033
   2.50829    -13.585512  0.010  0.004  0.004  0.000  0.009  0.000  0.000  0.009  0.000  0.034
   2.50829    -13.585512  0.010  0.004  0.004  0.000  0.009  0.000  0.000  0.009  0.000  0.034
   2.47408    -13.580861  0.008  0.004  0.004  0.000  0.008  0.000  0.000  0.008  0.000  0.034
   2.43986    -13.577913  0.008  0.004  0.004  0.000  0.008  0.000  0.000  0.008  0.000  0.032
   2.40564    -13.577874  0.006  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.37143    -13.581148  0.012  0.002  0.002  0.002  0.006  0.004  0.000  0.006  0.000  0.034
   2.33721    -13.573791  0.012  0.002  0.002  0.002  0.004  0.006  0.000  0.004  0.000  0.034
   2.30299    -13.567976  0.014  0.002  0.002  0.002  0.004  0.006  0.000  0.004  0.000  0.034
   2.26878    -13.564747  0.016  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   2.23456    -13.564512  0.018  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   2.20034    -13.567179  0.022  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   2.16613    -13.572091  0.024  0.002  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.038
   2.13191    -13.577946  0.028  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   2.09769    -13.582820  0.032  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.040
   2.06348    -13.584766  0.034  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.040
   2.06348    -13.584766  0.034  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.040
   2.03143    -13.583776  0.032  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.040
   1.99939    -13.580897  0.032  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.96734    -13.576337  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.93529    -13.570395  0.028  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.90325    -13.563479  0.026  0.002  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.038
   1.87120    -13.556031  0.024  0.002  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.036
   1.83915    -13.548544  0.022  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   1.80711    -13.541506  0.018  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   1.77506    -13.535334  0.016  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   1.74302    -13.530392  0.012  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   1.71097    -13.526924  0.010  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.032
   1.67892    -13.525009  0.006  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.032
   1.64688    -13.524500  0.004  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.032
   1.61483    -13.525053  0.002  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.030
   1.58279    -13.526135  0.002  0.004  0.004  0.004  0.006  0.006  0.000  0.006  0.000  0.030
   1.55074    -13.527121  0.000  0.004  0.004  0.004  0.006  0.006  0.000  0.006  0.000  0.030
   1.51869    -13.527511  0.000  0.002  0.004  0.004  0.008  0.010  0.000  0.004  0.000  0.030
   1.51869    -13.527511  0.000  0.002  0.004  0.004  0.008  0.010  0.000  0.004  0.000  0.030
   1.48692    -13.526748  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.45515    -13.524519  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.42338    -13.521029  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.39160    -13.516574  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.35983    -13.511503  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.32806    -13.506233  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.29629    -13.501155  0.000  0.000  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.26451    -13.496677  0.000  0.000  0.008  0.000  0.020  0.000  0.000  0.000  0.000  0.030
   1.23274    -13.493225  0.000  0.000  0.008  0.000  0.020  0.002  0.000  0.002  0.000  0.030
   1.20097    -13.491236  0.000  0.000  0.008  0.000  0.018  0.002  0.000  0.002  0.000  0.030
   1.16920    -13.491159  0.000  0.000  0.008  0.000  0.018  0.002  0.000  0.002  0.000  0.032
   1.13742    -13.493455  0.000  0.000  0.008  0.000  0.018  0.002  0.000  0.002  0.000  0.032
   1.10565    -13.498608  0.000  0.002  0.008  0.002  0.016  0.002  0.000  0.002  0.000  0.032
   1.07388    -13.507091  0.000  0.002  0.006  0.002  0.016  0.004  0.000  0.004  0.000  0.032
   1.04211    -13.519348  0.000  0.002  0.006  0.002  0.014  0.004  0.000  0.004  0.000  0.032
   1.01033    -13.535785  0.002  0.002  0.006  0.002  0.012  0.004  0.000  0.004  0.000  0.032
   0.97856    -13.556778  0.002  0.002  0.004  0.002  0.012  0.004  0.000  0.004  0.000  0.032
   0.94679    -13.582643  0.002  0.002  0.004  0.002  0.010  0.004  0.000  0.004  0.000  0.032
   0.91502    -13.569560  0.012  0.002  0.002  0.002  0.006  0.004  0.000  0.004  0.000  0.034
   0.88324    -13.545317  0.010  0.002  0.002  0.002  0.004  0.006  0.000  0.006  0.000  0.034
   0.85147    -13.521460  0.008  0.004  0.002  0.004  0.004  0.008  0.000  0.008  0.000  0.034
   0.85147    -13.521460  0.008  0.002  0.004  0.004  0.008  0.008  0.000  0.004  0.000  0.034
   0.81440    -13.494733  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.77733    -13.471525  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.74027    -13.452853  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.70320    -13.439152  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.66613    -13.430797  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.62906    -13.427987  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.62906    -13.427987  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.59595    -13.428560  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.56285    -13.430275  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.52974    -13.433085  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.49663    -13.436970  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.46352    -13.441843  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.43041    -13.447615  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.000  0.000  0.032
   0.39730    -13.454183  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.000  0.000  0.032
   0.36419    -13.461397  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.000  0.000  0.032
   0.33109    -13.469123  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.000  0.000  0.032
   0.29798    -13.477181  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.000  0.000  0.032
   0.26487    -13.485377  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.23176    -13.493512  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.19865    -13.501313  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.16554    -13.508537  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.13243    -13.514943  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.09933    -13.520243  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.06622    -13.524214  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.03311    -13.526678  0.000  0.000  0.004  0.006  0.010  0.012  0.000  0.000  0.000  0.030
   0.00000    -13.527511  0.000  0.002  0.004  0.004  0.008  0.010  0.000  0.004  0.000  0.030
 
# Band-Index:    9
   0.00000     -8.503403  0.000  0.000  0.000  0.000  0.000  0.000  0.872  0.000  0.040  0.912
   0.03311     -8.509488  0.000  0.000  0.000  0.000  0.000  0.000  0.156  0.284  0.468  0.908
   0.06622     -8.521697  0.000  0.000  0.000  0.000  0.000  0.000  0.104  0.484  0.314  0.902
   0.09933     -8.537301  0.000  0.000  0.000  0.000  0.000  0.000  0.074  0.600  0.220  0.894
   0.13243     -8.555142  0.002  0.000  0.000  0.000  0.000  0.000  0.052  0.678  0.156  0.888
   0.16554     -8.574451  0.002  0.000  0.000  0.000  0.000  0.000  0.038  0.730  0.112  0.882
   0.19865     -8.594330  0.002  0.000  0.000  0.000  0.000  0.000  0.028  0.766  0.082  0.878
   0.23176     -8.613989  0.002  0.000  0.000  0.000  0.000  0.000  0.020  0.790  0.060  0.874
   0.26487     -8.632808  0.002  0.002  0.000  0.000  0.000  0.000  0.014  0.808  0.044  0.870
   0.29798     -8.650309  0.002  0.002  0.000  0.000  0.000  0.000  0.010  0.822  0.032  0.868
   0.33109     -8.666112  0.002  0.002  0.000  0.000  0.000  0.000  0.008  0.830  0.024  0.866
   0.36419     -8.680136  0.002  0.002  0.000  0.000  0.000  0.000  0.006  0.838  0.018  0.864
   0.39730     -8.692090  0.002  0.002  0.000  0.000  0.000  0.000  0.004  0.842  0.014  0.864
   0.43041     -8.701922  0.002  0.002  0.000  0.000  0.000  0.000  0.004  0.846  0.010  0.862
   0.46352     -8.709882  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.848  0.008  0.862
   0.49663     -8.715921  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.850  0.006  0.862
   0.52974     -8.720096  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.852  0.004  0.860
   0.56285     -8.722572  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.852  0.004  0.860
   0.59595     -8.723217  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.854  0.002  0.860
   0.62906     -8.722340  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.853  0.002  0.858
   0.62906     -8.722340  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.853  0.002  0.858
   0.66613     -8.724006  0.000  0.002  0.000  0.000  0.014  0.014  0.000  0.826  0.002  0.858
   0.70320     -8.728374  0.000  0.002  0.000  0.000  0.044  0.044  0.000  0.764  0.002  0.858
   0.74027     -8.733828  0.000  0.002  0.000  0.000  0.080  0.080  0.000  0.692  0.002  0.858
   0.77733     -8.739235  0.000  0.002  0.000  0.000  0.114  0.114  0.000  0.624  0.002  0.858
   0.81440     -8.743823  0.000  0.002  0.000  0.000  0.146  0.146  0.000  0.562  0.002  0.858
   0.85147     -8.747151  0.000  0.002  0.000  0.000  0.174  0.174  0.000  0.506  0.002  0.856
   0.85147     -8.747155  0.000  0.000  0.002  0.000  0.506  0.174  0.002  0.174  0.000  0.856
   0.88324     -8.748849  0.000  0.000  0.002  0.000  0.462  0.194  0.002  0.194  0.000  0.856
   0.91502     -8.749290  0.000  0.000  0.002  0.000  0.422  0.216  0.002  0.216  0.000  0.856
   0.94679     -8.748437  0.000  0.000  0.000  0.000  0.382  0.234  0.002  0.234  0.000  0.854
   0.97856     -8.746149  0.000  0.000  0.000  0.000  0.344  0.252  0.002  0.252  0.000  0.854
   1.01033     -8.742430  0.002  0.000  0.000  0.000  0.306  0.270  0.002  0.270  0.000  0.852
   1.04211     -8.737083  0.002  0.000  0.000  0.000  0.272  0.288  0.002  0.288  0.000  0.852
   1.07388     -8.730001  0.002  0.000  0.000  0.000  0.238  0.304  0.002  0.304  0.000  0.850
   1.10565     -8.720994  0.002  0.000  0.000  0.000  0.206  0.318  0.002  0.318  0.000  0.848
   1.13742     -8.710154  0.004  0.000  0.000  0.000  0.176  0.332  0.002  0.332  0.000  0.846
   1.16920     -8.697092  0.004  0.000  0.000  0.000  0.148  0.344  0.002  0.344  0.000  0.844
   1.20097     -8.681830  0.004  0.000  0.000  0.000  0.122  0.356  0.002  0.356  0.000  0.844
   1.23274     -8.664349  0.006  0.000  0.000  0.000  0.098  0.368  0.000  0.368  0.000  0.844
   1.26451     -8.644408  0.006  0.000  0.000  0.000  0.078  0.378  0.000  0.378  0.000  0.844
   1.29629     -8.622219  0.008  0.000  0.000  0.000  0.058  0.390  0.000  0.390  0.000  0.846
   1.32806     -8.598042  0.008  0.000  0.000  0.000  0.040  0.400  0.000  0.400  0.000  0.850
   1.35983     -8.572201  0.008  0.000  0.000  0.000  0.026  0.412  0.000  0.412  0.000  0.858
   1.39160     -8.546009  0.006  0.000  0.000  0.000  0.014  0.424  0.000  0.424  0.000  0.870
   1.42338     -8.521923  0.000  0.000  0.000  0.000  0.000  0.206  0.000  0.206  0.490  0.900
   1.45515     -8.514458  0.000  0.000  0.000  0.000  0.000  0.170  0.000  0.172  0.562  0.904
   1.48692     -8.507433  0.000  0.000  0.000  0.000  0.000  0.104  0.000  0.104  0.702  0.908
   1.51869     -8.503403  0.000  0.000  0.000  0.000  0.000  0.000  0.872  0.000  0.040  0.912
   1.51869     -8.503403  0.000  0.000  0.000  0.000  0.000  0.000  0.872  0.000  0.040  0.912
   1.55074     -8.506275  0.000  0.000  0.000  0.000  0.114  0.022  0.736  0.034  0.002  0.910
   1.58279     -8.511567  0.000  0.000  0.000  0.000  0.178  0.004  0.514  0.128  0.084  0.906
   1.61483     -8.524630  0.004  0.000  0.000  0.000  0.292  0.292  0.000  0.292  0.000  0.882
   1.64688     -8.551295  0.006  0.000  0.000  0.000  0.286  0.286  0.000  0.286  0.000  0.868
   1.67892     -8.578671  0.006  0.000  0.000  0.000  0.284  0.284  0.000  0.284  0.000  0.858
   1.71097     -8.604729  0.008  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.850
   1.74302     -8.628509  0.006  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.846
   1.77506     -8.649496  0.006  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.846
   1.80711     -8.667482  0.006  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.844
   1.83915     -8.682724  0.004  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.846
   1.87120     -8.695045  0.004  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.846
   1.90325     -8.705032  0.004  0.000  0.000  0.000  0.280  0.280  0.000  0.280  0.000  0.848
   1.93529     -8.712615  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.850
   1.96734     -8.718260  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.850
   1.99939     -8.721950  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.850
   2.03143     -8.724126  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.852
   2.06348     -8.725084  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.852
   2.06348     -8.725084  0.002  0.000  0.000  0.000  0.282  0.282  0.000  0.282  0.000  0.852
   2.09769     -8.725576  0.002  0.000  0.000  0.000  0.284  0.280  0.000  0.284  0.000  0.852
   2.13191     -8.726990  0.002  0.000  0.000  0.000  0.286  0.276  0.000  0.286  0.000  0.852
   2.16613     -8.729419  0.002  0.000  0.000  0.000  0.290  0.268  0.000  0.290  0.000  0.852
   2.20034     -8.732439  0.002  0.000  0.000  0.000  0.298  0.254  0.000  0.298  0.000  0.852
   2.23456     -8.735712  0.002  0.000  0.000  0.000  0.306  0.236  0.000  0.306  0.000  0.854
   2.26878     -8.738907  0.002  0.000  0.000  0.000  0.318  0.214  0.000  0.318  0.000  0.854
   2.30299     -8.741624  0.000  0.000  0.000  0.000  0.330  0.190  0.000  0.330  0.000  0.854
   2.33721     -8.743558  0.000  0.000  0.000  0.000  0.344  0.164  0.002  0.344  0.000  0.856
   2.37143     -8.744548  0.000  0.000  0.000  0.000  0.358  0.138  0.002  0.358  0.000  0.856
   2.40564     -8.744401  0.000  0.002  0.002  0.000  0.370  0.112  0.002  0.370  0.000  0.856
   2.43986     -8.742986  0.000  0.002  0.002  0.000  0.382  0.088  0.002  0.382  0.000  0.856
   2.47408     -8.740425  0.000  0.002  0.002  0.000  0.394  0.064  0.002  0.394  0.000  0.858
   2.50829     -8.736749  0.000  0.002  0.002  0.000  0.404  0.044  0.002  0.404  0.000  0.858
   2.50829     -8.736749  0.000  0.002  0.002  0.000  0.404  0.044  0.002  0.404  0.000  0.858
   2.54324     -8.736362  0.000  0.002  0.000  0.000  0.349  0.044  0.002  0.460  0.000  0.858
   2.57819     -8.735406  0.000  0.002  0.000  0.000  0.294  0.042  0.002  0.516  0.000  0.858
   2.61314     -8.733786  0.000  0.002  0.000  0.000  0.240  0.038  0.002  0.574  0.002  0.858
   2.64808     -8.731771  0.000  0.002  0.000  0.000  0.186  0.034  0.002  0.633  0.002  0.858
   2.68303     -8.729300  0.000  0.002  0.000  0.000  0.133  0.027  0.002  0.693  0.002  0.858
   2.71798     -8.726783  0.000  0.002  0.000  0.000  0.084  0.018  0.002  0.750  0.002  0.858
   2.75293     -8.724509  0.000  0.002  0.000  0.000  0.041  0.010  0.000  0.802  0.002  0.858
   2.78788     -8.722919  0.000  0.002  0.000  0.000  0.011  0.002  0.000  0.839  0.002  0.858
