     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -13.83872     6.02400     0.13710     0.13710     0.13710     0.00000     0.00000     0.00000     0.00000     0.00000     6.43531
   -13.83472     5.44320     0.12614     0.12614     0.12614     0.00000     0.00000     0.00000     0.00000     0.00000     5.82163
   -13.83072     5.58720     0.13246     0.13246     0.13246     0.00000     0.00000     0.00000     0.00000     0.00000     5.98459
   -13.82672     5.54560     0.13392     0.13392     0.13392     0.00000     0.00000     0.00000     0.00000     0.00000     5.94736
   -13.82272     4.77600     0.11739     0.11739     0.11739     0.00000     0.00000     0.00000     0.00000     0.00000     5.12818
   -13.81872     4.21120     0.10499     0.10499     0.10499     0.00000     0.00000     0.00000     0.00000     0.00000     4.52618
   -13.81472     4.14240     0.10576     0.10576     0.10576     0.00000     0.00000     0.00000     0.00000     0.00000     4.45968
   -13.81072     4.23840     0.11198     0.11198     0.11198     0.00000     0.00000     0.00000     0.00000     0.00000     4.57435
   -13.80672     4.38880     0.11818     0.11818     0.11818     0.00000     0.00000     0.00000     0.00000     0.00000     4.74333
   -13.80272     4.37120     0.12005     0.12005     0.12005     0.00000     0.00000     0.00000     0.00000     0.00000     4.73134
   -13.79872     4.14240     0.11558     0.11558     0.11558     0.00000     0.00000     0.00000     0.00000     0.00000     4.48915
   -13.79472     4.09120     0.11584     0.11584     0.11584     0.00000     0.00000     0.00000     0.00000     0.00000     4.43872
   -13.79072     4.32640     0.12510     0.12510     0.12510     0.00000     0.00000     0.00000     0.00000     0.00000     4.70171
   -13.78672     4.75840     0.13858     0.13858     0.13858     0.00000     0.00000     0.00000     0.00000     0.00000     5.17413
   -13.78272     4.89440     0.14662     0.14662     0.14662     0.00000     0.00000     0.00000     0.00000     0.00000     5.33427
   -13.77872     4.67680     0.14301     0.14301     0.14301     0.00000     0.00000     0.00000     0.00000     0.00000     5.10582
   -13.77472     4.57760     0.14462     0.14462     0.14462     0.00000     0.00000     0.00000     0.00000     0.00000     5.01147
   -13.77072     4.26240     0.13731     0.13731     0.13731     0.00000     0.00000     0.00000     0.00000     0.00000     4.67434
   -13.76672     4.15040     0.13880     0.13880     0.13880     0.00000     0.00000     0.00000     0.00000     0.00000     4.56680
   -13.76272     4.12480     0.14331     0.14331     0.14331     0.00000     0.00000     0.00000     0.00000     0.00000     4.55474
   -13.75872     3.97600     0.14238     0.14238     0.14238     0.00000     0.00000     0.00000     0.00000     0.00000     4.40315
   -13.75472     3.68160     0.13659     0.13659     0.13659     0.00000     0.00000     0.00000     0.00000     0.00000     4.09138
   -13.75072     4.07520     0.15667     0.15667     0.15667     0.00000     0.00000     0.00000     0.00000     0.00000     4.54522
   -13.74672     3.91360     0.15414     0.15414     0.15414     0.00000     0.00000     0.00000     0.00000     0.00000     4.37603
   -13.74272     3.21120     0.13101     0.13101     0.13101     0.00000     0.00000     0.00000     0.00000     0.00000     3.60422
   -13.73872     3.24160     0.14014     0.14014     0.14014     0.00000     0.00000     0.00000     0.00000     0.00000     3.66203
   -13.73472     3.15920     0.14229     0.14229     0.14229     0.00000     0.00000     0.00000     0.00000     0.00000     3.58606
   -13.73072     2.69456     0.12576     0.12576     0.12576     0.00000     0.00000     0.00000     0.00000     0.00000     3.07184
   -13.72672     2.23792     0.10925     0.10925     0.10925     0.00000     0.00000     0.00000     0.00000     0.00000     2.56566
   -13.72272     2.63952     0.13995     0.13995     0.13995     0.00000     0.00000     0.00000     0.00000     0.00000     3.05938
   -13.71872     2.93344     0.16397     0.16397     0.16397     0.00000     0.00000     0.00000     0.00000     0.00000     3.42534
   -13.71472     3.34880     0.18154     0.18154     0.18154     0.00000     0.00000     0.00000     0.00000     0.00000     3.89341
   -13.71072     3.42240     0.17994     0.17994     0.17994     0.00000     0.00000     0.00000     0.00000     0.00000     3.96221
   -13.70672     2.44992     0.14758     0.14758     0.14758     0.00000     0.00000     0.00000     0.00000     0.00000     2.89267
   -13.70272     2.33504     0.15110     0.15110     0.15110     0.00000     0.00000     0.00000     0.00000     0.00000     2.78835
   -13.69872     3.28000     0.22278     0.22278     0.22278     0.00000     0.00000     0.00000     0.00000     0.00000     3.94835
   -13.69472     2.49728     0.18072     0.18072     0.18072     0.00000     0.00000     0.00000     0.00000     0.00000     3.03944
   -13.69072     2.21696     0.17093     0.17093     0.17093     0.00000     0.00000     0.00000     0.00000     0.00000     2.72974
   -13.68672     2.52288     0.21717     0.21717     0.21717     0.00000     0.00000     0.00000     0.00000     0.00000     3.17438
   -13.68272     2.96112     0.26843     0.26843     0.26843     0.00000     0.00000     0.00000     0.00000     0.00000     3.76642
   -13.67872     1.91872     0.14531     0.14531     0.14531     0.00000     0.00000     0.00000     0.00000     0.00000     2.35466
   -13.67472     1.51568     0.11478     0.11478     0.11478     0.00000     0.00000     0.00000     0.00000     0.00000     1.86003
   -13.67072     1.55744     0.12382     0.12382     0.12382     0.00000     0.00000     0.00000     0.00000     0.00000     1.92891
   -13.66672     1.90864     0.15248     0.15248     0.15248     0.00000     0.00000     0.00000     0.00000     0.00000     2.36608
   -13.66272     1.83808     0.16035     0.16035     0.16035     0.00000     0.00000     0.00000     0.00000     0.00000     2.31914
   -13.65872     2.00640     0.20438     0.20438     0.20438     0.00000     0.00000     0.00000     0.00000     0.00000     2.61955
   -13.65472     2.28704     0.26426     0.26426     0.26426     0.00000     0.00000     0.00000     0.00000     0.00000     3.07981
   -13.65072     2.58752     0.36704     0.36704     0.36704     0.00000     0.00000     0.00000     0.00000     0.00000     3.68864
   -13.64672     2.75952     0.64160     0.64160     0.64160     0.00000     0.00000     0.00000     0.00000     0.00000     4.68432
   -13.64272     2.90592     1.12304     1.12304     1.12304     0.00000     0.00000     0.00000     0.00000     0.00000     6.27504
   -13.63872     2.62672     1.23632     1.23632     1.23632     0.00000     0.00000     0.00000     0.00000     0.00000     6.33568
   -13.63472     1.95760     0.81248     0.81248     0.81248     0.00000     0.00000     0.00000     0.00000     0.00000     4.39504
   -13.63072     1.49392     0.54064     0.54064     0.54064     0.00000     0.00000     0.00000     0.00000     0.00000     3.11584
   -13.62672     1.11984     0.25142     0.25142     0.25142     0.00000     0.00000     0.00000     0.00000     0.00000     1.87411
   -13.62272     0.80112     0.26902     0.26902     0.26902     0.00000     0.00000     0.00000     0.00000     0.00000     1.60819
   -13.61872     1.23984     0.54960     0.54960     0.54960     0.00000     0.00000     0.00000     0.00000     0.00000     2.88864
   -13.61472     0.90832     0.94272     0.94272     0.94272     0.00000     0.00000     0.00000     0.00000     0.00000     3.73648
   -13.61072     0.57216     1.39216     1.39216     1.39216     0.00000     0.00000     0.00000     0.00000     0.00000     4.74864
   -13.60672     0.36080     2.87056     2.87056     2.87056     0.00000     0.00000     0.00000     0.00000     0.00000     8.97248
   -13.60272     0.18336     0.22126     0.22126     0.22126     0.00000     0.00000     0.00000     0.00000     0.00000     0.84715
   -13.59872     0.06082     0.00455     0.00455     0.00455     0.00000     0.00000     0.00000     0.00000     0.00000     0.07447
   -13.59472     0.15608     0.01206     0.01206     0.01206     0.00000     0.00000     0.00000     0.00000     0.00000     0.19227
   -13.59072     0.29688     0.02344     0.02344     0.02344     0.00000     0.00000     0.00000     0.00000     0.00000     0.36720
   -13.58672     0.39968     0.03200     0.03200     0.03200     0.00000     0.00000     0.00000     0.00000     0.00000     0.49569
   -13.58272     0.40480     0.03317     0.03317     0.03317     0.00000     0.00000     0.00000     0.00000     0.00000     0.50430
   -13.57872     0.49200     0.04074     0.04074     0.04074     0.00000     0.00000     0.00000     0.00000     0.00000     0.61421
   -13.57472     0.47056     0.03976     0.03976     0.03976     0.00000     0.00000     0.00000     0.00000     0.00000     0.58984
   -13.57072     0.55328     0.04714     0.04714     0.04714     0.00000     0.00000     0.00000     0.00000     0.00000     0.69469
   -13.56672     0.53840     0.04658     0.04658     0.04658     0.00000     0.00000     0.00000     0.00000     0.00000     0.67813
   -13.56272     0.58496     0.05104     0.05104     0.05104     0.00000     0.00000     0.00000     0.00000     0.00000     0.73808
   -13.55872     0.68608     0.06109     0.06109     0.06109     0.00000     0.00000     0.00000     0.00000     0.00000     0.86934
   -13.55472     0.69264     0.06309     0.06309     0.06309     0.00000     0.00000     0.00000     0.00000     0.00000     0.88190
   -13.55072     0.66224     0.05882     0.05882     0.05882     0.00000     0.00000     0.00000     0.00000     0.00000     0.83869
   -13.54672     1.19760     0.10752     0.10752     0.10752     0.00000     0.00000     0.00000     0.00000     0.00000     1.52016
   -13.54272     0.42720     0.04683     0.04683     0.04683     0.00000     0.00000     0.00000     0.00000     0.00000     0.56770
   -13.53872     0.29464     0.04750     0.04750     0.04750     0.00000     0.00000     0.00000     0.00000     0.00000     0.43715
   -13.53472     0.25939     0.05474     0.05474     0.05474     0.00000     0.00000     0.00000     0.00000     0.00000     0.42360
   -13.53072     0.45872     0.08997     0.08997     0.08997     0.00000     0.00000     0.00000     0.00000     0.00000     0.72862
   -13.52672     7.50720     0.70800     0.70800     0.70800     0.00000     0.00000     0.00000     0.00000     0.00000     9.63120
   -13.52272     1.78592     0.38976     0.38976     0.38976     0.00000     0.00000     0.00000     0.00000     0.00000     2.95520
   -13.51872     1.43968     0.33536     0.33536     0.33536     0.00000     0.00000     0.00000     0.00000     0.00000     2.44576
   -13.51472     1.20528     0.25859     0.25859     0.25859     0.00000     0.00000     0.00000     0.00000     0.00000     1.98106
   -13.51072     0.73616     0.22538     0.22538     0.22538     0.00000     0.00000     0.00000     0.00000     0.00000     1.41229
   -13.50672     0.67072     0.25806     0.25806     0.25806     0.00000     0.00000     0.00000     0.00000     0.00000     1.44491
   -13.50272     0.39904     0.25886     0.25886     0.25886     0.00000     0.00000     0.00000     0.00000     0.00000     1.17563
   -13.49872     0.15806     0.24858     0.24858     0.24858     0.00000     0.00000     0.00000     0.00000     0.00000     0.90379
   -13.49472     0.06038     0.10632     0.10632     0.10632     0.00000     0.00000     0.00000     0.00000     0.00000     0.37934
   -13.49072     0.33040     0.50448     0.50448     0.50448     0.00000     0.00000     0.00000     0.00000     0.00000     1.84384
   -13.48672     0.21758     0.62832     0.62832     0.62832     0.00000     0.00000     0.00000     0.00000     0.00000     2.10254
   -13.48272     0.04205     0.10915     0.10915     0.10915     0.00000     0.00000     0.00000     0.00000     0.00000     0.36950
   -13.47872     0.01221     0.05942     0.05942     0.05942     0.00000     0.00000     0.00000     0.00000     0.00000     0.19048
   -13.47472     0.00412     0.05061     0.05061     0.05061     0.00000     0.00000     0.00000     0.00000     0.00000     0.15595
   -13.47072     0.01268     0.11907     0.11907     0.11907     0.00000     0.00000     0.00000     0.00000     0.00000     0.36989
   -13.46672     0.01585     0.09398     0.09398     0.09398     0.00000     0.00000     0.00000     0.00000     0.00000     0.29780
   -13.46272     0.03706     0.13070     0.13070     0.13070     0.00000     0.00000     0.00000     0.00000     0.00000     0.42917
   -13.45872     0.06267     0.15622     0.15622     0.15622     0.00000     0.00000     0.00000     0.00000     0.00000     0.53134
   -13.45472     0.05621     0.09915     0.09915     0.09915     0.00000     0.00000     0.00000     0.00000     0.00000     0.35366
   -13.45072     0.07555     0.08747     0.08747     0.08747     0.00000     0.00000     0.00000     0.00000     0.00000     0.33797
   -13.44672     0.12950     0.10422     0.10422     0.10422     0.00000     0.00000     0.00000     0.00000     0.00000     0.44218
   -13.44272     0.12029     0.08182     0.08182     0.08182     0.00000     0.00000     0.00000     0.00000     0.00000     0.36576
   -13.43872     0.07622     0.04363     0.04363     0.04363     0.00000     0.00000     0.00000     0.00000     0.00000     0.20712
   -13.43472     0.09861     0.05003     0.05003     0.05003     0.00000     0.00000     0.00000     0.00000     0.00000     0.24870
   -13.43072     0.06179     0.02803     0.02803     0.02803     0.00000     0.00000     0.00000     0.00000     0.00000     0.14588
   -13.42672     0.03718     0.01782     0.01782     0.01782     0.00000     0.00000     0.00000     0.00000     0.00000     0.09065
   -13.42272     0.00897     0.00880     0.00880     0.00880     0.00000     0.00000     0.00000     0.00000     0.00000     0.03536
   -13.41872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -13.41472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.41072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.40672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.40272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.39872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.39472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.39072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.38672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.38272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.37872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.37472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.37072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.36672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.36272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.35872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.35472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.35072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.34672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.34272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.33872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.33472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.33072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.32672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.32272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.31872     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.31472     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.31072     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.30672     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -13.30272     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
