#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   2.21118     -3.879883  0.112  0.000  0.000  0.000  0.004  0.000  0.002  0.004  0.002  0.128
   2.18910     -3.852494  0.108  0.000  0.000  0.000  0.004  0.000  0.002  0.004  0.002  0.122
   2.16702     -3.829857  0.103  0.000  0.000  0.000  0.003  0.000  0.002  0.003  0.002  0.116
   2.14494     -3.811538  0.098  0.000  0.000  0.002  0.002  0.000  0.002  0.002  0.000  0.110
   2.12286     -3.807474  0.000  0.002  0.002  0.010  0.002  0.004  0.000  0.002  0.000  0.022
   2.10077     -3.838891  0.000  0.002  0.002  0.010  0.002  0.004  0.000  0.002  0.000  0.022
   2.07869     -3.866507  0.000  0.002  0.002  0.010  0.002  0.002  0.000  0.002  0.000  0.022
   2.05661     -3.890087  0.000  0.002  0.002  0.010  0.002  0.002  0.000  0.002  0.000  0.020
   2.03453     -3.898991  0.006  0.006  0.006  0.002  0.010  0.012  0.002  0.010  0.000  0.050
   2.01245     -3.916417  0.000  0.008  0.008  0.000  0.004  0.004  0.002  0.004  0.000  0.026
   1.99037     -3.931553  0.000  0.008  0.008  0.000  0.002  0.002  0.002  0.002  0.000  0.022
   1.96829     -3.941102  0.000  0.008  0.008  0.000  0.002  0.000  0.000  0.002  0.000  0.020
   1.94621     -3.944339  0.000  0.002  0.010  0.004  0.002  0.002  0.002  0.000  0.000  0.020
   1.94621     -3.944339  0.000  0.002  0.010  0.004  0.002  0.002  0.002  0.000  0.000  0.020
   1.91917     -3.943140  0.000  0.008  0.000  0.006  0.000  0.002  0.000  0.002  0.002  0.020
   1.89212     -3.940035  0.000  0.008  0.000  0.006  0.000  0.002  0.000  0.002  0.004  0.022
   1.86508     -3.936405  0.000  0.008  0.000  0.004  0.000  0.002  0.000  0.004  0.006  0.026
   1.83804     -3.934230  0.000  0.006  0.000  0.004  0.000  0.002  0.000  0.004  0.010  0.028
   1.81099     -3.935647  0.000  0.006  0.000  0.002  0.000  0.002  0.002  0.004  0.014  0.032
   1.78395     -3.942423  0.000  0.004  0.000  0.002  0.000  0.002  0.002  0.006  0.020  0.036
   1.75690     -3.955492  0.000  0.004  0.000  0.002  0.000  0.002  0.004  0.006  0.024  0.042
   1.72986     -3.974761  0.000  0.002  0.000  0.000  0.000  0.002  0.004  0.006  0.030  0.046
   1.70282     -3.999236  0.000  0.002  0.000  0.000  0.000  0.002  0.006  0.006  0.034  0.050
   1.67577     -4.027362  0.000  0.000  0.000  0.000  0.000  0.002  0.008  0.004  0.036  0.054
   1.64873     -4.057369  0.000  0.000  0.000  0.000  0.000  0.002  0.012  0.004  0.038  0.058
   1.62169     -4.087560  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.004  0.040  0.060
   1.59464     -4.116433  0.000  0.000  0.000  0.000  0.000  0.000  0.022  0.002  0.038  0.064
   1.56760     -4.142748  0.000  0.000  0.000  0.000  0.002  0.000  0.032  0.002  0.030  0.066
   1.54056     -4.165511  0.000  0.000  0.000  0.000  0.000  0.000  0.048  0.001  0.018  0.068
   1.51351     -4.183953  0.000  0.000  0.000  0.000  0.000  0.000  0.062  0.000  0.008  0.070
   1.48647     -4.197510  0.000  0.000  0.000  0.000  0.000  0.000  0.068  0.000  0.002  0.070
   1.45943     -4.205794  0.000  0.000  0.000  0.000  0.000  0.000  0.070  0.000  0.000  0.072
   1.43238     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.000  0.000  0.072
   1.43238     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.000  0.000  0.072
   1.39926     -4.205068  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.000  0.000  0.072
   1.36614     -4.194588  0.000  0.000  0.000  0.000  0.000  0.000  0.070  0.000  0.000  0.070
   1.33302     -4.177304  0.000  0.000  0.000  0.000  0.000  0.000  0.068  0.000  0.000  0.068
   1.29990     -4.153501  0.000  0.000  0.000  0.000  0.000  0.000  0.066  0.000  0.000  0.066
   1.26678     -4.123576  0.000  0.000  0.000  0.000  0.000  0.000  0.062  0.000  0.000  0.064
   1.23366     -4.088031  0.000  0.000  0.000  0.000  0.000  0.002  0.058  0.002  0.000  0.060
   1.20054     -4.047439  0.000  0.000  0.000  0.000  0.000  0.002  0.054  0.002  0.000  0.058
   1.16741     -4.002355  0.000  0.000  0.000  0.000  0.000  0.002  0.048  0.002  0.000  0.054
   1.13429     -3.953202  0.000  0.000  0.002  0.000  0.000  0.002  0.042  0.002  0.000  0.048
   1.10117     -3.900126  0.000  0.000  0.002  0.000  0.000  0.002  0.038  0.002  0.000  0.044
   1.06805     -3.842914  0.002  0.002  0.002  0.002  0.000  0.000  0.032  0.000  0.000  0.040
   1.03493     -3.791468  0.000  0.002  0.000  0.002  0.000  0.008  0.000  0.008  0.010  0.032
   1.00181     -3.757632  0.000  0.002  0.000  0.002  0.000  0.008  0.000  0.008  0.006  0.028
   0.96869     -3.726042  0.000  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.002  0.026
   0.93557     -3.695258  0.000  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.000  0.022
   0.90244     -3.707581  0.114  0.002  0.012  0.002  0.008  0.008  0.000  0.008  0.000  0.150
   0.86932     -3.833531  0.112  0.000  0.002  0.000  0.002  0.012  0.000  0.012  0.000  0.142
   0.83620     -3.979106  0.110  0.000  0.000  0.000  0.000  0.012  0.000  0.012  0.000  0.136
   0.80308     -4.115736  0.113  0.000  0.000  0.000  0.000  0.010  0.000  0.010  0.000  0.136
   0.80308     -4.115736  0.113  0.000  0.000  0.000  0.010  0.010  0.000  0.000  0.000  0.136
   0.79204     -4.156661  0.114  0.000  0.000  0.000  0.010  0.010  0.000  0.002  0.000  0.136
   0.78100     -4.194268  0.116  0.002  0.000  0.000  0.008  0.008  0.000  0.004  0.000  0.137
   0.76996     -4.206220  0.108  0.016  0.000  0.000  0.004  0.004  0.000  0.050  0.002  0.184
   0.75892     -4.216537  0.104  0.018  0.000  0.000  0.004  0.004  0.000  0.053  0.002  0.186
   0.74788     -4.227725  0.102  0.018  0.000  0.000  0.004  0.004  0.000  0.056  0.000  0.186
   0.73684     -4.239352  0.098  0.020  0.000  0.000  0.004  0.004  0.000  0.060  0.000  0.186
   0.72580     -4.251065  0.095  0.020  0.000  0.000  0.004  0.004  0.000  0.062  0.000  0.187
   0.71476     -4.262563  0.093  0.022  0.000  0.000  0.004  0.004  0.000  0.066  0.000  0.188
   0.70372     -4.273611  0.090  0.022  0.000  0.000  0.002  0.002  0.000  0.068  0.000  0.188
   0.69268     -4.284018  0.087  0.023  0.000  0.000  0.002  0.002  0.000  0.071  0.000  0.188
   0.68164     -4.293630  0.085  0.024  0.000  0.000  0.002  0.002  0.000  0.073  0.000  0.188
   0.67060     -4.302330  0.084  0.024  0.000  0.000  0.002  0.002  0.000  0.076  0.000  0.187
   0.65956     -4.310020  0.082  0.025  0.000  0.000  0.002  0.002  0.000  0.078  0.000  0.187
   0.64852     -4.316629  0.081  0.025  0.000  0.000  0.000  0.000  0.000  0.079  0.000  0.187
   0.63747     -4.322104  0.079  0.025  0.000  0.000  0.000  0.000  0.000  0.081  0.000  0.187
   0.62643     -4.326392  0.079  0.025  0.000  0.000  0.000  0.000  0.000  0.081  0.000  0.187
   0.61539     -4.329453  0.078  0.026  0.000  0.000  0.000  0.000  0.000  0.082  0.000  0.187
   0.60435     -4.331195  0.078  0.026  0.000  0.000  0.000  0.000  0.000  0.083  0.000  0.187
   0.59331     -4.331588  0.078  0.026  0.000  0.000  0.000  0.000  0.000  0.083  0.000  0.187
   0.59331     -4.331588  0.078  0.026  0.000  0.000  0.000  0.000  0.000  0.083  0.000  0.187
   0.56209     -4.210242  0.072  0.028  0.000  0.000  0.000  0.000  0.000  0.082  0.000  0.182
   0.53086     -4.087688  0.066  0.030  0.000  0.000  0.000  0.000  0.000  0.078  0.000  0.176
   0.49963     -3.965262  0.060  0.034  0.000  0.000  0.000  0.000  0.000  0.076  0.000  0.170
   0.46841     -3.843867  0.056  0.036  0.000  0.000  0.000  0.000  0.000  0.072  0.000  0.162
   0.43718     -3.724551  0.000  0.000  0.000  0.000  0.000  0.000  0.028  0.000  0.010  0.036
   0.40595     -3.789399  0.000  0.000  0.000  0.000  0.000  0.000  0.030  0.000  0.010  0.040
   0.37472     -3.850070  0.000  0.000  0.000  0.000  0.000  0.000  0.032  0.000  0.010  0.044
   0.34350     -3.906376  0.000  0.000  0.000  0.000  0.000  0.000  0.036  0.000  0.012  0.046
   0.31227     -3.958161  0.000  0.000  0.000  0.000  0.000  0.000  0.038  0.000  0.012  0.050
   0.28104     -4.005295  0.000  0.000  0.000  0.000  0.000  0.000  0.040  0.000  0.014  0.054
   0.24982     -4.047671  0.000  0.000  0.000  0.000  0.000  0.000  0.042  0.000  0.014  0.057
   0.21859     -4.085204  0.000  0.000  0.000  0.000  0.000  0.000  0.046  0.000  0.016  0.060
   0.18736     -4.117833  0.000  0.000  0.000  0.000  0.000  0.000  0.048  0.000  0.016  0.063
   0.15614     -4.145504  0.000  0.000  0.000  0.000  0.000  0.000  0.050  0.000  0.016  0.066
   0.12491     -4.168184  0.000  0.000  0.000  0.000  0.000  0.000  0.050  0.000  0.016  0.068
   0.09368     -4.185844  0.000  0.000  0.000  0.000  0.000  0.000  0.052  0.000  0.018  0.070
   0.06245     -4.198470  0.000  0.000  0.000  0.000  0.000  0.000  0.054  0.000  0.018  0.070
   0.03123     -4.206052  0.000  0.000  0.000  0.000  0.000  0.000  0.054  0.000  0.018  0.072
   0.00000     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.000  0.000  0.072
 
# Band-Index   45
   0.00000     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.072
   0.03123     -4.203661  0.000  0.000  0.000  0.000  0.000  0.000  0.018  0.000  0.054  0.072
   0.06245     -4.188890  0.000  0.000  0.000  0.000  0.000  0.000  0.018  0.002  0.052  0.070
   0.09368     -4.164242  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.004  0.050  0.068
   0.12491     -4.129694  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.006  0.046  0.066
   0.15614     -4.085240  0.000  0.000  0.000  0.000  0.000  0.000  0.014  0.008  0.042  0.064
   0.18736     -4.030895  0.000  0.000  0.000  0.000  0.000  0.000  0.012  0.010  0.038  0.062
   0.21859     -3.966763  0.000  0.000  0.000  0.000  0.000  0.000  0.010  0.014  0.032  0.058
   0.24982     -3.893012  0.002  0.000  0.000  0.000  0.000  0.000  0.010  0.018  0.028  0.056
   0.28104     -3.809910  0.002  0.000  0.000  0.000  0.000  0.000  0.008  0.020  0.022  0.052
   0.31227     -3.717845  0.002  0.000  0.000  0.000  0.000  0.000  0.006  0.022  0.018  0.050
   0.34350     -3.617291  0.004  0.000  0.000  0.000  0.000  0.000  0.004  0.024  0.014  0.048
   0.37472     -3.508835  0.004  0.000  0.000  0.000  0.000  0.000  0.004  0.026  0.010  0.046
   0.40595     -3.607432  0.044  0.040  0.000  0.000  0.000  0.000  0.000  0.064  0.000  0.148
   0.43718     -3.724332  0.050  0.038  0.000  0.000  0.000  0.000  0.000  0.068  0.000  0.156
   0.46841     -3.655742  0.000  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.008  0.032
   0.49963     -3.583223  0.000  0.000  0.000  0.000  0.000  0.000  0.022  0.000  0.008  0.030
   0.53086     -3.507284  0.000  0.000  0.000  0.000  0.000  0.000  0.020  0.000  0.006  0.026
   0.56209     -3.428248  0.000  0.000  0.000  0.000  0.000  0.000  0.018  0.000  0.006  0.024
   0.59331     -3.346786  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
   0.59331     -3.346786  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
   0.60435     -3.347476  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   0.61539     -3.350245  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   0.62643     -3.354838  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   0.63747     -3.361131  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   0.64852     -3.368986  0.000  0.000  0.000  0.000  0.000  0.000  0.014  0.000  0.004  0.021
   0.65956     -3.378252  0.000  0.000  0.002  0.002  0.000  0.000  0.014  0.000  0.004  0.021
   0.67060     -3.388755  0.000  0.000  0.002  0.002  0.000  0.000  0.013  0.000  0.004  0.020
   0.68164     -3.400320  0.000  0.000  0.002  0.002  0.000  0.000  0.012  0.000  0.004  0.020
   0.69268     -3.412769  0.000  0.000  0.002  0.002  0.000  0.000  0.012  0.000  0.004  0.020
   0.70372     -3.425932  0.000  0.000  0.002  0.002  0.000  0.000  0.010  0.000  0.004  0.020
   0.71476     -3.439646  0.000  0.000  0.002  0.002  0.002  0.002  0.010  0.000  0.004  0.020
   0.72580     -3.453760  0.000  0.000  0.002  0.002  0.002  0.002  0.008  0.000  0.002  0.020
   0.73684     -3.468138  0.000  0.000  0.004  0.004  0.002  0.002  0.008  0.000  0.002  0.020
   0.74788     -3.482657  0.000  0.000  0.004  0.004  0.002  0.002  0.008  0.000  0.002  0.020
   0.75892     -3.497207  0.000  0.000  0.004  0.004  0.002  0.002  0.006  0.000  0.002  0.020
   0.76996     -3.511692  0.000  0.000  0.004  0.004  0.002  0.002  0.006  0.000  0.002  0.020
   0.78100     -3.526038  0.000  0.000  0.004  0.004  0.002  0.002  0.004  0.000  0.002  0.020
   0.79204     -3.540173  0.000  0.000  0.004  0.004  0.004  0.004  0.004  0.000  0.002  0.020
   0.80308     -3.554046  0.000  0.000  0.004  0.004  0.004  0.004  0.004  0.000  0.002  0.020
   0.80308     -3.554046  0.000  0.004  0.000  0.004  0.000  0.004  0.000  0.004  0.004  0.020
   0.83620     -3.593725  0.000  0.004  0.000  0.004  0.000  0.004  0.000  0.004  0.002  0.020
   0.86932     -3.630209  0.000  0.004  0.000  0.004  0.000  0.006  0.000  0.006  0.000  0.020
   0.90244     -3.663755  0.000  0.004  0.000  0.004  0.000  0.006  0.000  0.006  0.000  0.020
   0.93557     -3.660195  0.080  0.002  0.026  0.002  0.014  0.002  0.000  0.002  0.000  0.128
   0.96869     -3.652680  0.052  0.002  0.032  0.002  0.018  0.000  0.000  0.000  0.000  0.108
   1.00181     -3.713786  0.002  0.004  0.002  0.004  0.000  0.000  0.022  0.000  0.000  0.034
   1.03493     -3.781004  0.002  0.002  0.002  0.002  0.000  0.000  0.026  0.000  0.000  0.036
   1.06805     -3.828614  0.000  0.002  0.000  0.002  0.000  0.008  0.000  0.008  0.016  0.036
   1.10117     -3.869497  0.000  0.002  0.000  0.002  0.000  0.008  0.000  0.008  0.022  0.042
   1.13429     -3.913785  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.008  0.030  0.046
   1.16741     -3.960414  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.036  0.050
   1.20054     -4.007778  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.044  0.056
   1.23366     -4.053949  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.050  0.060
   1.26678     -4.096936  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.056  0.062
   1.29990     -4.134866  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.062  0.066
   1.33302     -4.166119  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.066  0.068
   1.36614     -4.189392  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070  0.070
   1.39926     -4.203735  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.072
   1.43238     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.072
   1.43238     -4.208580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.072  0.072
   1.45943     -4.205794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.070  0.072
   1.48647     -4.197510  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.068  0.070
   1.51351     -4.183953  0.000  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.062  0.070
   1.54056     -4.165511  0.000  0.000  0.000  0.000  0.000  0.002  0.018  0.000  0.048  0.068
   1.56760     -4.142748  0.000  0.000  0.000  0.000  0.000  0.002  0.030  0.000  0.032  0.066
   1.59464     -4.116433  0.000  0.000  0.000  0.000  0.002  0.002  0.038  0.000  0.022  0.064
   1.62169     -4.087560  0.000  0.000  0.000  0.000  0.002  0.002  0.040  0.000  0.016  0.060
   1.64873     -4.057369  0.000  0.000  0.000  0.000  0.004  0.004  0.038  0.000  0.012  0.058
   1.67577     -4.027362  0.000  0.000  0.000  0.000  0.004  0.004  0.036  0.000  0.008  0.054
   1.70282     -3.999236  0.000  0.000  0.002  0.002  0.004  0.004  0.034  0.000  0.006  0.050
   1.72986     -3.974761  0.000  0.000  0.002  0.002  0.004  0.004  0.030  0.000  0.004  0.046
   1.75690     -3.955492  0.000  0.000  0.002  0.002  0.004  0.004  0.024  0.000  0.004  0.042
   1.78395     -3.942423  0.000  0.000  0.004  0.002  0.004  0.002  0.020  0.000  0.002  0.036
   1.81099     -3.935647  0.000  0.000  0.006  0.004  0.004  0.002  0.014  0.000  0.002  0.032
   1.83804     -3.934230  0.000  0.000  0.006  0.004  0.004  0.002  0.010  0.000  0.000  0.028
   1.86508     -3.936405  0.000  0.000  0.008  0.004  0.004  0.002  0.006  0.000  0.000  0.026
   1.89212     -3.940035  0.000  0.000  0.008  0.004  0.002  0.002  0.004  0.000  0.000  0.022
   1.91917     -3.943140  0.000  0.002  0.010  0.004  0.002  0.002  0.002  0.000  0.000  0.020
   1.94621     -3.837980  0.048  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.154
   1.94621     -3.837980  0.048  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.154
   1.96829     -3.839591  0.048  0.004  0.004  0.004  0.032  0.032  0.000  0.032  0.000  0.154
   1.99037     -3.844337  0.048  0.004  0.004  0.004  0.032  0.030  0.000  0.032  0.000  0.154
   2.01245     -3.851734  0.050  0.004  0.004  0.002  0.030  0.028  0.000  0.030  0.000  0.151
   2.03453     -3.858862  0.048  0.006  0.006  0.002  0.024  0.020  0.000  0.024  0.000  0.130
   2.05661     -3.850340  0.024  0.008  0.008  0.000  0.008  0.002  0.000  0.008  0.000  0.058
   2.07869     -3.821269  0.012  0.008  0.008  0.000  0.002  0.000  0.000  0.002  0.000  0.035
   2.10077     -3.785562  0.093  0.002  0.002  0.002  0.002  0.000  0.002  0.002  0.000  0.102
   2.12286     -3.796790  0.095  0.002  0.002  0.000  0.002  0.000  0.002  0.002  0.000  0.106
   2.14494     -3.772041  0.000  0.002  0.002  0.008  0.002  0.004  0.000  0.002  0.000  0.022
   2.16702     -3.733297  0.000  0.002  0.002  0.008  0.002  0.004  0.000  0.002  0.000  0.022
   2.18910     -3.691290  0.000  0.002  0.002  0.008  0.002  0.004  0.000  0.002  0.000  0.022
   2.21118     -3.646371  0.000  0.002  0.002  0.006  0.003  0.004  0.000  0.003  0.000  0.022
   2.23326     -3.599070  0.000  0.002  0.002  0.006  0.002  0.006  0.000  0.002  0.000  0.022
   2.25534     -3.551317  0.002  0.002  0.002  0.004  0.002  0.012  0.000  0.002  0.000  0.024
   2.27742     -3.525044  0.004  0.008  0.008  0.002  0.006  0.035  0.004  0.006  0.002  0.074
   2.29950     -3.522537  0.002  0.008  0.008  0.004  0.008  0.034  0.008  0.008  0.002  0.082
   2.32158     -3.519289  0.002  0.008  0.008  0.004  0.006  0.034  0.008  0.006  0.002  0.078
   2.34366     -3.513510  0.000  0.008  0.008  0.004  0.006  0.034  0.008  0.006  0.002  0.074
   2.36574     -3.505650  0.000  0.007  0.007  0.003  0.004  0.034  0.008  0.004  0.003  0.070
   2.36574     -3.505650  0.000  0.007  0.007  0.003  0.004  0.034  0.008  0.004  0.003  0.070
   2.38136     -3.502210  0.001  0.007  0.008  0.003  0.004  0.033  0.007  0.004  0.004  0.070
   2.39697     -3.492117  0.002  0.007  0.008  0.003  0.004  0.032  0.006  0.004  0.005  0.070
   2.41258     -3.476008  0.004  0.006  0.008  0.003  0.004  0.031  0.005  0.004  0.006  0.071
   2.42820     -3.454814  0.007  0.006  0.008  0.003  0.004  0.029  0.004  0.003  0.007  0.071
   2.44381     -3.429675  0.010  0.005  0.008  0.003  0.003  0.028  0.003  0.003  0.008  0.070
   2.45943     -3.402052  0.012  0.004  0.008  0.002  0.003  0.026  0.002  0.002  0.009  0.068
   2.47504     -3.374556  0.012  0.003  0.008  0.001  0.002  0.023  0.000  0.002  0.010  0.061
   2.49065     -3.353927  0.007  0.001  0.007  0.000  0.001  0.015  0.001  0.000  0.009  0.042
   2.50627     -3.346502  0.002  0.000  0.005  0.000  0.000  0.008  0.005  0.000  0.007  0.027
   2.52188     -3.345843  0.001  0.000  0.003  0.001  0.000  0.004  0.008  0.000  0.005  0.023
   2.53749     -3.346679  0.000  0.000  0.003  0.001  0.000  0.003  0.010  0.000  0.005  0.022
   2.55311     -3.347514  0.000  0.000  0.002  0.001  0.000  0.002  0.012  0.000  0.005  0.021
   2.56872     -3.347987  0.000  0.000  0.001  0.001  0.000  0.001  0.013  0.000  0.005  0.021
   2.58433     -3.348076  0.000  0.000  0.001  0.000  0.000  0.001  0.014  0.000  0.005  0.021
   2.59995     -3.347878  0.000  0.000  0.001  0.000  0.000  0.000  0.014  0.000  0.005  0.021
   2.61556     -3.347527  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   2.63117     -3.347159  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   2.64679     -3.346887  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
   2.66240     -3.346786  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
 
# Band-Index   46
   2.66240     -3.346186  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
   2.64679     -3.346287  0.000  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.005  0.021
   2.63117     -3.346560  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   2.61556     -3.346930  0.000  0.000  0.000  0.000  0.000  0.000  0.015  0.000  0.005  0.021
   2.59995     -3.347282  0.000  0.000  0.001  0.000  0.000  0.000  0.014  0.000  0.005  0.021
   2.58433     -3.347482  0.000  0.000  0.001  0.000  0.000  0.001  0.014  0.000  0.005  0.021
   2.56872     -3.347396  0.000  0.000  0.001  0.001  0.000  0.001  0.013  0.000  0.005  0.021
   2.55311     -3.346928  0.000  0.000  0.002  0.001  0.000  0.002  0.012  0.000  0.005  0.021
   2.53749     -3.346102  0.000  0.000  0.003  0.001  0.000  0.003  0.010  0.000  0.005  0.022
   2.52188     -3.345290  0.001  0.000  0.003  0.001  0.000  0.004  0.008  0.000  0.005  0.023
   2.50627     -3.346034  0.002  0.000  0.005  0.000  0.000  0.008  0.005  0.000  0.007  0.027
   2.49065     -3.353736  0.007  0.001  0.007  0.000  0.001  0.016  0.001  0.000  0.009  0.042
   2.47504     -3.374421  0.012  0.003  0.008  0.001  0.002  0.023  0.000  0.001  0.010  0.061
   2.45943     -3.401785  0.012  0.004  0.008  0.002  0.003  0.026  0.002  0.002  0.009  0.068
   2.44381     -3.429361  0.010  0.005  0.008  0.003  0.003  0.028  0.003  0.003  0.008  0.070
   2.42820     -3.454481  0.007  0.006  0.008  0.003  0.004  0.030  0.004  0.003  0.007  0.071
   2.41258     -3.475668  0.004  0.006  0.008  0.003  0.004  0.031  0.005  0.003  0.006  0.070
   2.39697     -3.491774  0.002  0.007  0.008  0.003  0.004  0.032  0.006  0.004  0.005  0.070
   2.38136     -3.501867  0.001  0.007  0.008  0.003  0.004  0.033  0.007  0.004  0.004  0.070
   2.36574     -3.505308  0.000  0.007  0.007  0.003  0.004  0.034  0.008  0.004  0.003  0.070
   2.36574     -3.505308  0.000  0.007  0.007  0.003  0.004  0.034  0.008  0.004  0.003  0.070
   2.34366     -3.496121  0.000  0.008  0.008  0.002  0.004  0.033  0.008  0.004  0.002  0.067
   2.32158     -3.487054  0.002  0.008  0.008  0.002  0.002  0.032  0.006  0.002  0.002  0.064
   2.29950     -3.480954  0.004  0.008  0.008  0.002  0.002  0.030  0.006  0.002  0.002  0.062
   2.27742     -3.489330  0.000  0.000  0.000  0.010  0.012  0.000  0.006  0.012  0.002  0.044
   2.25534     -3.511930  0.006  0.008  0.008  0.010  0.018  0.022  0.010  0.018  0.004  0.100
   2.23326     -3.521079  0.010  0.010  0.010  0.000  0.000  0.015  0.002  0.000  0.002  0.048
   2.21118     -3.558533  0.010  0.010  0.010  0.000  0.000  0.010  0.002  0.000  0.002  0.044
   2.18910     -3.602559  0.010  0.010  0.010  0.000  0.000  0.008  0.002  0.000  0.002  0.040
   2.16702     -3.649411  0.010  0.008  0.008  0.000  0.000  0.006  0.002  0.000  0.000  0.036
   2.14494     -3.696446  0.009  0.008  0.008  0.000  0.000  0.004  0.002  0.000  0.000  0.034
   2.12286     -3.741777  0.009  0.008  0.008  0.000  0.000  0.002  0.000  0.000  0.000  0.032
   2.10077     -3.783901  0.010  0.008  0.008  0.000  0.002  0.001  0.000  0.002  0.000  0.032
   2.07869     -3.776917  0.090  0.002  0.002  0.002  0.002  0.000  0.002  0.002  0.000  0.100
   2.05661     -3.770482  0.089  0.002  0.002  0.002  0.002  0.000  0.000  0.002  0.000  0.098
   2.03453     -3.765823  0.088  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.096
   2.01245     -3.762582  0.086  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.094
   1.99037     -3.760472  0.086  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.094
   1.96829     -3.759290  0.086  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.093
   1.94621     -3.758909  0.086  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.092
   1.94621     -3.758909  0.086  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.092
   1.91917     -3.623902  0.076  0.004  0.004  0.004  0.012  0.012  0.000  0.012  0.000  0.124
   1.89212     -3.478467  0.078  0.008  0.008  0.008  0.016  0.016  0.000  0.016  0.000  0.153
   1.86508     -3.416474  0.052  0.014  0.014  0.014  0.022  0.022  0.000  0.022  0.000  0.160
   1.83804     -3.392229  0.038  0.014  0.014  0.014  0.022  0.022  0.000  0.022  0.000  0.148
   1.81099     -3.366543  0.032  0.016  0.016  0.016  0.020  0.020  0.000  0.020  0.000  0.138
   1.78395     -3.332856  0.028  0.016  0.016  0.016  0.018  0.018  0.000  0.018  0.000  0.128
   1.75690     -3.290056  0.024  0.016  0.016  0.016  0.016  0.016  0.000  0.016  0.000  0.120
   1.72986     -3.238756  0.022  0.016  0.016  0.016  0.015  0.015  0.000  0.015  0.000  0.114
   1.70282     -3.180460  0.018  0.016  0.016  0.016  0.014  0.014  0.000  0.014  0.000  0.110
   1.67577     -3.117157  0.016  0.016  0.016  0.016  0.014  0.014  0.000  0.014  0.000  0.104
   1.64873     -3.051089  0.014  0.016  0.016  0.016  0.012  0.012  0.000  0.012  0.000  0.100
   1.62169     -2.984647  0.010  0.016  0.016  0.016  0.012  0.012  0.000  0.012  0.000  0.098
   1.59464     -2.920271  0.008  0.018  0.018  0.018  0.012  0.012  0.000  0.012  0.000  0.096
