#k-distance eigenvalue[eV]
3.36283924 18.17900000
3.40634775 17.99760000
3.44985626 18.14770000
3.49336477 18.13020000
3.53687328 17.97230000
3.58038179 17.80070000
3.62389030 17.65610000
3.66739881 17.55630000
3.71090732 17.52090000
3.71090732 17.52090000
3.75657941 17.52570000
3.80225150 17.53900000
3.84792359 17.56240000
3.89359568 17.59420000
3.93926777 17.63380000
3.98493987 17.67740000
4.03061196 17.71970000
4.07628405 17.75050000
4.12195614 17.75060000
4.16762823 17.70020000
4.21330032 17.65220000
4.21330032 17.65220000
4.25516641 17.72110000
4.29703246 17.88710000
4.33889855 18.08500000
4.38076464 18.26810000
4.42263073 18.38300000
4.46449681 18.38210000
4.50636290 18.29350000
4.54822899 18.20440000
4.59009507 18.19660000
4.63196116 18.17230000
4.67382722 18.06870000
4.71569331 18.09640000
4.75755939 18.40890000
4.79942548 18.76780000
4.84129157 18.99850000
4.88315765 18.80440000
4.92502374 18.51900000
4.96688983 18.23140000
5.00875591 17.94430000
5.05062197 17.65390000
5.09248806 17.36270000
5.13435415 17.08980000
5.17622023 16.87470000
5.21808632 16.78690000
5.21808632 17.52090000
5.26442511 17.70140000
5.31076390 18.02190000
5.35710269 18.38830000
5.40344148 18.75310000
5.44978027 19.04770000
5.49611906 19.24440000
5.54245785 19.34100000
5.58879664 19.38270000
5.63513543 19.39310000
5.68147422 19.39960000
5.68147422 17.65220000
5.72781301 17.74500000
5.77415180 17.98200000
5.82049059 18.22860000
5.86682938 18.47620000
5.91316817 18.33490000
5.95950696 18.26420000
6.00584575 18.34470000
6.05218453 18.46890000
6.09852332 18.56940000
6.14486211 18.60710000

0.00000000 18.37610000
0.04350851 18.38590000
0.08701702 18.40900000
0.13052553 18.44130000
0.17403404 18.50630000
0.21754255 18.63970000
0.26105106 18.79320000
0.30455957 18.87720000
0.34806808 18.89720000
0.39157659 18.90090000
0.43508511 18.92130000
0.47859362 18.96900000
0.52210213 18.86520000
0.56561064 18.98570000
0.60911915 18.89730000
0.65262766 19.16230000
0.69613617 19.53530000
0.73964468 19.94530000
0.78315319 20.35800000
0.82666170 20.66620000
0.87017021 20.73750000
0.87017021 20.73750000
0.91584230 20.67260000
0.96151439 20.39160000
1.00718648 20.03260000
1.05285857 19.66170000
1.09853067 19.29860000
1.14420276 18.95670000
1.18987485 19.09290000
1.23554694 19.22850000
1.28121903 19.11810000
1.32689112 18.84810000
1.37256321 18.60710000
1.37256321 18.60710000
1.41442930 18.79620000
1.45629536 18.95290000
1.49816144 19.06500000
1.54002753 19.32100000
1.58189362 19.65650000
1.62375970 19.60710000
1.66562579 19.32770000
1.70749188 19.34530000
1.74935797 19.46910000
1.79122405 19.16760000
1.83309011 18.76610000
1.87495620 18.45990000
1.91682228 18.88580000
1.95868837 19.42000000
2.00055446 19.57210000
2.04242054 19.59260000
2.08428663 19.31190000
2.12615272 18.97470000
2.16801881 18.70220000
2.20988486 18.53300000
2.25175095 18.45230000
2.29361704 18.41060000
2.33548312 18.38480000
2.37734921 18.37610000
2.37734921 18.37610000
2.42368800 18.53860000
2.47002679 18.91380000
2.51636558 18.95230000
2.56270437 18.67990000
2.60904316 19.19970000
2.65538195 19.05270000
2.70172074 18.58800000
2.74805953 18.18350000
2.79439832 17.94560000
2.84073711 18.14120000
2.84073711 18.14120000
2.88424562 18.16310000
2.92775413 18.23010000
2.97126264 18.34550000
3.01477115 18.51260000
3.05827966 18.72650000
3.10178817 18.95950000
3.14529668 19.16060000
3.18880519 19.26590000
3.23231370 19.26580000
3.27582221 19.23260000
3.31933072 19.17140000
3.36283924 19.04010000
3.40634775 18.88370000
3.44985626 18.84520000
3.49336477 19.13510000
3.53687328 19.59640000
3.58038179 20.08300000
3.62389030 20.41050000
3.66739881 20.53510000
3.71090732 20.58020000
3.71090732 20.58020000
3.75657941 20.56580000
3.80225150 20.52170000
3.84792359 20.46350000
3.89359568 20.39500000
3.93926777 20.31550000
3.98493987 20.21130000
4.03061196 20.08900000
4.07628405 19.98070000
4.12195614 19.93050000
4.16762823 19.96700000
4.21330032 20.03380000
4.21330032 20.03380000
4.25516641 19.93250000
4.29703246 19.74400000
4.33889855 19.55190000
4.38076464 19.39350000
4.42263073 19.31380000
4.46449681 19.35140000
4.50636290 19.47260000
4.54822899 19.54680000
4.59009507 19.35750000
4.63196116 19.13130000
4.67382722 19.09150000
4.71569331 19.18350000
4.75755939 19.29630000
4.79942548 19.29080000
4.84129157 19.11250000
4.88315765 19.11100000
4.92502374 19.03520000
4.96688983 18.86640000
5.00875591 18.66570000
5.05062197 18.47870000
5.09248806 18.32880000
5.13435415 18.22330000
5.17622023 18.16150000
5.21808632 18.14120000
5.21808632 20.58020000
5.26442511 20.32190000
5.31076390 20.12780000
5.35710269 20.00650000
5.40344148 19.96610000
5.44978027 20.00230000
5.49611906 20.10530000
5.54245785 20.26240000
5.58879664 20.45690000
5.63513543 20.64500000
5.68147422 20.73750000
5.68147422 20.03380000
5.72781301 19.71980000
5.77415180 19.30510000
5.82049059 18.91260000
5.86682938 18.57510000
5.91316817 18.33490000
5.95950696 18.26420000
6.00584575 18.34470000
6.05218453 18.46890000
6.09852332 18.56940000
6.14486211 18.60710000

0.00000000 20.44650000
0.04350851 20.42910000
0.08701702 20.35780000
0.13052553 20.20390000
0.17403404 20.03690000
0.21754255 19.93090000
0.26105106 19.94330000
0.30455957 20.07020000
0.34806808 20.06550000
0.39157659 19.96500000
0.43508511 19.79070000
0.47859362 19.26850000
0.52210213 19.09500000
0.56561064 19.06560000
0.60911915 19.24690000
0.65262766 19.46000000
0.69613617 19.84500000
0.73964468 20.13370000
0.78315319 20.44380000
0.82666170 20.75690000
0.87017021 20.94490000
0.87017021 20.94490000
0.91584230 20.85810000
0.96151439 20.83910000
1.00718648 20.66180000
1.05285857 20.43820000
1.09853067 20.19880000
1.14420276 19.94350000
1.18987485 19.67340000
1.23554694 19.39660000
1.28121903 19.30250000
1.32689112 19.31900000
1.37256321 19.31360000
1.37256321 19.31360000
1.41442930 19.32950000
1.45629536 19.38680000
1.49816144 19.47850000
1.54002753 19.58110000
1.58189362 19.81380000
1.62375970 20.18350000
1.66562579 20.10360000
1.70749188 20.10800000
1.74935797 19.94650000
1.79122405 20.00870000
1.83309011 19.87780000
1.87495620 19.75050000
1.91682228 19.65630000
1.95868837 19.60370000
2.00055446 19.94320000
2.04242054 19.68250000
2.08428663 19.64830000
2.12615272 19.74230000
2.16801881 19.87460000
2.20988486 20.03800000
2.25175095 20.21950000
2.29361704 20.36640000
2.33548312 20.42880000
2.37734921 20.44650000
2.37734921 20.44650000
2.42368800 20.02490000
2.47002679 19.48530000
2.51636558 19.38470000
2.56270437 19.89620000
2.60904316 19.54850000
2.65538195 19.67230000
2.70172074 19.77170000
2.74805953 19.28450000
2.79439832 18.67400000
2.84073711 18.14120000
2.84073711 18.14120000
2.88424562 18.16310000
2.92775413 18.23010000
2.97126264 18.34550000
3.01477115 18.51260000
3.05827966 18.72650000
3.10178817 18.95950000
3.14529668 19.16060000
3.18880519 19.26590000
3.23231370 19.26580000
3.27582221 19.23260000
3.31933072 19.17140000
3.36283924 19.04010000
3.40634775 18.88370000
3.44985626 18.84520000
3.49336477 19.13510000
3.53687328 19.59640000
3.58038179 20.08300000
3.62389030 20.41050000
3.66739881 20.53510000
3.71090732 20.58020000
3.71090732 20.58020000
3.75657941 20.56580000
3.80225150 20.52170000
3.84792359 20.46350000
3.89359568 20.39500000
3.93926777 20.31550000
3.98493987 20.21130000
4.03061196 20.08900000
4.07628405 19.98070000
4.12195614 19.93050000
4.16762823 19.96700000
4.21330032 20.03380000
4.21330032 20.03380000
4.25516641 19.93250000
4.29703246 19.74400000
4.33889855 19.55190000
4.38076464 19.39350000
4.42263073 19.31380000
4.46449681 19.35140000
4.50636290 19.47260000
4.54822899 19.54680000
4.59009507 19.35750000
4.63196116 19.13130000
4.67382722 19.09150000
4.71569331 19.18350000
4.75755939 19.29630000
4.79942548 19.29080000
4.84129157 19.11250000
4.88315765 19.11100000
4.92502374 19.03520000
4.96688983 18.86640000
5.00875591 18.66570000
5.05062197 18.47870000
5.09248806 18.32880000
5.13435415 18.22330000
5.17622023 18.16150000
5.21808632 18.14120000
5.21808632 20.58020000
5.26442511 20.86280000
5.31076390 20.73000000
5.35710269 20.63430000
5.40344148 20.59650000
5.44978027 20.63770000
5.49611906 20.77080000
5.54245785 20.96830000
5.58879664 20.98000000
5.63513543 20.95370000
5.68147422 20.94490000
5.68147422 20.03380000
5.72781301 19.71980000
5.77415180 19.30510000
5.82049059 18.91260000
5.86682938 18.57510000
5.91316817 18.70980000
5.95950696 18.92040000
6.00584575 19.09110000
6.05218453 19.21640000
6.09852332 19.28940000
6.14486211 19.31360000

0.00000000 20.44650000
0.04350851 20.47810000
0.08701702 20.53060000
0.13052553 20.42730000
0.17403404 20.36590000
0.21754255 20.31620000
0.26105106 20.27200000
0.30455957 20.27030000
0.34806808 20.52090000
0.39157659 20.36270000
0.43508511 19.83000000
0.47859362 19.67570000
0.52210213 19.41160000
0.56561064 19.23610000
0.60911915 19.40310000
0.65262766 19.60950000
0.69613617 19.89330000
0.73964468 20.41100000
0.78315319 20.94630000
0.82666170 21.10200000
0.87017021 21.33100000
0.87017021 21.33100000
0.91584230 21.10230000
0.96151439 20.87860000
1.00718648 20.87260000
1.05285857 20.92460000
1.09853067 20.98980000
1.14420276 21.07020000
1.18987485 21.16350000
1.23554694 21.26560000
1.28121903 21.37310000
1.32689112 21.46530000
1.37256321 21.50560000
1.37256321 21.50560000
1.41442930 21.46420000
1.45629536 21.33700000
1.49816144 21.11840000
1.54002753 20.81890000
1.58189362 20.47210000
1.62375970 20.25400000
1.66562579 20.42140000
1.70749188 20.18920000
1.74935797 20.09050000
1.79122405 20.10740000
1.83309011 20.40060000
1.87495620 20.47700000
1.91682228 20.45800000
1.95868837 20.46330000
2.00055446 20.07480000
2.04242054 20.21320000
2.08428663 20.28040000
2.12615272 20.31070000
2.16801881 20.34230000
2.20988486 20.38000000
2.25175095 20.43720000
2.29361704 20.54320000
2.33548312 20.47540000
2.37734921 20.44650000
2.37734921 20.44650000
2.42368800 20.02490000
2.47002679 19.48530000
2.51636558 19.38470000
2.56270437 19.89620000
2.60904316 20.42450000
2.65538195 20.96420000
2.70172074 20.84260000
2.74805953 21.24800000
2.79439832 21.81230000
2.84073711 22.41560000
2.84073711 22.41560000
2.88424562 22.34930000
2.92775413 22.18080000
2.97126264 21.95570000
3.01477115 21.70310000
3.05827966 21.43930000
3.10178817 21.18110000
3.14529668 20.94480000
3.18880519 20.73690000
3.23231370 20.56400000
3.27582221 20.30540000
3.31933072 19.92200000
3.36283924 19.63390000
3.40634775 19.51940000
3.44985626 19.59280000
3.49336477 19.77920000
3.53687328 20.00390000
3.58038179 20.22480000
3.62389030 20.53530000
3.66739881 20.88350000
3.71090732 21.02530000
3.71090732 21.02530000
3.75657941 21.01270000
3.80225150 20.96960000
3.84792359 20.89810000
3.89359568 20.80220000
3.93926777 20.70550000
3.98493987 20.63410000
4.03061196 20.59410000
4.07628405 20.56550000
4.12195614 20.51430000
4.16762823 20.41540000
4.21330032 20.32700000
4.21330032 20.32700000
4.25516641 20.44750000
4.29703246 20.69440000
4.33889855 20.97330000
4.38076464 21.22940000
4.42263073 21.30920000
4.46449681 20.98510000
4.50636290 20.52240000
4.54822899 20.14740000
4.59009507 20.11170000
4.63196116 20.25140000
4.67382722 20.35550000
4.71569331 20.29360000
4.75755939 20.11540000
4.79942548 20.05840000
4.84129157 20.25170000
4.88315765 20.57590000
4.92502374 20.91560000
4.96688983 21.21460000
5.00875591 21.48520000
5.05062197 21.74280000
5.09248806 21.98350000
5.13435415 22.19610000
5.17622023 22.35400000
5.21808632 22.41560000
5.21808632 21.02530000
5.26442511 20.89270000
5.31076390 21.22820000
5.35710269 21.54620000
5.40344148 21.60350000
5.44978027 21.34400000
5.49611906 21.15020000
5.54245785 21.03580000
5.58879664 21.17520000
5.63513543 21.32890000
5.68147422 21.33100000
5.68147422 20.32700000
5.72781301 20.62790000
5.77415180 21.00470000
5.82049059 20.96830000
5.86682938 20.89680000
5.91316817 20.89240000
5.95950696 20.95930000
6.00584575 21.08370000
6.05218453 21.25020000
6.09852332 21.42230000
6.14486211 21.50560000

0.00000000 20.77210000
0.04350851 20.68990000
0.08701702 20.57070000
0.13052553 20.70960000
0.17403404 20.88540000
0.21754255 21.08970000
0.26105106 21.31250000
0.30455957 21.52460000
0.34806808 20.95610000
0.39157659 20.92740000
0.43508511 20.46180000
0.47859362 19.92370000
0.52210213 19.52090000
0.56561064 19.42690000
0.60911915 19.69880000
0.65262766 20.20280000
0.69613617 20.72560000
0.73964468 21.09510000
0.78315319 21.02230000
0.82666170 21.37650000
0.87017021 21.38550000
0.87017021 21.38550000
0.91584230 21.63450000
0.96151439 21.66590000
1.00718648 21.72120000
1.05285857 21.78940000
1.09853067 21.85370000
1.14420276 21.90550000
1.18987485 21.93010000
1.23554694 21.93070000
1.28121903 21.92100000
1.32689112 21.92180000
1.37256321 21.95400000
1.37256321 21.95400000
1.41442930 21.92470000
1.45629536 21.92110000
1.49816144 21.91790000
1.54002753 21.88270000
1.58189362 21.76000000
1.62375970 21.55310000
1.66562579 21.50780000
1.70749188 21.15150000
1.74935797 20.83720000
1.79122405 20.62620000
1.83309011 20.52280000
1.87495620 20.71550000
1.91682228 20.86160000
1.95868837 20.48040000
2.00055446 20.54540000
2.04242054 20.89970000
2.08428663 21.38520000
2.12615272 21.20740000
2.16801881 21.02270000
2.20988486 20.84440000
2.25175095 20.68660000
2.29361704 20.56020000
2.33548312 20.69280000
2.37734921 20.77210000
2.37734921 20.77210000
2.42368800 21.20110000
2.47002679 21.12380000
2.51636558 20.59450000
2.56270437 20.06510000
2.60904316 20.42450000
2.65538195 20.96420000
2.70172074 21.50870000
2.74805953 22.05740000
2.79439832 22.59900000
2.84073711 22.41560000
2.84073711 22.41560000
2.88424562 22.34930000
2.92775413 22.18080000
2.97126264 21.95570000
3.01477115 21.70310000
3.05827966 21.43930000
3.10178817 21.18110000
3.14529668 20.94480000
3.18880519 20.73690000
3.23231370 20.56400000
3.27582221 20.30540000
3.31933072 19.92200000
3.36283924 19.63390000
3.40634775 19.51940000
3.44985626 19.59280000
3.49336477 19.77920000
3.53687328 20.00390000
3.58038179 20.22480000
3.62389030 20.53530000
3.66739881 20.88350000
3.71090732 21.02530000
3.71090732 21.02530000
3.75657941 21.01270000
3.80225150 20.96960000
3.84792359 20.89810000
3.89359568 20.80220000
3.93926777 20.70550000
3.98493987 20.63410000
4.03061196 20.59410000
4.07628405 20.56550000
4.12195614 20.51430000
4.16762823 20.41540000
4.21330032 20.32700000
4.21330032 20.32700000
4.25516641 20.44750000
4.29703246 20.69440000
4.33889855 20.97330000
4.38076464 21.22940000
4.42263073 21.30920000
4.46449681 20.98510000
4.50636290 20.52240000
4.54822899 20.14740000
4.59009507 20.11170000
4.63196116 20.25140000
4.67382722 20.35550000
4.71569331 20.29360000
4.75755939 20.11540000
4.79942548 20.05840000
4.84129157 20.25170000
4.88315765 20.57590000
4.92502374 20.91560000
4.96688983 21.21460000
5.00875591 21.48520000
5.05062197 21.74280000
5.09248806 21.98350000
5.13435415 22.19610000
5.17622023 22.35400000
5.21808632 22.41560000
5.21808632 21.02530000
5.26442511 21.21510000
5.31076390 21.42250000
5.35710269 21.62890000
5.40344148 21.72900000
5.44978027 21.70580000
5.49611906 21.60070000
5.54245785 21.48960000
5.58879664 21.40390000
5.63513543 21.34940000
5.68147422 21.38550000
5.68147422 20.32700000
5.72781301 20.62790000
5.77415180 21.00470000
5.82049059 21.33000000
5.86682938 21.58660000
5.91316817 21.76240000
5.95950696 21.87450000
6.00584575 21.93420000
6.05218453 21.95730000
6.09852332 21.95590000
6.14486211 21.95400000

0.00000000 20.77210000
0.04350851 20.79770000
0.08701702 20.87640000
0.13052553 20.99820000
0.17403404 21.15910000
0.21754255 21.35180000
0.26105106 21.56450000
0.30455957 21.53840000
0.34806808 21.47050000
0.39157659 21.00320000
0.43508511 21.38760000
0.47859362 21.88040000
0.52210213 22.24270000
0.56561064 21.92580000
0.60911915 21.65130000
0.65262766 21.42050000
0.69613617 21.23260000
0.73964468 21.20790000
0.78315319 21.53300000
0.82666170 21.56380000
0.87017021 21.63780000
0.87017021 21.63780000
0.91584230 21.65440000
0.96151439 21.98510000
1.00718648 22.26990000
1.05285857 22.41080000
1.09853067 22.49940000
1.14420276 22.55410000
1.18987485 22.58880000
1.23554694 22.37460000
1.28121903 22.17420000
1.32689112 22.03260000
1.37256321 21.95400000
1.37256321 21.95400000
1.41442930 22.01760000
1.45629536 22.10790000
1.49816144 22.21460000
1.54002753 22.31940000
1.58189362 22.18750000
1.62375970 21.88170000
1.66562579 21.51980000
1.70749188 21.77380000
1.74935797 22.03680000
1.79122405 22.03810000
1.83309011 21.74200000
1.87495620 21.35090000
1.91682228 21.12180000
1.95868837 21.38880000
2.00055446 21.55860000
2.04242054 21.52630000
2.08428663 21.46380000
2.12615272 21.55110000
2.16801881 21.33360000
2.20988486 21.14070000
2.25175095 20.98430000
2.29361704 20.86870000
2.33548312 20.79550000
2.37734921 20.77210000
2.37734921 20.77210000
2.42368800 21.20110000
2.47002679 21.76390000
2.51636558 22.34490000
2.56270437 22.32670000
2.60904316 21.66680000
2.65538195 21.06040000
2.70172074 21.50870000
2.74805953 22.05740000
2.79439832 22.59900000
2.84073711 23.12450000
2.84073711 23.12450000
2.88424562 23.08860000
2.92775413 22.98160000
2.97126264 22.80810000
3.01477115 22.57180000
3.05827966 22.27510000
3.10178817 21.93030000
3.14529668 21.55170000
3.18880519 21.14340000
3.23231370 20.72140000
3.27582221 20.45030000
3.31933072 20.45390000
3.36283924 20.60310000
3.40634775 20.85430000
3.44985626 21.16280000
3.49336477 21.50220000
3.53687328 21.85230000
3.58038179 22.19210000
3.62389030 22.48320000
3.66739881 22.66480000
3.71090732 22.71370000
3.71090732 22.71370000
3.75657941 22.71630000
3.80225150 22.73070000
3.84792359 22.76610000
3.89359568 22.81580000
3.93926777 22.81790000
3.98493987 22.63470000
4.03061196 22.34780000
4.07628405 22.05640000
4.12195614 21.81840000
4.16762823 21.67260000
4.21330032 21.62940000
4.21330032 21.62940000
4.25516641 21.65660000
4.29703246 21.72400000
4.33889855 21.80090000
4.38076464 21.82990000
4.42263073 21.77710000
4.46449681 21.84470000
4.50636290 21.90740000
4.54822899 21.85170000
4.59009507 21.66700000
4.63196116 21.40970000
4.67382722 21.18340000
4.71569331 21.12370000
4.75755939 21.21870000
4.79942548 21.33750000
4.84129157 21.41710000
4.88315765 21.50120000
4.92502374 21.67870000
4.96688983 21.96000000
5.00875591 22.28050000
5.05062197 22.57860000
5.09248806 22.81890000
5.13435415 22.99010000
5.17622023 23.09110000
5.21808632 23.12450000
5.21808632 22.71370000
5.26442511 22.59380000
5.31076390 22.35970000
5.35710269 22.03860000
5.40344148 21.93010000
5.44978027 21.99790000
5.49611906 21.91860000
5.54245785 21.80430000
5.58879664 21.71200000
5.63513543 21.65560000
5.68147422 21.63780000
5.68147422 21.62940000
5.72781301 21.33580000
5.77415180 21.11570000
5.82049059 21.33000000
5.86682938 21.58660000
5.91316817 21.76240000
5.95950696 21.87450000
6.00584575 21.93420000
6.05218453 21.95740000
6.09852332 21.95590000
6.14486211 21.95400000

0.00000000 21.87280000
0.04350851 21.99200000
0.08701702 22.27290000
0.13052553 22.61040000
0.17403404 22.82690000
0.21754255 22.58430000
0.26105106 22.10140000
0.30455957 21.76910000
0.34806808 21.93900000
0.39157659 22.19310000
0.43508511 22.48510000
0.47859362 22.59480000
0.52210213 22.38310000
0.56561064 22.87520000
0.60911915 23.30970000
0.65262766 23.26030000
0.69613617 23.10970000
0.73964468 22.91310000
0.78315319 22.51980000
0.82666170 22.02600000
0.87017021 21.69110000
0.87017021 21.69110000
0.91584230 21.83440000
0.96151439 22.06680000
1.00718648 22.33400000
1.05285857 22.67800000
1.09853067 22.97510000
1.14420276 22.82820000
1.18987485 22.60850000
1.23554694 22.60650000
1.28121903 22.61390000
1.32689112 22.61690000
1.37256321 22.61780000
1.37256321 22.61780000
1.41442930 22.61600000
1.45629536 22.60320000
1.49816144 22.55540000
1.54002753 22.44130000
1.58189362 22.48160000
1.62375970 22.49520000
1.66562579 22.51710000
1.70749188 22.59750000
1.74935797 22.61890000
1.79122405 22.51780000
1.83309011 22.48780000
1.87495620 22.42380000
1.91682228 22.32960000
1.95868837 22.24670000
2.00055446 22.21750000
2.04242054 22.04290000
2.08428663 21.79290000
2.12615272 22.05220000
2.16801881 22.57080000
2.20988486 22.80130000
2.25175095 22.57090000
2.29361704 22.24870000
2.33548312 21.98360000
2.37734921 21.87280000
2.37734921 21.87280000
2.42368800 21.61290000
2.47002679 21.76390000
2.51636558 22.34490000
2.56270437 22.91450000
2.60904316 23.46560000
2.65538195 23.96250000
2.70172074 24.21290000
2.74805953 23.63030000
2.79439832 23.02660000
2.84073711 23.12450000
2.84073711 23.12450000
2.88424562 23.08860000
2.92775413 22.98160000
2.97126264 22.80810000
3.01477115 22.57180000
3.05827966 22.27510000
3.10178817 21.93030000
3.14529668 21.55170000
3.18880519 21.14340000
3.23231370 20.72140000
3.27582221 20.45030000
3.31933072 20.45390000
3.36283924 20.60310000
3.40634775 20.85430000
3.44985626 21.16280000
3.49336477 21.50220000
3.53687328 21.85230000
3.58038179 22.19210000
3.62389030 22.48320000
3.66739881 22.66480000
3.71090732 22.71370000
3.71090732 22.71370000
3.75657941 22.71630000
3.80225150 22.73070000
3.84792359 22.76610000
3.89359568 22.81580000
3.93926777 22.81790000
3.98493987 22.63470000
4.03061196 22.34780000
4.07628405 22.05640000
4.12195614 21.81840000
4.16762823 21.67260000
4.21330032 21.62940000
4.21330032 21.62940000
4.25516641 21.65660000
4.29703246 21.72400000
4.33889855 21.80090000
4.38076464 21.82990000
4.42263073 21.77710000
4.46449681 21.84470000
4.50636290 21.90740000
4.54822899 21.85170000
4.59009507 21.66700000
4.63196116 21.40970000
4.67382722 21.18340000
4.71569331 21.12370000
4.75755939 21.21870000
4.79942548 21.33750000
4.84129157 21.41710000
4.88315765 21.50120000
4.92502374 21.67870000
4.96688983 21.96000000
5.00875591 22.28050000
5.05062197 22.57860000
5.09248806 22.81890000
5.13435415 22.99010000
5.17622023 23.09110000
5.21808632 23.12450000
5.21808632 22.71370000
5.26442511 22.77850000
5.31076390 22.74660000
5.35710269 22.57750000
5.40344148 22.50730000
5.44978027 22.50350000
5.49611906 22.68890000
5.54245785 22.48820000
5.58879664 22.11570000
5.63513543 21.81880000
5.68147422 21.69110000
5.68147422 21.62940000
5.72781301 21.98420000
5.77415180 22.39070000
5.82049059 22.83060000
5.86682938 23.28710000
5.91316817 23.73590000
5.95950696 23.82760000
6.00584575 23.41650000
6.05218453 23.03910000
6.09852332 22.74190000
6.14486211 22.61780000

0.00000000 22.97750000
0.04350851 23.00930000
0.08701702 23.08900000
0.13052553 23.16980000
0.17403404 23.25980000
0.21754255 23.53610000
0.26105106 22.96010000
0.30455957 22.45030000
0.34806808 22.28820000
0.39157659 22.48920000
0.43508511 22.76460000
0.47859362 22.79980000
0.52210213 23.11040000
0.56561064 23.41500000
0.60911915 23.37530000
0.65262766 23.58410000
0.69613617 23.52610000
0.73964468 23.03340000
0.78315319 22.76150000
0.82666170 22.80500000
0.87017021 22.85830000
0.87017021 22.85830000
0.91584230 22.87770000
0.96151439 22.93530000
1.00718648 23.01480000
1.05285857 23.04640000
1.09853067 23.00180000
1.14420276 23.29110000
1.18987485 23.53180000
1.23554694 23.44540000
1.28121903 23.41760000
1.32689112 23.47750000
1.37256321 23.63660000
1.37256321 23.63660000
1.41442930 23.43800000
1.45629536 23.22200000
1.49816144 22.98740000
1.54002753 22.74800000
1.58189362 22.56530000
1.62375970 22.60870000
1.66562579 22.73860000
1.70749188 22.86740000
1.74935797 22.96210000
1.79122405 22.98310000
1.83309011 22.99020000
1.87495620 23.03490000
1.91682228 22.95420000
1.95868837 22.71380000
2.00055446 22.52260000
2.04242054 22.70000000
2.08428663 23.08510000
2.12615272 23.52210000
2.16801881 23.51190000
2.20988486 23.23080000
2.25175095 23.16240000
2.29361704 23.08250000
2.33548312 23.00680000
2.37734921 22.97750000
2.37734921 22.97750000
2.42368800 23.24380000
2.47002679 23.51250000
2.51636558 22.95970000
2.56270437 22.91450000
2.60904316 23.46560000
2.65538195 23.96250000
2.70172074 24.23790000
2.74805953 24.03800000
2.79439832 23.61780000
2.84073711 23.12450000
2.84073711 23.12450000
2.88424562 23.13760000
2.92775413 23.14270000
2.97126264 23.09440000
3.01477115 22.96660000
3.05827966 22.77520000
3.10178817 22.54920000
3.14529668 22.34870000
3.18880519 22.24150000
3.23231370 22.29550000
3.27582221 22.51480000
3.31933072 22.84600000
3.36283924 23.23320000
3.40634775 23.61980000
3.44985626 23.75400000
3.49336477 23.64010000
3.53687328 23.53380000
3.58038179 23.44070000
3.62389030 23.36080000
3.66739881 23.30450000
3.71090732 23.28520000
3.71090732 23.28520000
3.75657941 23.28350000
3.80225150 23.28570000
3.84792359 23.28930000
3.89359568 23.25850000
3.93926777 23.20510000
3.98493987 23.27190000
4.03061196 23.42990000
4.07628405 23.59040000
4.12195614 23.68960000
4.16762823 23.72120000
4.21330032 23.72690000
4.21330032 23.72690000
4.25516641 23.71820000
4.29703246 23.62320000
4.33889855 23.25930000
4.38076464 22.85530000
4.42263073 22.69330000
4.46449681 22.77850000
4.50636290 22.94310000
4.54822899 23.08480000
4.59009507 23.15830000
4.63196116 23.13610000
4.67382722 22.99100000
4.71569331 22.75770000
4.75755939 22.50720000
4.79942548 22.32330000
4.84129157 22.27880000
4.88315765 22.37190000
4.92502374 22.53440000
4.96688983 22.71630000
5.00875591 22.88540000
5.05062197 23.02520000
5.09248806 23.11510000
5.13435415 23.14660000
5.17622023 23.13700000
5.21808632 23.12450000
5.21808632 23.28520000
5.26442511 22.99640000
5.31076390 22.81860000
5.35710269 22.65390000
5.40344148 22.60190000
5.44978027 22.86970000
5.49611906 22.87230000
5.54245785 22.86780000
5.58879664 22.86300000
5.63513543 22.85890000
5.68147422 22.85830000
5.68147422 23.72690000
5.72781301 23.76170000
5.77415180 23.86990000
5.82049059 24.03840000
5.86682938 24.21570000
5.91316817 24.24760000
5.95950696 24.14670000
6.00584575 23.96020000
6.05218453 23.78930000
6.09852332 23.67570000
6.14486211 23.63660000

0.00000000 24.06260000
0.04350851 24.08400000
0.08701702 24.14730000
0.13052553 24.25050000
0.17403404 24.12130000
0.21754255 23.58080000
0.26105106 23.96060000
0.30455957 24.15600000
0.34806808 23.86590000
0.39157659 23.41110000
0.43508511 22.98780000
0.47859362 23.06720000
0.52210213 23.37640000
0.56561064 23.46270000
0.60911915 23.68590000
0.65262766 23.81560000
0.69613617 23.53290000
0.73964468 23.32680000
0.78315319 23.16570000
0.82666170 23.11720000
0.87017021 23.22550000
0.87017021 23.22550000
0.91584230 23.22070000
0.96151439 23.22000000
1.00718648 23.23820000
1.05285857 23.34200000
1.09853067 23.54990000
1.14420276 23.63160000
1.18987485 23.58070000
1.23554694 23.87880000
1.28121903 23.99310000
1.32689112 23.83230000
1.37256321 23.63660000
1.37256321 23.63660000
1.41442930 23.86090000
1.45629536 24.05580000
1.49816144 23.84800000
1.54002753 23.63650000
1.58189362 23.49610000
1.62375970 23.41160000
1.66562579 23.21250000
1.70749188 23.03370000
1.74935797 23.00160000
1.79122405 23.14600000
1.83309011 23.30620000
1.87495620 23.47900000
1.91682228 23.51590000
1.95868837 23.71260000
2.00055446 23.97770000
2.04242054 24.08100000
2.08428663 24.09720000
2.12615272 23.88280000
2.16801881 23.97160000
