     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -12.95359     0.04772     0.01149     0.00255     0.01149     0.06028     0.07039     0.00082     0.07039     0.06028     0.33541
   -12.94959     0.04768     0.01160     0.00254     0.01160     0.06070     0.07077     0.00081     0.07077     0.06070     0.33718
   -12.94559     0.04765     0.01170     0.00254     0.01170     0.06111     0.07116     0.00079     0.07116     0.06111     0.33894
   -12.94159     0.04761     0.01181     0.00254     0.01181     0.06153     0.07155     0.00078     0.07155     0.06153     0.34071
   -12.93759     0.04757     0.01192     0.00254     0.01192     0.06194     0.07194     0.00077     0.07194     0.06194     0.34248
   -12.93359     0.04752     0.01203     0.00253     0.01203     0.06236     0.07232     0.00076     0.07232     0.06236     0.34424
   -12.92959     0.04748     0.01213     0.00253     0.01213     0.06278     0.07270     0.00075     0.07270     0.06278     0.34599
   -12.92559     0.04744     0.01224     0.00253     0.01224     0.06320     0.07309     0.00074     0.07309     0.06320     0.34776
   -12.92159     0.04739     0.01235     0.00252     0.01235     0.06361     0.07348     0.00073     0.07348     0.06361     0.34952
   -12.91759     0.04734     0.01246     0.00252     0.01246     0.06403     0.07386     0.00072     0.07386     0.06403     0.35128
   -12.91359     0.04730     0.01256     0.00252     0.01256     0.06445     0.07426     0.00071     0.07426     0.06445     0.35307
   -12.90959     0.04727     0.01268     0.00251     0.01268     0.06489     0.07467     0.00070     0.07467     0.06489     0.35496
   -12.90559     0.04724     0.01279     0.00251     0.01279     0.06533     0.07511     0.00069     0.07511     0.06533     0.35691
   -12.90159     0.04721     0.01290     0.00251     0.01290     0.06578     0.07553     0.00068     0.07553     0.06578     0.35883
   -12.89759     0.04718     0.01302     0.00251     0.01302     0.06623     0.07596     0.00068     0.07596     0.06623     0.36078
   -12.89359     0.04715     0.01313     0.00251     0.01313     0.06667     0.07638     0.00067     0.07638     0.06667     0.36270
   -12.88959     0.04711     0.01325     0.00251     0.01325     0.06712     0.07680     0.00066     0.07680     0.06712     0.36463
   -12.88559     0.04699     0.01369     0.00249     0.01369     0.06892     0.07850     0.00063     0.07850     0.06892     0.37234
   -12.88159     0.04691     0.01400     0.00248     0.01400     0.07014     0.07966     0.00061     0.07966     0.07014     0.37761
   -12.87759     0.04683     0.01430     0.00248     0.01430     0.07136     0.08082     0.00059     0.08082     0.07136     0.38286
   -12.87359     0.04678     0.01454     0.00247     0.01454     0.07229     0.08170     0.00058     0.08170     0.07229     0.38687
   -12.86959     0.04673     0.01477     0.00247     0.01477     0.07320     0.08258     0.00056     0.08258     0.07320     0.39085
   -12.86559     0.04667     0.01500     0.00247     0.01500     0.07412     0.08345     0.00055     0.08345     0.07412     0.39482
   -12.86159     0.04662     0.01523     0.00246     0.01523     0.07502     0.08433     0.00054     0.08433     0.07502     0.39878
   -12.85759     0.04656     0.01545     0.00246     0.01545     0.07593     0.08520     0.00053     0.08520     0.07593     0.40272
   -12.85359     0.04656     0.01568     0.00246     0.01568     0.07684     0.08610     0.00052     0.08610     0.07684     0.40677
   -12.84959     0.04655     0.01590     0.00246     0.01590     0.07775     0.08699     0.00052     0.08699     0.07775     0.41080
   -12.84559     0.04655     0.01613     0.00246     0.01613     0.07866     0.08789     0.00051     0.08789     0.07866     0.41487
   -12.84159     0.04654     0.01636     0.00246     0.01636     0.07957     0.08879     0.00050     0.08879     0.07957     0.41893
   -12.83759     0.04652     0.01658     0.00246     0.01658     0.08049     0.08968     0.00050     0.08968     0.08049     0.42297
   -12.83359     0.04650     0.01681     0.00246     0.01681     0.08139     0.09059     0.00049     0.09059     0.08139     0.42702
   -12.82959     0.04648     0.01704     0.00246     0.01704     0.08231     0.09148     0.00048     0.09148     0.08231     0.43107
   -12.82559     0.04651     0.01728     0.00246     0.01728     0.08330     0.09247     0.00048     0.09247     0.08330     0.43554
   -12.82159     0.04653     0.01752     0.00247     0.01752     0.08429     0.09346     0.00047     0.09346     0.08429     0.44000
   -12.81759     0.04655     0.01777     0.00247     0.01777     0.08527     0.09445     0.00047     0.09445     0.08527     0.44448
   -12.81359     0.04657     0.01801     0.00247     0.01801     0.08627     0.09545     0.00047     0.09545     0.08627     0.44897
   -12.80959     0.04658     0.01826     0.00248     0.01826     0.08726     0.09644     0.00046     0.09644     0.08726     0.45343
   -12.80559     0.04660     0.01850     0.00248     0.01850     0.08825     0.09742     0.00046     0.09742     0.08825     0.45788
   -12.80159     0.04661     0.01875     0.00248     0.01875     0.08925     0.09841     0.00045     0.09841     0.08925     0.46236
   -12.79759     0.04661     0.01900     0.00249     0.01900     0.09023     0.09941     0.00045     0.09941     0.09023     0.46683
