      #Energy        TDOS
      -0.45212      54.91000
      -0.44812      55.41000
      -0.44412      54.22000
      -0.44012      52.07000
      -0.43612      51.47000
      -0.43212      51.54000
      -0.42812      47.90000
      -0.42412      46.42000
      -0.42012      45.91000
      -0.41612      46.35000
      -0.41212      49.28000
      -0.40812      48.36000
      -0.40412      45.84000
      -0.40012      45.43000
      -0.39612      44.80000
      -0.39212      44.27000
      -0.38812      47.03000
      -0.38412      43.81000
      -0.38012      41.34000
      -0.37612      40.38000
      -0.37212      40.18000
      -0.36812      39.61000
      -0.36412      37.22000
      -0.36012      36.56000
      -0.35612      35.48000
      -0.35212      33.45000
      -0.34812      35.59000
      -0.34412      31.62000
      -0.34012      31.93000
      -0.33612      31.53000
      -0.33212      32.00000
      -0.32812      33.58000
      -0.32412      32.97000
      -0.32012      32.64000
      -0.31612      31.69000
      -0.31212      31.84000
      -0.30812      31.39000
      -0.30412      32.34000
      -0.30012      33.95000
      -0.29612      33.02000
      -0.29212      32.96000
      -0.28812      34.25000
      -0.28412      32.09000
      -0.28012      29.23000
      -0.27612      28.37000
      -0.27212      26.73000
      -0.26812      25.80000
      -0.26412      25.35000
      -0.26012      25.94000
      -0.25612      26.46000
      -0.25212      27.70000
      -0.24812      29.13000
      -0.24412      31.19000
      -0.24012      32.68000
      -0.23612      35.16000
      -0.23212      32.17000
      -0.22812      31.80000
      -0.22412      29.89000
      -0.22012      28.43000
      -0.21612      26.86000
      -0.21212      26.54000
      -0.20812      25.87000
      -0.20412      25.48000
      -0.20012      25.58000
      -0.19612      24.54000
      -0.19212      23.44000
      -0.18812      23.87000
      -0.18412      24.59000
      -0.18012      25.60000
      -0.17612      26.07000
      -0.17212      26.85000
      -0.16812      26.35000
      -0.16412      26.04000
      -0.16012      25.82000
      -0.15612      25.64000
      -0.15212      24.57000
      -0.14812      24.08000
      -0.14412      23.44000
      -0.14012      23.09000
      -0.13612      22.77000
      -0.13212      22.48000
      -0.12812      22.24000
      -0.12412      21.98000
      -0.12012      21.78000
      -0.11612      21.68000
      -0.11212      21.68000
      -0.10812      21.69000
      -0.10412      22.77000
      -0.10012      21.22000
      -0.09612      20.92000
      -0.09212      20.62000
      -0.08812      20.38000
      -0.08412      20.09000
      -0.08012      19.81000
      -0.07612      19.55000
      -0.07212      19.45000
      -0.06812      19.58000
      -0.06412      20.48000
      -0.06012      19.51000
      -0.05612      19.38000
      -0.05212      19.02000
      -0.04812      18.58000
      -0.04412      18.18000
      -0.04012      20.20000
      -0.03612      18.22000
      -0.03212      19.14000
      -0.02812      18.58000
      -0.02412      15.33000
      -0.02012      14.25000
      -0.01612      11.22000
      -0.01212       7.79200
      -0.00812       4.17700
      -0.00412       1.23700
      -0.00012       0.00549
       0.00388       0.00000
       0.00788       0.00000
       0.01188       0.00000
       0.01588       0.00000
       0.01988       0.00000
       0.02388       0.00000
       0.02788       0.00000
       0.03188       0.00000
       0.03588       0.00000
       0.03988       0.00000
       0.04388       0.00000
       0.04788       0.00000
       0.05188       0.00000
       0.05588       0.00000
       0.05988       0.00000
       0.06388       0.00000
       0.06788       0.00000
       0.07188       0.00000
       0.07588       0.00000
       0.07988       0.00000
       0.08388       0.00000
       0.08788       0.00000
       0.09188       0.00000
       0.09588       0.00000
       0.09988       0.00000
       0.10388       0.00000
       0.10788       0.00000
       0.11188       0.00000
       0.11588       0.00000
       0.11988       0.00000
       0.12388       0.00000
       0.12788       0.00000
       0.13188       0.00000
       0.13588       0.00000
       0.13988       0.00000
       0.14388       0.00000
       0.14788       0.00000
       0.15188       0.00000
       0.15588       0.00000
       0.15988       0.00000
       0.16388       0.00000
       0.16788       0.00000
       0.17188       0.00000
       0.17588       0.00000
       0.17988       0.00000
       0.18388       0.00000
       0.18788       0.00000
       0.19188       0.00000
       0.19588       0.00000
       0.19988       0.00000
       0.20388       0.00000
       0.20788       0.00000
       0.21188       0.00000
       0.21588       0.00000
       0.21988       0.00000
       0.22388       0.00000
       0.22788       0.00000
       0.23188       0.00000
       0.23588       0.00000
       0.23988       0.00000
       0.24388       0.00000
       0.24788       0.00000
       0.25188       0.00000
       0.25588       0.00000
       0.25988       0.00000
       0.26388       0.00000
       0.26788       0.00000
       0.27188       0.00000
       0.27588       0.00000
       0.27988       0.00000
       0.28388       0.00000
       0.28788       0.00000
       0.29188       0.00000
       0.29588       0.00000
       0.29988       0.00000
       0.30388       0.00000
       0.30788       0.00000
       0.31188       0.00000
       0.31588       0.00000
       0.31988       0.00000
       0.32388       0.00000
       0.32788       0.00000
       0.33188       0.00000
       0.33588       0.00000
       0.33988       0.00000
       0.34388       0.00000
       0.34788       0.00000
       0.35188       0.00000
       0.35588       0.00000
       0.35988       0.00000
       0.36388       0.00000
       0.36788       0.00000
       0.37188       0.00000
       0.37588       0.00000
       0.37988       0.00000
       0.38388       0.00000
       0.38788       0.00000
       0.39188       0.00000
       0.39588       0.00000
       0.39988       0.00000
       0.40388       0.00000
       0.40788       0.00000
       0.41188       0.00000
       0.41588       0.00000
       0.41988       0.00000
       0.42388       0.00000
       0.42788       0.00000
       0.43188       0.00000
       0.43588       0.00000
       0.43988       0.00000
       0.44388       0.00000
       0.44788       0.00000
       0.45188       0.00000
       0.45588       0.00000
       0.45988       0.00000
       0.46388       0.00000
       0.46788       0.00000
       0.47188       0.00000
       0.47588       0.00000
       0.47988       0.00000
       0.48388       0.00000
       0.48788       0.00000
       0.49188       0.00000
       0.49588       0.00000
       0.49988       0.00000
       0.50388       0.00000
       0.50788       0.00000
       0.51188       0.00000
       0.51588       0.00000
       0.51988       0.00000
       0.52388       0.00000
       0.52788       0.00000
       0.53188       0.00000
       0.53588       0.00000
       0.53988       0.00000
       0.54388       0.00000
       0.54788       0.00000
       0.55188       0.00000
       0.55588       0.00000
       0.55988       0.00000
       0.56388       0.00000
       0.56788       0.00000
       0.57188       0.00000
       0.57588       0.00000
       0.57988       0.00000
       0.58388       0.00000
       0.58788       0.00000
       0.59188       0.00000
       0.59588       0.00000
       0.59988       0.00000
       0.60388       0.00000
       0.60788       0.00000
       0.61188       0.00000
       0.61588       0.00000
       0.61988       0.00000
       0.62388       0.00000
       0.62788       0.00000
       0.63188       0.00000
       0.63588       0.00000
       0.63988       0.00000
       0.64388       0.00000
       0.64788       0.00000
       0.65188       0.00000
       0.65588       0.00000
       0.65988       0.00000
       0.66388       0.00000
       0.66788       0.00000
       0.67188       0.00000
       0.67588       0.00000
       0.67988       0.00000
       0.68388       0.00000
       0.68788       0.00000
       0.69188       0.00000
       0.69588       0.00000
       0.69988       0.00000
       0.70388       0.00000
       0.70788       0.00000
       0.71188       0.00000
       0.71588       0.00000
       0.71988       0.00000
       0.72388       0.00000
       0.72788       0.00000
       0.73188       0.00000
       0.73588       0.00000
       0.73988       0.00000
       0.74388       0.00000
       0.74788       0.00000
       0.75188       0.00000
       0.75588       0.00000
       0.75988       0.00000
       0.76388       0.00000
       0.76788       0.00000
       0.77188       0.00000
       0.77588       0.00000
       0.77988       0.00000
       0.78388       0.00000
       0.78788       0.00000
       0.79188       0.00000
       0.79588       0.00000
       0.79988       0.00000
       0.80388       0.00000
       0.80788       0.00000
       0.81188       0.00000
       0.81588       0.00000
       0.81988       0.00000
       0.82388       0.00000
       0.82788       0.00000
       0.83188       0.00000
       0.83588       0.00000
       0.83988       0.00000
       0.84388       0.00000
       0.84788       0.00000
       0.85188       0.00000
       0.85588       0.00000
       0.85988       0.00000
       0.86388       0.00000
       0.86788       0.00000
       0.87188       0.00000
       0.87588       0.00000
       0.87988       0.00000
       0.88388       0.00000
       0.88788       0.00000
       0.89188       0.00000
       0.89588       0.00000
       0.89988       0.00000
       0.90388       0.00000
       0.90788       0.00000
       0.91188       0.00000
       0.91588       0.00000
       0.91988       0.00000
       0.92388       0.00000
       0.92788       0.00000
       0.93188       0.00000
       0.93588       0.00000
       0.93988       0.00000
       0.94388       0.00000
       0.94788       0.00000
       0.95188       0.00000
       0.95588       0.00000
       0.95988       0.00000
       0.96388       0.00000
       0.96788       0.00000
       0.97188       0.00000
       0.97588       0.00000
       0.97988       0.00000
       0.98388       0.00000
       0.98788       0.00000
       0.99188       0.00000
       0.99588       0.00000
       0.99988       0.00000
       1.00388       0.00000
       1.00788       0.00000
       1.01188       0.00000
       1.01588       0.00000
       1.01988       0.00000
       1.02388       0.00000
       1.02788       0.00000
       1.03188       0.00000
       1.03588       0.00000
       1.03988       0.00000
       1.04388       0.00000
       1.04788       0.00000
       1.05188       0.00000
       1.05588       0.00000
       1.05988       0.00000
       1.06388       0.00000
       1.06788       0.00000
       1.07188       0.00000
       1.07588       0.00000
       1.07988       0.00000
       1.08388       0.00000
       1.08788       0.00000
       1.09188       0.00000
       1.09588       0.00000
       1.09988       0.00000
       1.10388       0.00000
       1.10788       0.00000
       1.11188       0.00000
       1.11588       0.00000
       1.11988       0.00000
       1.12388       0.00000
       1.12788       0.00000
       1.13188       0.00000
       1.13588       0.00000
       1.13988       0.00000
       1.14388       0.00000
       1.14788       0.00000
       1.15188       0.00000
       1.15588       0.00000
       1.15988       0.00000
       1.16388       0.00000
       1.16788       0.00000
       1.17188       0.00000
       1.17588       0.00000
       1.17988       0.00000
       1.18388       0.00000
       1.18788       0.00000
       1.19188       0.00000
       1.19588       0.00000
       1.19988       0.00000
       1.20388       0.00000
       1.20788       0.00000
       1.21188       0.00000
       1.21588       0.00000
       1.21988       0.00000
       1.22388       0.00000
       1.22788       0.00000
       1.23188       0.00000
       1.23588       0.00000
       1.23988       0.00000
       1.24388       0.00000
       1.24788       0.00000
       1.25188       0.00000
       1.25588       0.00000
       1.25988       0.00000
       1.26388       0.00000
       1.26788       0.00000
       1.27188       0.00000
       1.27588       0.00000
       1.27988       0.00000
       1.28388       0.00000
       1.28788       0.00000
       1.29188       0.00000
       1.29588       0.00000
       1.29988       0.00000
       1.30388       0.00000
       1.30788       0.00000
       1.31188       0.00000
       1.31588       0.00000
       1.31988       0.00000
       1.32388       0.00000
       1.32788       0.00000
       1.33188       0.00000
       1.33588       0.00000
       1.33988       0.00000
       1.34388       0.00000
       1.34788       0.00000
       1.35188       0.00000
       1.35588       0.00000
       1.35988       0.00000
       1.36388       0.00000
       1.36788       0.00000
       1.37188       0.00000
       1.37588       0.00000
       1.37988       0.00000
       1.38388       0.00000
       1.38788       0.00000
       1.39188       0.00000
       1.39588       0.00000
       1.39988       0.00000
       1.40388       0.00000
       1.40788       0.00000
       1.41188       0.00000
       1.41588       0.00000
       1.41988       0.00000
       1.42388       0.00000
       1.42788       0.00000
       1.43188       0.00000
       1.43588       0.00000
       1.43988       0.00000
       1.44388       0.00000
       1.44788       0.00000
       1.45188       0.00000
       1.45588       0.00000
       1.45988       0.00000
       1.46388       0.00000
       1.46788       0.00000
       1.47188       0.00000
       1.47588       0.00000
       1.47988       0.00000
       1.48388       0.00000
       1.48788       0.00000
       1.49188       0.00000
       1.49588       0.00000
       1.49988       0.00000
       1.50388       0.00000
       1.50788       0.00000
       1.51188       0.00000
       1.51588       0.00000
       1.51988       0.00000
       1.52388       0.00000
       1.52788       0.00000
       1.53188       0.00000
       1.53588       0.00000
       1.53988       0.00000
       1.54388       0.00000
       1.54788       0.00000
       1.55188       0.00000
       1.55588       0.00000
       1.55988       0.00000
       1.56388       0.00000
       1.56788       0.00000
       1.57188       0.00000
       1.57588       0.00000
       1.57988       0.00000
       1.58388       0.00000
       1.58788       0.00000
       1.59188       0.00000
       1.59588       0.00000
       1.59988       0.00000
       1.60388       0.00000
       1.60788       0.00000
       1.61188       0.00000
       1.61588       0.00000
       1.61988       0.00000
       1.62388       0.00000
       1.62788       0.00000
       1.63188       0.00000
       1.63588       0.00000
       1.63988       0.00000
       1.64388       0.00000
       1.64788       0.00000
       1.65188       0.00000
       1.65588       0.00000
       1.65988       0.00000
       1.66388       0.00000
       1.66788       0.00000
       1.67188       0.00000
       1.67588       0.00000
       1.67988       0.00000
       1.68388       0.00000
       1.68788       0.00000
       1.69188       0.00000
       1.69588       0.00000
       1.69988       0.00000
       1.70388       0.00000
       1.70788       0.00000
       1.71188       0.00000
       1.71588       0.00000
       1.71988       0.00000
       1.72388       0.00000
       1.72788       0.00000
       1.73188       0.00000
       1.73588       0.00000
       1.73988       0.00000
       1.74388       0.00000
       1.74788       0.00000
       1.75188       0.00000
       1.75588       0.00000
       1.75988       0.00000
       1.76388       0.00000
       1.76788       0.00000
       1.77188       0.00000
       1.77588       0.00000
       1.77988       0.00000
       1.78388       0.00000
       1.78788       0.00000
       1.79188       0.00000
       1.79588       0.00000
       1.79988       0.00000
       1.80388       0.00000
       1.80788       0.00000
       1.81188       0.00000
       1.81588       0.00000
       1.81988       0.00000
       1.82388       0.00000
       1.82788       0.00000
       1.83188       0.00000
       1.83588       0.00000
       1.83988       0.00000
       1.84388       0.00000
       1.84788       0.00000
       1.85188       0.00000
       1.85588       0.00000
       1.85988       0.00000
       1.86388       0.00000
       1.86788       0.00000
       1.87188       0.00000
       1.87588       0.00000
       1.87988       0.00000
       1.88388       0.00000
       1.88788       0.00000
       1.89188       0.00000
       1.89588       0.00000
       1.89988       0.00000
       1.90388       0.00000
       1.90788       0.00000
       1.91188       0.00000
       1.91588       0.00000
       1.91988       0.00000
       1.92388       0.00000
       1.92788       0.00000
       1.93188       0.00000
       1.93588       0.00000
       1.93988       0.00000
       1.94388       0.00000
       1.94788       0.00000
       1.95188       0.00000
       1.95588       0.00000
       1.95988       0.00000
       1.96388       0.00000
       1.96788       0.00000
       1.97188       0.00000
       1.97588       0.00000
       1.97988       0.00000
       1.98388       0.00000
       1.98788       0.00000
       1.99188       0.00000
       1.99588       0.00000
       1.99988       0.00000
       2.00388       0.00000
       2.00788       0.00000
       2.01188       0.00000
       2.01588       0.00000
       2.01988       0.00000
       2.02388       0.00000
       2.02788       0.00000
       2.03188       0.00000
       2.03588       0.00000
       2.03988       0.00000
       2.04388       0.00000
       2.04788       0.00000
       2.05188       0.00000
       2.05588       0.00000
       2.05988       0.00000
       2.06388       0.00000
       2.06788       0.00000
       2.07188       0.00000
       2.07588       0.00000
       2.07988       0.00000
       2.08388       0.00000
       2.08788       0.00000
       2.09188       0.00000
       2.09588       0.00000
       2.09988       0.00000
       2.10388       0.00000
       2.10788       0.00000
       2.11188       0.00000
       2.11588       0.00000
       2.11988       0.00000
       2.12388       0.00000
       2.12788       0.00000
       2.13188       0.00000
       2.13588       0.00000
       2.13988       0.00000
       2.14388       0.00000
       2.14788       0.00000
       2.15188       0.00000
       2.15588       0.00000
       2.15988       0.00000
       2.16388       0.00000
       2.16788       0.00000
       2.17188       0.00000
       2.17588       0.00000
       2.17988       0.00000
       2.18388       0.00000
       2.18788       0.00000
       2.19188       0.00000
       2.19588       0.00000
       2.19988       0.00000
       2.20388       0.00000
       2.20788       0.00000
       2.21188       0.00000
       2.21588       0.00000
       2.21988       0.00000
       2.22388       0.00000
       2.22788       0.00000
       2.23188       0.00000
       2.23588       0.00000
       2.23988       0.00000
       2.24388       0.00000
       2.24788       0.00000
       2.25188       0.00000
       2.25588       0.00000
       2.25988       0.00000
       2.26388       0.00000
       2.26788       0.00000
       2.27188       0.00000
       2.27588       0.00000
       2.27988       0.00000
       2.28388       0.00000
       2.28788       0.00000
       2.29188       0.00000
       2.29588       0.00000
       2.29988       0.00000
       2.30388       0.00000
       2.30788       0.00000
       2.31188       0.00000
       2.31588       0.00000
       2.31988       0.00000
       2.32388       0.00000
       2.32788       0.00000
       2.33188       0.00000
       2.33588       0.00000
       2.33988       0.00000
       2.34388       0.00000
       2.34788       0.00000
       2.35188       0.00000
       2.35588       0.00000
       2.35988       0.00000
       2.36388       0.00000
       2.36788       0.00000
       2.37188       0.00000
       2.37588       0.00000
       2.37988       0.00000
       2.38388       0.00000
       2.38788       0.00000
       2.39188       0.00000
       2.39588       0.00000
       2.39988       0.00000
       2.40388       0.00000
       2.40788       0.00000
       2.41188       0.00000
       2.41588       0.00000
       2.41988       0.00000
       2.42388       0.00000
       2.42788       0.00000
       2.43188       0.00000
       2.43588       0.00000
       2.43988       0.00000
       2.44388       0.00000
       2.44788       0.00000
       2.45188       0.00000
       2.45588       0.00000
       2.45988       0.00000
       2.46388       0.00000
       2.46788       0.00000
       2.47188       0.00000
       2.47588       0.00000
       2.47988       0.00000
       2.48388       0.00000
       2.48788       0.04908
       2.49188       0.20110
       2.49588       0.34220
       2.49988       0.49770
       2.50388       0.68120
       2.50788       0.94790
       2.51188       1.07500
       2.51588       1.09600
       2.51988       1.14000
       2.52388       1.19400
       2.52788       1.25700
       2.53188       1.32900
       2.53588       1.41000
       2.53988       1.47100
       2.54388       1.51000
       2.54788       1.59200
       2.55188       1.68500
       2.55588       1.78000
       2.55988       1.87800
       2.56388       1.97500
       2.56788       2.01400
       2.57188       2.06500
       2.57588       2.10800
       2.57988       2.14700
       2.58388       2.19400
       2.58788       2.24800
       2.59188       2.30800
       2.59588       2.36600
       2.59988       2.43000
       2.60388       2.49800
       2.60788       2.56300
       2.61188       2.62600
       2.61588       2.68800
       2.61988       2.74900
       2.62388       2.80900
       2.62788       2.87100
       2.63188       2.93400
       2.63588       3.02600
       2.63988       3.10100
       2.64388       3.17200
       2.64788       3.24100
       2.65188       3.31000
       2.65588       3.31200
       2.65988       3.32400
       2.66388       3.35400
       2.66788       3.38200
       2.67188       3.40700
       2.67588       3.43500
       2.67988       3.47100
       2.68388       3.51000
       2.68788       3.55500
       2.69188       3.60300
       2.69588       3.65300
       2.69988       3.70400
       2.70388       3.76300
       2.70788       3.82200
       2.71188       3.88100
       2.71588       3.94100
       2.71988       3.98900
       2.72388       4.03500
       2.72788       4.07900
       2.73188       4.12200
       2.73588       4.16300
       2.73988       4.20200
       2.74388       4.24500
       2.74788       4.30000
       2.75188       4.36000
       2.75588       4.41900
       2.75988       4.47500
       2.76388       4.53300
       2.76788       4.58100
       2.77188       4.61100
       2.77588       4.62200
       2.77988       4.65900
       2.78388       4.69300
       2.78788       4.72800
       2.79188       4.76500
       2.79588       4.80100
       2.79988       4.83700
       2.80388       4.87300
       2.80788       4.91100
       2.81188       4.95200
       2.81588       4.99400
       2.81988       5.03700
       2.82388       5.08100
       2.82788       5.12800
       2.83188       5.17700
       2.83588       5.22600
       2.83988       5.27500
       2.84388       5.32400
       2.84788       5.37300
       2.85188       5.41500
       2.85588       5.45900
       2.85988       5.50100
       2.86388       5.54100
       2.86788       5.57900
       2.87188       5.61400
       2.87588       5.64800
       2.87988       5.68000
       2.88388       5.73600
       2.88788       5.79700
       2.89188       5.85400
       2.89588       5.91100
       2.89988       5.96400
       2.90388       6.00500
       2.90788       6.02900
       2.91188       6.06400
       2.91588       6.10000
       2.91988       6.13300
       2.92388       6.16100
       2.92788       6.19100
       2.93188       6.22300
       2.93588       6.25700
       2.93988       6.29300
       2.94388       6.33100
       2.94788       6.37100
       2.95188       6.41600
       2.95588       6.46400
       2.95988       6.51400
       2.96388       6.56300
       2.96788       6.61100
       2.97188       6.66100
       2.97588       6.71600
       2.97988       6.77100
       2.98388       6.82000
       2.98788       6.88700
       2.99188       7.01600
       2.99588       7.14300
       2.99988       7.26600
       3.00388       7.38700
       3.00788       7.47200
       3.01188       7.48000
       3.01588       7.49200
       3.01988       7.50400
       3.02388       7.52300
       3.02788       7.57400
       3.03188       7.61900
       3.03588       7.65900
       3.03988       7.68800
       3.04388       7.73500
       3.04788       7.77900
       3.05188       7.81800
       3.05588       7.86000
       3.05988       7.90400
       3.06388       7.93100
       3.06788       7.94800
       3.07188       7.98300
       3.07588       8.07800
       3.08088       8.12900
       3.08488       8.18000
       3.08888       8.23000
       3.09288       8.27900
       3.09688       8.32800
       3.10088       8.37600
       3.10488       8.44100
       3.10888       8.53700
       3.11288       8.63800
       3.11688       8.75500
       3.12088       8.86100
       3.12488       8.95400
       3.12888       9.04500
       3.13288       9.13300
       3.13688      11.18000
       3.14088      10.62000
       3.14488      10.66000
       3.14888      10.44000
       3.15288      10.54000
       3.15688      10.52000
       3.16088      10.52000
       3.16488      10.54000
       3.16888      10.49000
       3.17288      10.15000
       3.17688       9.99100
       3.18088       9.86700
       3.18488      10.11000
       3.18888      10.14000
       3.19288      10.20000
       3.19688      10.77000
       3.20088       9.55500
       3.20488       9.36900
       3.20888       9.39200
       3.21288       9.41700
       3.21688      10.52000
       3.22088      10.44000
       3.22488      10.25000
       3.22888      10.09000
       3.23288       9.57900
       3.23688       9.50100
       3.24088       9.35000
       3.24488       9.34900
       3.24888       9.35000
       3.25288       9.35400
       3.25688       9.37700
       3.26088      10.90000
       3.26488      10.40000
       3.26888      10.32000
       3.27288      10.14000
       3.27688      10.09000
       3.28088      10.04000
       3.28488      10.00000
       3.28888       9.96600
       3.29288       9.93800
       3.29688       9.92100
       3.30088       9.94800
       3.30488      12.13000
       3.30888      15.54000
       3.31288      12.38000
       3.31688      10.99000
       3.32088      11.30000
       3.32488      11.59000
       3.32888      11.29000
       3.33288      11.04000
       3.33688      10.80000
       3.34088      10.67000
       3.34488      10.62000
       3.34888      10.76000
       3.35288      10.90000
       3.35688      11.27000
       3.36088      11.92000
       3.36488      12.12000
       3.36888      12.40000
       3.37288      11.77000
       3.37688      11.42000
       3.38088      11.62000
       3.38488      11.63000
       3.38888      11.74000
       3.39288      11.78000
       3.39688      12.32000
       3.40088      11.87000
       3.40488      11.82000
       3.40888      11.79000
       3.41288      19.20000
       3.41688      18.83000
       3.42088      12.04000
       3.42488      11.67000
       3.42888      11.59000
       3.43288      11.42000
       3.43688      11.14000
       3.44088      11.58000
       3.44488      12.29000
       3.44888      12.27000
       3.45288      12.94000
       3.45688      12.98000
       3.46088      13.02000
       3.46488      13.02000
       3.46888      12.70000
       3.47288      12.48000
       3.47688      12.50000
       3.48088      12.59000
       3.48488      12.95000
       3.48888      15.06000
       3.49288      14.66000
       3.49688      18.18000
       3.50088      15.69000
       3.50488      15.81000
       3.50888      15.99000
       3.51288      16.04000
       3.51688      16.04000
       3.52088      16.16000
       3.52488      16.43000
       3.52888      16.79000
       3.53288      17.53000
       3.53688      18.12000
       3.54088      18.03000
       3.54488      18.25000
       3.54888      17.51000
       3.55288      16.24000
       3.55688      15.04000
       3.56088      14.75000
       3.56488      14.78000
       3.56888      14.83000
       3.57288      15.07000
       3.57688      14.79000
       3.58088      15.11000
       3.58488      15.55000
       3.58888      15.66000
       3.59288      13.66000
       3.59688      14.48000
       3.60088      12.21000
       3.60488      11.67000
       3.60888      11.32000
       3.61288      11.51000
       3.61688      11.58000
       3.62088      11.56000
       3.62488      12.06000
       3.62888      12.68000
       3.63288      13.37000
       3.63688      13.84000
       3.64088      14.69000
       3.64488      14.79000
       3.64888      15.04000
       3.65288      16.13000
       3.65688      17.98000
       3.66088      19.32000
       3.66488      20.16000
       3.66888      21.28000
       3.67288      22.20000
       3.67688      22.58000
       3.68088      25.39000
       3.68488      22.17000
       3.68888      21.51000
       3.69288      22.39000
       3.69688      21.56000
       3.70088      21.43000
       3.70488      21.31000
       3.70888      23.48000
       3.71288      23.08000
       3.71688      21.53000
       3.72088      21.69000
       3.72488      22.81000
       3.72888      24.06000
       3.73288      20.56000
       3.73688      18.51000
       3.74088      18.94000
       3.74488      18.47000
       3.74888      18.17000
       3.75288      17.21000
       3.75688      17.10000
       3.76088      18.38000
       3.76488      17.19000
       3.76888      19.60000
       3.77288      18.71000
       3.77688      18.88000
       3.78088      19.11000
       3.78488      19.88000
       3.78888      18.74000
       3.79288      18.18000
       3.79688      18.06000
       3.80088      18.31000
       3.80488      18.09000
       3.80888      18.38000
       3.81288      18.75000
       3.81688      19.10000
       3.82088      20.28000
       3.82488      21.41000
       3.82888      26.11000
       3.83288      23.78000
       3.83688      24.11000
       3.84088      24.02000
       3.84488      24.41000
       3.84888      25.61000
       3.85288      26.93000
       3.85688      28.29000
       3.86088      28.49000
       3.86488      28.64000
       3.86888      28.68000
       3.87288      30.79000
       3.87688      29.79000
       3.88088      29.66000
       3.88488      31.45000
       3.88888      31.09000
       3.89288      29.41000
       3.89688      27.89000
       3.90088      28.08000
       3.90488      27.19000
       3.90888      26.49000
       3.91288      25.76000
       3.91688      24.71000
       3.92088      24.71000
       3.92488      24.71000
       3.92888      24.71000
       3.93288      24.77000
       3.93688      24.44000
       3.94088      24.02000
       3.94488      23.73000
       3.94888      23.51000
       3.95288      23.40000
       3.95688      23.25000
       3.96088      23.16000
       3.96488      23.05000
       3.96888      22.95000
       3.97288      22.90000
       3.97688      23.05000
       3.98088      23.11000
       3.98488      23.35000
       3.98888      24.01000
       3.99288      24.51000
       3.99688      24.09000
       4.00088      24.42000
       4.00488      24.99000
       4.00888      25.69000
       4.01288      26.51000
       4.01688      27.28000
       4.02088      27.97000
       4.02488      28.71000
       4.02888      29.57000
       4.03288      30.73000
       4.03688      31.19000
       4.04088      31.29000
       4.04488      30.08000
       4.04888      27.01000
       4.05288      26.40000
       4.05688      26.80000
       4.06088      25.94000
       4.06488      26.02000
       4.06888      26.43000
       4.07288      27.47000
       4.07688      27.49000
       4.08088      27.00000
       4.08488      26.99000
       4.08888      27.01000
       4.09288      26.69000
       4.09688      26.36000
       4.10088      26.06000
       4.10488      25.81000
       4.10888      25.71000
       4.11288      25.52000
       4.11688      24.72000
       4.12088      24.24000
       4.12488      24.08000
       4.12888      23.98000
       4.13288      23.98000
       4.13688      24.16000
       4.14088      24.95000
       4.14488      25.15000
       4.14888      25.37000
       4.15288      25.64000
       4.15688      25.07000
       4.16088      24.42000
       4.16488      23.83000
       4.16888      23.24000
       4.17288      22.57000
       4.17688      21.87000
       4.18088      21.41000
       4.18488      21.32000
       4.18888      21.58000
       4.19288      21.52000
       4.19688      21.23000
       4.20088      22.39000
       4.20488      24.98000
       4.20888      29.91000
       4.21288      25.35000
       4.21688      22.81000
       4.22088      22.91000
       4.22488      23.04000
       4.22888      23.46000
       4.23288      24.08000
       4.23688      25.87000
       4.24088      26.88000
       4.24488      28.01000
       4.24888      26.89000
       4.25288      26.90000
       4.25688      27.16000
       4.26088      26.89000
       4.26488      26.52000
       4.26888      26.69000
       4.27288      26.70000
       4.27688      25.85000
       4.28088      25.48000
       4.28488      25.76000
       4.28888      26.13000
       4.29288      26.63000
       4.29688      26.46000
       4.30088      26.88000
       4.30488      27.24000
       4.30888      27.43000
       4.31288      27.53000
       4.31688      27.36000
       4.32088      27.17000
       4.32488      27.42000
       4.32888      27.48000
       4.33288      27.51000
       4.33688      27.56000
       4.34088      27.78000
       4.34488      27.76000
       4.34888      27.74000
       4.35288      27.41000
       4.35688      26.98000
       4.36088      26.85000
       4.36488      28.13000
       4.36888      26.61000
       4.37288      26.33000
       4.37688      26.22000
       4.38088      26.15000
       4.38488      26.38000
       4.38888      26.87000
       4.39288      26.93000
       4.39688      26.87000
       4.40088      26.66000
       4.40488      26.86000
       4.40888      27.41000
       4.41288      28.22000
       4.41688      28.42000
       4.42088      29.00000
       4.42488      29.48000
       4.42888      29.81000
       4.43288      30.05000
       4.43688      30.39000
       4.44088      30.78000
       4.44488      31.31000
       4.44888      31.14000
       4.45288      31.26000
       4.45688      31.95000
       4.46088      32.71000
       4.46488      33.87000
       4.46888      34.87000
       4.47288      33.16000
       4.47688      33.31000
       4.48088      32.74000
       4.48488      33.07000
       4.48888      32.12000
       4.49288      33.33000
       4.49688      31.87000
       4.50088      32.78000
       4.50488      32.43000
       4.50888      31.84000
       4.51288      32.00000
       4.51688      31.85000
       4.52088      32.37000
       4.52488      31.35000
       4.52888      29.85000
       4.53288      30.68000
       4.53688      32.23000
       4.54088      30.74000
       4.54488      31.54000
       4.54888      32.38000
       4.55288      31.93000
       4.55688      31.64000
       4.56088      31.08000
       4.56488      32.13000
       4.56888      32.08000
       4.57288      32.30000
       4.57688      32.82000
       4.58088      31.81000
       4.58488      33.49000
       4.58888      32.56000
