#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  96
# Band-Index:    1
   1.97569    -16.051850  0.003  0.000  0.000  0.000  0.315  0.315  0.001  0.315  0.002  0.953
   1.94083    -16.052341  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.951
   1.94083    -16.052341  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.951
   1.90880    -16.053059  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.952
   1.87678    -16.055175  0.003  0.000  0.000  0.000  0.315  0.315  0.001  0.315  0.002  0.950
   1.84475    -16.058456  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.948
   1.81273    -16.062659  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.947
   1.78070    -16.067480  0.003  0.000  0.000  0.000  0.314  0.314  0.001  0.314  0.002  0.945
   1.74868    -16.072672  0.004  0.000  0.000  0.000  0.313  0.313  0.001  0.313  0.000  0.944
   1.71665    -16.072177  0.000  0.000  0.000  0.000  0.046  0.041  0.614  0.001  0.263  0.966
   1.68463    -16.070233  0.000  0.000  0.000  0.000  0.040  0.036  0.602  0.001  0.285  0.966
   1.65260    -16.067290  0.000  0.000  0.000  0.000  0.031  0.029  0.595  0.001  0.308  0.965
   1.62058    -16.063062  0.000  0.000  0.000  0.000  0.022  0.020  0.594  0.001  0.326  0.965
   1.58855    -16.057794  0.000  0.000  0.000  0.000  0.013  0.013  0.599  0.002  0.339  0.965
   1.55653    -16.052071  0.000  0.000  0.000  0.000  0.007  0.007  0.608  0.002  0.343  0.967
   1.52450    -16.046683  0.000  0.000  0.000  0.000  0.004  0.004  0.619  0.002  0.340  0.968
   1.49247    -16.042347  0.000  0.000  0.000  0.000  0.003  0.004  0.627  0.002  0.336  0.969
   1.46045    -16.039575  0.000  0.000  0.000  0.000  0.003  0.003  0.633  0.002  0.331  0.972
   1.42842    -16.038623  0.000  0.000  0.000  0.000  0.004  0.002  0.625  0.002  0.337  0.972
   1.42842    -16.038623  0.000  0.000  0.000  0.000  0.004  0.002  0.625  0.002  0.337  0.972
   1.39539    -16.039611  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.963  0.971
   1.36237    -16.042446  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.961  0.970
   1.32934    -16.046711  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.957  0.969
   1.29631    -16.051697  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.010  0.946  0.968
   1.26328    -16.056597  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.016  0.932  0.965
   1.23025    -16.060662  0.000  0.000  0.000  0.000  0.000  0.026  0.000  0.026  0.914  0.964
   1.19722    -16.063788  0.000  0.000  0.000  0.000  0.000  0.032  0.000  0.032  0.900  0.966
   1.16419    -16.065820  0.000  0.000  0.000  0.000  0.000  0.040  0.000  0.040  0.888  0.968
   1.13116    -16.067031  0.000  0.000  0.000  0.000  0.000  0.042  0.000  0.042  0.884  0.966
   1.09813    -16.067671  0.000  0.000  0.000  0.000  0.000  0.044  0.000  0.044  0.880  0.968
   1.06510    -16.062138  0.004  0.000  0.000  0.000  0.352  0.290  0.014  0.290  0.000  0.950
   1.03207    -16.055760  0.004  0.000  0.000  0.000  0.352  0.292  0.012  0.292  0.000  0.952
   0.99904    -16.049440  0.002  0.000  0.000  0.000  0.352  0.294  0.010  0.294  0.000  0.954
   0.96601    -16.043310  0.000  0.000  0.000  0.000  0.004  0.004  0.558  0.004  0.404  0.972
   0.93298    -16.044384  0.000  0.000  0.000  0.000  0.004  0.004  0.524  0.004  0.436  0.972
   0.89995    -16.045628  0.000  0.000  0.000  0.000  0.004  0.004  0.486  0.004  0.474  0.972
   0.86692    -16.047080  0.000  0.000  0.000  0.000  0.004  0.006  0.442  0.006  0.516  0.970
   0.83389    -16.048722  0.000  0.000  0.000  0.000  0.002  0.006  0.390  0.006  0.566  0.970
   0.80086    -16.050568  0.000  0.000  0.000  0.000  0.002  0.006  0.332  0.006  0.622  0.970
   0.80086    -16.050567  0.000  0.000  0.000  0.000  0.006  0.006  0.550  0.002  0.406  0.970
   0.75902    -16.053097  0.000  0.000  0.000  0.000  0.008  0.008  0.587  0.002  0.363  0.970
   0.71719    -16.055748  0.000  0.000  0.000  0.000  0.010  0.010  0.628  0.002  0.320  0.972
   0.67535    -16.058132  0.000  0.000  0.000  0.000  0.012  0.012  0.665  0.000  0.278  0.972
   0.63351    -16.059828  0.000  0.000  0.000  0.000  0.014  0.014  0.695  0.000  0.248  0.972
   0.59167    -16.060415  0.000  0.000  0.000  0.000  0.016  0.016  0.706  0.000  0.236  0.970
   0.59167    -16.060415  0.000  0.000  0.000  0.000  0.016  0.016  0.706  0.000  0.236  0.970
   0.55880    -16.057438  0.000  0.000  0.000  0.000  0.012  0.012  0.712  0.000  0.236  0.972
   0.52593    -16.054728  0.000  0.000  0.000  0.000  0.008  0.008  0.716  0.000  0.240  0.972
   0.49306    -16.052241  0.000  0.000  0.000  0.000  0.004  0.004  0.720  0.000  0.240  0.972
   0.46019    -16.050023  0.000  0.000  0.000  0.000  0.004  0.004  0.724  0.000  0.240  0.972
   0.42732    -16.048058  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.39445    -16.050502  0.004  0.000  0.000  0.000  0.308  0.308  0.004  0.320  0.008  0.952
   0.36158    -16.058141  0.004  0.000  0.000  0.000  0.312  0.312  0.004  0.308  0.008  0.952
   0.32871    -16.065523  0.004  0.000  0.000  0.000  0.316  0.316  0.004  0.296  0.012  0.948
   0.29584    -16.072536  0.004  0.000  0.000  0.000  0.320  0.320  0.004  0.284  0.012  0.944
   0.26297    -16.079142  0.004  0.000  0.000  0.000  0.324  0.324  0.004  0.276  0.012  0.944
   0.23009    -16.084233  0.000  0.000  0.000  0.000  0.000  0.000  0.372  0.002  0.576  0.952
   0.19722    -16.072751  0.000  0.000  0.000  0.000  0.000  0.000  0.376  0.002  0.574  0.956
   0.16435    -16.062604  0.000  0.000  0.000  0.000  0.000  0.000  0.382  0.004  0.574  0.960
   0.13148    -16.054172  0.000  0.000  0.000  0.000  0.000  0.000  0.384  0.004  0.574  0.964
   0.09861    -16.047454  0.000  0.000  0.000  0.000  0.000  0.000  0.387  0.004  0.575  0.968
   0.06574    -16.042565  0.000  0.000  0.000  0.000  0.002  0.000  0.388  0.004  0.574  0.969
   0.03287    -16.039607  0.000  0.000  0.000  0.000  0.004  0.000  0.389  0.004  0.575  0.971
   0.00000    -16.038623  0.000  0.000  0.000  0.000  0.004  0.002  0.625  0.002  0.337  0.972
 
# Band-Index:    9
   0.00000    -16.038613  0.000  0.000  0.000  0.000  0.002  0.002  0.514  0.002  0.450  0.971
   0.03287    -16.038659  0.000  0.000  0.000  0.000  0.004  0.004  0.722  0.000  0.241  0.972
   0.06574    -16.038781  0.000  0.000  0.000  0.000  0.004  0.004  0.722  0.000  0.241  0.971
   0.09861    -16.038998  0.000  0.000  0.000  0.000  0.004  0.004  0.724  0.000  0.240  0.972
   0.13148    -16.039303  0.000  0.000  0.000  0.000  0.004  0.004  0.724  0.000  0.240  0.972
   0.16435    -16.039691  0.000  0.000  0.000  0.000  0.004  0.004  0.724  0.000  0.240  0.972
   0.19722    -16.040196  0.000  0.000  0.000  0.000  0.000  0.000  0.724  0.000  0.241  0.972
   0.23009    -16.040825  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.26297    -16.041571  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.29584    -16.042470  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.32871    -16.043562  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.36158    -16.044846  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.39445    -16.046341  0.000  0.000  0.000  0.000  0.000  0.000  0.728  0.000  0.244  0.972
   0.42732    -16.042659  0.004  0.000  0.000  0.000  0.300  0.300  0.004  0.340  0.008  0.956
   0.46019    -16.034701  0.004  0.000  0.000  0.000  0.292  0.292  0.004  0.356  0.008  0.960
   0.49306    -16.026673  0.000  0.000  0.000  0.000  0.284  0.284  0.004  0.380  0.008  0.960
   0.52593    -16.018693  0.000  0.000  0.000  0.000  0.272  0.272  0.004  0.404  0.008  0.964
   0.55880    -16.010753  0.000  0.000  0.000  0.000  0.260  0.260  0.004  0.435  0.008  0.964
   0.59167    -16.003002  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.468  0.008  0.966
   0.59167    -16.003002  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.468  0.008  0.966
   0.63351    -16.003592  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.466  0.008  0.965
   0.67535    -16.005294  0.002  0.000  0.000  0.000  0.248  0.248  0.002  0.456  0.008  0.966
   0.71719    -16.008103  0.002  0.000  0.000  0.000  0.256  0.256  0.002  0.440  0.008  0.964
   0.75902    -16.011946  0.002  0.000  0.000  0.000  0.264  0.264  0.002  0.422  0.008  0.963
   0.80086    -16.016820  0.002  0.000  0.000  0.000  0.274  0.274  0.002  0.404  0.006  0.962
   0.80086    -16.016815  0.002  0.000  0.000  0.000  0.404  0.274  0.010  0.274  0.000  0.962
   0.83389    -16.021259  0.002  0.000  0.000  0.000  0.390  0.280  0.008  0.280  0.000  0.962
   0.86692    -16.026185  0.002  0.000  0.000  0.000  0.378  0.286  0.008  0.286  0.000  0.960
   0.89995    -16.031532  0.002  0.000  0.000  0.000  0.368  0.290  0.010  0.290  0.000  0.959
   0.93298    -16.037241  0.002  0.000  0.000  0.000  0.360  0.294  0.008  0.294  0.000  0.958
   0.96601    -16.043230  0.002  0.000  0.000  0.000  0.356  0.294  0.010  0.294  0.000  0.956
   0.99904    -16.042403  0.000  0.000  0.000  0.000  0.004  0.002  0.588  0.002  0.376  0.970
   1.03207    -16.041636  0.000  0.000  0.000  0.000  0.004  0.002  0.612  0.002  0.350  0.972
   1.06510    -16.040964  0.000  0.000  0.000  0.000  0.004  0.002  0.634  0.002  0.330  0.972
   1.09813    -16.040436  0.000  0.000  0.000  0.000  0.004  0.002  0.652  0.002  0.312  0.972
   1.13116    -16.040003  0.000  0.000  0.000  0.000  0.004  0.002  0.668  0.002  0.296  0.970
   1.16419    -16.039653  0.000  0.000  0.000  0.000  0.004  0.002  0.680  0.002  0.284  0.972
   1.19722    -16.039367  0.000  0.000  0.000  0.000  0.004  0.002  0.692  0.002  0.274  0.972
   1.23025    -16.039167  0.000  0.000  0.000  0.000  0.004  0.002  0.700  0.002  0.264  0.970
   1.26328    -16.038992  0.000  0.000  0.000  0.000  0.004  0.002  0.708  0.002  0.256  0.972
   1.29631    -16.038852  0.000  0.000  0.000  0.000  0.004  0.002  0.712  0.002  0.251  0.972
   1.32934    -16.038749  0.000  0.000  0.000  0.000  0.004  0.002  0.718  0.002  0.246  0.972
   1.36237    -16.038673  0.000  0.000  0.000  0.000  0.004  0.002  0.720  0.002  0.243  0.971
   1.39539    -16.038630  0.000  0.000  0.000  0.000  0.004  0.004  0.722  0.004  0.241  0.971
   1.42842    -16.038613  0.000  0.000  0.000  0.000  0.002  0.002  0.514  0.002  0.450  0.971
   1.42842    -16.038613  0.000  0.000  0.000  0.000  0.002  0.002  0.514  0.002  0.450  0.971
   1.46045    -16.038618  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.49247    -16.038632  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.52450    -16.038662  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.55653    -16.038678  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.58855    -16.038703  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.62058    -16.038739  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.65260    -16.038816  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.68463    -16.038808  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.71665    -16.038894  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.74868    -16.038879  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.78070    -16.038904  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.81273    -16.038946  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.84475    -16.038922  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.87678    -16.038926  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.90880    -16.038929  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.94083    -16.038929  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.94083    -16.038929  0.000  0.000  0.000  0.000  0.002  0.002  0.482  0.002  0.481  0.972
   1.97569    -16.039081  0.000  0.000  0.000  0.000  0.002  0.002  0.480  0.002  0.483  0.972
   2.01056    -16.039462  0.000  0.000  0.000  0.000  0.002  0.002  0.478  0.002  0.486  0.971
   2.04542    -16.040105  0.000  0.000  0.000  0.000  0.002  0.003  0.472  0.002  0.490  0.971
   2.08029    -16.041008  0.000  0.000  0.000  0.000  0.002  0.004  0.466  0.002  0.497  0.971
   2.11515    -16.041383  0.003  0.000  0.000  0.000  0.319  0.306  0.005  0.319  0.003  0.956
   2.15002    -16.036928  0.003  0.000  0.000  0.000  0.322  0.302  0.005  0.322  0.004  0.958
   2.18488    -16.031969  0.003  0.000  0.000  0.000  0.325  0.297  0.004  0.325  0.005  0.958
   2.21975    -16.026529  0.003  0.000  0.000  0.000  0.329  0.289  0.004  0.330  0.005  0.961
   2.25461    -16.020769  0.001  0.000  0.000  0.000  0.334  0.282  0.004  0.334  0.005  0.962
   2.28947    -16.014773  0.001  0.000  0.000  0.000  0.338  0.274  0.005  0.338  0.006  0.964
   2.32434    -16.008666  0.001  0.000  0.000  0.000  0.344  0.265  0.005  0.344  0.006  0.964
   2.35920    -16.002580  0.000  0.000  0.000  0.000  0.348  0.257  0.005  0.348  0.006  0.966
   2.35920    -16.002580  0.000  0.000  0.000  0.000  0.348  0.257  0.005  0.348  0.006  0.966
   2.39618    -16.002590  0.000  0.000  0.000  0.000  0.326  0.257  0.004  0.371  0.006  0.966
   2.43316    -16.002651  0.000  0.000  0.000  0.000  0.305  0.255  0.003  0.393  0.008  0.965
   2.47014    -16.002729  0.000  0.000  0.000  0.000  0.286  0.252  0.003  0.415  0.008  0.966
   2.50712    -16.002805  0.000  0.000  0.000  0.000  0.270  0.248  0.003  0.434  0.008  0.965
   2.54410    -16.002889  0.000  0.000  0.000  0.000  0.258  0.247  0.004  0.450  0.008  0.966
   2.58108    -16.002966  0.000  0.000  0.000  0.000  0.248  0.243  0.002  0.462  0.008  0.966
   2.61806    -16.002987  0.000  0.000  0.000  0.000  0.243  0.242  0.002  0.468  0.008  0.966
   2.65504    -16.003002  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.468  0.008  0.966
 
# Band-Index:   10
   2.65504    -16.002993  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.470  0.008  0.966
   2.61806    -16.002978  0.000  0.000  0.000  0.000  0.243  0.242  0.002  0.468  0.008  0.966
   2.58108    -16.002956  0.000  0.000  0.000  0.000  0.248  0.243  0.002  0.461  0.008  0.966
   2.54410    -16.002880  0.000  0.000  0.000  0.000  0.258  0.246  0.004  0.450  0.008  0.966
   2.50712    -16.002796  0.000  0.000  0.000  0.000  0.270  0.248  0.003  0.434  0.008  0.966
   2.47014    -16.002719  0.000  0.000  0.000  0.000  0.286  0.252  0.003  0.415  0.008  0.966
   2.43316    -16.002642  0.000  0.000  0.000  0.000  0.305  0.255  0.003  0.393  0.008  0.965
   2.39618    -16.002581  0.000  0.000  0.000  0.000  0.326  0.257  0.004  0.371  0.006  0.966
   2.35920    -16.002570  0.000  0.000  0.000  0.000  0.348  0.257  0.005  0.348  0.006  0.966
   2.35920    -16.002570  0.000  0.000  0.000  0.000  0.348  0.257  0.005  0.348  0.006  0.966
   2.32434    -15.996565  0.000  0.000  0.000  0.000  0.352  0.250  0.006  0.352  0.006  0.967
   2.28947    -15.990752  0.000  0.000  0.000  0.000  0.355  0.245  0.005  0.357  0.007  0.968
   2.25461    -15.985250  0.000  0.000  0.000  0.000  0.357  0.242  0.004  0.357  0.006  0.969
   2.21975    -15.980124  0.000  0.000  0.000  0.000  0.359  0.242  0.004  0.359  0.006  0.971
   2.18488    -15.975466  0.000  0.000  0.000  0.000  0.357  0.246  0.004  0.357  0.006  0.972
   2.15002    -15.971287  0.000  0.000  0.000  0.000  0.355  0.253  0.004  0.355  0.004  0.972
   2.11515    -15.967634  0.000  0.000  0.000  0.000  0.351  0.263  0.003  0.351  0.002  0.973
   2.08029    -15.964536  0.000  0.000  0.000  0.000  0.346  0.277  0.002  0.346  0.002  0.974
   2.04542    -15.962011  0.000  0.000  0.000  0.000  0.339  0.292  0.002  0.339  0.001  0.974
   2.01056    -15.960105  0.000  0.000  0.000  0.000  0.332  0.308  0.000  0.333  0.000  0.974
   1.97569    -15.958898  0.000  0.000  0.000  0.000  0.328  0.319  0.000  0.328  0.000  0.973
   1.94083    -15.958496  0.000  0.000  0.000  0.000  0.325  0.325  0.000  0.325  0.000  0.974
   1.94083    -15.958496  0.000  0.000  0.000  0.000  0.325  0.325  0.000  0.325  0.000  0.974
   1.90880    -15.958132  0.000  0.000  0.000  0.000  0.324  0.324  0.000  0.324  0.000  0.975
   1.87678    -15.957135  0.000  0.000  0.000  0.000  0.324  0.324  0.000  0.324  0.000  0.975
   1.84475    -15.955694  0.000  0.000  0.000  0.000  0.323  0.323  0.001  0.323  0.002  0.975
   1.81273    -15.954087  0.000  0.000  0.000  0.000  0.324  0.324  0.002  0.324  0.002  0.974
   1.78070    -15.952475  0.000  0.000  0.000  0.000  0.323  0.323  0.004  0.323  0.004  0.974
   1.74868    -15.951156  0.000  0.000  0.000  0.000  0.323  0.323  0.005  0.323  0.004  0.975
   1.71665    -15.950043  0.000  0.000  0.000  0.000  0.323  0.323  0.005  0.323  0.004  0.974
   1.68463    -15.949161  0.000  0.000  0.000  0.000  0.320  0.322  0.006  0.320  0.006  0.975
   1.65260    -15.948455  0.000  0.000  0.000  0.000  0.321  0.321  0.006  0.321  0.006  0.975
   1.62058    -15.947912  0.000  0.000  0.000  0.000  0.321  0.321  0.006  0.321  0.006  0.975
   1.58855    -15.947495  0.000  0.000  0.000  0.000  0.319  0.322  0.006  0.319  0.006  0.974
   1.55653    -15.947181  0.000  0.000  0.000  0.000  0.320  0.321  0.006  0.320  0.006  0.974
   1.52450    -15.946989  0.000  0.000  0.000  0.000  0.319  0.320  0.007  0.319  0.006  0.976
   1.49247    -15.946782  0.000  0.000  0.000  0.000  0.320  0.321  0.007  0.320  0.006  0.974
   1.46045    -15.946689  0.000  0.000  0.000  0.000  0.316  0.327  0.007  0.316  0.006  0.974
   1.42842    -15.946638  0.000  0.000  0.000  0.000  0.245  0.113  0.006  0.603  0.008  0.974
   1.42842    -15.946638  0.000  0.000  0.000  0.000  0.245  0.113  0.006  0.603  0.008  0.974
   1.39539    -15.946742  0.000  0.000  0.000  0.000  0.003  0.480  0.004  0.478  0.010  0.975
   1.36237    -15.946882  0.000  0.000  0.000  0.000  0.002  0.480  0.004  0.479  0.010  0.974
   1.32934    -15.947144  0.000  0.000  0.000  0.000  0.002  0.480  0.003  0.480  0.010  0.974
   1.29631    -15.947475  0.000  0.000  0.000  0.000  0.000  0.482  0.002  0.481  0.010  0.974
   1.26328    -15.947945  0.000  0.000  0.000  0.000  0.000  0.482  0.002  0.482  0.010  0.975
   1.23025    -15.948554  0.000  0.000  0.000  0.000  0.000  0.480  0.002  0.480  0.012  0.974
   1.19722    -15.949367  0.000  0.000  0.000  0.000  0.002  0.479  0.002  0.478  0.012  0.974
   1.16419    -15.950456  0.000  0.000  0.000  0.000  0.008  0.476  0.000  0.476  0.012  0.974
   1.13116    -15.951880  0.000  0.000  0.000  0.000  0.018  0.470  0.000  0.470  0.012  0.974
   1.09813    -15.953725  0.000  0.000  0.000  0.000  0.039  0.462  0.000  0.462  0.012  0.974
   1.06510    -15.956133  0.000  0.000  0.000  0.000  0.070  0.446  0.000  0.446  0.010  0.974
   1.03207    -15.959087  0.000  0.000  0.000  0.000  0.115  0.424  0.000  0.424  0.010  0.972
   0.99904    -15.962654  0.000  0.000  0.000  0.000  0.166  0.396  0.000  0.396  0.010  0.974
   0.96601    -15.966758  0.000  0.000  0.000  0.000  0.220  0.370  0.002  0.370  0.008  0.973
   0.93298    -15.971177  0.000  0.000  0.000  0.000  0.272  0.344  0.002  0.344  0.008  0.972
   0.89995    -15.975757  0.000  0.000  0.000  0.000  0.316  0.322  0.004  0.322  0.008  0.972
   0.86692    -15.980385  0.000  0.000  0.000  0.000  0.352  0.302  0.006  0.302  0.006  0.970
   0.83389    -15.984847  0.000  0.000  0.000  0.000  0.383  0.286  0.006  0.286  0.004  0.970
   0.80086    -15.989057  0.000  0.000  0.000  0.000  0.408  0.274  0.008  0.274  0.004  0.968
   0.80086    -15.989059  0.000  0.000  0.000  0.000  0.274  0.274  0.004  0.408  0.006  0.968
   0.75902    -15.993761  0.000  0.000  0.000  0.000  0.262  0.262  0.004  0.432  0.006  0.968
   0.71719    -15.997671  0.000  0.000  0.000  0.000  0.254  0.254  0.004  0.450  0.008  0.966
   0.67535    -16.000593  0.000  0.000  0.000  0.000  0.246  0.246  0.002  0.462  0.008  0.966
   0.63351    -16.002400  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.468  0.008  0.965
   0.59167    -16.002993  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.470  0.008  0.966
   0.59167    -16.002993  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.470  0.008  0.966
   0.55880    -15.995503  0.000  0.000  0.000  0.000  0.220  0.220  0.004  0.512  0.008  0.968
   0.52593    -15.988365  0.000  0.000  0.000  0.000  0.196  0.196  0.004  0.560  0.008  0.968
   0.49306    -15.981683  0.000  0.000  0.000  0.000  0.168  0.168  0.004  0.616  0.008  0.968
   0.46019    -15.975558  0.000  0.000  0.000  0.000  0.140  0.140  0.004  0.680  0.008  0.972
   0.42732    -15.970099  0.000  0.000  0.000  0.000  0.106  0.106  0.004  0.744  0.012  0.972
   0.39445    -15.965356  0.000  0.000  0.000  0.000  0.076  0.076  0.004  0.808  0.012  0.972
   0.36158    -15.961324  0.000  0.000  0.000  0.000  0.048  0.048  0.004  0.860  0.012  0.972
   0.32871    -15.958014  0.000  0.000  0.000  0.000  0.028  0.028  0.004  0.902  0.012  0.973
   0.29584    -15.955326  0.000  0.000  0.000  0.000  0.016  0.016  0.004  0.930  0.012  0.974
   0.26297    -15.953160  0.000  0.000  0.000  0.000  0.008  0.008  0.004  0.946  0.012  0.974
   0.23009    -15.951428  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.956  0.012  0.974
   0.19722    -15.950040  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.16435    -15.948941  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.13148    -15.948078  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.09861    -15.947430  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.958  0.012  0.974
   0.06574    -15.946981  0.000  0.000  0.000  0.000  0.002  0.002  0.004  0.957  0.012  0.974
   0.03287    -15.946719  0.000  0.000  0.000  0.000  0.004  0.003  0.004  0.953  0.010  0.975
   0.00000    -15.946638  0.000  0.000  0.000  0.000  0.245  0.113  0.006  0.603  0.008  0.974
 
# Band-Index:   11
   0.00000    -15.946636  0.000  0.000  0.000  0.000  0.357  0.599  0.007  0.005  0.006  0.975
   0.03287    -15.946554  0.000  0.000  0.000  0.000  0.399  0.558  0.008  0.002  0.008  0.975
   0.06574    -15.946108  0.000  0.000  0.000  0.000  0.400  0.558  0.008  0.002  0.006  0.975
   0.09861    -15.945380  0.000  0.000  0.000  0.000  0.401  0.558  0.006  0.002  0.006  0.975
   0.13148    -15.944324  0.000  0.000  0.000  0.000  0.402  0.558  0.006  0.002  0.006  0.975
   0.16435    -15.943012  0.000  0.000  0.000  0.000  0.402  0.558  0.006  0.002  0.006  0.975
   0.19722    -15.941445  0.000  0.000  0.000  0.000  0.403  0.558  0.006  0.000  0.006  0.975
   0.23009    -15.939637  0.000  0.000  0.000  0.000  0.405  0.558  0.006  0.000  0.006  0.976
   0.26297    -15.937602  0.000  0.000  0.000  0.000  0.407  0.557  0.006  0.000  0.008  0.975
   0.29584    -15.935391  0.000  0.000  0.000  0.000  0.406  0.558  0.006  0.000  0.008  0.976
   0.32871    -15.936506  0.000  0.000  0.000  0.000  0.158  0.158  0.016  0.594  0.048  0.972
   0.36158    -15.937588  0.000  0.000  0.000  0.000  0.164  0.164  0.012  0.592  0.040  0.972
   0.39445    -15.938405  0.000  0.000  0.000  0.000  0.171  0.171  0.012  0.588  0.032  0.972
   0.42732    -15.938909  0.000  0.000  0.000  0.000  0.179  0.179  0.008  0.580  0.028  0.972
   0.46019    -15.939188  0.000  0.000  0.000  0.000  0.188  0.188  0.008  0.568  0.024  0.972
   0.49306    -15.939191  0.000  0.000  0.000  0.000  0.198  0.198  0.008  0.552  0.020  0.973
   0.52593    -15.938942  0.000  0.000  0.000  0.000  0.212  0.212  0.004  0.530  0.016  0.974
   0.55880    -15.938449  0.000  0.000  0.000  0.000  0.226  0.226  0.004  0.506  0.012  0.972
   0.59167    -15.937705  0.000  0.000  0.000  0.000  0.243  0.243  0.004  0.472  0.010  0.973
   0.59167    -15.937705  0.000  0.000  0.000  0.000  0.243  0.243  0.004  0.472  0.010  0.973
   0.63351    -15.937791  0.000  0.000  0.000  0.000  0.241  0.241  0.004  0.476  0.012  0.974
   0.67535    -15.937959  0.000  0.000  0.000  0.000  0.233  0.233  0.004  0.492  0.014  0.974
   0.71719    -15.938166  0.000  0.000  0.000  0.000  0.220  0.220  0.004  0.510  0.016  0.973
   0.75902    -15.938319  0.000  0.000  0.000  0.000  0.206  0.206  0.008  0.536  0.020  0.973
   0.80086    -15.938431  0.000  0.000  0.000  0.000  0.191  0.191  0.008  0.561  0.024  0.972
   0.80086    -15.938420  0.000  0.000  0.000  0.000  0.561  0.191  0.032  0.190  0.000  0.973
   0.83389    -15.938354  0.000  0.000  0.000  0.000  0.580  0.177  0.038  0.177  0.000  0.973
   0.86692    -15.938222  0.000  0.000  0.000  0.000  0.600  0.165  0.044  0.165  0.000  0.974
   0.89995    -15.938014  0.000  0.000  0.000  0.000  0.620  0.152  0.050  0.152  0.000  0.972
   0.93298    -15.937749  0.000  0.000  0.000  0.000  0.640  0.140  0.056  0.140  0.000  0.973
   0.96601    -15.937448  0.000  0.000  0.000  0.000  0.660  0.126  0.062  0.126  0.000  0.974
   0.99904    -15.937163  0.000  0.000  0.000  0.000  0.684  0.112  0.066  0.112  0.000  0.974
   1.03207    -15.936959  0.000  0.000  0.000  0.000  0.714  0.098  0.068  0.098  0.000  0.975
   1.06510    -15.936952  0.000  0.000  0.000  0.000  0.752  0.078  0.066  0.078  0.000  0.976
   1.09813    -15.937174  0.000  0.000  0.000  0.000  0.796  0.059  0.062  0.059  0.000  0.976
