#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  96
# Band-Index:    1
   1.16419    -13.551758  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.19722    -13.598704  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   1.23025    -13.641262  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.26328    -13.678725  0.620  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   1.29631    -13.710416  0.624  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.624
   1.32934    -13.735748  0.628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.628
   1.36237    -13.754220  0.628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.628
   1.39539    -13.765459  0.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.630
   1.42842    -13.769230  0.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.630
   1.42842    -13.769230  0.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.630
   1.46045    -13.766605  0.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.630
   1.49247    -13.758767  0.628  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.628
   1.52450    -13.745841  0.626  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.626
   1.55653    -13.728012  0.622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   1.58855    -13.705551  0.622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   1.62058    -13.678768  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.65260    -13.648026  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   1.68463    -13.613719  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.71665    -13.576284  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   1.74868    -13.536173  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.78070    -13.493903  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   1.81273    -13.450087  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   1.84475    -13.405550  0.590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.590
   1.87678    -13.361815  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.590
   1.90880    -13.323038  0.590  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.590
   1.94083    -13.304042  0.592  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.592
   1.94083    -13.304042  0.592  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.592
   1.97569    -13.309567  0.590  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.590
   2.01056    -13.320724  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.04542    -13.329942  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.08029    -13.333367  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.11515    -13.329799  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.15002    -13.319407  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.18488    -13.303159  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.21975    -13.282289  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.25461    -13.258185  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.28947    -13.232298  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.32434    -13.206141  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.35920    -13.181407  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.35920    -13.181407  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.39618    -13.196927  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.43316    -13.235411  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.47014    -13.285521  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.577
   2.50712    -13.340884  0.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   2.54410    -13.397871  0.567  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   2.58108    -13.453127  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   2.61806    -13.500745  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   2.65504    -13.523259  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
 
# Band-Index:   26
   2.65504    -13.523253  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.61806    -13.500740  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   2.58108    -13.453123  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   2.54410    -13.397868  0.567  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   2.50712    -13.340881  0.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   2.47014    -13.285518  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.577
   2.43316    -13.235409  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.39618    -13.196924  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.35920    -13.181404  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.35920    -13.181404  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   2.32434    -13.159819  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.590
   2.28947    -13.143022  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.25461    -13.132011  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.21975    -13.126898  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.18488    -13.127039  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.15002    -13.131486  0.574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.11515    -13.139409  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.574
   2.08029    -13.150158  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   2.04542    -13.163175  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   2.01056    -13.177410  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.566
   1.97569    -13.190288  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.94083    -13.196063  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.94083    -13.196063  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.90880    -13.177111  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.87678    -13.138493  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.84475    -13.095017  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.81273    -13.050873  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.78070    -13.007533  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.74868    -12.965856  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.71665    -12.926427  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.68463    -12.889720  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.65260    -12.856183  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.62058    -12.826252  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.58855    -12.800269  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.55653    -12.778515  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.52450    -12.761328  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.49247    -12.748881  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.46045    -12.741350  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.42842    -12.738831  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.42842    -12.738831  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.39539    -12.742527  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.36237    -12.753549  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.32934    -12.771677  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.29631    -12.796579  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.26328    -12.827784  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.23025    -12.864657  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.19722    -12.906558  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.16419    -12.952811  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.13116    -13.002596  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.09813    -13.055143  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.06510    -13.109624  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.03207    -13.165269  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.99904    -13.221234  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.96601    -13.221523  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.93298    -13.165847  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.89995    -13.112113  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.86692    -13.061173  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.83389    -13.101733  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.80086    -13.156340  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.80086    -13.156342  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.75902    -13.231215  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.71719    -13.311418  0.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.67535    -13.394802  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   0.63351    -13.475682  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.59167    -13.523253  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   0.59167    -13.523253  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   0.55880    -13.490217  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.52593    -13.453083  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.49306    -13.411388  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.46019    -13.365012  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.42732    -13.314040  0.536  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.39445    -13.259028  0.536  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.36158    -13.200737  0.536  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.32871    -13.140384  0.536  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.29584    -13.079331  0.536  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.26297    -13.019144  0.544  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.23009    -12.961357  0.544  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.19722    -12.907523  0.544  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.16435    -12.859134  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.13148    -12.817531  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.09861    -12.783901  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   0.06574    -12.759066  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.03287    -12.743925  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.00000    -12.738831  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
 
# Band-Index:   27
   0.00000    -12.738829  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   0.03287    -12.739468  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.06574    -12.741368  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.09861    -12.744497  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.13148    -12.748779  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.16435    -12.754088  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.19722    -12.760366  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.23009    -12.767383  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.26297    -12.775027  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.29584    -12.783051  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.32871    -12.791247  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   0.36158    -12.799359  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   0.39445    -12.807168  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.42732    -12.814330  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.46019    -12.820629  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.49306    -12.825822  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.52593    -12.829708  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.55880    -12.832102  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.59167    -12.832912  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.59167    -12.832912  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.63351    -12.838733  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.67535    -12.856006  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.71719    -12.884297  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.75902    -12.922810  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.80086    -12.970443  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.80086    -12.970444  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.83389    -13.013694  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.86692    -13.051386  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.89995    -13.005571  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.93298    -12.964288  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.96601    -12.951229  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   0.99904    -12.944606  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.03207    -12.932546  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.06510    -12.916008  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.09813    -12.896210  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.13116    -12.874371  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.16419    -12.851639  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.19722    -12.829061  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.23025    -12.807621  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.26328    -12.788040  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.29631    -12.771059  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.32934    -12.757287  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.36237    -12.747139  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.39539    -12.740923  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.42842    -12.738829  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.42842    -12.738829  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.46045    -12.741349  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.49247    -12.748880  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.52450    -12.761327  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.55653    -12.778514  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.58855    -12.800268  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.62058    -12.826251  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.65260    -12.856182  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.68463    -12.889719  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.71665    -12.926426  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.74868    -12.965855  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.78070    -13.007532  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.81273    -13.050872  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.84475    -13.095016  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.87678    -13.138492  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.90880    -13.177110  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.94083    -13.196062  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.94083    -13.196062  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.97569    -13.187118  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   2.01056    -13.165679  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   2.04542    -13.139351  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   2.08029    -13.112348  0.574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.574
   2.11515    -13.086880  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.15002    -13.064018  0.574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   2.18488    -13.044278  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.21975    -13.027757  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.25461    -13.014248  0.574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.28947    -13.003250  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.32434    -12.993985  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.574
   2.35920    -12.985466  0.568  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.574
   2.35920    -12.985466  0.568  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.574
   2.39618    -12.973960  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.575
   2.43316    -12.947531  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.577
   2.47014    -12.917228  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.50712    -12.888843  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.54410    -12.865102  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.583
   2.58108    -12.847427  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.61806    -12.836570  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.65504    -12.832912  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
 
# Band-Index:   28
   2.65504    -12.832910  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.61806    -12.836568  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.58108    -12.847424  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.54410    -12.865099  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.583
   2.50712    -12.888841  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   2.47014    -12.917225  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   2.43316    -12.947529  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.577
   2.39618    -12.973958  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.575
   2.35920    -12.985465  0.568  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.574
   2.35920    -12.985465  0.568  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.574
   2.32434    -12.976410  0.568  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.568
   2.28947    -12.965786  0.562  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.568
   2.25461    -12.952975  0.560  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.568
   2.21975    -12.938282  0.560  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.562
   2.18488    -12.922746  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   2.15002    -12.907569  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   2.11515    -12.893833  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.08029    -12.882199  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   2.04542    -12.873132  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   2.01056    -12.866668  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.97569    -12.862837  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.94083    -12.861585  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   1.94083    -12.861585  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   1.90880    -12.860224  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   1.87678    -12.856269  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.84475    -12.849900  0.548  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   1.81273    -12.841472  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   1.78070    -12.831371  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.74868    -12.820080  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.71665    -12.808114  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   1.68463    -12.795973  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.65260    -12.784121  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   1.62058    -12.773086  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.58855    -12.763165  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.55653    -12.754635  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   1.52450    -12.747832  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   1.49247    -12.742862  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.46045    -12.739843  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.42842    -12.738828  0.555  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.42842    -12.738828  0.555  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.39539    -12.739476  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.36237    -12.741439  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.32934    -12.744798  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.29631    -12.749615  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.26328    -12.756062  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.23025    -12.764326  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   1.19722    -12.774629  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   1.16419    -12.787219  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   1.13116    -12.802383  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   1.09813    -12.820428  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   1.06510    -12.841650  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
