#k-distance eigenvalue[eV]
1.94082799 -15.05230000
1.97569264 -15.05240000
2.01055730 -15.05270000
2.04542194 -15.05320000
2.08028659 -15.05370000
2.11515125 -15.05350000
2.15001590 -15.05180000
2.18488054 -15.04960000
2.21974520 -15.04710000
2.25460985 -15.04440000
2.28947449 -15.04140000
2.32433916 -15.03840000
2.35920380 -15.03610000
2.35920380 -15.03610000
2.39618335 -15.03610000
2.43316289 -15.03630000
2.47014244 -15.03640000
2.50712199 -15.03650000
2.54410153 -15.03660000
2.58108108 -15.03670000
2.61806063 -15.03670000
2.65504017 -15.03680000

0.00000000 -15.04390000
0.03287071 -15.04380000
0.06574142 -15.04370000
0.09861212 -15.04340000
0.13148283 -15.04310000
0.16435354 -15.04260000
0.19722425 -15.04210000
0.23009495 -15.04130000
0.26296566 -15.04030000
0.29583637 -15.03920000
0.32870708 -15.04160000
0.36157779 -15.04500000
0.39444849 -15.04820000
0.42731920 -15.04700000
0.46018991 -15.04430000
0.49306062 -15.04180000
0.52593132 -15.03950000
0.55880203 -15.03760000
0.59167274 -15.03670000
0.59167274 -15.03670000
0.63351033 -15.03660000
0.67534791 -15.03610000
0.71718549 -15.03540000
0.75902307 -15.03770000
0.80086065 -15.04000000
0.80086065 -15.04000000
0.83389032 -15.04170000
0.86691999 -15.04320000
0.89994965 -15.04450000
0.93297933 -15.04570000
0.96600899 -15.04670000
0.99903867 -15.04750000
1.03206833 -15.04810000
1.06509800 -15.04630000
1.09812767 -15.04300000
1.13115734 -15.04190000
1.16418701 -15.04320000
1.19721668 -15.04400000
1.23024634 -15.04430000
1.26327602 -15.04440000
1.29630568 -15.04430000
1.32933536 -15.04420000
1.36236502 -15.04400000
1.39539470 -15.04390000
1.42842436 -15.04390000
1.42842436 -15.04390000
1.46044959 -15.04400000
1.49247482 -15.04430000
1.52450004 -15.04470000
1.55652527 -15.04510000
1.58855050 -15.04550000
1.62057572 -15.04570000
1.65260095 -15.04560000
1.68462618 -15.04520000
1.71665140 -15.04440000
1.74867663 -15.04300000
1.78070186 -15.04120000
1.81272708 -15.03900000
1.84475231 -15.03660000
1.87677754 -15.03420000
1.90880276 -15.03210000
1.94082799 -15.03120000
1.94082799 -15.03120000
1.97569264 -15.03140000
2.01055730 -15.03210000
2.04542194 -15.03290000
2.08028659 -15.03380000
2.11515125 -15.03450000
2.15001590 -15.03510000
2.18488054 -15.03550000
2.21974520 -15.03570000
2.25460985 -15.03580000
2.28947449 -15.03580000
2.32433916 -15.03580000
2.35920380 -15.03600000
2.35920380 -15.03600000
2.39618335 -15.03610000
2.43316289 -15.03620000
2.47014244 -15.03640000
2.50712199 -15.03650000
2.54410153 -15.03660000
2.58108108 -15.03670000
2.61806063 -15.03670000
2.65504017 -15.03670000

0.00000000 -15.01810000
0.03287071 -15.01830000
0.06574142 -15.01920000
0.09861212 -15.02060000
0.13148283 -15.02260000
0.16435354 -15.02500000
0.19722425 -15.02780000
0.23009495 -15.03100000
0.26296566 -15.03440000
0.29583637 -15.03800000
0.32870708 -15.03780000
0.36157779 -15.03620000
0.39444849 -15.03430000
0.42731920 -15.03220000
0.46018991 -15.02980000
0.49306062 -15.02710000
0.52593132 -15.02820000
0.55880203 -15.02950000
0.59167274 -15.03010000
0.59167274 -15.03010000
0.63351033 -15.03100000
0.67534791 -15.03300000
0.71718549 -15.03530000
0.75902307 -15.03430000
0.80086065 -15.03330000
0.80086065 -15.03330000
0.83389032 -15.03250000
0.86691999 -15.03190000
0.89994965 -15.03140000
0.93297933 -15.03130000
0.96600899 -15.03170000
0.99903867 -15.03300000
1.03206833 -15.03510000
1.06509800 -15.03760000
1.09812767 -15.03990000
1.13115734 -15.03940000
1.16418701 -15.03570000
1.19721668 -15.03200000
1.23024634 -15.02860000
1.26327602 -15.02560000
1.29630568 -15.02300000
1.32933536 -15.02090000
1.36236502 -15.01930000
1.39539470 -15.01840000
1.42842436 -15.01810000
1.42842436 -15.01810000
1.46044959 -15.01840000
1.49247482 -15.01930000
1.52450004 -15.02080000
1.55652527 -15.02280000
1.58855050 -15.02530000
1.62057572 -15.02820000
1.65260095 -15.03150000
1.68462618 -15.03500000
1.71665140 -15.03850000
1.74867663 -15.04190000
1.78070186 -15.04120000
1.81272708 -15.03900000
1.84475231 -15.03660000
1.87677754 -15.03420000
1.90880276 -15.03210000
1.94082799 -15.03120000
1.94082799 -15.03120000
1.97569264 -15.03140000
2.01055730 -15.03180000
2.04542194 -15.03240000
2.08028659 -15.03290000
2.11515125 -15.03350000
2.15001590 -15.03390000
2.18488054 -15.03430000
2.21974520 -15.03460000
2.25460985 -15.03490000
2.28947449 -15.03510000
2.32433916 -15.03520000
2.35920380 -15.03450000
2.35920380 -15.03450000
2.39618335 -15.03440000
2.43316289 -15.03390000
2.47014244 -15.03330000
2.50712199 -15.03250000
2.54410153 -15.03170000
2.58108108 -15.03090000
2.61806063 -15.03030000
2.65504017 -15.03010000

0.00000000 -15.01810000
0.03287071 -15.01810000
0.06574142 -15.01820000
0.09861212 -15.01840000
0.13148283 -15.01860000
0.16435354 -15.01880000
0.19722425 -15.01920000
0.23009495 -15.01960000
0.26296566 -15.02010000
0.29583637 -15.02060000
0.32870708 -15.02130000
0.36157779 -15.02210000
0.39444849 -15.02300000
0.42731920 -15.02410000
0.46018991 -15.02540000
0.49306062 -15.02680000
0.52593132 -15.02820000
0.55880203 -15.02950000
0.59167274 -15.03010000
0.59167274 -15.03010000
0.63351033 -15.02980000
0.67534791 -15.02880000
0.71718549 -15.02710000
0.75902307 -15.02470000
0.80086065 -15.02170000
0.80086065 -15.02170000
0.83389032 -15.01890000
0.86691999 -15.01870000
0.89994965 -15.01870000
0.93297933 -15.01880000
0.96600899 -15.01870000
0.99903867 -15.01870000
1.03206833 -15.01940000
1.06509800 -15.02000000
1.09812767 -15.02010000
1.13115734 -15.01990000
1.16418701 -15.01970000
1.19721668 -15.01940000
1.23024634 -15.01910000
1.26327602 -15.01880000
1.29630568 -15.01850000
1.32933536 -15.01830000
1.36236502 -15.01820000
1.39539470 -15.01810000
1.42842436 -15.01810000
1.42842436 -15.01810000
1.46044959 -15.01810000
1.49247482 -15.01810000
1.52450004 -15.01820000
1.55652527 -15.01830000
1.58855050 -15.01840000
1.62057572 -15.01850000
1.65260095 -15.01870000
1.68462618 -15.01890000
1.71665140 -15.01920000
1.74867663 -15.01960000
1.78070186 -15.02010000
1.81272708 -15.02080000
1.84475231 -15.02170000
1.87677754 -15.02280000
1.90880276 -15.02390000
1.94082799 -15.02450000
1.94082799 -15.02450000
1.97569264 -15.02430000
2.01055730 -15.02390000
2.04542194 -15.02340000
2.08028659 -15.02290000
2.11515125 -15.02270000
2.15001590 -15.02280000
2.18488054 -15.02340000
2.21974520 -15.02470000
2.25460985 -15.02650000
2.28947449 -15.02900000
2.32433916 -15.03180000
2.35920380 -15.03450000
2.35920380 -15.03450000
2.39618335 -15.03440000
2.43316289 -15.03390000
2.47014244 -15.03330000
2.50712199 -15.03250000
2.54410153 -15.03170000
2.58108108 -15.03090000
2.61806063 -15.03030000
2.65504017 -15.03010000

0.00000000 -15.01810000
0.03287071 -15.01810000
0.06574142 -15.01820000
0.09861212 -15.01830000
0.13148283 -15.01860000
0.16435354 -15.01880000
0.19722425 -15.01920000
0.23009495 -15.01960000
0.26296566 -15.02010000
0.29583637 -15.02060000
0.32870708 -15.02130000
0.36157779 -15.02210000
0.39444849 -15.02300000
0.42731920 -15.02410000
0.46018991 -15.02540000
0.49306062 -15.02680000
0.52593132 -15.02400000
0.55880203 -15.02070000
0.59167274 -15.01710000
0.59167274 -15.01710000
0.63351033 -15.01710000
0.67534791 -15.01740000
0.71718549 -15.01770000
0.75902307 -15.01810000
0.80086065 -15.01840000
0.80086065 -15.01840000
0.83389032 -15.01860000
0.86691999 -15.01580000
0.89994965 -15.01230000
0.93297933 -15.01210000
0.96600899 -15.01550000
0.99903867 -15.01800000
1.03206833 -15.01860000
1.06509800 -15.01850000
1.09812767 -15.01850000
1.13115734 -15.01840000
1.16418701 -15.01830000
1.19721668 -15.01830000
1.23024634 -15.01820000
1.26327602 -15.01820000
1.29630568 -15.01810000
1.32933536 -15.01810000
1.36236502 -15.01810000
1.39539470 -15.01810000
1.42842436 -15.01810000
1.42842436 -15.01810000
1.46044959 -15.01810000
1.49247482 -15.01810000
1.52450004 -15.01820000
1.55652527 -15.01830000
1.58855050 -15.01840000
1.62057572 -15.01850000
1.65260095 -15.01870000
1.68462618 -15.01890000
1.71665140 -15.01920000
1.74867663 -15.01960000
1.78070186 -15.02010000
1.81272708 -15.02080000
1.84475231 -15.02170000
1.87677754 -15.02280000
1.90880276 -15.02390000
1.94082799 -15.02450000
1.94082799 -15.02450000
1.97569264 -15.02410000
2.01055730 -15.02300000
2.04542194 -15.02160000
2.08028659 -15.01980000
2.11515125 -15.01790000
2.15001590 -15.01590000
2.18488054 -15.01390000
2.21974520 -15.01200000
2.25460985 -15.01040000
2.28947449 -15.00900000
2.32433916 -15.00790000
2.35920380 -15.00710000
2.35920380 -15.00710000
2.39618335 -15.00750000
2.43316289 -15.00870000
2.47014244 -15.01030000
2.50712199 -15.01210000
2.54410153 -15.01400000
2.58108108 -15.01560000
2.61806063 -15.01670000
2.65504017 -15.01710000

0.00000000 -14.95750000
0.03287071 -14.95770000
0.06574142 -14.95860000
0.09861212 -14.96000000
0.13148283 -14.96190000
0.16435354 -14.96430000
0.19722425 -14.96720000
0.23009495 -14.97050000
0.26296566 -14.97410000
0.29583637 -14.97800000
0.32870708 -14.98220000
0.36157779 -14.98660000
0.39444849 -14.99110000
0.42731920 -14.99570000
0.46018991 -15.00020000
0.49306062 -15.00470000
0.52593132 -15.00900000
0.55880203 -15.01310000
0.59167274 -15.01700000
0.59167274 -15.01700000
0.63351033 -15.01600000
0.67534791 -15.01330000
0.71718549 -15.00990000
0.75902307 -15.00600000
0.80086065 -15.00190000
0.80086065 -15.00190000
0.83389032 -14.99980000
0.86691999 -15.00390000
0.89994965 -15.00810000
0.93297933 -15.00860000
0.96600899 -15.00460000
0.99903867 -15.00050000
1.03206833 -14.99620000
1.06509800 -14.99180000
1.09812767 -14.98730000
1.13115734 -14.98290000
1.16418701 -14.97850000
1.19721668 -14.97430000
1.23024634 -14.97030000
1.26327602 -14.96680000
1.29630568 -14.96360000
1.32933536 -14.96100000
1.36236502 -14.95900000
1.39539470 -14.95780000
1.42842436 -14.95750000
1.42842436 -14.95750000
1.46044959 -14.95770000
1.49247482 -14.95870000
1.52450004 -14.96020000
1.55652527 -14.96220000
1.58855050 -14.96470000
1.62057572 -14.96760000
1.65260095 -14.97080000
1.68462618 -14.97420000
1.71665140 -14.97780000
1.74867663 -14.98140000
1.78070186 -14.98500000
1.81272708 -14.98830000
1.84475231 -14.99120000
1.87677754 -14.99350000
1.90880276 -14.99490000
1.94082799 -14.99550000
1.94082799 -14.99550000
1.97569264 -14.99560000
2.01055730 -14.99620000
2.04542194 -14.99720000
2.08028659 -14.99840000
2.11515125 -14.99990000
2.15001590 -15.00140000
2.18488054 -15.00290000
2.21974520 -15.00410000
2.25460985 -15.00510000
2.28947449 -15.00580000
2.32433916 -15.00650000
2.35920380 -15.00710000
2.35920380 -15.00710000
2.39618335 -15.00750000
2.43316289 -15.00870000
2.47014244 -15.01030000
2.50712199 -15.01210000
2.54410153 -15.01390000
2.58108108 -15.01550000
2.61806063 -15.01660000
2.65504017 -15.01700000

0.00000000 -14.95740000
0.03287071 -14.95760000
0.06574142 -14.95820000
0.09861212 -14.95910000
0.13148283 -14.96040000
0.16435354 -14.96190000
0.19722425 -14.96360000
0.23009495 -14.96550000
0.26296566 -14.96760000
0.29583637 -14.96970000
0.32870708 -14.97180000
0.36157779 -14.97390000
0.39444849 -14.97590000
0.42731920 -14.97780000
0.46018991 -14.97940000
0.49306062 -14.98080000
0.52593132 -14.98180000
0.55880203 -14.98240000
0.59167274 -14.98260000
0.59167274 -14.98260000
0.63351033 -14.98310000
0.67534791 -14.98480000
0.71718549 -14.98760000
0.75902307 -14.99130000
0.80086065 -14.99580000
0.80086065 -14.99580000
0.83389032 -14.99860000
0.86691999 -14.99520000
0.89994965 -14.99180000
0.93297933 -14.98850000
0.96600899 -14.98520000
0.99903867 -14.98200000
1.03206833 -14.97890000
1.06509800 -14.97600000
1.09812767 -14.97320000
1.13115734 -14.97050000
1.16418701 -14.96800000
1.19721668 -14.96580000
1.23024634 -14.96370000
1.26327602 -14.96190000
1.29630568 -14.96040000
1.32933536 -14.95910000
1.36236502 -14.95820000
1.39539470 -14.95760000
1.42842436 -14.95740000
1.42842436 -14.95740000
1.46044959 -14.95770000
1.49247482 -14.95870000
1.52450004 -14.96020000
1.55652527 -14.96220000
1.58855050 -14.96470000
1.62057572 -14.96760000
1.65260095 -14.97080000
1.68462618 -14.97420000
1.71665140 -14.97780000
1.74867663 -14.98140000
1.78070186 -14.98500000
1.81272708 -14.98830000
1.84475231 -14.99120000
1.87677754 -14.99350000
1.90880276 -14.99490000
1.94082799 -14.99540000
1.94082799 -14.99540000
1.97569264 -14.99540000
2.01055730 -14.99540000
2.04542194 -14.99540000
2.08028659 -14.99530000
2.11515125 -14.99520000
2.15001590 -14.99490000
2.18488054 -14.99450000
2.21974520 -14.99390000
2.25460985 -14.99290000
2.28947449 -14.99150000
2.32433916 -14.98960000
2.35920380 -14.98730000
2.35920380 -14.98730000
2.39618335 -14.98710000
2.43316289 -14.98640000
2.47014244 -14.98550000
2.50712199 -14.98460000
2.54410153 -14.98370000
2.58108108 -14.98310000
2.61806063 -14.98270000
2.65504017 -14.98260000

0.00000000 -14.95740000
0.03287071 -14.95760000
0.06574142 -14.95820000
0.09861212 -14.95910000
0.13148283 -14.96040000
0.16435354 -14.96190000
0.19722425 -14.96360000
0.23009495 -14.96550000
0.26296566 -14.96760000
0.29583637 -14.96970000
0.32870708 -14.97180000
0.36157779 -14.97390000
0.39444849 -14.97590000
0.42731920 -14.97780000
0.46018991 -14.97940000
0.49306062 -14.98080000
0.52593132 -14.98180000
0.55880203 -14.98240000
0.59167274 -14.98260000
0.59167274 -14.98260000
0.63351033 -14.98230000
0.67534791 -14.98170000
0.71718549 -14.98060000
0.75902307 -14.97930000
0.80086065 -14.97770000
0.80086065 -14.97760000
0.83389032 -14.97630000
0.86691999 -14.97480000
0.89994965 -14.97320000
0.93297933 -14.97170000
0.96600899 -14.97010000
0.99903867 -14.96850000
1.03206833 -14.96700000
1.06509800 -14.96560000
1.09812767 -14.96430000
1.13115734 -14.96300000
1.16418701 -14.96190000
1.19721668 -14.96090000
1.23024634 -14.96000000
1.26327602 -14.95920000
1.29630568 -14.95860000
1.32933536 -14.95810000
1.36236502 -14.95770000
1.39539470 -14.95750000
1.42842436 -14.95740000
1.42842436 -14.95740000
1.46044959 -14.95750000
1.49247482 -14.95750000
1.52450004 -14.95750000
1.55652527 -14.95750000
1.58855050 -14.95750000
1.62057572 -14.95750000
1.65260095 -14.95750000
1.68462618 -14.95750000
1.71665140 -14.95750000
1.74867663 -14.95750000
1.78070186 -14.95750000
1.81272708 -14.95750000
1.84475231 -14.95750000
1.87677754 -14.95750000
1.90880276 -14.95750000
1.94082799 -14.95750000
1.94082799 -14.95750000
1.97569264 -14.95790000
2.01055730 -14.95890000
2.04542194 -14.96050000
2.08028659 -14.96280000
2.11515125 -14.96550000
2.15001590 -14.96850000
2.18488054 -14.97170000
2.21974520 -14.97510000
2.25460985 -14.97840000
2.28947449 -14.98160000
2.32433916 -14.98460000
2.35920380 -14.98730000
2.35920380 -14.98730000
2.39618335 -14.98710000
2.43316289 -14.98640000
2.47014244 -14.98550000
2.50712199 -14.98460000
2.54410153 -14.98370000
2.58108108 -14.98310000
2.61806063 -14.98270000
2.65504017 -14.98260000

0.00000000 -14.37830000
0.03287071 -14.37590000
0.06574142 -14.36860000
0.09861212 -14.35650000
0.13148283 -14.33940000
0.16435354 -14.31730000
0.19722425 -14.29010000
0.23009495 -14.25780000
0.26296566 -14.22050000
0.29583637 -14.17820000
0.32870708 -14.13130000
0.36157779 -14.07990000
0.39444849 -14.02450000
0.42731920 -13.96540000
0.46018991 -13.90330000
0.49306062 -13.83890000
0.52593132 -13.77280000
0.55880203 -13.70610000
0.59167274 -13.63960000
0.59167274 -13.63960000
0.63351033 -13.64160000
0.67534791 -13.64820000
0.71718549 -13.66110000
0.75902307 -13.68250000
0.80086065 -13.71500000
0.80086065 -13.71500000
0.83389032 -13.74900000
0.86691999 -13.79000000
0.89994965 -13.83670000
0.93297933 -13.88710000
0.96600899 -13.93950000
0.99903867 -13.99230000
1.03206833 -14.04410000
1.06509800 -14.09400000
1.09812767 -14.14100000
1.13115734 -14.18470000
1.16418701 -14.22450000
1.19721668 -14.26000000
1.23024634 -14.29110000
1.26327602 -14.31770000
1.29630568 -14.33940000
1.32933536 -14.35640000
1.36236502 -14.36860000
1.39539470 -14.37580000
1.42842436 -14.37830000
1.42842436 -14.37830000
1.46044959 -14.37600000
1.49247482 -14.36910000
1.52450004 -14.35780000
1.55652527 -14.34190000
1.58855050 -14.32160000
1.62057572 -14.29700000
1.65260095 -14.26820000
1.68462618 -14.23550000
1.71665140 -14.19920000
1.74867663 -14.15970000
1.78070186 -14.11780000
1.81272708 -14.07450000
1.84475231 -14.03180000
1.87677754 -13.99300000
1.90880276 -13.96400000
1.94082799 -13.95280000
1.94082799 -13.95280000
1.97569264 -13.95010000
2.01055730 -13.94200000
2.04542194 -13.92860000
2.08028659 -13.91000000
2.11515125 -13.88650000
2.15001590 -13.85830000
2.18488054 -13.82600000
2.21974520 -13.78980000
2.25460985 -13.75070000
2.28947449 -13.70940000
2.32433916 -13.66720000
2.35920380 -13.62590000
2.35920380 -13.62590000
2.39618335 -13.62650000
2.43316289 -13.62800000
2.47014244 -13.63030000
2.50712199 -13.63300000
2.54410153 -13.63560000
2.58108108 -13.63770000
2.61806063 -13.63910000
2.65504017 -13.63960000

0.00000000 -13.09590000
0.03287071 -13.09700000
0.06574142 -13.10030000
0.09861212 -13.10600000
0.13148283 -13.11410000
0.16435354 -13.12480000
0.19722425 -13.13850000
0.23009495 -13.15530000
0.26296566 -13.17580000
0.29583637 -13.20030000
0.32870708 -13.22930000
0.36157779 -13.26330000
0.39444849 -13.30260000
0.42731920 -13.34730000
0.46018991 -13.39730000
0.49306062 -13.45240000
0.52593132 -13.51170000
0.55880203 -13.57440000
0.59167274 -13.63960000
0.59167274 -13.63960000
0.63351033 -13.63640000
0.67534791 -13.62680000
0.71718549 -13.61100000
0.75902307 -13.58930000
0.80086065 -13.56210000
0.80086065 -13.56210000
0.83389032 -13.53720000
0.86691999 -13.50950000
0.89994965 -13.47930000
0.93297933 -13.44720000
0.96600899 -13.41340000
0.99903867 -13.37860000
1.03206833 -13.34310000
1.06509800 -13.30770000
1.09812767 -13.27290000
1.13115734 -13.23950000
1.16418701 -13.20810000
1.19721668 -13.17970000
1.23024634 -13.15500000
1.26327602 -13.13450000
1.29630568 -13.11880000
1.32933536 -13.10770000
1.36236502 -13.10070000
1.39539470 -13.09700000
1.42842436 -13.09590000
1.42842436 -13.09590000
1.46044959 -13.09700000
1.49247482 -13.10060000
1.52450004 -13.10780000
1.55652527 -13.12040000
1.58855050 -13.14070000
1.62057572 -13.17000000
1.65260095 -13.20830000
1.68462618 -13.25430000
1.71665140 -13.30610000
1.74867663 -13.36160000
1.78070186 -13.41900000
1.81272708 -13.47620000
1.84475231 -13.53040000
1.87677754 -13.57790000
1.90880276 -13.61220000
1.94082799 -13.62510000
1.94082799 -13.62510000
1.97569264 -13.62220000
2.01055730 -13.61360000
2.04542194 -13.60000000
2.08028659 -13.58260000
2.11515125 -13.56340000
2.15001590 -13.54520000
2.18488054 -13.53180000
2.21974520 -13.52750000
2.25460985 -13.53570000
2.28947449 -13.55670000
2.32433916 -13.58800000
2.35920380 -13.62590000
2.35920380 -13.62590000
2.39618335 -13.62650000
2.43316289 -13.62800000
2.47014244 -13.63030000
2.50712199 -13.63300000
2.54410153 -13.63560000
2.58108108 -13.63770000
2.61806063 -13.63910000
2.65504017 -13.63960000

0.00000000 -12.89090000
0.03287071 -12.89010000
0.06574142 -12.88760000
0.09861212 -12.88360000
0.13148283 -12.87820000
0.16435354 -12.87140000
0.19722425 -12.86340000
0.23009495 -12.85460000
0.26296566 -12.84500000
0.29583637 -12.83500000
0.32870708 -12.82490000
0.36157779 -12.81490000
0.39444849 -12.80540000
0.42731920 -12.79670000
0.46018991 -12.78910000
0.49306062 -12.78290000
0.52593132 -12.77820000
0.55880203 -12.77540000
0.59167274 -12.77440000
0.59167274 -12.77440000
0.63351033 -12.82100000
0.67534791 -12.89820000
0.71718549 -12.97350000
0.75902307 -13.03860000
0.80086065 -13.08870000
0.80086065 -13.08870000
0.83389032 -13.11600000
