#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  96
# Band-Index:    1
   1.84475    -13.095017  0.000  0.006  0.002  0.000  0.006  0.000  0.000  0.012  0.000  0.028
   1.81273    -13.050873  0.000  0.006  0.002  0.000  0.006  0.000  0.000  0.012  0.000  0.028
   1.78070    -13.007533  0.000  0.006  0.002  0.000  0.006  0.000  0.000  0.014  0.000  0.030
   1.74868    -12.965856  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.030
   1.71665    -12.926427  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.030
   1.68463    -12.889720  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.030
   1.65260    -12.856183  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.032
   1.62058    -12.826252  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.032
   1.58855    -12.800269  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.014  0.000  0.032
   1.55653    -12.778515  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.52450    -12.761328  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.49247    -12.748881  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.46045    -12.741350  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.42842    -12.738831  0.000  0.002  0.002  0.004  0.006  0.010  0.000  0.006  0.000  0.032
   1.42842    -12.738831  0.000  0.002  0.002  0.004  0.006  0.010  0.000  0.006  0.000  0.032
   1.39539    -12.742527  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.36237    -12.753549  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.32934    -12.771677  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.29631    -12.796579  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.26328    -12.827784  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.23025    -12.864657  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.030
   1.19722    -12.906558  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   1.16419    -12.952811  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   1.13116    -13.002596  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.028
   1.09813    -13.055143  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.028
   1.06510    -13.109624  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.028
   1.03207    -13.165269  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.026
   0.99904    -13.221234  0.000  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.000  0.026
   0.96601    -13.221523  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.028
   0.93298    -13.165847  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.028
   0.89995    -13.112113  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   0.86692    -13.061173  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.030
   0.83389    -13.101733  0.006  0.002  0.002  0.002  0.008  0.006  0.000  0.006  0.000  0.030
   0.80086    -13.156340  0.008  0.002  0.002  0.002  0.006  0.004  0.000  0.004  0.000  0.030
   0.80086    -13.156342  0.008  0.002  0.002  0.002  0.004  0.004  0.000  0.006  0.000  0.030
   0.75902    -13.231215  0.010  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.030
   0.71719    -13.311418  0.012  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.030
   0.67535    -13.394802  0.016  0.000  0.002  0.002  0.004  0.004  0.000  0.002  0.000  0.030
   0.63351    -13.475682  0.022  0.000  0.002  0.002  0.002  0.002  0.000  0.002  0.000  0.030
   0.59167    -13.523253  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.033
   0.59167    -13.523253  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.033
   0.55880    -13.490217  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.52593    -13.453083  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.49306    -13.411388  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.46019    -13.365012  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.42732    -13.314040  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.39445    -13.259028  0.030  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.032
   0.36158    -13.200737  0.026  0.002  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.032
   0.32871    -13.140384  0.024  0.002  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.032
   0.29584    -13.079331  0.020  0.004  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.032
   0.26297    -13.019144  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.032
   0.23009    -12.961357  0.014  0.006  0.000  0.000  0.000  0.000  0.000  0.014  0.000  0.032
   0.19722    -12.907523  0.010  0.006  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.032
   0.16435    -12.859134  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.018  0.000  0.032
   0.13148    -12.817531  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.020  0.000  0.032
   0.09861    -12.783901  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.022  0.000  0.032
   0.06574    -12.759066  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.032
   0.03287    -12.743925  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.032
   0.00000    -12.738831  0.000  0.002  0.002  0.004  0.006  0.010  0.000  0.006  0.000  0.032
 
# Band-Index:   27
   0.00000    -12.738829  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   0.03287    -12.739468  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.06574    -12.741368  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.09861    -12.744497  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.13148    -12.748779  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.16435    -12.754088  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.19722    -12.760366  0.000  0.000  0.004  0.004  0.012  0.014  0.000  0.000  0.000  0.032
   0.23009    -12.767383  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.26297    -12.775027  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.29584    -12.783051  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.32871    -12.791247  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.36158    -12.799359  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.39445    -12.807168  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.42732    -12.814330  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.46019    -12.820629  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.49306    -12.825822  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.52593    -12.829708  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.55880    -12.832102  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.59167    -12.832912  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.59167    -12.832912  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.63351    -12.838733  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.67535    -12.856006  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.71719    -12.884297  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.75902    -12.922810  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.80086    -12.970443  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.032
   0.80086    -12.970444  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   0.83389    -13.013694  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.030
   0.86692    -13.051386  0.004  0.002  0.002  0.002  0.008  0.004  0.000  0.004  0.000  0.030
   0.89995    -13.005571  0.004  0.002  0.004  0.002  0.010  0.004  0.000  0.004  0.000  0.032
   0.93298    -12.964288  0.004  0.002  0.004  0.002  0.012  0.004  0.000  0.004  0.000  0.032
   0.96601    -12.951229  0.024  0.000  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.036
   0.99904    -12.944606  0.026  0.000  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.036
   1.03207    -12.932546  0.024  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.036
   1.06510    -12.916008  0.024  0.000  0.002  0.000  0.006  0.002  0.000  0.002  0.000  0.036
   1.09813    -12.896210  0.022  0.000  0.002  0.000  0.006  0.002  0.000  0.002  0.000  0.034
   1.13116    -12.874371  0.018  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   1.16419    -12.851639  0.016  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.034
   1.19722    -12.829061  0.012  0.002  0.002  0.002  0.002  0.006  0.000  0.006  0.000  0.034
   1.23025    -12.807621  0.010  0.002  0.000  0.002  0.002  0.008  0.000  0.008  0.000  0.034
   1.26328    -12.788040  0.008  0.004  0.000  0.004  0.002  0.008  0.000  0.008  0.000  0.034
   1.29631    -12.771059  0.004  0.004  0.000  0.004  0.002  0.010  0.000  0.010  0.000  0.034
   1.32934    -12.757287  0.002  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.000  0.034
   1.36237    -12.747139  0.002  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.034
   1.39539    -12.740923  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   1.42842    -12.738829  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.42842    -12.738829  0.000  0.006  0.002  0.000  0.008  0.002  0.000  0.016  0.000  0.032
   1.46045    -12.741349  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.49247    -12.748880  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.52450    -12.761327  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.55653    -12.778514  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.58855    -12.800268  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.62058    -12.826251  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.65260    -12.856182  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.032
   1.68463    -12.889719  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.030
   1.71665    -12.926426  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.030
   1.74868    -12.965855  0.000  0.000  0.002  0.006  0.008  0.014  0.000  0.000  0.000  0.030
   1.78070    -13.007532  0.000  0.000  0.002  0.006  0.008  0.012  0.000  0.000  0.000  0.030
   1.81273    -13.050872  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.000  0.000  0.028
   1.84475    -13.095016  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.000  0.000  0.028
   1.87678    -13.138492  0.000  0.000  0.002  0.006  0.006  0.012  0.000  0.000  0.000  0.028
   1.90880    -13.177110  0.000  0.000  0.002  0.004  0.006  0.012  0.000  0.002  0.000  0.028
   1.94083    -13.196062  0.000  0.000  0.002  0.004  0.006  0.012  0.000  0.002  0.000  0.028
   1.94083    -13.196062  0.000  0.000  0.002  0.004  0.006  0.012  0.000  0.002  0.000  0.028
   1.97569    -13.187118  0.000  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.028
   2.01056    -13.165679  0.000  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.028
   2.04542    -13.139351  0.000  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.028
   2.08029    -13.112348  0.002  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.030
   2.11515    -13.086880  0.002  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.030
   2.15002    -13.064018  0.002  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.030
   2.18488    -13.044278  0.004  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.030
   2.21975    -13.027757  0.006  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.25461    -13.014248  0.006  0.004  0.004  0.000  0.010  0.000  0.000  0.010  0.000  0.032
   2.28947    -13.003250  0.008  0.004  0.004  0.000  0.008  0.000  0.000  0.008  0.000  0.032
   2.32434    -12.993985  0.010  0.004  0.004  0.000  0.008  0.000  0.000  0.008  0.000  0.032
   2.35920    -12.985466  0.011  0.003  0.003  0.000  0.008  0.000  0.000  0.008  0.000  0.033
   2.35920    -12.985466  0.011  0.003  0.003  0.000  0.008  0.000  0.000  0.008  0.000  0.033
   2.39618    -12.973960  0.010  0.002  0.003  0.000  0.010  0.002  0.000  0.005  0.000  0.033
   2.43316    -12.947531  0.007  0.002  0.004  0.002  0.010  0.005  0.000  0.003  0.000  0.033
   2.47014    -12.917228  0.005  0.000  0.004  0.003  0.011  0.007  0.000  0.002  0.000  0.033
   2.50712    -12.888843  0.003  0.000  0.004  0.004  0.011  0.009  0.000  0.002  0.000  0.032
   2.54410    -12.865102  0.002  0.000  0.004  0.004  0.012  0.011  0.000  0.000  0.000  0.032
   2.58108    -12.847427  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   2.61806    -12.836570  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   2.65504    -12.832912  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
 
# Band-Index:   28
   2.65504    -12.832910  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   2.61806    -12.836568  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   2.58108    -12.847424  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   2.54410    -12.865099  0.002  0.000  0.004  0.004  0.012  0.011  0.000  0.000  0.000  0.032
   2.50712    -12.888841  0.003  0.000  0.004  0.004  0.011  0.009  0.000  0.002  0.000  0.032
   2.47014    -12.917225  0.005  0.000  0.004  0.003  0.011  0.007  0.000  0.002  0.000  0.033
   2.43316    -12.947529  0.007  0.002  0.004  0.002  0.010  0.005  0.000  0.003  0.000  0.033
   2.39618    -12.973958  0.010  0.002  0.003  0.000  0.010  0.002  0.000  0.005  0.000  0.033
   2.35920    -12.985465  0.011  0.003  0.003  0.000  0.008  0.000  0.000  0.008  0.000  0.033
   2.35920    -12.985465  0.011  0.003  0.003  0.000  0.008  0.000  0.000  0.008  0.000  0.033
   2.32434    -12.976410  0.014  0.002  0.002  0.000  0.008  0.000  0.000  0.008  0.000  0.034
   2.28947    -12.965786  0.014  0.002  0.002  0.000  0.006  0.000  0.000  0.006  0.000  0.034
   2.25461    -12.952975  0.016  0.002  0.002  0.000  0.006  0.000  0.000  0.006  0.000  0.034
   2.21975    -12.938282  0.018  0.002  0.002  0.000  0.006  0.002  0.000  0.006  0.000  0.034
   2.18488    -12.922746  0.020  0.002  0.002  0.000  0.004  0.002  0.000  0.004  0.000  0.036
   2.15002    -12.907569  0.022  0.002  0.002  0.000  0.004  0.002  0.000  0.004  0.000  0.036
   2.11515    -12.893833  0.024  0.002  0.002  0.000  0.004  0.002  0.000  0.004  0.000  0.036
   2.08029    -12.882199  0.026  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.036
   2.04542    -12.873132  0.028  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   2.01056    -12.866668  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.97569    -12.862837  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.94083    -12.861585  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.94083    -12.861585  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.90880    -12.860224  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.87678    -12.856269  0.030  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.84475    -12.849900  0.028  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.038
   1.81273    -12.841472  0.026  0.000  0.000  0.000  0.002  0.002  0.000  0.002  0.000  0.036
   1.78070    -12.831371  0.024  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   1.74868    -12.820080  0.022  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   1.71665    -12.808114  0.018  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   1.68463    -12.795973  0.016  0.002  0.002  0.002  0.004  0.004  0.000  0.004  0.000  0.036
   1.65260    -12.784121  0.012  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.034
   1.62058    -12.773086  0.010  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.034
   1.58855    -12.763165  0.006  0.002  0.002  0.002  0.006  0.006  0.000  0.006  0.000  0.034
   1.55653    -12.754635  0.004  0.002  0.002  0.002  0.008  0.008  0.000  0.008  0.000  0.034
   1.52450    -12.747832  0.002  0.002  0.002  0.002  0.008  0.008  0.000  0.008  0.000  0.034
   1.49247    -12.742862  0.002  0.002  0.002  0.002  0.008  0.008  0.000  0.008  0.000  0.034
   1.46045    -12.739843  0.000  0.002  0.002  0.002  0.008  0.008  0.000  0.008  0.000  0.032
   1.42842    -12.738828  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.002  0.000  0.032
   1.42842    -12.738828  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.002  0.000  0.032
   1.39539    -12.739476  0.000  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.032
   1.36237    -12.741439  0.000  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.032
   1.32934    -12.744798  0.000  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.032
   1.29631    -12.749615  0.000  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.032
   1.26328    -12.756062  0.000  0.000  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.032
   1.23025    -12.764326  0.000  0.000  0.008  0.000  0.022  0.002  0.000  0.002  0.000  0.032
   1.19722    -12.774629  0.000  0.000  0.008  0.000  0.022  0.002  0.000  0.002  0.000  0.032
   1.16419    -12.787219  0.000  0.000  0.008  0.000  0.020  0.002  0.000  0.002  0.000  0.032
   1.13116    -12.802383  0.000  0.000  0.006  0.000  0.020  0.002  0.000  0.002  0.000  0.032
   1.09813    -12.820428  0.000  0.002  0.006  0.002  0.018  0.002  0.000  0.002  0.000  0.032
   1.06510    -12.841650  0.000  0.002  0.006  0.002  0.018  0.004  0.000  0.004  0.000  0.032
   1.03207    -12.866366  0.002  0.002  0.006  0.002  0.016  0.004  0.000  0.004  0.000  0.032
   0.99904    -12.894874  0.002  0.002  0.004  0.002  0.014  0.004  0.000  0.004  0.000  0.032
   0.96601    -12.927440  0.002  0.002  0.004  0.002  0.012  0.004  0.000  0.004  0.000  0.032
   0.93298    -12.951882  0.024  0.000  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.036
   0.89995    -12.946543  0.020  0.000  0.002  0.000  0.008  0.002  0.000  0.002  0.000  0.036
   0.86692    -12.936073  0.018  0.002  0.002  0.002  0.006  0.004  0.000  0.004  0.000  0.034
   0.83389    -12.921683  0.014  0.002  0.002  0.002  0.006  0.004  0.000  0.004  0.000  0.034
   0.80086    -12.904957  0.012  0.002  0.002  0.002  0.004  0.006  0.000  0.006  0.000  0.034
   0.80086    -12.904956  0.012  0.002  0.002  0.002  0.006  0.006  0.000  0.004  0.000  0.034
   0.75902    -12.882977  0.008  0.002  0.002  0.002  0.008  0.008  0.000  0.004  0.000  0.034
   0.71719    -12.862776  0.004  0.000  0.004  0.004  0.010  0.010  0.000  0.002  0.000  0.034
   0.67535    -12.846712  0.002  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.63351    -12.836453  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.59167    -12.832910  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.59167    -12.832910  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.55880    -12.832099  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.52593    -12.829705  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.49306    -12.825819  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.46019    -12.820627  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.42732    -12.814327  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.39445    -12.807165  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.36158    -12.799356  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.32871    -12.791244  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.29584    -12.783049  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.26297    -12.775025  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.23009    -12.767381  0.000  0.000  0.004  0.004  0.012  0.012  0.000  0.000  0.000  0.034
   0.19722    -12.760364  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.16435    -12.754086  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.13148    -12.748777  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.09861    -12.744495  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.06574    -12.741366  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.03287    -12.739466  0.000  0.000  0.004  0.004  0.014  0.012  0.000  0.000  0.000  0.032
   0.00000    -12.738828  0.000  0.000  0.004  0.004  0.010  0.012  0.000  0.002  0.000  0.032
 
# Band-Index:   29
   0.00000     -8.541486  0.000  0.000  0.000  0.000  0.306  0.310  0.000  0.314  0.000  0.929
   0.03287     -8.543194  0.000  0.000  0.000  0.000  0.006  0.006  0.000  0.916  0.000  0.928
   0.06574     -8.548524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.922  0.000  0.924
   0.09861     -8.556903  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.916  0.002  0.919
   0.13148     -8.567723  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.909  0.002  0.913
   0.16435     -8.580242  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.901  0.002  0.907
   0.19722     -8.593740  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.894  0.002  0.901
   0.23009     -8.608746  0.002  0.000  0.000  0.000  0.000  0.000  0.022  0.809  0.066  0.897
   0.26297     -8.625370  0.002  0.000  0.000  0.000  0.000  0.000  0.016  0.826  0.050  0.894
   0.29584     -8.640892  0.000  0.000  0.000  0.000  0.000  0.000  0.014  0.837  0.040  0.891
   0.32871     -8.655031  0.000  0.000  0.000  0.000  0.000  0.000  0.010  0.846  0.032  0.889
   0.36158     -8.667395  0.000  0.000  0.000  0.000  0.000  0.000  0.008  0.853  0.026  0.887
   0.39445     -8.678154  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.857  0.020  0.885
   0.42732     -8.686918  0.000  0.002  0.000  0.000  0.000  0.000  0.006  0.861  0.016  0.885
   0.46019     -8.694028  0.000  0.002  0.000  0.000  0.000  0.000  0.004  0.863  0.014  0.883
   0.49306     -8.699071  0.000  0.002  0.000  0.000  0.000  0.000  0.004  0.865  0.012  0.882
   0.52593     -8.702334  0.000  0.002  0.000  0.000  0.000  0.000  0.004  0.866  0.010  0.882
   0.55880     -8.703673  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.868  0.008  0.881
   0.59167     -8.703409  0.000  0.001  0.000  0.000  0.000  0.000  0.002  0.869  0.008  0.880
   0.59167     -8.703409  0.000  0.001  0.000  0.000  0.000  0.000  0.002  0.869  0.008  0.880
   0.63351     -8.705605  0.000  0.002  0.000  0.000  0.022  0.022  0.002  0.826  0.008  0.880
   0.67535     -8.711064  0.000  0.002  0.000  0.000  0.068  0.068  0.002  0.735  0.006  0.879
   0.71719     -8.717327  0.000  0.002  0.000  0.000  0.114  0.114  0.002  0.640  0.006  0.879
   0.75902     -8.722799  0.000  0.000  0.000  0.000  0.156  0.156  0.002  0.558  0.004  0.878
   0.80086     -8.726636  0.000  0.000  0.000  0.000  0.192  0.192  0.002  0.486  0.004  0.878
   0.80086     -8.726652  0.000  0.000  0.000  0.000  0.486  0.192  0.006  0.192  0.000  0.878
   0.83389     -8.728084  0.000  0.000  0.000  0.000  0.438  0.216  0.004  0.216  0.000  0.877
   0.86692     -8.728065  0.000  0.000  0.000  0.000  0.392  0.240  0.004  0.240  0.000  0.876
   0.89995     -8.726326  0.000  0.000  0.000  0.000  0.350  0.260  0.004  0.260  0.000  0.876
   0.93298     -8.722972  0.000  0.000  0.000  0.000  0.312  0.280  0.004  0.280  0.000  0.876
   0.96601     -8.717759  0.000  0.000  0.000  0.000  0.275  0.298  0.004  0.298  0.000  0.876
   0.99904     -8.710865  0.000  0.000  0.000  0.000  0.240  0.316  0.004  0.316  0.000  0.877
   1.03207     -8.702072  0.002  0.000  0.000  0.000  0.208  0.332  0.002  0.332  0.000  0.878
   1.06510     -8.691413  0.002  0.000  0.000  0.000  0.178  0.348  0.002  0.348  0.000  0.879
   1.09813     -8.678842  0.002  0.000  0.000  0.000  0.150  0.362  0.002  0.362  0.000  0.880
   1.13116     -8.664712  0.002  0.000  0.000  0.000  0.126  0.376  0.002  0.376  0.000  0.883
   1.16419     -8.648981  0.002  0.000  0.000  0.000  0.102  0.390  0.002  0.390  0.000  0.886
   1.19722     -8.632065  0.002  0.000  0.000  0.000  0.082  0.402  0.002  0.402  0.000  0.890
   1.23025     -8.614373  0.002  0.000  0.000  0.000  0.062  0.414  0.002  0.414  0.000  0.896
   1.26328     -8.596511  0.002  0.000  0.000  0.000  0.046  0.426  0.000  0.426  0.000  0.902
