#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  52
# Band-Index    1
   1.20014     -5.386811  0.020  0.006  0.002  0.006  0.160  0.018  0.006  0.018  0.000  0.238
   1.23518     -5.502158  0.030  0.006  0.002  0.006  0.154  0.030  0.004  0.030  0.000  0.262
   1.27022     -5.612256  0.040  0.006  0.002  0.006  0.144  0.042  0.002  0.042  0.000  0.284
   1.30527     -5.717051  0.048  0.006  0.000  0.006  0.130  0.056  0.002  0.056  0.000  0.304
   1.34031     -5.816261  0.054  0.004  0.000  0.004  0.116  0.072  0.000  0.072  0.000  0.324
   1.37536     -5.909346  0.058  0.004  0.000  0.004  0.100  0.086  0.000  0.086  0.000  0.338
   1.41040     -5.995472  0.058  0.004  0.000  0.004  0.080  0.102  0.000  0.102  0.000  0.348
   1.44544     -6.073338  0.056  0.004  0.000  0.004  0.058  0.116  0.000  0.116  0.000  0.352
   1.48049     -6.139983  0.042  0.004  0.000  0.004  0.028  0.134  0.000  0.134  0.000  0.348
   1.51553     -6.177885  0.000  0.000  0.002  0.006  0.100  0.220  0.000  0.024  0.000  0.352
   1.51553     -6.177885  0.000  0.000  0.002  0.006  0.100  0.220  0.000  0.024  0.000  0.352
   1.54414     -6.148918  0.036  0.002  0.002  0.002  0.102  0.102  0.000  0.102  0.000  0.348
   1.57276     -6.095013  0.048  0.002  0.002  0.002  0.100  0.100  0.000  0.100  0.000  0.356
   1.60137     -6.030751  0.050  0.002  0.002  0.002  0.100  0.100  0.000  0.100  0.000  0.356
   1.62998     -5.958501  0.048  0.002  0.002  0.002  0.098  0.098  0.000  0.098  0.000  0.350
   1.65860     -5.878834  0.044  0.004  0.004  0.004  0.096  0.096  0.000  0.096  0.000  0.338
   1.68721     -5.791771  0.038  0.004  0.004  0.004  0.092  0.092  0.000  0.092  0.000  0.323
   1.71582     -5.696983  0.032  0.004  0.004  0.004  0.086  0.086  0.000  0.086  0.000  0.304
   1.74444     -5.593947  0.026  0.004  0.004  0.004  0.082  0.082  0.000  0.082  0.000  0.282
   1.77305     -5.482010  0.020  0.004  0.004  0.004  0.076  0.076  0.000  0.076  0.000  0.260
   1.80166     -5.360711  0.018  0.004  0.004  0.004  0.070  0.070  0.000  0.070  0.000  0.238
   1.83028     -5.229943  0.016  0.004  0.004  0.004  0.064  0.064  0.000  0.064  0.000  0.218
   1.85889     -5.089971  0.016  0.004  0.004  0.004  0.058  0.058  0.000  0.058  0.000  0.202
   1.88750     -4.941426  0.018  0.004  0.004  0.004  0.052  0.052  0.000  0.052  0.000  0.186
   1.91612     -4.785210  0.020  0.004  0.004  0.004  0.048  0.048  0.000  0.048  0.000  0.174
   1.94473     -4.622474  0.020  0.004  0.004  0.004  0.044  0.044  0.000  0.044  0.000  0.164
   1.97334     -4.564619  0.000  0.006  0.004  0.000  0.006  0.000  0.014  0.006  0.006  0.042
   2.00196     -4.574954  0.000  0.006  0.006  0.000  0.004  0.000  0.008  0.006  0.004  0.034
   2.03057     -4.582954  0.000  0.008  0.006  0.000  0.004  0.000  0.004  0.006  0.002  0.030
   2.05918     -4.585955  0.000  0.008  0.006  0.000  0.004  0.000  0.004  0.004  0.002  0.028
   2.05918     -4.585955  0.000  0.008  0.006  0.000  0.004  0.000  0.004  0.004  0.002  0.028
   2.08254     -4.583320  0.000  0.002  0.002  0.010  0.002  0.006  0.002  0.002  0.004  0.028
   2.10591     -4.575405  0.000  0.002  0.002  0.010  0.002  0.006  0.002  0.002  0.004  0.028
   2.12927     -4.562174  0.000  0.002  0.002  0.010  0.002  0.006  0.002  0.002  0.004  0.028
   2.15263     -4.543582  0.000  0.002  0.002  0.008  0.002  0.006  0.002  0.002  0.004  0.030
   2.17599     -4.519575  0.000  0.002  0.002  0.008  0.004  0.006  0.002  0.004  0.002  0.030
   2.19936     -4.490105  0.000  0.002  0.002  0.008  0.004  0.006  0.000  0.004  0.002  0.032
   2.22272     -4.455179  0.000  0.002  0.002  0.008  0.006  0.006  0.000  0.006  0.002  0.034
   2.24608     -4.414879  0.002  0.002  0.002  0.008  0.008  0.008  0.000  0.008  0.002  0.038
   2.26944     -4.369408  0.002  0.002  0.002  0.008  0.008  0.008  0.000  0.008  0.002  0.040
   2.29281     -4.319174  0.004  0.002  0.002  0.006  0.010  0.008  0.000  0.010  0.002  0.044
   2.31617     -4.264926  0.004  0.000  0.000  0.006  0.012  0.008  0.000  0.012  0.002  0.048
   2.33953     -4.211784  0.054  0.012  0.012  0.000  0.026  0.000  0.000  0.026  0.000  0.132
   2.36290     -4.229838  0.064  0.014  0.014  0.000  0.038  0.000  0.000  0.038  0.000  0.168
   2.38626     -4.262854  0.068  0.012  0.012  0.000  0.040  0.000  0.000  0.040  0.002  0.178
   2.40962     -4.298437  0.074  0.012  0.012  0.000  0.040  0.000  0.002  0.040  0.002  0.180
   2.43298     -4.331306  0.082  0.010  0.010  0.000  0.036  0.000  0.002  0.036  0.002  0.178
   2.45635     -4.355704  0.098  0.006  0.006  0.000  0.028  0.000  0.002  0.028  0.004  0.172
   2.47971     -4.358389  0.122  0.002  0.002  0.000  0.016  0.000  0.002  0.016  0.004  0.166
   2.50307     -4.321497  0.132  0.000  0.000  0.000  0.010  0.000  0.002  0.010  0.005  0.161
   2.50307     -4.321497  0.132  0.000  0.000  0.000  0.010  0.000  0.002  0.010  0.005  0.161
   2.51959     -4.329507  0.128  0.002  0.000  0.000  0.006  0.002  0.004  0.014  0.002  0.160
   2.53611     -4.350389  0.118  0.004  0.000  0.000  0.004  0.006  0.006  0.020  0.002  0.158
   2.55263     -4.377965  0.105  0.006  0.000  0.000  0.002  0.010  0.006  0.026  0.000  0.157
   2.56915     -4.406653  0.093  0.008  0.002  0.000  0.000  0.012  0.006  0.038  0.000  0.159
   2.58567     -4.432008  0.077  0.013  0.002  0.000  0.000  0.013  0.004  0.054  0.000  0.165
   2.60219     -4.451139  0.062  0.018  0.004  0.000  0.002  0.011  0.003  0.072  0.000  0.172
   2.61871     -4.463617  0.048  0.024  0.004  0.000  0.005  0.009  0.002  0.088  0.000  0.180
   2.63523     -4.470886  0.037  0.028  0.005  0.000  0.007  0.007  0.000  0.101  0.000  0.185
   2.65175     -4.474745  0.030  0.030  0.004  0.000  0.008  0.005  0.000  0.111  0.000  0.190
   2.66827     -4.476555  0.026  0.032  0.003  0.000  0.008  0.004  0.000  0.119  0.000  0.193
   2.68479     -4.477177  0.022  0.034  0.003  0.000  0.007  0.003  0.000  0.125  0.000  0.195
   2.70131     -4.477146  0.021  0.037  0.003  0.000  0.006  0.002  0.000  0.129  0.000  0.198
   2.71783     -4.476791  0.019  0.038  0.002  0.000  0.004  0.001  0.000  0.133  0.000  0.198
   2.73435     -4.476313  0.019  0.038  0.001  0.000  0.003  0.001  0.000  0.136  0.000  0.200
   2.75087     -4.475830  0.017  0.039  0.001  0.000  0.003  0.000  0.000  0.139  0.000  0.200
   2.76739     -4.475423  0.017  0.039  0.000  0.000  0.001  0.000  0.000  0.140  0.000  0.200
   2.78391     -4.475108  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.201
   2.80043     -4.474911  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.201
   2.81695     -4.474845  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.200
 
# Band-Index   24
   2.81695     -4.474832  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.200
   2.80043     -4.474897  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.201
   2.78391     -4.475094  0.017  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.201
   2.76739     -4.475409  0.017  0.039  0.000  0.000  0.001  0.000  0.000  0.140  0.000  0.200
   2.75087     -4.475817  0.017  0.039  0.001  0.000  0.003  0.000  0.000  0.139  0.000  0.200
   2.73435     -4.476299  0.019  0.038  0.001  0.000  0.003  0.001  0.000  0.136  0.000  0.200
   2.71783     -4.476778  0.019  0.038  0.002  0.000  0.004  0.001  0.000  0.133  0.000  0.198
   2.70131     -4.477133  0.021  0.037  0.003  0.000  0.006  0.002  0.000  0.129  0.000  0.198
   2.68479     -4.477164  0.022  0.034  0.003  0.000  0.007  0.003  0.000  0.125  0.000  0.195
   2.66827     -4.476541  0.026  0.032  0.003  0.000  0.008  0.004  0.000  0.119  0.000  0.193
   2.65175     -4.474730  0.030  0.030  0.004  0.000  0.008  0.005  0.000  0.111  0.000  0.190
   2.63523     -4.470870  0.037  0.028  0.005  0.000  0.007  0.007  0.000  0.101  0.000  0.185
   2.61871     -4.463600  0.048  0.024  0.004  0.000  0.005  0.009  0.002  0.088  0.000  0.180
   2.60219     -4.451120  0.062  0.018  0.004  0.000  0.002  0.011  0.003  0.072  0.000  0.172
   2.58567     -4.431987  0.077  0.013  0.002  0.000  0.000  0.013  0.004  0.054  0.000  0.165
   2.56915     -4.406632  0.093  0.008  0.002  0.000  0.000  0.012  0.006  0.038  0.000  0.159
   2.55263     -4.377944  0.105  0.006  0.000  0.000  0.002  0.010  0.006  0.026  0.000  0.157
   2.53611     -4.350368  0.118  0.004  0.000  0.000  0.004  0.006  0.006  0.020  0.002  0.158
   2.51959     -4.329486  0.128  0.002  0.000  0.000  0.006  0.002  0.004  0.014  0.002  0.160
   2.50307     -4.321476  0.132  0.000  0.000  0.000  0.010  0.000  0.002  0.010  0.005  0.161
   2.50307     -4.321476  0.132  0.000  0.000  0.000  0.010  0.000  0.002  0.010  0.005  0.161
   2.47971     -4.256129  0.124  0.002  0.002  0.000  0.010  0.000  0.002  0.010  0.004  0.156
   2.45635     -4.196294  0.092  0.000  0.000  0.000  0.008  0.006  0.010  0.008  0.006  0.134
   2.43298     -4.174071  0.044  0.002  0.002  0.002  0.010  0.018  0.018  0.010  0.008  0.114
   2.40962     -4.168920  0.026  0.002  0.002  0.002  0.016  0.022  0.020  0.016  0.008  0.114
   2.38626     -4.163916  0.022  0.002  0.002  0.004  0.020  0.020  0.020  0.020  0.008  0.116
   2.36290     -4.164181  0.020  0.002  0.002  0.006  0.026  0.004  0.012  0.026  0.006  0.100
   2.33953     -4.208478  0.008  0.000  0.000  0.006  0.016  0.004  0.002  0.016  0.002  0.056
   2.31617     -4.228711  0.032  0.010  0.010  0.000  0.012  0.002  0.002  0.012  0.000  0.078
   2.29281     -4.271459  0.018  0.008  0.008  0.000  0.006  0.004  0.002  0.006  0.000  0.052
   2.26944     -4.321182  0.012  0.006  0.006  0.000  0.006  0.004  0.002  0.006  0.002  0.044
   2.24608     -4.370729  0.008  0.006  0.006  0.000  0.004  0.004  0.002  0.004  0.002  0.038
   2.22272     -4.417404  0.006  0.006  0.006  0.000  0.004  0.004  0.002  0.004  0.002  0.036
   2.19936     -4.459801  0.004  0.006  0.006  0.000  0.004  0.002  0.004  0.004  0.002  0.034
   2.17599     -4.497001  0.002  0.006  0.006  0.000  0.004  0.002  0.004  0.004  0.002  0.032
   2.15263     -4.528321  0.002  0.006  0.006  0.000  0.004  0.002  0.004  0.004  0.002  0.030
   2.12927     -4.553222  0.000  0.006  0.006  0.000  0.004  0.000  0.004  0.004  0.002  0.030
   2.10591     -4.571308  0.000  0.006  0.006  0.000  0.004  0.000  0.004  0.004  0.002  0.028
   2.08254     -4.582278  0.000  0.006  0.006  0.000  0.004  0.000  0.004  0.004  0.002  0.028
   2.05918     -4.585955  0.000  0.002  0.002  0.010  0.002  0.006  0.002  0.002  0.004  0.028
   2.05918     -4.585955  0.000  0.002  0.002  0.010  0.002  0.006  0.002  0.002  0.004  0.028
   2.03057     -4.582954  0.000  0.002  0.002  0.008  0.002  0.006  0.002  0.002  0.004  0.030
   2.00196     -4.574953  0.000  0.002  0.002  0.008  0.002  0.008  0.004  0.002  0.008  0.034
   1.97334     -4.564618  0.000  0.002  0.002  0.008  0.002  0.008  0.006  0.002  0.014  0.042
   1.94473     -4.555396  0.000  0.004  0.004  0.000  0.006  0.000  0.020  0.008  0.010  0.052
   1.91612     -4.550468  0.000  0.004  0.004  0.000  0.006  0.000  0.028  0.008  0.014  0.062
   1.88750     -4.552065  0.000  0.002  0.002  0.000  0.006  0.000  0.036  0.008  0.018  0.072
   1.85889     -4.561048  0.000  0.002  0.002  0.000  0.006  0.000  0.044  0.008  0.022  0.084
   1.83028     -4.576999  0.000  0.002  0.002  0.000  0.006  0.000  0.050  0.008  0.026  0.092
   1.80166     -4.598576  0.000  0.000  0.000  0.000  0.006  0.000  0.058  0.008  0.030  0.102
   1.77305     -4.623993  0.000  0.000  0.000  0.000  0.004  0.000  0.064  0.006  0.036  0.110
   1.74444     -4.651372  0.000  0.000  0.000  0.000  0.004  0.000  0.068  0.006  0.040  0.118
   1.71582     -4.679004  0.000  0.000  0.000  0.000  0.004  0.000  0.072  0.004  0.046  0.126
   1.68721     -4.705447  0.000  0.000  0.000  0.000  0.002  0.000  0.072  0.004  0.054  0.132
   1.65860     -4.729525  0.000  0.000  0.000  0.000  0.002  0.000  0.072  0.002  0.062  0.138
   1.62998     -4.750315  0.000  0.000  0.000  0.000  0.000  0.000  0.066  0.002  0.074  0.142
   1.60137     -4.767140  0.000  0.000  0.000  0.000  0.000  0.000  0.058  0.002  0.086  0.146
   1.57276     -4.779484  0.000  0.000  0.000  0.000  0.000  0.000  0.046  0.000  0.102  0.150
   1.54414     -4.787022  0.000  0.000  0.000  0.000  0.000  0.000  0.036  0.000  0.114  0.152
   1.51553     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.032  0.000  0.120  0.152
   1.51553     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.032  0.000  0.118  0.152
   1.48049     -4.786420  0.000  0.000  0.000  0.000  0.000  0.000  0.150  0.000  0.000  0.152
   1.44544     -4.777056  0.000  0.000  0.000  0.000  0.000  0.000  0.148  0.000  0.000  0.148
   1.41040     -4.761600  0.000  0.000  0.000  0.000  0.000  0.000  0.144  0.000  0.000  0.144
   1.37536     -4.740302  0.000  0.000  0.000  0.000  0.000  0.002  0.138  0.002  0.000  0.140
   1.34031     -4.713564  0.000  0.000  0.000  0.000  0.000  0.002  0.130  0.002  0.000  0.134
   1.30527     -4.681969  0.000  0.000  0.000  0.000  0.000  0.002  0.122  0.002  0.000  0.126
   1.27022     -4.646258  0.000  0.000  0.000  0.000  0.000  0.002  0.112  0.002  0.000  0.118
   1.23518     -4.607246  0.000  0.000  0.000  0.000  0.000  0.002  0.102  0.002  0.000  0.108
   1.20014     -4.565606  0.000  0.000  0.002  0.000  0.000  0.002  0.092  0.002  0.000  0.098
   1.16509     -4.521444  0.000  0.000  0.002  0.000  0.000  0.002  0.080  0.002  0.000  0.086
   1.13005     -4.473817  0.000  0.002  0.002  0.002  0.000  0.000  0.068  0.000  0.000  0.076
   1.09500     -4.420096  0.000  0.002  0.002  0.002  0.000  0.000  0.056  0.000  0.000  0.064
   1.05996     -4.355890  0.000  0.004  0.002  0.004  0.002  0.000  0.042  0.000  0.000  0.054
   1.02492     -4.307861  0.000  0.002  0.000  0.002  0.000  0.016  0.000  0.016  0.012  0.048
   0.98987     -4.275908  0.000  0.002  0.000  0.002  0.000  0.016  0.000  0.016  0.004  0.040
   0.95483     -4.244203  0.000  0.002  0.000  0.002  0.000  0.014  0.000  0.014  0.002  0.036
   0.91979     -4.211247  0.000  0.004  0.000  0.004  0.000  0.012  0.000  0.012  0.000  0.032
   0.88474     -4.175824  0.000  0.004  0.000  0.004  0.000  0.010  0.000  0.010  0.002  0.030
   0.84970     -4.181581  0.056  0.002  0.002  0.002  0.002  0.036  0.006  0.036  0.000  0.142
   0.84970     -4.181581  0.056  0.002  0.002  0.002  0.036  0.036  0.002  0.002  0.004  0.142
   0.83802     -4.244493  0.056  0.002  0.002  0.002  0.036  0.036  0.002  0.004  0.004  0.144
   0.82634     -4.266409  0.046  0.030  0.002  0.002  0.010  0.010  0.000  0.092  0.000  0.190
   0.81465     -4.285924  0.040  0.032  0.002  0.002  0.010  0.010  0.000  0.098  0.000  0.194
   0.80297     -4.306682  0.036  0.032  0.002  0.002  0.012  0.012  0.000  0.104  0.000  0.196
   0.79129     -4.327287  0.032  0.034  0.002  0.002  0.010  0.010  0.000  0.108  0.000  0.198
   0.77961     -4.347086  0.030  0.034  0.002  0.002  0.010  0.010  0.000  0.112  0.000  0.198
   0.76793     -4.365747  0.026  0.036  0.000  0.000  0.010  0.010  0.000  0.116  0.000  0.200
   0.75625     -4.383084  0.026  0.036  0.000  0.000  0.008  0.008  0.000  0.120  0.000  0.200
   0.74457     -4.399001  0.024  0.036  0.000  0.000  0.008  0.008  0.000  0.124  0.000  0.200
   0.73289     -4.413433  0.022  0.038  0.000  0.000  0.006  0.006  0.000  0.128  0.000  0.200
   0.72120     -4.426355  0.020  0.038  0.000  0.000  0.004  0.004  0.000  0.130  0.000  0.200
   0.70952     -4.437754  0.020  0.038  0.000  0.000  0.004  0.004  0.000  0.134  0.000  0.200
   0.69784     -4.447616  0.018  0.040  0.000  0.000  0.002  0.002  0.000  0.136  0.000  0.200
   0.68616     -4.455954  0.018  0.040  0.000  0.000  0.002  0.002  0.000  0.138  0.000  0.200
   0.67448     -4.462762  0.018  0.040  0.000  0.000  0.002  0.002  0.000  0.140  0.000  0.200
   0.66280     -4.468051  0.018  0.040  0.000  0.000  0.000  0.000  0.000  0.140  0.000  0.200
   0.65112     -4.471818  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.200
   0.63943     -4.474079  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.142  0.000  0.200
   0.62775     -4.474832  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.200
   0.62775     -4.474832  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.200
   0.59471     -4.401310  0.018  0.040  0.000  0.000  0.000  0.000  0.000  0.134  0.002  0.194
   0.56167     -4.323687  0.020  0.038  0.000  0.000  0.000  0.000  0.000  0.120  0.002  0.182
   0.52863     -4.237082  0.024  0.036  0.000  0.000  0.000  0.000  0.002  0.104  0.004  0.168
   0.49559     -4.263050  0.000  0.000  0.000  0.000  0.000  0.000  0.044  0.000  0.014  0.058
   0.46256     -4.333159  0.000  0.000  0.000  0.000  0.000  0.000  0.050  0.000  0.016  0.066
   0.42952     -4.398131  0.000  0.000  0.000  0.000  0.000  0.000  0.056  0.000  0.018  0.074
   0.39648     -4.457921  0.000  0.000  0.000  0.000  0.000  0.000  0.062  0.000  0.020  0.082
   0.36344     -4.512501  0.000  0.000  0.000  0.000  0.000  0.000  0.068  0.000  0.022  0.092
   0.33040     -4.561926  0.000  0.000  0.000  0.000  0.000  0.000  0.074  0.000  0.024  0.100
   0.29736     -4.606243  0.000  0.000  0.000  0.000  0.000  0.000  0.080  0.000  0.026  0.108
   0.26432     -4.645527  0.000  0.000  0.000  0.000  0.000  0.000  0.088  0.000  0.030  0.116
   0.23128     -4.679861  0.000  0.000  0.000  0.000  0.000  0.000  0.092  0.000  0.030  0.124
   0.19824     -4.709356  0.000  0.000  0.000  0.000  0.000  0.000  0.098  0.000  0.032  0.130
   0.16520     -4.734106  0.000  0.000  0.000  0.000  0.000  0.000  0.102  0.000  0.034  0.136
   0.13216     -4.754198  0.000  0.000  0.000  0.000  0.000  0.000  0.106  0.000  0.036  0.142
   0.09912     -4.769728  0.000  0.000  0.000  0.000  0.000  0.000  0.110  0.000  0.036  0.146
   0.06608     -4.780760  0.000  0.000  0.000  0.000  0.000  0.000  0.112  0.000  0.038  0.150
   0.03304     -4.787360  0.000  0.000  0.000  0.000  0.000  0.000  0.114  0.000  0.038  0.152
   0.00000     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.032  0.000  0.120  0.152
 
# Band-Index   25
   0.00000     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.120  0.000  0.032  0.152
   0.03304     -4.784976  0.000  0.000  0.000  0.000  0.000  0.000  0.038  0.000  0.112  0.150
   0.06608     -4.771177  0.000  0.000  0.000  0.000  0.000  0.000  0.036  0.002  0.110  0.148
   0.09912     -4.748007  0.000  0.000  0.000  0.000  0.000  0.000  0.034  0.004  0.104  0.144
   0.13216     -4.715222  0.000  0.000  0.000  0.000  0.000  0.000  0.032  0.008  0.098  0.138
   0.16520     -4.672542  0.000  0.000  0.000  0.000  0.000  0.000  0.030  0.012  0.090  0.132
   0.19824     -4.619691  0.000  0.000  0.000  0.000  0.000  0.000  0.026  0.016  0.080  0.124
   0.23128     -4.556469  0.002  0.000  0.000  0.000  0.000  0.000  0.024  0.022  0.070  0.118
   0.26432     -4.482746  0.002  0.000  0.000  0.000  0.000  0.000  0.020  0.028  0.060  0.110
   0.29736     -4.398638  0.004  0.000  0.000  0.000  0.000  0.000  0.016  0.032  0.050  0.104
   0.33040     -4.304367  0.006  0.000  0.000  0.000  0.000  0.000  0.014  0.036  0.042  0.098
   0.36344     -4.200349  0.006  0.000  0.000  0.000  0.000  0.000  0.012  0.040  0.034  0.092
   0.39648     -4.087169  0.008  0.000  0.000  0.000  0.000  0.000  0.008  0.044  0.026  0.088
   0.42952     -3.965487  0.010  0.000  0.000  0.000  0.000  0.000  0.006  0.048  0.020  0.084
   0.46256     -4.036307  0.028  0.034  0.000  0.000  0.000  0.000  0.002  0.078  0.004  0.144
   0.49559     -4.140800  0.026  0.034  0.000  0.000  0.000  0.000  0.002  0.090  0.004  0.154
   0.52863     -4.187879  0.000  0.000  0.000  0.000  0.000  0.000  0.038  0.000  0.012  0.052
   0.56167     -4.107761  0.000  0.000  0.000  0.000  0.000  0.000  0.034  0.000  0.012  0.044
   0.59471     -4.022857  0.000  0.000  0.000  0.000  0.000  0.000  0.030  0.000  0.010  0.038
   0.62775     -3.933399  0.000  0.000  0.000  0.000  0.000  0.000  0.025  0.000  0.008  0.034
   0.62775     -3.933399  0.000  0.000  0.000  0.000  0.000  0.000  0.025  0.000  0.008  0.034
   0.63943     -3.934283  0.000  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.008  0.034
   0.65112     -3.937009  0.000  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.008  0.034
   0.66280     -3.941489  0.000  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.008  0.032
   0.67448     -3.947629  0.000  0.000  0.000  0.000  0.000  0.000  0.024  0.000  0.008  0.032
   0.68616     -3.955311  0.000  0.000  0.000  0.000  0.000  0.000  0.022  0.000  0.008  0.032
   0.69784     -3.964392  0.000  0.000  0.000  0.000  0.000  0.000  0.022  0.000  0.008  0.032
   0.70952     -3.974707  0.000  0.000  0.002  0.002  0.002  0.002  0.020  0.000  0.006  0.032
   0.72120     -3.986085  0.000  0.000  0.002  0.002  0.002  0.002  0.018  0.000  0.006  0.032
   0.73289     -3.998354  0.000  0.000  0.002  0.002  0.002  0.002  0.018  0.000  0.006  0.030
   0.74457     -4.011348  0.000  0.000  0.002  0.002  0.002  0.002  0.016  0.000  0.006  0.030
   0.75625     -4.024887  0.000  0.000  0.002  0.002  0.004  0.004  0.014  0.000  0.004  0.030
   0.76793     -4.038830  0.000  0.000  0.002  0.002  0.004  0.004  0.014  0.000  0.004  0.030
   0.77961     -4.053020  0.000  0.000  0.002  0.002  0.004  0.004  0.012  0.000  0.004  0.030
   0.79129     -4.067333  0.000  0.000  0.002  0.002  0.006  0.006  0.010  0.000  0.004  0.028
   0.80297     -4.081658  0.000  0.000  0.002  0.002  0.006  0.006  0.008  0.000  0.002  0.028
   0.81465     -4.095888  0.000  0.000  0.002  0.002  0.006  0.006  0.008  0.000  0.002  0.028
   0.82634     -4.109944  0.000  0.000  0.004  0.004  0.008  0.008  0.006  0.000  0.002  0.028
   0.83802     -4.123759  0.000  0.000  0.004  0.004  0.008  0.008  0.004  0.000  0.002  0.028
   0.84970     -4.137283  0.000  0.000  0.004  0.004  0.008  0.008  0.004  0.000  0.002  0.028
   0.84970     -4.137283  0.000  0.004  0.000  0.004  0.000  0.008  0.000  0.008  0.004  0.028
   0.88474     -4.065075  0.014  0.008  0.016  0.008  0.060  0.036  0.010  0.036  0.000  0.188
   0.91979     -3.996687  0.022  0.010  0.010  0.010  0.070  0.022  0.008  0.022  0.000  0.174
   0.95483     -4.066172  0.006  0.008  0.000  0.008  0.038  0.002  0.010  0.002  0.000  0.072
   0.98987     -4.177788  0.002  0.006  0.000  0.006  0.020  0.000  0.018  0.000  0.000  0.052
   1.02492     -4.276057  0.002  0.004  0.000  0.004  0.008  0.000  0.030  0.000  0.000  0.048
   1.05996     -4.341491  0.000  0.002  0.000  0.002  0.000  0.016  0.000  0.016  0.020  0.054
   1.09500     -4.377906  0.000  0.002  0.000  0.002  0.000  0.016  0.000  0.016  0.030  0.064
   1.13005     -4.417676  0.000  0.000  0.000  0.000  0.000  0.014  0.000  0.014  0.042  0.072
   1.16509     -4.460701  0.000  0.000  0.000  0.000  0.000  0.014  0.000  0.014  0.054  0.082
   1.20014     -4.506292  0.000  0.000  0.000  0.000  0.000  0.012  0.000  0.012  0.068  0.092
   1.23518     -4.553186  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.010  0.082  0.102
   1.27022     -4.599811  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.008  0.096  0.112
   1.30527     -4.644444  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.108  0.122
   1.34031     -4.685391  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.120  0.130
   1.37536     -4.721099  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004  0.130  0.138
   1.41040     -4.750261  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.140  0.144
   1.44544     -4.771842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.146  0.148
   1.48049     -4.785090  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.150  0.150
   1.51553     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.118  0.000  0.032  0.152
   1.51553     -4.789556  0.000  0.000  0.000  0.000  0.000  0.000  0.120  0.000  0.032  0.152
   1.54414     -4.787022  0.000  0.000  0.000  0.000  0.000  0.000  0.114  0.000  0.036  0.152
   1.57276     -4.779484  0.000  0.000  0.000  0.000  0.000  0.000  0.102  0.000  0.046  0.150
   1.60137     -4.767140  0.000  0.000  0.000  0.000  0.000  0.000  0.086  0.000  0.058  0.146
   1.62998     -4.750315  0.000  0.000  0.000  0.000  0.000  0.002  0.074  0.000  0.066  0.142
   1.65860     -4.729525  0.000  0.000  0.000  0.000  0.002  0.002  0.062  0.000  0.072  0.138
   1.68721     -4.705447  0.000  0.000  0.000  0.000  0.002  0.004  0.054  0.000  0.072  0.132
   1.71582     -4.679004  0.000  0.000  0.000  0.000  0.002  0.004  0.046  0.000  0.072  0.126
   1.74444     -4.651372  0.000  0.000  0.000  0.000  0.002  0.006  0.040  0.000  0.068  0.118
   1.77305     -4.623993  0.000  0.000  0.000  0.000  0.002  0.008  0.036  0.002  0.064  0.110
   1.80166     -4.598576  0.000  0.000  0.000  0.002  0.002  0.008  0.030  0.002  0.058  0.102
   1.83028     -4.576999  0.000  0.000  0.000  0.002  0.004  0.010  0.026  0.002  0.050  0.092
   1.85889     -4.561048  0.000  0.000  0.000  0.002  0.004  0.010  0.022  0.002  0.044  0.084
   1.88750     -4.552065  0.000  0.000  0.002  0.004  0.004  0.010  0.018  0.002  0.036  0.072
   1.91612     -4.550468  0.000  0.000  0.002  0.004  0.004  0.010  0.014  0.002  0.028  0.062
   1.94473     -4.555396  0.000  0.002  0.002  0.006  0.002  0.008  0.010  0.002  0.020  0.052
   1.97334     -4.454688  0.022  0.004  0.004  0.004  0.040  0.040  0.000  0.040  0.000  0.154
