#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  52
# Band-Index    1
   1.05996    -11.926521  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.09500    -11.926380  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13005    -11.918695  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.16509    -11.905841  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.20014    -11.890316  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.23518    -11.874097  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.27022    -11.858595  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.30527    -11.844734  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.34031    -11.833063  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.37536    -11.823845  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.41040    -11.817050  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.44544    -11.812490  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.48049    -11.809918  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.51553    -11.809094  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.51553    -11.809094  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.54414    -11.809977  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.57276    -11.812615  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.60137    -11.816973  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.62998    -11.822991  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.65860    -11.830588  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.68721    -11.839675  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.71582    -11.850117  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.74444    -11.861783  0.010  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.77305    -11.874522  0.010  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   1.80166    -11.888165  0.009  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   1.83028    -11.902526  0.008  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   1.85889    -11.917396  0.008  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   1.88750    -11.932533  0.007  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.91612    -11.947647  0.006  0.002  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   1.94473    -11.962351  0.004  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   1.97334    -11.976058  0.004  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   2.00196    -11.987851  0.002  0.003  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.012
   2.03057    -11.996245  0.000  0.003  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.011
   2.05918    -11.999369  0.000  0.003  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   2.05918    -11.999369  0.000  0.003  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   2.08254    -11.996225  0.000  0.005  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   2.10591    -11.987505  0.000  0.005  0.005  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   2.12927    -11.974822  0.002  0.004  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.013
   2.15263    -11.959861  0.002  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   2.17599    -11.943977  0.002  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.19936    -11.928179  0.002  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   2.22272    -11.913180  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.24608    -11.899490  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.26944    -11.887420  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.29281    -11.877182  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.31617    -11.868884  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.33953    -11.862556  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.36290    -11.860692  0.000  0.002  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   2.38626    -11.865198  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   2.40962    -11.868846  0.002  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   2.43298    -11.870593  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.45635    -11.869934  0.003  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47971    -11.867385  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50307    -11.863942  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50307    -11.863942  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.51959    -11.860486  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.53611    -11.851691  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.55263    -11.840178  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.56915    -11.827631  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.58567    -11.814928  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.60219    -11.802520  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.61871    -11.790657  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.63523    -11.779490  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.65175    -11.769109  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.66827    -11.759589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.68479    -11.750979  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.70131    -11.743311  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.71783    -11.736613  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.73435    -11.730914  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.75087    -11.726229  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.76739    -11.722573  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.78391    -11.719951  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.80043    -11.718374  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.81695    -11.717849  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
 
# Band-Index    8
   2.81695    -11.717840  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.80043    -11.718365  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.78391    -11.719942  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.76739    -11.722563  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.75087    -11.726220  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.73435    -11.730905  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.71783    -11.736603  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.70131    -11.743301  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.68479    -11.750969  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.66827    -11.759580  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.65175    -11.769099  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.63523    -11.779480  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.61871    -11.790647  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.60219    -11.802510  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.58567    -11.814918  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.56915    -11.827620  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.55263    -11.840167  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.53611    -11.851680  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.51959    -11.860475  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.50307    -11.863931  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50307    -11.863931  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47971    -11.860429  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.45635    -11.857469  0.001  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.43298    -11.855487  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.40962    -11.854795  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.38626    -11.855627  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.36290    -11.858166  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.33953    -11.856250  0.000  0.002  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   2.31617    -11.852487  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   2.29281    -11.849780  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   2.26944    -11.848358  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   2.24608    -11.848339  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.005
   2.22272    -11.849743  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.005
   2.19936    -11.852501  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.005
   2.17599    -11.856398  0.000  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.005
   2.15263    -11.861087  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.12927    -11.866022  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.10591    -11.870494  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   2.08254    -11.873664  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.05918    -11.874817  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.05918    -11.874817  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.03057    -11.874018  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   2.00196    -11.871654  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.97334    -11.867857  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.94473    -11.862825  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.91612    -11.856805  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.88750    -11.850113  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.85889    -11.843073  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   1.83028    -11.836022  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   1.80166    -11.829294  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.77305    -11.823190  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.74444    -11.817961  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.71582    -11.813799  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.68721    -11.810815  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.65860    -11.808990  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.62998    -11.808176  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   1.60137    -11.808134  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   1.57276    -11.808499  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.54414    -11.808914  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.51553    -11.809088  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.51553    -11.809088  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.48049    -11.808237  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.44544    -11.805766  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.41040    -11.801960  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.37536    -11.797188  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.34031    -11.791915  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.30527    -11.786633  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.27022    -11.781833  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.23518    -11.778033  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.20014    -11.775769  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.16509    -11.775588  0.004  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.13005    -11.778083  0.004  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.09500    -11.783853  0.004  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.05996    -11.793454  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.02492    -11.807453  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.98987    -11.826344  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.95483    -11.850554  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.91979    -11.856000  0.000  0.002  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.88474    -11.827912  0.000  0.002  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.84970    -11.802033  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.84970    -11.802033  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.83802    -11.793984  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.82634    -11.786258  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.81465    -11.778866  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.80297    -11.771830  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.79129    -11.765161  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.77961    -11.758878  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.76793    -11.752996  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.75625    -11.747528  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.74457    -11.742494  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.73289    -11.737895  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.72120    -11.733742  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.70952    -11.730059  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.69784    -11.726847  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.68616    -11.724111  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.67448    -11.721865  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.66280    -11.720111  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.65112    -11.718853  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.63943    -11.718100  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.62775    -11.717840  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.62775    -11.717840  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.59471    -11.718368  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.56167    -11.719956  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.52863    -11.722558  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.49559    -11.726137  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.46256    -11.730616  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.42952    -11.735924  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.39648    -11.741950  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.36344    -11.748581  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.33040    -11.755677  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.29736    -11.763064  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.26432    -11.770578  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.23128    -11.778014  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.19824    -11.785147  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.16520    -11.791753  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.13216    -11.797596  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.09912    -11.802437  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.06608    -11.806070  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.03304    -11.808326  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.00000    -11.809088  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
 
# Band-Index    9
   0.00000     -6.828337  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.03304     -6.825802  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.06608     -6.818448  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.09912     -6.807007  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.13216     -6.792606  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.16520     -6.776605  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.19824     -6.760373  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.23128     -6.745104  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.26432     -6.731534  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.29736     -6.720054  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.33040     -6.710717  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.36344     -6.703324  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.39648     -6.697645  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.42952     -6.693370  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.46256     -6.690137  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.49559     -6.687720  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.52863     -6.685913  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.56167     -6.684471  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.59471     -6.683115  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.62775     -6.681686  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.62775     -6.681686  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.63943     -6.681809  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.65112     -6.682215  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.66280     -6.682885  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.67448     -6.683751  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.68616     -6.684825  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.69784     -6.686054  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.70952     -6.687407  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.72120     -6.688842  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.73289     -6.690336  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.74457     -6.691870  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.75625     -6.693389  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.76793     -6.694902  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.77961     -6.696365  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.79129     -6.697814  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.80297     -6.699224  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.81465     -6.700573  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.82634     -6.701856  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.83802     -6.703077  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.84970     -6.704242  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.84970     -6.704242  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.88474     -6.707351  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.91979     -6.709943  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.95483     -6.712047  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.98987     -6.713773  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.02492     -6.715265  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.05996     -6.716658  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.09500     -6.718230  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.13005     -6.720321  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.16509     -6.723406  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.20014     -6.728150  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   1.23518     -6.735199  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.27022     -6.745097  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   1.30527     -6.757984  0.038  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   1.34031     -6.773236  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   1.37536     -6.789446  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   1.41040     -6.804761  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   1.44544     -6.817296  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.48049     -6.825491  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.51553     -6.828337  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.51553     -6.828337  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.54414     -6.826433  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.57276     -6.820880  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   1.60137     -6.812148  0.051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   1.62998     -6.800972  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.65860     -6.788309  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.047
   1.68721     -6.775212  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   1.71582     -6.762658  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   1.74444     -6.751405  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   1.77305     -6.741789  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.80166     -6.733863  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   1.83028     -6.727410  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   1.85889     -6.722127  0.023  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
