# energy dos
-1.233651761000000135e+01 2.621199999999999974e+00
-1.233311761000000040e+01 2.662300000000000111e+00
-1.232981760999999921e+01 2.696899999999999853e+00
-1.232651760999999979e+01 2.731500000000000039e+00
-1.232311761000000061e+01 2.765499999999999847e+00
-1.231981761000000120e+01 2.796400000000000219e+00
-1.231651761000000000e+01 2.827300000000000146e+00
-1.231311760999999905e+01 2.858299999999999841e+00
-1.230981760999999963e+01 2.889299999999999979e+00
-1.230651761000000022e+01 2.919900000000000162e+00
-1.230311761000000104e+01 2.949800000000000200e+00
-1.229981760999999985e+01 2.979699999999999793e+00
-1.229651761000000043e+01 3.009700000000000042e+00
-1.229311760999999947e+01 3.039600000000000080e+00
-1.228981761000000006e+01 3.085799999999999876e+00
-1.228651761000000064e+01 3.188400000000000123e+00
-1.228311761000000146e+01 3.256200000000000205e+00
-1.227981761000000027e+01 3.317899999999999849e+00
-1.227651760999999908e+01 3.373800000000000132e+00
-1.227311760999999990e+01 3.429699999999999971e+00
-1.226981761000000049e+01 3.484500000000000153e+00
-1.226651761000000107e+01 3.537100000000000133e+00
-1.226311761000000011e+01 3.590399999999999814e+00
-1.225981760999999892e+01 3.644000000000000128e+00
-1.225651760999999951e+01 3.697799999999999976e+00
-1.225311761000000033e+01 3.751999999999999780e+00
-1.224981761000000091e+01 3.806200000000000028e+00
-1.224651761000000150e+01 3.860399999999999832e+00
-1.224311761000000054e+01 3.991800000000000015e+00
-1.223981760999999935e+01 4.141399999999999970e+00
-1.223651760999999993e+01 4.261599999999999611e+00
-1.223311761000000075e+01 4.375399999999999956e+00
-1.222981761000000134e+01 4.484099999999999753e+00
-1.222651761000000015e+01 4.592699999999999783e+00
-1.222311760999999919e+01 4.701600000000000001e+00
-1.221981760999999977e+01 4.815400000000000347e+00
-1.221651761000000036e+01 4.929299999999999571e+00
-1.221311761000000118e+01 5.052100000000000257e+00
-1.220981760999999999e+01 5.175600000000000200e+00
-1.220651761000000057e+01 5.299000000000000377e+00
-1.220311760999999962e+01 5.600900000000000212e+00
-1.219981761000000020e+01 5.930699999999999861e+00
-1.219651761000000079e+01 6.226200000000000401e+00
-1.219311760999999983e+01 6.518200000000000216e+00
-1.218981761000000041e+01 6.857000000000000206e+00
-1.218651760999999922e+01 7.213199999999999612e+00
-1.218311761000000004e+01 7.651299999999999990e+00
-1.217981761000000063e+01 8.111399999999999721e+00
-1.217651761000000121e+01 8.831899999999999196e+00
-1.217311761000000025e+01 9.682000000000000384e+00
-1.216981760999999906e+01 1.187180000000000035e+01
-1.216651760999999965e+01 1.567089999999999961e+01
-1.216311761000000047e+01 1.063519999999999932e+01
-1.215981761000000105e+01 9.393200000000000216e+00
-1.215651760999999986e+01 7.914900000000000269e+00
-1.215311760999999890e+01 8.071300000000000807e+00
-1.214981760999999949e+01 7.721099999999999852e+00
-1.214651761000000008e+01 7.268399999999999750e+00
-1.214311761000000089e+01 7.569899999999999629e+00
-1.213981761000000148e+01 7.182999999999999829e+00
-1.213651761000000029e+01 6.524099999999999788e+00
-1.213311760999999933e+01 6.414200000000000124e+00
-1.212981760999999992e+01 6.222699999999999676e+00
-1.212651761000000050e+01 6.023299999999999876e+00
-1.212311761000000132e+01 6.367099999999999760e+00
-1.211981761000000013e+01 5.962200000000000166e+00
-1.211651760999999894e+01 5.558300000000000018e+00
-1.211311760999999976e+01 5.451299999999999812e+00
-1.210981761000000034e+01 5.972400000000000375e+00
-1.210651761000000093e+01 5.213499999999999801e+00
-1.210311760999999997e+01 7.886099999999999888e+00
-1.209981761000000056e+01 0.000000000000000000e+00
-1.209651760999999937e+01 0.000000000000000000e+00
-1.209311761000000018e+01 0.000000000000000000e+00
-1.208981761000000077e+01 0.000000000000000000e+00
-1.208651761000000135e+01 0.000000000000000000e+00
-1.208311761000000040e+01 0.000000000000000000e+00
-1.207981760999999921e+01 0.000000000000000000e+00
-1.207651760999999979e+01 0.000000000000000000e+00
-1.207311761000000061e+01 0.000000000000000000e+00
-1.206981761000000120e+01 0.000000000000000000e+00
-1.206651761000000000e+01 0.000000000000000000e+00
-1.206311760999999905e+01 0.000000000000000000e+00
-1.205981760999999963e+01 0.000000000000000000e+00
-1.205651761000000022e+01 0.000000000000000000e+00
-1.205311761000000104e+01 0.000000000000000000e+00
-1.204981760999999985e+01 0.000000000000000000e+00
-1.204651761000000043e+01 0.000000000000000000e+00
-1.204311760999999947e+01 0.000000000000000000e+00
-1.203981761000000006e+01 0.000000000000000000e+00
-1.203651761000000064e+01 0.000000000000000000e+00
-1.203311761000000146e+01 0.000000000000000000e+00
-1.202981761000000027e+01 0.000000000000000000e+00
-1.202651760999999908e+01 0.000000000000000000e+00
-1.202311760999999990e+01 0.000000000000000000e+00
-1.201981761000000049e+01 0.000000000000000000e+00
-1.201651761000000107e+01 0.000000000000000000e+00
-1.201311761000000011e+01 0.000000000000000000e+00
-1.200981760999999892e+01 0.000000000000000000e+00
-1.200651760999999951e+01 0.000000000000000000e+00
-1.200311761000000033e+01 0.000000000000000000e+00
-1.199981761000000091e+01 0.000000000000000000e+00
-1.199651761000000150e+01 0.000000000000000000e+00
-1.199311761000000054e+01 0.000000000000000000e+00
-1.198981760999999935e+01 0.000000000000000000e+00
-1.198651760999999993e+01 0.000000000000000000e+00
-1.198311761000000075e+01 0.000000000000000000e+00
-1.197981761000000134e+01 0.000000000000000000e+00
-1.197651761000000015e+01 0.000000000000000000e+00
-1.197311760999999919e+01 0.000000000000000000e+00
-1.196981760999999977e+01 0.000000000000000000e+00
-1.196651761000000036e+01 0.000000000000000000e+00
-1.196311761000000118e+01 0.000000000000000000e+00
-1.195981760999999999e+01 0.000000000000000000e+00
-1.195651761000000057e+01 0.000000000000000000e+00
-1.195311760999999962e+01 0.000000000000000000e+00
-1.194981761000000020e+01 0.000000000000000000e+00
-1.194651761000000079e+01 0.000000000000000000e+00
-1.194311760999999983e+01 0.000000000000000000e+00
-1.193981761000000041e+01 0.000000000000000000e+00
-1.193651760999999922e+01 0.000000000000000000e+00
-1.193311761000000004e+01 0.000000000000000000e+00
-1.192981761000000063e+01 0.000000000000000000e+00
-1.192651761000000121e+01 0.000000000000000000e+00
-1.192311761000000025e+01 0.000000000000000000e+00
-1.191981760999999906e+01 0.000000000000000000e+00
-1.191651760999999965e+01 0.000000000000000000e+00
-1.191311761000000047e+01 0.000000000000000000e+00
-1.190981761000000105e+01 0.000000000000000000e+00
-1.190651760999999986e+01 0.000000000000000000e+00
-1.190311760999999890e+01 0.000000000000000000e+00
-1.189981760999999949e+01 0.000000000000000000e+00
-1.189651761000000008e+01 0.000000000000000000e+00
-1.189311761000000089e+01 0.000000000000000000e+00
-1.188981761000000148e+01 0.000000000000000000e+00
-1.188651761000000029e+01 0.000000000000000000e+00
-1.188311760999999933e+01 0.000000000000000000e+00
-1.187981760999999992e+01 0.000000000000000000e+00
-1.187651761000000050e+01 0.000000000000000000e+00
-1.187311761000000132e+01 0.000000000000000000e+00
-1.186981761000000013e+01 0.000000000000000000e+00
-1.186651760999999894e+01 0.000000000000000000e+00
-1.186311760999999976e+01 0.000000000000000000e+00
-1.185981761000000034e+01 0.000000000000000000e+00
-1.185651761000000093e+01 0.000000000000000000e+00
-1.185311760999999997e+01 0.000000000000000000e+00
-1.184981761000000056e+01 0.000000000000000000e+00
-1.184651760999999937e+01 0.000000000000000000e+00
-1.184311761000000018e+01 0.000000000000000000e+00
-1.183981761000000077e+01 0.000000000000000000e+00
-1.183651761000000135e+01 0.000000000000000000e+00
-1.183311761000000040e+01 0.000000000000000000e+00
-1.182981760999999921e+01 0.000000000000000000e+00
-1.182651760999999979e+01 0.000000000000000000e+00
-1.182311761000000061e+01 0.000000000000000000e+00
-1.181981761000000120e+01 0.000000000000000000e+00
-1.181651761000000000e+01 0.000000000000000000e+00
-1.181311760999999905e+01 0.000000000000000000e+00
-1.180981760999999963e+01 0.000000000000000000e+00
-1.180651761000000022e+01 0.000000000000000000e+00
-1.180311761000000104e+01 0.000000000000000000e+00
-1.179981760999999985e+01 0.000000000000000000e+00
-1.179651761000000043e+01 0.000000000000000000e+00
-1.179311760999999947e+01 0.000000000000000000e+00
-1.178981761000000006e+01 0.000000000000000000e+00
-1.178651761000000064e+01 0.000000000000000000e+00
-1.178311761000000146e+01 0.000000000000000000e+00
-1.177981761000000027e+01 0.000000000000000000e+00
-1.177651760999999908e+01 0.000000000000000000e+00
-1.177311760999999990e+01 0.000000000000000000e+00
-1.176981761000000049e+01 0.000000000000000000e+00
-1.176651761000000107e+01 0.000000000000000000e+00
-1.176311761000000011e+01 0.000000000000000000e+00
-1.175981760999999892e+01 0.000000000000000000e+00
-1.175651760999999951e+01 0.000000000000000000e+00
-1.175311761000000033e+01 0.000000000000000000e+00
-1.174981761000000091e+01 0.000000000000000000e+00
-1.174651761000000150e+01 0.000000000000000000e+00
-1.174311761000000054e+01 0.000000000000000000e+00
-1.173981760999999935e+01 0.000000000000000000e+00
-1.173651760999999993e+01 0.000000000000000000e+00
-1.173311761000000075e+01 0.000000000000000000e+00
-1.172981761000000134e+01 0.000000000000000000e+00
-1.172651761000000015e+01 0.000000000000000000e+00
-1.172311760999999919e+01 0.000000000000000000e+00
-1.171981760999999977e+01 0.000000000000000000e+00
-1.171651761000000036e+01 0.000000000000000000e+00
-1.171311761000000118e+01 0.000000000000000000e+00
-1.170981760999999999e+01 0.000000000000000000e+00
-1.170651761000000057e+01 0.000000000000000000e+00
-1.170311760999999962e+01 0.000000000000000000e+00
-1.169981761000000020e+01 0.000000000000000000e+00
-1.169651761000000079e+01 0.000000000000000000e+00
-1.169311760999999983e+01 0.000000000000000000e+00
-1.168981761000000041e+01 0.000000000000000000e+00
-1.168651760999999922e+01 0.000000000000000000e+00
-1.168311761000000004e+01 0.000000000000000000e+00
-1.167981761000000063e+01 0.000000000000000000e+00
-1.167651761000000121e+01 0.000000000000000000e+00
-1.167311761000000025e+01 0.000000000000000000e+00
-1.166981760999999906e+01 0.000000000000000000e+00
-1.166651760999999965e+01 0.000000000000000000e+00
-1.166311761000000047e+01 0.000000000000000000e+00
-1.165981761000000105e+01 0.000000000000000000e+00
-1.165651760999999986e+01 0.000000000000000000e+00
-1.165311760999999890e+01 0.000000000000000000e+00
-1.164981760999999949e+01 0.000000000000000000e+00
-1.164651761000000008e+01 0.000000000000000000e+00
-1.164311761000000089e+01 0.000000000000000000e+00
-1.163981761000000148e+01 0.000000000000000000e+00
-1.163651761000000029e+01 0.000000000000000000e+00
-1.163311760999999933e+01 0.000000000000000000e+00
-1.162981760999999992e+01 0.000000000000000000e+00
-1.162651761000000050e+01 0.000000000000000000e+00
-1.162311761000000132e+01 0.000000000000000000e+00
-1.161981761000000013e+01 0.000000000000000000e+00
-1.161651760999999894e+01 0.000000000000000000e+00
-1.161311760999999976e+01 0.000000000000000000e+00
-1.160981761000000034e+01 0.000000000000000000e+00
-1.160651761000000093e+01 0.000000000000000000e+00
-1.160311760999999997e+01 0.000000000000000000e+00
-1.159981761000000056e+01 0.000000000000000000e+00
-1.159651760999999937e+01 0.000000000000000000e+00
-1.159311761000000018e+01 0.000000000000000000e+00
-1.158981761000000077e+01 0.000000000000000000e+00
-1.158651761000000135e+01 0.000000000000000000e+00
-1.158311761000000040e+01 0.000000000000000000e+00
-1.157981760999999921e+01 0.000000000000000000e+00
-1.157651760999999979e+01 0.000000000000000000e+00
-1.157311761000000061e+01 0.000000000000000000e+00
-1.156981761000000120e+01 0.000000000000000000e+00
-1.156651761000000000e+01 0.000000000000000000e+00
-1.156311760999999905e+01 0.000000000000000000e+00
-1.155981760999999963e+01 0.000000000000000000e+00
-1.155651761000000022e+01 0.000000000000000000e+00
-1.155311761000000104e+01 0.000000000000000000e+00
-1.154981760999999985e+01 0.000000000000000000e+00
-1.154651761000000043e+01 0.000000000000000000e+00
-1.154311760999999947e+01 0.000000000000000000e+00
-1.153981761000000006e+01 0.000000000000000000e+00
-1.153651761000000064e+01 0.000000000000000000e+00
-1.153311761000000146e+01 0.000000000000000000e+00
-1.152981761000000027e+01 0.000000000000000000e+00
-1.152651760999999908e+01 0.000000000000000000e+00
-1.152311760999999990e+01 0.000000000000000000e+00
-1.151981761000000049e+01 0.000000000000000000e+00
-1.151651761000000107e+01 0.000000000000000000e+00
-1.151311761000000011e+01 0.000000000000000000e+00
-1.150981760999999892e+01 0.000000000000000000e+00
-1.150651760999999951e+01 0.000000000000000000e+00
-1.150311761000000033e+01 0.000000000000000000e+00
-1.149981761000000091e+01 0.000000000000000000e+00
-1.149651761000000150e+01 0.000000000000000000e+00
-1.149311761000000054e+01 0.000000000000000000e+00
-1.148981760999999935e+01 0.000000000000000000e+00
-1.148651760999999993e+01 0.000000000000000000e+00
-1.148311761000000075e+01 0.000000000000000000e+00
-1.147981761000000134e+01 0.000000000000000000e+00
-1.147651761000000015e+01 0.000000000000000000e+00
-1.147311760999999919e+01 0.000000000000000000e+00
-1.146981760999999977e+01 0.000000000000000000e+00
-1.146651761000000036e+01 0.000000000000000000e+00
-1.146311761000000118e+01 0.000000000000000000e+00
-1.145981760999999999e+01 0.000000000000000000e+00
-1.145651761000000057e+01 0.000000000000000000e+00
-1.145311760999999962e+01 0.000000000000000000e+00
-1.144981761000000020e+01 0.000000000000000000e+00
-1.144651761000000079e+01 0.000000000000000000e+00
-1.144311760999999983e+01 0.000000000000000000e+00
-1.143981761000000041e+01 0.000000000000000000e+00
-1.143651760999999922e+01 0.000000000000000000e+00
-1.143311761000000004e+01 0.000000000000000000e+00
-1.142981761000000063e+01 0.000000000000000000e+00
-1.142651761000000121e+01 0.000000000000000000e+00
-1.142311761000000025e+01 0.000000000000000000e+00
-1.141981760999999906e+01 0.000000000000000000e+00
-1.141651760999999965e+01 0.000000000000000000e+00
-1.141311761000000047e+01 0.000000000000000000e+00
-1.140981761000000105e+01 0.000000000000000000e+00
-1.140651760999999986e+01 0.000000000000000000e+00
-1.140311760999999890e+01 0.000000000000000000e+00
-1.139981760999999949e+01 0.000000000000000000e+00
-1.139651761000000008e+01 0.000000000000000000e+00
-1.139311761000000089e+01 0.000000000000000000e+00
-1.138981761000000148e+01 0.000000000000000000e+00
-1.138651761000000029e+01 0.000000000000000000e+00
-1.138311760999999933e+01 0.000000000000000000e+00
-1.137981760999999992e+01 0.000000000000000000e+00
-1.137651761000000050e+01 0.000000000000000000e+00
-1.137311761000000132e+01 0.000000000000000000e+00
-1.136981761000000013e+01 0.000000000000000000e+00
-1.136651760999999894e+01 0.000000000000000000e+00
-1.136311760999999976e+01 0.000000000000000000e+00
-1.135981761000000034e+01 0.000000000000000000e+00
-1.135651761000000093e+01 0.000000000000000000e+00
-1.135311760999999997e+01 0.000000000000000000e+00
-1.134981761000000056e+01 0.000000000000000000e+00
-1.134651760999999937e+01 0.000000000000000000e+00
-1.134311761000000018e+01 0.000000000000000000e+00
-1.133981761000000077e+01 0.000000000000000000e+00
-1.133651761000000135e+01 0.000000000000000000e+00
-1.133311761000000040e+01 0.000000000000000000e+00
-1.132981760999999921e+01 0.000000000000000000e+00
-1.132651760999999979e+01 0.000000000000000000e+00
-1.132311761000000061e+01 0.000000000000000000e+00
-1.131981761000000120e+01 0.000000000000000000e+00
-1.131651761000000000e+01 0.000000000000000000e+00
-1.131311760999999905e+01 0.000000000000000000e+00
-1.130981760999999963e+01 0.000000000000000000e+00
-1.130651761000000022e+01 0.000000000000000000e+00
-1.130311761000000104e+01 0.000000000000000000e+00
-1.129981760999999985e+01 0.000000000000000000e+00
-1.129651761000000043e+01 0.000000000000000000e+00
-1.129311760999999947e+01 0.000000000000000000e+00
-1.128981761000000006e+01 0.000000000000000000e+00
-1.128651761000000064e+01 0.000000000000000000e+00
-1.128311761000000146e+01 0.000000000000000000e+00
-1.127981761000000027e+01 0.000000000000000000e+00
-1.127651760999999908e+01 0.000000000000000000e+00
-1.127311760999999990e+01 0.000000000000000000e+00
-1.126981761000000049e+01 0.000000000000000000e+00
-1.126651761000000107e+01 0.000000000000000000e+00
-1.126311761000000011e+01 0.000000000000000000e+00
-1.125981760999999892e+01 0.000000000000000000e+00
-1.125651760999999951e+01 0.000000000000000000e+00
-1.125311761000000033e+01 0.000000000000000000e+00
-1.124981761000000091e+01 0.000000000000000000e+00
-1.124651761000000150e+01 0.000000000000000000e+00
-1.124311761000000054e+01 0.000000000000000000e+00
-1.123981760999999935e+01 0.000000000000000000e+00
-1.123651760999999993e+01 0.000000000000000000e+00
-1.123311761000000075e+01 0.000000000000000000e+00
-1.122981761000000134e+01 0.000000000000000000e+00
-1.122651761000000015e+01 0.000000000000000000e+00
-1.122311760999999919e+01 0.000000000000000000e+00
-1.121981760999999977e+01 0.000000000000000000e+00
-1.121651761000000036e+01 0.000000000000000000e+00
-1.121311761000000118e+01 0.000000000000000000e+00
-1.120981760999999999e+01 0.000000000000000000e+00
-1.120651761000000057e+01 0.000000000000000000e+00
-1.120311760999999962e+01 0.000000000000000000e+00
-1.119981761000000020e+01 0.000000000000000000e+00
-1.119651761000000079e+01 0.000000000000000000e+00
-1.119311760999999983e+01 0.000000000000000000e+00
-1.118981761000000041e+01 0.000000000000000000e+00
-1.118651760999999922e+01 0.000000000000000000e+00
-1.118311761000000004e+01 0.000000000000000000e+00
-1.117981761000000063e+01 0.000000000000000000e+00
-1.117651761000000121e+01 0.000000000000000000e+00
-1.117311761000000025e+01 0.000000000000000000e+00
-1.116981760999999906e+01 0.000000000000000000e+00
-1.116651760999999965e+01 0.000000000000000000e+00
-1.116311761000000047e+01 0.000000000000000000e+00
-1.115981761000000105e+01 0.000000000000000000e+00
-1.115651760999999986e+01 0.000000000000000000e+00
-1.115311760999999890e+01 0.000000000000000000e+00
-1.114981760999999949e+01 0.000000000000000000e+00
-1.114651761000000008e+01 0.000000000000000000e+00
-1.114311761000000089e+01 0.000000000000000000e+00
-1.113981761000000148e+01 0.000000000000000000e+00
-1.113651761000000029e+01 0.000000000000000000e+00
-1.113311760999999933e+01 0.000000000000000000e+00
-1.112981760999999992e+01 0.000000000000000000e+00
-1.112651761000000050e+01 0.000000000000000000e+00
-1.112311761000000132e+01 0.000000000000000000e+00
-1.111981761000000013e+01 0.000000000000000000e+00
-1.111651760999999894e+01 0.000000000000000000e+00
-1.111311760999999976e+01 0.000000000000000000e+00
-1.110981761000000034e+01 0.000000000000000000e+00
-1.110651761000000093e+01 0.000000000000000000e+00
-1.110311760999999997e+01 0.000000000000000000e+00
-1.109981761000000056e+01 0.000000000000000000e+00
-1.109651760999999937e+01 0.000000000000000000e+00
-1.109311761000000018e+01 0.000000000000000000e+00
-1.108981761000000077e+01 0.000000000000000000e+00
-1.108651761000000135e+01 0.000000000000000000e+00
-1.108311761000000040e+01 0.000000000000000000e+00
-1.107981760999999921e+01 0.000000000000000000e+00
-1.107651760999999979e+01 0.000000000000000000e+00
-1.107311761000000061e+01 0.000000000000000000e+00
-1.106981761000000120e+01 0.000000000000000000e+00
-1.106651761000000000e+01 0.000000000000000000e+00
-1.106311760999999905e+01 0.000000000000000000e+00
-1.105981760999999963e+01 0.000000000000000000e+00
-1.105651761000000022e+01 0.000000000000000000e+00
-1.105311761000000104e+01 0.000000000000000000e+00
-1.104981760999999985e+01 0.000000000000000000e+00
-1.104651761000000043e+01 0.000000000000000000e+00
-1.104311760999999947e+01 0.000000000000000000e+00
-1.103981761000000006e+01 0.000000000000000000e+00
-1.103651761000000064e+01 0.000000000000000000e+00
-1.103311761000000146e+01 0.000000000000000000e+00
-1.102981761000000027e+01 0.000000000000000000e+00
-1.102651760999999908e+01 0.000000000000000000e+00
-1.102311760999999990e+01 0.000000000000000000e+00
-1.101981761000000049e+01 0.000000000000000000e+00
-1.101651761000000107e+01 0.000000000000000000e+00
-1.101311761000000011e+01 0.000000000000000000e+00
-1.100981760999999892e+01 0.000000000000000000e+00
-1.100651760999999951e+01 0.000000000000000000e+00
-1.100311761000000033e+01 0.000000000000000000e+00
-1.099981761000000091e+01 0.000000000000000000e+00
-1.099651761000000150e+01 0.000000000000000000e+00
-1.099311761000000054e+01 0.000000000000000000e+00
-1.098981760999999935e+01 0.000000000000000000e+00
-1.098651760999999993e+01 0.000000000000000000e+00
-1.098311761000000075e+01 0.000000000000000000e+00
-1.097981761000000134e+01 0.000000000000000000e+00
-1.097651761000000015e+01 0.000000000000000000e+00
-1.097311760999999919e+01 0.000000000000000000e+00
-1.096981760999999977e+01 0.000000000000000000e+00
-1.096651761000000036e+01 0.000000000000000000e+00
-1.096311761000000118e+01 0.000000000000000000e+00
-1.095981760999999999e+01 0.000000000000000000e+00
-1.095651761000000057e+01 0.000000000000000000e+00
-1.095311760999999962e+01 0.000000000000000000e+00
-1.094981761000000020e+01 0.000000000000000000e+00
-1.094651761000000079e+01 0.000000000000000000e+00
-1.094311760999999983e+01 0.000000000000000000e+00
-1.093981761000000041e+01 0.000000000000000000e+00
-1.093651760999999922e+01 0.000000000000000000e+00
-1.093311761000000004e+01 0.000000000000000000e+00
-1.092981761000000063e+01 0.000000000000000000e+00
-1.092651761000000121e+01 0.000000000000000000e+00
-1.092311761000000025e+01 0.000000000000000000e+00
-1.091981760999999906e+01 0.000000000000000000e+00
-1.091651760999999965e+01 0.000000000000000000e+00
-1.091311761000000047e+01 0.000000000000000000e+00
-1.090981761000000105e+01 0.000000000000000000e+00
-1.090651760999999986e+01 0.000000000000000000e+00
-1.090311760999999890e+01 0.000000000000000000e+00
-1.089981760999999949e+01 0.000000000000000000e+00
-1.089651761000000008e+01 0.000000000000000000e+00
-1.089311761000000089e+01 0.000000000000000000e+00
-1.088981761000000148e+01 0.000000000000000000e+00
-1.088651761000000029e+01 0.000000000000000000e+00
-1.088311760999999933e+01 0.000000000000000000e+00
-1.087981760999999992e+01 0.000000000000000000e+00
-1.087651761000000050e+01 0.000000000000000000e+00
-1.087311761000000132e+01 0.000000000000000000e+00
-1.086981761000000013e+01 0.000000000000000000e+00
-1.086651760999999894e+01 0.000000000000000000e+00
-1.086311760999999976e+01 0.000000000000000000e+00
-1.085981761000000034e+01 0.000000000000000000e+00
-1.085651761000000093e+01 0.000000000000000000e+00
-1.085311760999999997e+01 0.000000000000000000e+00
-1.084981761000000056e+01 0.000000000000000000e+00
-1.084651760999999937e+01 0.000000000000000000e+00
-1.084311761000000018e+01 0.000000000000000000e+00
-1.083981761000000077e+01 0.000000000000000000e+00
-1.083651761000000135e+01 0.000000000000000000e+00
-1.083311761000000040e+01 0.000000000000000000e+00
-1.082981760999999921e+01 0.000000000000000000e+00
-1.082651760999999979e+01 0.000000000000000000e+00
-1.082311761000000061e+01 0.000000000000000000e+00
-1.081981761000000120e+01 0.000000000000000000e+00
-1.081651761000000000e+01 0.000000000000000000e+00
-1.081311760999999905e+01 0.000000000000000000e+00
-1.080981760999999963e+01 0.000000000000000000e+00
-1.080651761000000022e+01 0.000000000000000000e+00
-1.080311761000000104e+01 0.000000000000000000e+00
-1.079981760999999985e+01 0.000000000000000000e+00
-1.079651761000000043e+01 0.000000000000000000e+00
-1.079311760999999947e+01 0.000000000000000000e+00
-1.078981761000000006e+01 0.000000000000000000e+00
-1.078651761000000064e+01 0.000000000000000000e+00
-1.078311761000000146e+01 0.000000000000000000e+00
-1.077981761000000027e+01 0.000000000000000000e+00
-1.077651760999999908e+01 0.000000000000000000e+00
-1.077311760999999990e+01 0.000000000000000000e+00
-1.076981761000000049e+01 0.000000000000000000e+00
-1.076651761000000107e+01 0.000000000000000000e+00
-1.076311761000000011e+01 0.000000000000000000e+00
-1.075981760999999892e+01 0.000000000000000000e+00
-1.075651760999999951e+01 0.000000000000000000e+00
-1.075311761000000033e+01 0.000000000000000000e+00
-1.074981761000000091e+01 0.000000000000000000e+00
-1.074651761000000150e+01 0.000000000000000000e+00
-1.074311761000000054e+01 0.000000000000000000e+00
-1.073981760999999935e+01 0.000000000000000000e+00
-1.073651760999999993e+01 0.000000000000000000e+00
-1.073311761000000075e+01 0.000000000000000000e+00
-1.072981761000000134e+01 0.000000000000000000e+00
-1.072651761000000015e+01 0.000000000000000000e+00
-1.072311760999999919e+01 0.000000000000000000e+00
-1.071981760999999977e+01 0.000000000000000000e+00
-1.071651761000000036e+01 0.000000000000000000e+00
-1.071311761000000118e+01 0.000000000000000000e+00
-1.070981760999999999e+01 0.000000000000000000e+00
-1.070651761000000057e+01 0.000000000000000000e+00
-1.070311760999999962e+01 0.000000000000000000e+00
-1.069981761000000020e+01 0.000000000000000000e+00
-1.069651761000000079e+01 0.000000000000000000e+00
-1.069311760999999983e+01 0.000000000000000000e+00
-1.068981761000000041e+01 0.000000000000000000e+00
-1.068651760999999922e+01 0.000000000000000000e+00
-1.068311761000000004e+01 0.000000000000000000e+00
-1.067981761000000063e+01 0.000000000000000000e+00
-1.067651761000000121e+01 0.000000000000000000e+00
-1.067311761000000025e+01 0.000000000000000000e+00
-1.066981760999999906e+01 0.000000000000000000e+00
-1.066651760999999965e+01 0.000000000000000000e+00
-1.066311761000000047e+01 0.000000000000000000e+00
-1.065981761000000105e+01 0.000000000000000000e+00
-1.065651760999999986e+01 0.000000000000000000e+00
-1.065311760999999890e+01 0.000000000000000000e+00
-1.064981760999999949e+01 0.000000000000000000e+00
-1.064651761000000008e+01 0.000000000000000000e+00
-1.064311761000000089e+01 0.000000000000000000e+00
-1.063981761000000148e+01 0.000000000000000000e+00
-1.063651761000000029e+01 0.000000000000000000e+00
-1.063311760999999933e+01 0.000000000000000000e+00
-1.062981760999999992e+01 0.000000000000000000e+00
-1.062651761000000050e+01 0.000000000000000000e+00
-1.062311761000000132e+01 0.000000000000000000e+00
-1.061981761000000013e+01 0.000000000000000000e+00
-1.061651760999999894e+01 0.000000000000000000e+00
-1.061311760999999976e+01 0.000000000000000000e+00
-1.060981761000000034e+01 0.000000000000000000e+00
-1.060651761000000093e+01 0.000000000000000000e+00
-1.060311760999999997e+01 0.000000000000000000e+00
-1.059981761000000056e+01 0.000000000000000000e+00
-1.059651760999999937e+01 0.000000000000000000e+00
-1.059311761000000018e+01 0.000000000000000000e+00
-1.058981761000000077e+01 0.000000000000000000e+00
-1.058651761000000135e+01 0.000000000000000000e+00
-1.058311761000000040e+01 0.000000000000000000e+00
-1.057981760999999921e+01 0.000000000000000000e+00
-1.057651760999999979e+01 0.000000000000000000e+00
-1.057311761000000061e+01 0.000000000000000000e+00
-1.056981761000000120e+01 0.000000000000000000e+00
-1.056651761000000000e+01 0.000000000000000000e+00
-1.056311760999999905e+01 0.000000000000000000e+00
-1.055981760999999963e+01 0.000000000000000000e+00
-1.055651761000000022e+01 0.000000000000000000e+00
-1.055311761000000104e+01 0.000000000000000000e+00
-1.054981760999999985e+01 0.000000000000000000e+00
-1.054651761000000043e+01 0.000000000000000000e+00
-1.054311760999999947e+01 0.000000000000000000e+00
-1.053981761000000006e+01 0.000000000000000000e+00
-1.053651761000000064e+01 0.000000000000000000e+00
-1.053311761000000146e+01 0.000000000000000000e+00
-1.052981761000000027e+01 0.000000000000000000e+00
-1.052651760999999908e+01 0.000000000000000000e+00
-1.052311760999999990e+01 0.000000000000000000e+00
-1.051981761000000049e+01 0.000000000000000000e+00
-1.051651761000000107e+01 0.000000000000000000e+00
-1.051311761000000011e+01 0.000000000000000000e+00
-1.050981760999999892e+01 0.000000000000000000e+00
-1.050651760999999951e+01 0.000000000000000000e+00
-1.050311761000000033e+01 0.000000000000000000e+00
-1.049981761000000091e+01 0.000000000000000000e+00
-1.049651761000000150e+01 0.000000000000000000e+00
-1.049311761000000054e+01 0.000000000000000000e+00
-1.048981760999999935e+01 0.000000000000000000e+00
-1.048651760999999993e+01 0.000000000000000000e+00
-1.048311761000000075e+01 0.000000000000000000e+00
-1.047981761000000134e+01 0.000000000000000000e+00
-1.047651761000000015e+01 0.000000000000000000e+00
