#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   0.00000      0.111335  0.246  0.000  0.004  0.000  0.000  0.000  0.003  0.000  0.000  0.253
 
# Band-Index   33
   0.00000      1.619041  0.240  0.000  0.052  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.01349      1.618034  0.240  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.02698      1.615013  0.241  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.04047      1.609984  0.241  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.05396      1.602961  0.242  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.302
   0.06745      1.593968  0.243  0.000  0.050  0.000  0.000  0.000  0.011  0.000  0.000  0.302
   0.08094      1.583043  0.243  0.000  0.049  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.09442      1.570253  0.244  0.000  0.049  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   0.10791      1.555688  0.245  0.000  0.048  0.000  0.000  0.000  0.011  0.000  0.000  0.304
   0.12140      1.539488  0.246  0.000  0.047  0.000  0.000  0.000  0.011  0.000  0.000  0.304
   0.13489      1.521849  0.248  0.000  0.046  0.000  0.000  0.000  0.011  0.000  0.000  0.305
   0.14838      1.503042  0.249  0.000  0.045  0.000  0.000  0.000  0.010  0.000  0.000  0.305
   0.16187      1.483441  0.251  0.000  0.044  0.000  0.000  0.000  0.010  0.000  0.000  0.305
   0.17536      1.463547  0.253  0.000  0.043  0.000  0.000  0.000  0.010  0.000  0.000  0.306
   0.18885      1.444020  0.255  0.000  0.042  0.000  0.000  0.000  0.010  0.000  0.000  0.307
   0.20234      1.425706  0.257  0.000  0.041  0.000  0.000  0.000  0.010  0.000  0.000  0.309
   0.21583      1.409629  0.259  0.000  0.041  0.000  0.000  0.000  0.010  0.000  0.000  0.309
   0.22932      1.396940  0.261  0.000  0.040  0.000  0.000  0.000  0.010  0.000  0.000  0.311
   0.24281      1.388756  0.262  0.000  0.040  0.000  0.000  0.000  0.010  0.000  0.000  0.312
   0.25630      1.385923  0.262  0.000  0.039  0.000  0.000  0.000  0.010  0.000  0.000  0.312
   0.25630      1.385923  0.262  0.000  0.039  0.000  0.000  0.000  0.010  0.000  0.000  0.312
   0.31197      1.417890  0.264  0.000  0.040  0.001  0.000  0.000  0.010  0.000  0.000  0.314
   0.36764      1.507681  0.266  0.000  0.041  0.003  0.000  0.000  0.009  0.000  0.000  0.319
   0.42331      1.636813  0.268  0.001  0.040  0.006  0.000  0.000  0.008  0.000  0.000  0.324
   0.47898      1.776873  0.270  0.002  0.037  0.011  0.000  0.000  0.007  0.000  0.000  0.328
   0.53465      1.897434  0.270  0.003  0.029  0.019  0.001  0.000  0.006  0.000  0.001  0.329
   0.59033      1.977628  0.265  0.005  0.020  0.027  0.001  0.000  0.004  0.000  0.001  0.326
   0.64600      2.015129  0.253  0.007  0.013  0.035  0.002  0.000  0.003  0.001  0.002  0.317
   0.70167      2.022961  0.240  0.007  0.007  0.038  0.003  0.000  0.002  0.002  0.003  0.303
   0.75734      2.016833  0.227  0.007  0.004  0.037  0.004  0.000  0.002  0.003  0.003  0.289
   0.81301      2.006783  0.219  0.006  0.004  0.034  0.004  0.000  0.002  0.004  0.004  0.277
   0.86868      1.997147  0.216  0.006  0.004  0.030  0.005  0.000  0.002  0.005  0.004  0.269
   0.92435      1.989574  0.215  0.006  0.005  0.026  0.005  0.000  0.003  0.005  0.004  0.266
   0.98003      1.985227  0.217  0.005  0.006  0.023  0.004  0.001  0.002  0.005  0.004  0.267
   1.03570      1.985664  0.222  0.005  0.008  0.021  0.004  0.001  0.003  0.005  0.003  0.272
   1.09137      1.993228  0.229  0.006  0.011  0.018  0.003  0.001  0.003  0.004  0.003  0.279
   1.14704      2.011326  0.241  0.007  0.015  0.015  0.003  0.001  0.004  0.003  0.002  0.290
   1.20271      2.042385  0.253  0.008  0.019  0.012  0.002  0.001  0.005  0.001  0.002  0.303
   1.25838      2.079868  0.260  0.009  0.021  0.009  0.002  0.002  0.005  0.001  0.001  0.310
   1.31406      2.109959  0.260  0.011  0.021  0.008  0.002  0.002  0.004  0.001  0.002  0.311
   1.31406      2.109959  0.260  0.008  0.021  0.010  0.002  0.001  0.004  0.002  0.002  0.311
   1.34332      2.118570  0.261  0.008  0.021  0.011  0.002  0.001  0.004  0.002  0.002  0.310
   1.37258      2.120163  0.260  0.008  0.020  0.011  0.002  0.001  0.004  0.002  0.002  0.309
   1.40185      2.113271  0.261  0.007  0.018  0.011  0.002  0.001  0.004  0.002  0.002  0.309
   1.43111      2.096591  0.261  0.008  0.016  0.013  0.003  0.001  0.004  0.002  0.002  0.308
   1.46038      2.069124  0.261  0.007  0.015  0.013  0.004  0.001  0.003  0.002  0.002  0.307
   1.48964      2.030315  0.261  0.007  0.012  0.015  0.004  0.001  0.003  0.001  0.002  0.307
   1.51890      1.980222  0.262  0.008  0.011  0.015  0.005  0.001  0.003  0.001  0.003  0.306
   1.54817      1.919585  0.263  0.007  0.008  0.015  0.005  0.001  0.003  0.001  0.003  0.306
   1.57743      1.849871  0.264  0.007  0.006  0.016  0.006  0.001  0.003  0.001  0.003  0.306
   1.60670      1.773205  0.265  0.007  0.005  0.016  0.006  0.001  0.002  0.001  0.003  0.307
   1.63596      1.692239  0.266  0.007  0.004  0.016  0.007  0.001  0.002  0.001  0.002  0.307
   1.66522      1.609989  0.267  0.007  0.004  0.016  0.007  0.001  0.003  0.001  0.003  0.309
   1.69449      1.529651  0.268  0.007  0.004  0.016  0.007  0.001  0.003  0.002  0.003  0.309
   1.72375      1.454466  0.269  0.006  0.004  0.016  0.007  0.002  0.003  0.002  0.003  0.311
   1.75302      1.387596  0.270  0.006  0.005  0.016  0.008  0.001  0.003  0.002  0.003  0.311
   1.78228      1.331985  0.270  0.006  0.004  0.015  0.008  0.001  0.003  0.003  0.003  0.312
   1.81154      1.290202  0.271  0.005  0.005  0.015  0.007  0.001  0.003  0.003  0.002  0.313
   1.84081      1.264266  0.271  0.005  0.005  0.015  0.007  0.001  0.003  0.003  0.002  0.313
   1.87007      1.255471  0.271  0.005  0.005  0.015  0.007  0.001  0.003  0.003  0.002  0.313
   1.87007      1.255471  0.271  0.005  0.005  0.015  0.007  0.001  0.003  0.003  0.002  0.313
   1.91932      1.264487  0.270  0.005  0.005  0.015  0.007  0.001  0.003  0.003  0.002  0.312
   1.96856      1.290455  0.266  0.005  0.006  0.015  0.007  0.001  0.002  0.003  0.002  0.309
   2.01780      1.330337  0.261  0.005  0.007  0.015  0.007  0.001  0.002  0.003  0.002  0.303
   2.06705      1.379609  0.253  0.005  0.007  0.015  0.007  0.001  0.002  0.003  0.002  0.295
   2.11629      1.432854  0.243  0.006  0.007  0.016  0.006  0.001  0.002  0.004  0.002  0.286
   2.16553      1.484643  0.230  0.006  0.008  0.017  0.006  0.001  0.002  0.004  0.002  0.275
   2.21478      1.531681  0.214  0.006  0.009  0.019  0.005  0.001  0.002  0.004  0.001  0.263
   2.26402      1.579102  0.197  0.009  0.012  0.026  0.004  0.001  0.002  0.004  0.001  0.257
   2.31326      1.648495  0.195  0.013  0.015  0.037  0.004  0.002  0.002  0.004  0.001  0.273
   2.36251      1.750380  0.212  0.015  0.016  0.044  0.005  0.001  0.003  0.003  0.002  0.299
   2.41175      1.860072  0.232  0.014  0.016  0.043  0.003  0.000  0.004  0.002  0.001  0.316
   2.46099      1.947595  0.248  0.012  0.018  0.036  0.002  0.000  0.004  0.002  0.000  0.324
   2.51024      1.987480  0.261  0.008  0.023  0.025  0.002  0.000  0.006  0.001  0.000  0.325
   2.55948      1.966869  0.263  0.004  0.030  0.014  0.000  0.000  0.007  0.000  0.000  0.321
   2.60872      1.895507  0.259  0.003  0.037  0.007  0.000  0.000  0.008  0.000  0.000  0.314
   2.65797      1.799662  0.252  0.001  0.043  0.003  0.000  0.000  0.009  0.000  0.000  0.309
   2.70721      1.707726  0.246  0.000  0.048  0.001  0.000  0.000  0.010  0.000  0.000  0.306
   2.75645      1.642541  0.241  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   2.80570      1.619041  0.240  0.000  0.052  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   2.80570      1.619041  0.240  0.000  0.052  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   2.86280      1.650842  0.242  0.000  0.050  0.000  0.000  0.000  0.011  0.000  0.000  0.304
   2.91990      1.736810  0.248  0.000  0.046  0.002  0.000  0.000  0.010  0.000  0.000  0.306
   2.97700      1.851964  0.256  0.001  0.041  0.005  0.000  0.000  0.009  0.000  0.000  0.311
   3.03410      1.962604  0.264  0.002  0.032  0.012  0.000  0.000  0.008  0.000  0.000  0.319
   3.09119      2.036365  0.269  0.003  0.023  0.022  0.000  0.000  0.006  0.000  0.001  0.324
   3.14829      2.057733  0.266  0.004  0.014  0.032  0.002  0.000  0.005  0.001  0.001  0.326
   3.20539      2.036611  0.255  0.005  0.009  0.040  0.002  0.000  0.003  0.001  0.002  0.320
   3.26249      1.997163  0.242  0.007  0.006  0.043  0.003  0.000  0.002  0.002  0.003  0.307
   3.31959      1.962457  0.226  0.007  0.004  0.039  0.004  0.000  0.002  0.004  0.003  0.288
   3.37669      1.947028  0.213  0.006  0.002  0.033  0.004  0.000  0.002  0.004  0.003  0.268
   3.43379      1.951440  0.210  0.006  0.002  0.025  0.005  0.001  0.003  0.004  0.003  0.257
   3.49089      1.966279  0.211  0.006  0.004  0.019  0.005  0.002  0.002  0.004  0.003  0.257
   3.54799      1.985229  0.215  0.007  0.007  0.016  0.005  0.002  0.003  0.004  0.002  0.261
   3.60509      2.007912  0.220  0.008  0.009  0.015  0.004  0.002  0.003  0.004  0.002  0.267
   3.66219      2.035937  0.225  0.010  0.012  0.014  0.004  0.002  0.004  0.004  0.002  0.275
   3.71929      2.069105  0.234  0.011  0.015  0.013  0.004  0.001  0.004  0.003  0.002  0.286
   3.77639      2.102169  0.246  0.010  0.017  0.011  0.002  0.001  0.004  0.003  0.002  0.297
   3.83349      2.122338  0.258  0.010  0.020  0.009  0.002  0.001  0.004  0.002  0.002  0.306
   3.89059      2.113143  0.261  0.010  0.021  0.009  0.002  0.002  0.004  0.001  0.002  0.310
   3.89059      2.113143  0.261  0.009  0.021  0.009  0.002  0.001  0.004  0.002  0.002  0.310
   3.91843      2.097186  0.258  0.009  0.022  0.009  0.002  0.001  0.004  0.002  0.002  0.309
   3.94626      2.078489  0.256  0.011  0.021  0.009  0.002  0.001  0.005  0.002  0.002  0.308
   3.97410      2.062584  0.257  0.012  0.019  0.009  0.002  0.001  0.005  0.001  0.002  0.307
   4.00194      2.049626  0.260  0.011  0.016  0.009  0.003  0.001  0.005  0.001  0.002  0.307
   4.02977      2.034415  0.263  0.010  0.013  0.008  0.003  0.001  0.004  0.001  0.002  0.307
   4.05761      2.012254  0.266  0.009  0.011  0.009  0.005  0.001  0.004  0.001  0.002  0.307
   4.08544      1.980531  0.267  0.008  0.009  0.009  0.005  0.001  0.003  0.001  0.002  0.305
   4.11328      1.938218  0.267  0.007  0.007  0.010  0.006  0.001  0.003  0.001  0.003  0.305
   4.14111      1.885495  0.268  0.008  0.005  0.011  0.007  0.001  0.002  0.001  0.003  0.304
   4.16895      1.823581  0.267  0.007  0.003  0.012  0.008  0.001  0.002  0.001  0.003  0.304
   4.19679      1.754594  0.267  0.007  0.002  0.013  0.009  0.000  0.003  0.001  0.004  0.304
   4.22462      1.681407  0.266  0.007  0.001  0.013  0.010  0.000  0.002  0.002  0.003  0.304
   4.25246      1.607433  0.265  0.006  0.001  0.014  0.010  0.000  0.002  0.002  0.003  0.304
   4.28029      1.536380  0.264  0.006  0.001  0.015  0.011  0.001  0.002  0.002  0.004  0.305
   4.30813      1.471979  0.264  0.006  0.001  0.015  0.011  0.001  0.002  0.002  0.004  0.306
   4.33597      1.417720  0.264  0.006  0.002  0.015  0.011  0.001  0.001  0.003  0.004  0.307
   4.36380      1.376611  0.264  0.006  0.002  0.016  0.011  0.001  0.001  0.003  0.004  0.307
   4.39164      1.350967  0.264  0.006  0.002  0.016  0.012  0.001  0.001  0.003  0.004  0.308
   4.41947      1.342253  0.263  0.006  0.002  0.016  0.012  0.001  0.001  0.003  0.004  0.308
   4.41947      1.342253  0.263  0.006  0.002  0.016  0.012  0.001  0.001  0.003  0.004  0.308
   4.46933      1.346992  0.263  0.006  0.002  0.016  0.012  0.001  0.001  0.003  0.004  0.308
   4.51918      1.360806  0.262  0.006  0.003  0.016  0.011  0.001  0.001  0.003  0.004  0.306
   4.56904      1.382454  0.258  0.006  0.003  0.017  0.011  0.001  0.001  0.003  0.004  0.303
   4.61889      1.409824  0.254  0.006  0.003  0.018  0.010  0.001  0.001  0.003  0.004  0.299
   4.66875      1.440007  0.247  0.006  0.004  0.019  0.009  0.001  0.001  0.003  0.003  0.293
   4.71861      1.469883  0.234  0.007  0.005  0.021  0.007  0.001  0.001  0.003  0.002  0.283
   4.76846      1.498598  0.217  0.008  0.006  0.024  0.006  0.001  0.002  0.003  0.002  0.270
   4.81832      1.536578  0.194  0.011  0.011  0.032  0.005  0.001  0.002  0.003  0.001  0.262
   4.86817      1.612356  0.195  0.014  0.015  0.042  0.004  0.001  0.002  0.003  0.001  0.279
   4.91803      1.723544  0.213  0.015  0.016  0.045  0.004  0.001  0.003  0.003  0.001  0.301
   4.96788      1.838690  0.230  0.014  0.016  0.043  0.003  0.000  0.004  0.002  0.001  0.315
   5.01774      1.930461  0.246  0.012  0.019  0.035  0.002  0.000  0.005  0.002  0.000  0.322
   5.06759      1.974576  0.258  0.008  0.023  0.025  0.002  0.000  0.006  0.001  0.000  0.323
   5.11745      1.957938  0.262  0.005  0.030  0.014  0.000  0.000  0.007  0.000  0.000  0.319
   5.16730      1.889850  0.258  0.003  0.037  0.007  0.000  0.000  0.008  0.000  0.000  0.314
   5.21716      1.796506  0.252  0.001  0.044  0.003  0.000  0.000  0.009  0.000  0.000  0.309
   5.26701      1.706343  0.246  0.000  0.048  0.001  0.000  0.000  0.010  0.000  0.000  0.306
   5.31687      1.642202  0.241  0.000  0.051  0.000  0.000  0.000  0.011  0.000  0.000  0.303
   5.36673      1.619041  0.240  0.000  0.052  0.000  0.000  0.000  0.011  0.000  0.000  0.303
 
# Band-Index   34
   5.36673      2.536271  0.018  0.000  0.167  0.000  0.000  0.000  0.005  0.000  0.000  0.190
   5.31687      2.573533  0.017  0.000  0.166  0.000  0.000  0.000  0.005  0.000  0.000  0.189
   5.26701      2.678704  0.017  0.000  0.163  0.000  0.000  0.000  0.005  0.000  0.000  0.186
   5.21716      2.833398  0.017  0.001  0.158  0.003  0.000  0.000  0.005  0.001  0.000  0.185
   5.16730      3.007492  0.018  0.004  0.145  0.012  0.001  0.000  0.006  0.001  0.000  0.186
   5.11745      3.151312  0.027  0.013  0.117  0.039  0.002  0.000  0.007  0.001  0.000  0.205
   5.06759      3.211545  0.046  0.025  0.086  0.075  0.005  0.000  0.007  0.001  0.001  0.246
   5.01774      3.199146  0.068  0.030  0.070  0.090  0.008  0.000  0.007  0.001  0.003  0.278
   4.96788      3.142989  0.082  0.030  0.063  0.091  0.010  0.000  0.007  0.001  0.004  0.288
   4.91803      3.060439  0.085  0.029  0.061  0.088  0.012  0.000  0.007  0.002  0.004  0.287
   4.86817      2.968231  0.082  0.028  0.059  0.084  0.013  0.000  0.007  0.002  0.004  0.280
   4.81832      2.878406  0.077  0.026  0.060  0.078  0.015  0.000  0.007  0.002  0.005  0.270
   4.76846      2.797504  0.071  0.024  0.061  0.074  0.017  0.000  0.007  0.002  0.006  0.262
   4.71861      2.728306  0.066  0.023  0.063  0.069  0.017  0.000  0.008  0.002  0.006  0.255
   4.66875      2.671451  0.062  0.022  0.064  0.065  0.018  0.000  0.009  0.002  0.006  0.249
   4.61889      2.626546  0.058  0.021  0.066  0.062  0.020  0.000  0.009  0.002  0.006  0.245
   4.56904      2.592816  0.055  0.020  0.068  0.060  0.021  0.001  0.010  0.003  0.007  0.243
   4.51918      2.569441  0.053  0.019  0.068  0.058  0.021  0.001  0.010  0.003  0.007  0.241
   4.46933      2.555722  0.051  0.019  0.069  0.057  0.022  0.001  0.011  0.003  0.007  0.239
   4.41947      2.551203  0.051  0.019  0.069  0.057  0.022  0.001  0.011  0.003  0.007  0.239
   4.41947      2.551203  0.051  0.019  0.069  0.057  0.022  0.001  0.011  0.003  0.007  0.239
   4.39164      2.558197  0.051  0.019  0.069  0.057  0.022  0.001  0.011  0.003  0.007  0.239
   4.36380      2.578831  0.051  0.019  0.066  0.058  0.021  0.002  0.011  0.003  0.007  0.238
   4.33597      2.612060  0.052  0.019  0.063  0.058  0.021  0.002  0.011  0.003  0.007  0.237
   4.30813      2.656153  0.052  0.020  0.059  0.058  0.022  0.003  0.010  0.004  0.008  0.235
   4.28029      2.708659  0.053  0.021  0.053  0.060  0.021  0.003  0.009  0.004  0.008  0.232
   4.25246      2.766298  0.054  0.022  0.046  0.060  0.021  0.004  0.009  0.004  0.008  0.229
   4.22462      2.824818  0.054  0.024  0.038  0.061  0.020  0.005  0.008  0.006  0.008  0.226
   4.19679      2.878981  0.054  0.028  0.030  0.062  0.020  0.007  0.007  0.007  0.008  0.221
   4.16895      2.923037  0.054  0.032  0.021  0.063  0.018  0.010  0.006  0.008  0.008  0.217
   4.14111      2.951959  0.053  0.037  0.014  0.063  0.016  0.011  0.005  0.009  0.008  0.214
   4.11328      2.963114  0.049  0.044  0.008  0.063  0.014  0.013  0.003  0.010  0.007  0.212
   4.08544      2.957208  0.045  0.051  0.004  0.062  0.012  0.015  0.002  0.011  0.006  0.208
   4.05761      2.937728  0.039  0.056  0.002  0.062  0.011  0.016  0.001  0.012  0.006  0.205
   4.02977      2.909491  0.034  0.061  0.001  0.062  0.010  0.017  0.001  0.013  0.006  0.202
   4.00194      2.877413  0.027  0.064  0.000  0.062  0.009  0.017  0.000  0.014  0.006  0.198
   3.97410      2.845969  0.019  0.066  0.000  0.063  0.008  0.017  0.000  0.014  0.006  0.194
   3.94626      2.819080  0.011  0.068  0.000  0.064  0.007  0.018  0.000  0.015  0.006  0.190
   3.91843      2.800078  0.005  0.069  0.000  0.064  0.007  0.018  0.000  0.016  0.006  0.186
   3.89059      2.791459  0.001  0.069  0.000  0.065  0.006  0.017  0.000  0.017  0.006  0.183
   3.89059      2.791459  0.001  0.063  0.000  0.072  0.006  0.017  0.000  0.018  0.007  0.183
   3.83349      2.809694  0.005  0.064  0.000  0.070  0.007  0.018  0.000  0.016  0.006  0.186
   3.77639      2.866671  0.019  0.063  0.000  0.067  0.008  0.018  0.000  0.014  0.006  0.196
   3.71929      2.941490  0.034  0.063  0.000  0.065  0.009  0.017  0.000  0.013  0.006  0.206
   3.66219      3.016451  0.046  0.061  0.001  0.064  0.010  0.015  0.001  0.011  0.006  0.216
   3.60509      3.081305  0.054  0.059  0.004  0.064  0.012  0.013  0.001  0.010  0.007  0.225
   3.54799      3.132627  0.060  0.055  0.008  0.066  0.013  0.011  0.002  0.008  0.008  0.231
   3.49089      3.171976  0.062  0.049  0.014  0.070  0.014  0.009  0.003  0.007  0.008  0.237
   3.43379      3.203140  0.065  0.042  0.019  0.077  0.015  0.007  0.003  0.005  0.009  0.244
   3.37669      3.230024  0.069  0.035  0.025  0.085  0.015  0.005  0.004  0.004  0.008  0.250
   3.31959      3.255849  0.071  0.029  0.031  0.096  0.014  0.004  0.004  0.003  0.008  0.259
   3.26249      3.282227  0.069  0.024  0.037  0.106  0.014  0.003  0.005  0.002  0.007  0.267
   3.20539      3.307283  0.062  0.021  0.046  0.113  0.012  0.001  0.006  0.001  0.006  0.270
   3.14829      3.322903  0.049  0.020  0.055  0.109  0.010  0.001  0.007  0.002  0.004  0.257
   3.09119      3.291477  0.031  0.019  0.080  0.063  0.005  0.000  0.007  0.003  0.002  0.210
   3.03410      3.137177  0.019  0.010  0.129  0.013  0.002  0.000  0.006  0.002  0.000  0.181
   2.97700      2.922410  0.017  0.003  0.152  0.002  0.001  0.000  0.005  0.001  0.000  0.183
   2.91990      2.724818  0.017  0.001  0.161  0.000  0.000  0.000  0.005  0.001  0.000  0.186
   2.86280      2.586330  0.017  0.000  0.166  0.000  0.000  0.000  0.005  0.000  0.000  0.188
   2.80570      2.536271  0.018  0.000  0.167  0.000  0.000  0.000  0.005  0.000  0.000  0.190
   2.80570      2.536271  0.018  0.000  0.167  0.000  0.000  0.000  0.005  0.000  0.000  0.190
   2.75645      2.573419  0.018  0.000  0.166  0.000  0.000  0.000  0.005  0.000  0.000  0.189
   2.70721      2.678061  0.017  0.000  0.163  0.000  0.000  0.000  0.005  0.000  0.000  0.186
   2.65797      2.831145  0.017  0.001  0.157  0.003  0.000  0.000  0.005  0.001  0.000  0.184
   2.60872      3.001131  0.018  0.004  0.144  0.012  0.001  0.000  0.006  0.001  0.000  0.186
   2.55948      3.137271  0.025  0.013  0.117  0.039  0.002  0.000  0.006  0.001  0.000  0.205
   2.51024      3.189608  0.043  0.024  0.090  0.073  0.005  0.000  0.007  0.001  0.001  0.246
   2.46099      3.169977  0.065  0.029  0.076  0.087  0.008  0.000  0.007  0.001  0.003  0.275
   2.41175      3.109347  0.079  0.030  0.069  0.090  0.009  0.000  0.007  0.001  0.003  0.287
   2.36251      3.026770  0.083  0.029  0.065  0.088  0.010  0.000  0.007  0.002  0.004  0.288
   2.31326      2.937387  0.082  0.028  0.064  0.084  0.012  0.000  0.007  0.002  0.004  0.282
   2.26402      2.851499  0.078  0.026  0.064  0.079  0.014  0.000  0.006  0.002  0.004  0.276
   2.21478      2.774453  0.073  0.025  0.066  0.074  0.015  0.001  0.007  0.002  0.005  0.269
   2.16553      2.708183  0.068  0.023  0.068  0.070  0.018  0.001  0.008  0.002  0.006  0.264
   2.11629      2.652859  0.064  0.022  0.071  0.066  0.020  0.001  0.008  0.002  0.007  0.260
   2.06705      2.608077  0.060  0.021  0.073  0.063  0.021  0.001  0.009  0.002  0.007  0.257
   2.01780      2.573452  0.057  0.020  0.075  0.062  0.022  0.001  0.009  0.002  0.007  0.255
   1.96856      2.548773  0.055  0.020  0.076  0.060  0.023  0.001  0.009  0.002  0.008  0.254
   1.91932      2.533967  0.053  0.019  0.076  0.059  0.023  0.001  0.010  0.002  0.008  0.253
   1.87007      2.529031  0.053  0.019  0.077  0.058  0.024  0.001  0.010  0.002  0.008  0.253
   1.87007      2.529031  0.053  0.019  0.077  0.058  0.024  0.001  0.010  0.002  0.008  0.253
   1.84081      2.539513  0.053  0.019  0.076  0.059  0.024  0.001  0.010  0.002  0.008  0.252
   1.81154      2.570347  0.054  0.019  0.074  0.058  0.024  0.001  0.010  0.003  0.008  0.251
   1.78228      2.619684  0.055  0.020  0.071  0.058  0.024  0.002  0.010  0.003  0.008  0.248
   1.75302      2.684409  0.056  0.019  0.065  0.057  0.024  0.002  0.009  0.003  0.008  0.245
   1.72375      2.759989  0.058  0.020  0.059  0.058  0.023  0.003  0.009  0.004  0.009  0.241
   1.69449      2.840216  0.059  0.020  0.050  0.058  0.023  0.004  0.008  0.004  0.009  0.236
   1.66522      2.916967  0.060  0.022  0.041  0.058  0.021  0.006  0.007  0.005  0.009  0.230
   1.63596      2.980655  0.061  0.026  0.030  0.059  0.020  0.008  0.006  0.007  0.008  0.223
   1.60670      3.022270  0.058  0.032  0.020  0.059  0.017  0.010  0.005  0.008  0.008  0.218
   1.57743      3.036908  0.053  0.039  0.012  0.061  0.014  0.012  0.003  0.010  0.007  0.212
   1.54817      3.026055  0.048  0.046  0.006  0.061  0.013  0.014  0.002  0.011  0.007  0.209
   1.51890      2.996143  0.040  0.053  0.003  0.062  0.010  0.015  0.002  0.012  0.006  0.204
   1.48964      2.955219  0.031  0.058  0.002  0.063  0.009  0.016  0.001  0.013  0.006  0.201
   1.46038      2.910640  0.024  0.061  0.001  0.064  0.008  0.017  0.001  0.014  0.006  0.196
   1.43111      2.868317  0.016  0.064  0.000  0.065  0.007  0.017  0.000  0.015  0.006  0.192
   1.40185      2.832743  0.009  0.065  0.000  0.067  0.007  0.017  0.000  0.016  0.006  0.188
   1.37258      2.807121  0.004  0.065  0.000  0.068  0.006  0.017  0.000  0.017  0.006  0.185
   1.34332      2.793385  0.001  0.065  0.000  0.069  0.006  0.017  0.000  0.017  0.006  0.183
   1.31406      2.792155  0.002  0.065  0.000  0.070  0.006  0.017  0.000  0.017  0.006  0.183
   1.31406      2.792155  0.002  0.072  0.000  0.062  0.007  0.018  0.000  0.017  0.006  0.183
   1.25838      2.821258  0.009  0.073  0.000  0.060  0.008  0.018  0.000  0.015  0.005  0.189
   1.20271      2.880417  0.021  0.074  0.000  0.058  0.008  0.018  0.000  0.013  0.005  0.198
   1.14704      2.954547  0.033  0.071  0.001  0.058  0.009  0.017  0.000  0.012  0.005  0.207
   1.09137      3.030562  0.042  0.068  0.003  0.061  0.011  0.015  0.000  0.011  0.005  0.216
   1.03570      3.098111  0.051  0.061  0.005  0.066  0.012  0.013  0.001  0.010  0.006  0.224
   0.98003      3.150223  0.058  0.052  0.009  0.072  0.013  0.010  0.001  0.008  0.007  0.232
   0.92435      3.185169  0.065  0.043  0.014  0.081  0.014  0.008  0.002  0.006  0.008  0.240
   0.86868      3.207403  0.069  0.034  0.019  0.089  0.014  0.006  0.002  0.005  0.008  0.248
   0.81301      3.225263  0.072  0.027  0.024  0.098  0.014  0.005  0.003  0.004  0.008  0.256
   0.75734      3.246772  0.073  0.023  0.030  0.107  0.014  0.004  0.004  0.003  0.008  0.265
   0.70167      3.276622  0.069  0.020  0.037  0.115  0.014  0.003  0.005  0.002  0.007  0.272
   0.64600      3.316425  0.060  0.019  0.045  0.123  0.013  0.001  0.006  0.001  0.005  0.275
   0.59033      3.366859  0.048  0.018  0.052  0.128  0.013  0.001  0.008  0.002  0.005  0.275
   0.53465      3.396262  0.030  0.026  0.104  0.063  0.007  0.000  0.008  0.002  0.003  0.243
   0.47898      3.204676  0.007  0.011  0.180  0.000  0.001  0.000  0.002  0.002  0.000  0.203
   0.42331      2.977980  0.005  0.003  0.187  0.000  0.000  0.000  0.001  0.001  0.000  0.200
   0.36764      2.785472  0.004  0.001  0.191  0.000  0.000  0.000  0.001  0.001  0.000  0.198
   0.31197      2.654757  0.003  0.000  0.192  0.000  0.000  0.000  0.001  0.000  0.000  0.197
   0.25630      2.608141  0.003  0.000  0.193  0.000  0.000  0.000  0.001  0.000  0.000  0.197
   0.25630      2.608141  0.003  0.000  0.193  0.000  0.000  0.000  0.001  0.000  0.000  0.197
   0.24281      2.607338  0.003  0.000  0.192  0.000  0.000  0.000  0.001  0.000  0.000  0.197
   0.22932      2.604994  0.004  0.000  0.191  0.000  0.000  0.000  0.001  0.000  0.000  0.196
   0.21583      2.601292  0.004  0.000  0.189  0.000  0.000  0.000  0.001  0.000  0.000  0.195
   0.20234      2.596495  0.006  0.000  0.187  0.000  0.000  0.000  0.001  0.000  0.000  0.194
   0.18885      2.590908  0.006  0.000  0.185  0.000  0.000  0.000  0.002  0.000  0.000  0.193
   0.17536      2.584838  0.007  0.000  0.182  0.000  0.000  0.000  0.002  0.000  0.000  0.192
   0.16187      2.578568  0.008  0.000  0.180  0.000  0.000  0.000  0.002  0.000  0.000  0.190
   0.14838      2.572337  0.009  0.000  0.178  0.000  0.000  0.000  0.003  0.000  0.000  0.190
   0.13489      2.566342  0.010  0.000  0.176  0.000  0.000  0.000  0.003  0.000  0.000  0.189
   0.12140      2.560730  0.011  0.000  0.174  0.000  0.000  0.000  0.003  0.000  0.000  0.189
