#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   3.71929    -15.206021  0.078  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   3.66219    -15.206949  0.075  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   3.60509    -15.204747  0.073  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   3.54799    -15.198851  0.071  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   3.49089    -15.188913  0.068  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.072
   3.43379    -15.174699  0.066  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.070
   3.37669    -15.156154  0.063  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.067
   3.31959    -15.133475  0.060  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.064
   3.26249    -15.107163  0.055  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.060
   3.20539    -15.078051  0.050  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.054
   3.14829    -15.047312  0.044  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.048
   3.09119    -15.016400  0.036  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.040
   3.03410    -14.986948  0.029  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   2.97700    -14.960615  0.022  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.027
   2.91990    -14.938788  0.015  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   2.86280    -14.922344  0.009  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   2.80570    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   2.80570    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   2.75645    -14.920526  0.008  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   2.70721    -14.933736  0.014  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.018
   2.65797    -14.951391  0.018  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.024
   2.60872    -14.973158  0.025  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.030
   2.55948    -14.998407  0.031  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.036
   2.51024    -15.026214  0.039  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.044
   2.46099    -15.055536  0.044  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.050
   2.41175    -15.085313  0.050  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.055
   2.36251    -15.114544  0.055  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.060
   2.31326    -15.142335  0.059  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.063
   2.26402    -15.167940  0.062  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.065
   2.21478    -15.190759  0.063  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.067
   2.16553    -15.210368  0.064  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   2.11629    -15.226552  0.063  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.067
   2.06705    -15.239290  0.061  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   2.01780    -15.244911  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.96856    -15.242865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91932    -15.241572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87007    -15.241130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87007    -15.241130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84081    -15.241309  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81154    -15.241843  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78228    -15.242718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75302    -15.243917  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.72375    -15.245393  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.69449    -15.246860  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.66522    -15.245168  0.059  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.062
   1.63596    -15.240975  0.065  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.069
   1.60670    -15.236163  0.068  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   1.57743    -15.230941  0.070  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   1.54817    -15.225462  0.073  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.077
   1.51890    -15.219905  0.074  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   1.48964    -15.214493  0.077  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   1.46038    -15.209485  0.079  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   1.43111    -15.205164  0.080  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.083
   1.40185    -15.201793  0.082  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   1.37258    -15.199567  0.083  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   1.34332    -15.198557  0.084  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   1.31406    -15.198671  0.084  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   1.31406    -15.198671  0.084  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.087
   1.25838    -15.201082  0.083  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   1.20271    -15.204436  0.080  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.083
   1.14704    -15.206687  0.078  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.081
   1.09137    -15.206481  0.074  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   1.03570    -15.203062  0.072  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   0.98003    -15.196004  0.070  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   0.92435    -15.185028  0.067  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.071
   0.86868    -15.169959  0.065  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.070
   0.81301    -15.150805  0.062  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.067
   0.75734    -15.127814  0.059  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.063
   0.70167    -15.101521  0.054  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.059
   0.64600    -15.072774  0.049  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.053
   0.59033    -15.042702  0.043  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.047
   0.53465    -15.012675  0.035  0.000  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.039
   0.47898    -14.984218  0.028  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   0.42331    -14.958858  0.021  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   0.36764    -14.937848  0.015  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.020
   0.31197    -14.921998  0.009  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   0.25630    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.25630    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.24281    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.22932    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.21583    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.20234    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.18885    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.17536    -14.914000  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.16187    -14.914000  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.14838    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.13489    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.12140    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.10791    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.09442    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.08094    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.06745    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.05396    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.04047    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.02698    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.01349    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.00000    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
 
# Band-Index    7
   0.00000    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.01349    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.02698    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.04047    -14.913996  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.05396    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.06745    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.08094    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.09442    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.10791    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.12140    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.13489    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.14838    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.16187    -14.914000  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.17536    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.18885    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.20234    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.21583    -14.913999  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.22932    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.24281    -14.913998  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.25630    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.25630    -14.913997  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.31197    -14.913311  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.36764    -14.911637  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.42331    -14.909768  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.47898    -14.908332  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.53465    -14.907666  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.59033    -14.907985  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.64600    -14.909503  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.70167    -14.912456  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   0.75734    -14.917063  0.012  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.81301    -14.923498  0.014  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.86868    -14.931861  0.016  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.92435    -14.942141  0.019  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.98003    -14.954205  0.021  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.025
   1.03570    -14.967773  0.023  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.028
   1.09137    -14.982361  0.025  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.029
   1.14704    -14.997203  0.026  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   1.20271    -15.011108  0.026  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   1.25838    -15.022292  0.026  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   1.31406    -15.028344  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   1.31406    -15.028344  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   1.34332    -15.028605  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   1.37258    -15.026497  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   1.40185    -15.021940  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   1.43111    -15.015033  0.027  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   1.46038    -15.006025  0.026  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   1.48964    -14.995269  0.025  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   1.51890    -14.983159  0.024  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   1.54817    -14.970107  0.022  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.027
   1.57743    -14.956519  0.020  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.025
   1.60670    -14.942796  0.018  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.023
   1.63596    -14.929316  0.015  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.020
   1.66522    -14.916438  0.013  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.018
   1.69449    -14.904506  0.010  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   1.72375    -14.893828  0.008  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.75302    -14.884671  0.005  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.009
   1.78228    -14.877269  0.003  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   1.81154    -14.871814  0.001  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.84081    -14.868463  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   1.87007    -14.867331  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   1.87007    -14.867331  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   1.91932    -14.867405  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   1.96856    -14.867637  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.01780    -14.868069  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.06705    -14.868760  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.11629    -14.869794  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.16553    -14.871267  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.21478    -14.873274  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   2.26402    -14.875889  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.31326    -14.879146  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.36251    -14.883014  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.41175    -14.887381  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.46099    -14.892070  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.51024    -14.896852  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.55948    -14.901458  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.60872    -14.905630  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.65797    -14.909141  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.70721    -14.911793  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.75645    -14.913439  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   2.80570    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   2.80570    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   2.86280    -14.913278  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.91990    -14.911543  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.97700    -14.909642  0.002  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   3.03410    -14.908235  0.003  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   3.09119    -14.907657  0.005  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   3.14829    -14.908144  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   3.20539    -14.909931  0.009  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   3.26249    -14.913266  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   3.31959    -14.918383  0.012  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   3.37669    -14.925456  0.015  0.004  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   3.43379    -14.934565  0.016  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   3.49089    -14.945668  0.019  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   3.54799    -14.958575  0.021  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   3.60509    -14.972918  0.023  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.028
   3.66219    -14.988087  0.025  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   3.71929    -15.003101  0.026  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   3.77639    -15.016445  0.026  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   3.83349    -15.025884  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   3.89059    -15.028663  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   3.89059    -15.028662  0.027  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   3.91843    -15.026882  0.026  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   3.94626    -15.022884  0.026  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   3.97410    -15.016732  0.026  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.032
   4.00194    -15.008621  0.027  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   4.02977    -14.998835  0.026  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.030
   4.05761    -14.987709  0.025  0.002  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.029
   4.08544    -14.975594  0.023  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.028
   4.11328    -14.962845  0.021  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   4.14111    -14.949806  0.019  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.024
   4.16895    -14.936813  0.017  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.022
   4.19679    -14.924186  0.014  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.019
   4.22462    -14.912232  0.011  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   4.25246    -14.901231  0.009  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   4.28029    -14.891438  0.006  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   4.30813    -14.883080  0.005  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.009
   4.33597    -14.876344  0.003  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   4.36380    -14.871393  0.001  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   4.39164    -14.868356  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   4.41947    -14.867332  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.41947    -14.867332  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.46933    -14.867407  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.51918    -14.867639  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.56904    -14.868068  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.61889    -14.868758  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.66875    -14.869791  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.71861    -14.871266  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.76846    -14.873273  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   4.81832    -14.875886  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   4.86817    -14.879145  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   4.91803    -14.883015  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   4.96788    -14.887382  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.01774    -14.892072  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.06759    -14.896852  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.11745    -14.901459  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.16730    -14.905630  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.21716    -14.909139  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.26701    -14.911794  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.31687    -14.913440  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   5.36673    -14.913995  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
 
# Band-Index    8
   5.36673    -14.901833  0.035  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   5.31687    -14.897181  0.027  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   5.26701    -14.889564  0.023  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   5.21716    -14.881087  0.020  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.023
   5.16730    -14.871799  0.018  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   5.11745    -14.861878  0.015  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   5.06759    -14.851709  0.012  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   5.01774    -14.841873  0.010  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   4.96788    -14.833224  0.008  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   4.91803    -14.826901  0.006  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   4.86817    -14.823730  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   4.81832    -14.823285  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   4.76846    -14.824406  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   4.71861    -14.826196  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.66875    -14.828147  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.61889    -14.829984  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.56904    -14.831541  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.51918    -14.832714  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.46933    -14.833443  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.41947    -14.833692  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.41947    -14.833692  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.39164    -14.833433  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.36380    -14.832676  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.33597    -14.831463  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.30813    -14.829835  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.28029    -14.827819  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.25246    -14.825439  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   4.22462    -14.822711  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.19679    -14.819655  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.16895    -14.816296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
