#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   2.64679    -14.070609  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.66240    -14.070434  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
 
# Band-Index    6
   2.66240    -14.070432  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.64679    -14.070608  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.63117    -14.071075  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.61556    -14.071776  0.054  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.59995    -14.072722  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.58433    -14.073928  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.56872    -14.075344  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.55311    -14.076942  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.53749    -14.078682  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.52188    -14.080505  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.50627    -14.082390  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.49065    -14.084310  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.47504    -14.086186  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.45943    -14.087975  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.059
   2.44381    -14.089606  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.42820    -14.091002  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   2.41258    -14.092183  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.059
   2.39697    -14.093061  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.38136    -14.093591  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.36574    -14.093775  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.36574    -14.093775  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   2.34366    -14.084701  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   2.32158    -14.074862  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   2.29950    -14.064436  0.048  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   2.27742    -14.053489  0.046  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   2.25534    -14.042199  0.040  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   2.23326    -14.030642  0.040  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   2.21118    -14.018985  0.033  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   2.18910    -14.007374  0.032  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   2.16702    -13.996006  0.026  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   2.14494    -13.985056  0.024  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   2.12286    -13.974721  0.022  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   2.10077    -13.965150  0.014  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   2.07869    -13.956484  0.010  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.05661    -13.948930  0.008  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.03453    -13.945432  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.01245    -13.946869  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.99037    -13.947909  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.96829    -13.948551  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.94621    -13.948755  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.94621    -13.948755  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.91917    -13.949340  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.89212    -13.951042  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.86508    -13.953777  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.83804    -13.957321  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.81099    -13.961508  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.78395    -13.966199  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.75690    -13.971211  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.72986    -13.976350  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   1.70282    -13.981510  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.67577    -13.986599  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.64873    -13.991423  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   1.62169    -13.989316  0.012  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.59464    -13.982671  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.56760    -13.977904  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   1.54056    -13.974735  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   1.51351    -13.972637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.48647    -13.971382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.45943    -13.970697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.43238    -13.970533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.43238    -13.970533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.39926    -13.970516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.36614    -13.970598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.33302    -13.970799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.29990    -13.971118  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.26678    -13.971593  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.23366    -13.972167  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.20054    -13.972648  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.16741    -13.972188  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.13429    -13.973724  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   1.10117    -13.987237  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.06805    -13.990621  0.020  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.03493    -13.995076  0.024  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.00181    -14.000462  0.024  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.96869    -14.006600  0.028  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.93557    -14.013262  0.030  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.90244    -14.020353  0.032  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.86932    -14.027733  0.036  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.83620    -14.035199  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.80308    -14.042556  0.044  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.80308    -14.042556  0.044  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.79204    -14.044941  0.044  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.78100    -14.047286  0.044  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.76996    -14.049546  0.044  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.75892    -14.051781  0.046  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.74788    -14.053921  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.73684    -14.055978  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.72580    -14.057936  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.71476    -14.059793  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.70372    -14.061534  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.69268    -14.063167  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.68164    -14.064643  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.67060    -14.065973  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.65956    -14.067147  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.64852    -14.068155  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.63747    -14.069002  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.62643    -14.069639  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.61539    -14.070104  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.60435    -14.070336  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.59331    -14.070432  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.59331    -14.070432  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.56209    -14.068647  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.53086    -14.063397  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   0.49963    -14.055081  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.46841    -14.044343  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.43718    -14.031730  0.044  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.40595    -14.017953  0.040  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.37472    -14.003410  0.036  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.34350    -13.988591  0.032  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.31227    -13.973921  0.028  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.28104    -13.959628  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.24982    -13.956172  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.21859    -13.959348  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.18736    -13.962189  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.15614    -13.964657  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.12491    -13.966704  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.09368    -13.968326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.06245    -13.969499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.03123    -13.970238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.00000    -13.970533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index    7
   0.00000    -13.889128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.03123    -13.890089  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.06245    -13.892944  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.09368    -13.897619  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.12491    -13.904169  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.15614    -13.912515  0.008  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.18736    -13.922340  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.21859    -13.933595  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.24982    -13.946112  0.020  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.28104    -13.959627  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.31227    -13.966488  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.34350    -13.958973  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.37472    -13.951205  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.40595    -13.943207  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.43718    -13.935138  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.46841    -13.928410  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.49963    -13.924296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.53086    -13.920302  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.56209    -13.916515  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.59331    -13.912986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.59331    -13.912986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.60435    -13.912978  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.61539    -13.913007  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.62643    -13.913062  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.63747    -13.913177  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.64852    -13.913283  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.65956    -13.913405  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.67060    -13.913546  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.68164    -13.913705  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.69268    -13.913880  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.70372    -13.914057  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.71476    -13.914262  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.72580    -13.914498  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.73684    -13.914750  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.74788    -13.915021  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.75892    -13.915339  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.76996    -13.915641  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.78100    -13.915971  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.79204    -13.916253  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.80308    -13.916583  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.80308    -13.916583  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.83620    -13.917586  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.86932    -13.919803  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.90244    -13.925538  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.93557    -13.931718  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.96869    -13.938131  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.00181    -13.944748  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.03493    -13.951441  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.06805    -13.958019  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.10117    -13.964231  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.13429    -13.969378  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.16741    -13.956967  0.024  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.20054    -13.941686  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.23366    -13.928095  0.016  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.26678    -13.916398  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   1.29990    -13.906666  0.008  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.33302    -13.899004  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.36614    -13.893536  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.39926    -13.890229  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.43238    -13.889128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.43238    -13.889128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.45943    -13.889851  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   1.48647    -13.892008  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   1.51351    -13.895480  0.002  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.54056    -13.900031  0.002  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.56760    -13.905345  0.004  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.59464    -13.910974  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.62169    -13.916348  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.64873    -13.920890  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.67577    -13.924442  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   1.70282    -13.926966  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.72986    -13.928705  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.75690    -13.929806  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.78395    -13.930455  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.81099    -13.930780  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.83804    -13.930937  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.86508    -13.931014  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.89212    -13.930998  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.91917    -13.930986  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.94621    -13.930966  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.94621    -13.930966  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   1.96829    -13.931725  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.99037    -13.933897  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.01245    -13.937550  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.03453    -13.942577  0.008  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.05661    -13.943635  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.07869    -13.941493  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.10077    -13.939016  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.12286    -13.936249  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.14494    -13.933247  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.16702    -13.929992  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.18910    -13.926537  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.21118    -13.923017  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.23326    -13.919706  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.25534    -13.917235  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   2.27742    -13.915270  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.29950    -13.913434  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.32158    -13.911618  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.34366    -13.909826  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.36574    -13.908072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.36574    -13.908072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.38136    -13.908102  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.39697    -13.908181  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.41258    -13.908325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.42820    -13.908495  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.44381    -13.908752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.45943    -13.909066  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47504    -13.909387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.49065    -13.909760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50627    -13.910146  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.52188    -13.910552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.53749    -13.910991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.55311    -13.911391  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.56872    -13.911771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.58433    -13.912094  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.59995    -13.912418  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.61556    -13.912684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.63117    -13.912839  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.64679    -13.912949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.66240    -13.912986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index    8
   2.66240    -13.912923  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.64679    -13.912886  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.63117    -13.912777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.61556    -13.912622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.59995    -13.912357  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.58433    -13.912034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.56872    -13.911712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.55311    -13.911333  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.53749    -13.910935  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.52188    -13.910497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50627    -13.910092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.49065    -13.909707  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47504    -13.909336  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.45943    -13.909016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.44381    -13.908702  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.42820    -13.908447  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.41258    -13.908278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.39697    -13.908134  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.38136    -13.908055  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.36574    -13.908026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.36574    -13.908026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.34366    -13.906327  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.32158    -13.904637  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   2.29950    -13.906513  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.27742    -13.910513  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
