#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   2.49065     -6.326275  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.47504     -6.330748  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.45943     -6.335346  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.44381     -6.339951  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.42820     -6.344408  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.41258     -6.348496  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.39697     -6.351884  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.38136     -6.354170  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.36574     -6.354987  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.36574     -6.354987  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.34366     -6.351366  0.000  0.001  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.32158     -6.347545  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.29950     -6.344030  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009
   2.27742     -6.340946  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.009
   2.25534     -6.338413  0.001  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   2.23326     -6.336566  0.001  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   2.21118     -6.335493  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.006
   2.18910     -6.335299  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.007
   2.16702     -6.335998  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.007
   2.14494     -6.337595  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.007
   2.12286     -6.340010  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.007
   2.10077     -6.343144  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.008
   2.07869     -6.346818  0.001  0.001  0.001  0.003  0.000  0.000  0.001  0.000  0.000  0.008
   2.05661     -6.350778  0.001  0.001  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.007
   2.03453     -6.354778  0.001  0.001  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.007
   2.01245     -6.358490  0.001  0.001  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.006
   1.99037     -6.361535  0.000  0.001  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.006
   1.96829     -6.363542  0.000  0.001  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.006
   1.94621     -6.364210  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.94621     -6.364210  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.91917     -6.364108  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.89212     -6.363756  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.86508     -6.363183  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.83804     -6.362369  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.81099     -6.361327  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.78395     -6.360132  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.75690     -6.358766  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.72986     -6.357261  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.70282     -6.355650  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.67577     -6.353996  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.64873     -6.352264  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.62169     -6.350581  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.001  0.006
   1.59464     -6.348958  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.56760     -6.347445  0.000  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   1.54056     -6.346042  0.002  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   1.51351     -6.344729  0.003  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   1.48647     -6.343196  0.009  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.001  0.014
   1.45943     -6.340175  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.027
   1.43238     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.037
   1.43238     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.037
   1.39926     -6.340387  0.016  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.020
   1.36614     -6.340387  0.040  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.046
   1.33302     -6.338112  0.042  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.046
   1.29990     -6.335498  0.038  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.042
   1.26678     -6.332492  0.034  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.038
   1.23366     -6.329177  0.028  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.034
   1.20054     -6.325809  0.024  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.028
   1.16741     -6.322496  0.020  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.024
   1.13429     -6.319558  0.014  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.020
   1.10117     -6.317264  0.010  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.016
   1.06805     -6.316069  0.004  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.012
   1.03493     -6.316426  0.002  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.008
   1.00181     -6.318964  0.002  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.008
   0.96869     -6.324286  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.008
   0.93557     -6.322599  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.006
   0.90244     -6.319666  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.006
   0.86932     -6.316663  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.006
   0.83620     -6.313640  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.006
   0.80308     -6.310663  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002  0.006
   0.80308     -6.310663  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.79204     -6.309680  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.78100     -6.308714  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.76996     -6.307756  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.75892     -6.306829  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.74788     -6.305899  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.73684     -6.305006  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.72580     -6.304123  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.71476     -6.303294  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.70372     -6.302514  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.69268     -6.301774  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.68164     -6.301086  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.67060     -6.300469  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.65956     -6.299902  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.64852     -6.299407  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.63747     -6.298976  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.62643     -6.298634  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.61539     -6.298371  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.60435     -6.298213  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.59331     -6.298165  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.59331     -6.298165  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.56209     -6.298434  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.006
   0.53086     -6.299144  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.008
   0.49963     -6.300208  0.000  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.008
   0.46841     -6.301676  0.002  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.008
   0.43718     -6.303452  0.002  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.008
   0.40595     -6.305453  0.002  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.010
   0.37472     -6.307636  0.004  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.010
   0.34350     -6.309876  0.004  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.010
   0.31227     -6.312206  0.006  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.012
   0.28104     -6.314480  0.006  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.012
   0.24982     -6.316763  0.008  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.014
   0.21859     -6.318981  0.008  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.014
   0.18736     -6.321185  0.010  0.002  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.014
   0.15614     -6.323422  0.010  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.016
   0.12491     -6.325672  0.012  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.018
   0.09368     -6.328189  0.014  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.020
   0.06245     -6.331157  0.018  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.022
   0.03123     -6.334701  0.024  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.028
   0.00000     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.037
 
# Band-Index   35
   0.00000     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.036
   0.03123     -6.334693  0.024  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.028
   0.06245     -6.324292  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.09368     -6.322941  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.12491     -6.321090  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.15614     -6.318781  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.18736     -6.316058  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.004
   0.21859     -6.312967  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.24982     -6.309575  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.28104     -6.305949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.31227     -6.302176  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.34350     -6.298248  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.37472     -6.294921  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.40595     -6.291672  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.43718     -6.288219  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.46841     -6.284638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.49963     -6.280963  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.53086     -6.277313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.56209     -6.273755  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.59331     -6.270691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.59331     -6.270691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.60435     -6.270653  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.61539     -6.270583  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.62643     -6.270465  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.63747     -6.270349  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.64852     -6.270222  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.65956     -6.270128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.67060     -6.270013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.68164     -6.269890  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.69268     -6.269759  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.70372     -6.269611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.71476     -6.269454  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.72580     -6.269285  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.73684     -6.269297  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.74788     -6.269458  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.75892     -6.269634  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.76996     -6.269770  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.78100     -6.269954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.79204     -6.270096  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.80308     -6.270262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.80308     -6.270262  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.83620     -6.270701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.86932     -6.271429  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.90244     -6.273863  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.93557     -6.276705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.96869     -6.279919  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.00181     -6.283456  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.03493     -6.287218  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.06805     -6.291124  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.10117     -6.295116  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.13429     -6.299119  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.16741     -6.302961  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.20054     -6.306670  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.23366     -6.310076  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.26678     -6.313092  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.29990     -6.315641  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.33302     -6.317789  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.36614     -6.319898  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.39926     -6.331780  0.018  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.022
   1.43238     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.036
   1.43238     -6.337083  0.032  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.036
   1.45943     -6.335313  0.014  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.002  0.020
   1.48647     -6.323300  0.019  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   1.51351     -6.308185  0.005  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.009
   1.54056     -6.301993  0.005  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.008
   1.56760     -6.296380  0.002  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.006
   1.59464     -6.291387  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.005
   1.62169     -6.286920  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   1.64873     -6.282926  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   1.67577     -6.279415  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   1.70282     -6.276268  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   1.72986     -6.273500  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   1.75690     -6.271012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.78395     -6.268842  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.81099     -6.266937  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.83804     -6.265351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.86508     -6.264049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.89212     -6.263021  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.91917     -6.262369  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   1.94621     -6.262144  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   1.94621     -6.262144  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   1.96829     -6.262424  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001
   1.99037     -6.263195  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001
   2.01245     -6.264520  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   2.03453     -6.266304  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   2.05661     -6.268486  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   2.07869     -6.270859  0.003  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.005
   2.10077     -6.273182  0.004  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.005
   2.12286     -6.275100  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.14494     -6.276339  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   2.16702     -6.276757  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.18910     -6.276404  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.21118     -6.275524  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.23326     -6.274346  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.25534     -6.273008  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.27742     -6.271626  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.29950     -6.270269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.32158     -6.268974  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.34366     -6.267770  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36574     -6.266954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36574     -6.266954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.38136     -6.266972  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39697     -6.267040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.41258     -6.267126  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.42820     -6.267234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.44381     -6.267389  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.45943     -6.267557  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47504     -6.267738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.49065     -6.267936  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50627     -6.268145  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.52188     -6.268363  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.53749     -6.268601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.55311     -6.268848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.56872     -6.269117  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58433     -6.269424  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.59995     -6.269766  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.61556     -6.270127  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.63117     -6.270437  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.64679     -6.270630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.66240     -6.270691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
 
# Band-Index   36
   2.66240     -6.269738  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.64679     -6.269680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.63117     -6.269494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.61556     -6.269191  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.59995     -6.268833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.58433     -6.268486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.56872     -6.268170  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.55311     -6.267892  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.53749     -6.267638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.52188     -6.267394  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50627     -6.267173  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.49065     -6.266961  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47504     -6.266762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.45943     -6.266580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.44381     -6.266412  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.42820     -6.266256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.41258     -6.266148  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39697     -6.266062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.38136     -6.265994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36574     -6.265976  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.36574     -6.265976  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.34366     -6.265222  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32158     -6.265330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.29950     -6.266193  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.27742     -6.266934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.25534     -6.267524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.23326     -6.267920  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.21118     -6.268056  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.18910     -6.267952  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.16702     -6.267591  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.002
   2.14494     -6.267011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.002
   2.12286     -6.266294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.002
   2.10077     -6.265493  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   2.07869     -6.264690  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   2.05661     -6.263943  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   2.03453     -6.263304  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   2.01245     -6.262796  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   1.99037     -6.262414  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
