#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 149  48
# Band-Index:    1
   2.08429      7.555453  0.014  0.030  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.066
   2.04242      7.574952  0.000  0.004  0.012  0.010  0.000  0.000  0.000  0.000  0.000  0.028
   2.00055      7.586110  0.000  0.004  0.016  0.012  0.000  0.000  0.000  0.000  0.000  0.034
   1.95869      7.573412  0.000  0.006  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.042
   1.91682      7.542485  0.000  0.006  0.028  0.016  0.000  0.000  0.000  0.000  0.000  0.050
   1.87496      7.502131  0.002  0.006  0.034  0.016  0.000  0.000  0.000  0.000  0.000  0.058
   1.83309      7.517511  0.046  0.012  0.002  0.034  0.000  0.000  0.000  0.000  0.000  0.096
   1.79122      7.604964  0.052  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.100
   1.74936      7.720326  0.056  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.102
   1.70749      7.860885  0.060  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.106
   1.66563      8.021701  0.064  0.012  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.110
   1.62376      8.178222  0.020  0.010  0.096  0.024  0.000  0.000  0.000  0.000  0.000  0.150
   1.58189      8.119052  0.000  0.010  0.150  0.010  0.000  0.000  0.000  0.000  0.000  0.170
   1.54003      8.052056  0.000  0.012  0.144  0.012  0.000  0.000  0.000  0.000  0.000  0.168
   1.49816      7.990042  0.000  0.014  0.138  0.014  0.000  0.000  0.000  0.000  0.000  0.168
   1.45630      7.927609  0.002  0.016  0.134  0.018  0.000  0.000  0.000  0.000  0.000  0.168
   1.41443      7.857024  0.004  0.018  0.130  0.018  0.000  0.000  0.000  0.000  0.000  0.168
   1.37256      7.774117  0.006  0.016  0.126  0.016  0.000  0.000  0.000  0.000  0.000  0.164
   1.37256      7.774117  0.006  0.016  0.126  0.016  0.000  0.000  0.000  0.000  0.000  0.164
   1.32689      7.867917  0.004  0.016  0.130  0.020  0.000  0.000  0.000  0.000  0.000  0.170
   1.28122      7.956014  0.002  0.016  0.130  0.028  0.000  0.000  0.000  0.000  0.000  0.176
   1.23555      8.043995  0.002  0.016  0.132  0.036  0.000  0.000  0.000  0.000  0.000  0.184
   1.18987      8.129298  0.002  0.016  0.130  0.042  0.000  0.000  0.000  0.000  0.000  0.192
   1.14420      8.209681  0.002  0.018  0.130  0.050  0.000  0.000  0.000  0.000  0.000  0.200
   1.09853      8.283449  0.002  0.020  0.128  0.056  0.000  0.000  0.000  0.000  0.000  0.206
   1.05286      8.348427  0.002  0.022  0.126  0.062  0.000  0.000  0.000  0.000  0.000  0.212
   1.00719      8.401175  0.002  0.022  0.124  0.066  0.000  0.000  0.000  0.000  0.000  0.216
   0.96151      8.440123  0.002  0.024  0.122  0.070  0.000  0.000  0.000  0.000  0.000  0.218
   0.91584      8.464632  0.002  0.024  0.122  0.072  0.000  0.000  0.000  0.000  0.000  0.220
   0.87017      8.472867  0.002  0.024  0.122  0.074  0.000  0.000  0.000  0.000  0.000  0.222
   0.87017      8.472867  0.002  0.024  0.122  0.074  0.000  0.000  0.000  0.000  0.000  0.222
   0.82666      8.460150  0.002  0.022  0.122  0.068  0.000  0.000  0.000  0.000  0.000  0.216
   0.78315      8.430932  0.002  0.020  0.128  0.058  0.000  0.000  0.000  0.000  0.000  0.208
   0.73964      8.396063  0.002  0.016  0.134  0.050  0.000  0.000  0.000  0.000  0.000  0.204
   0.69614      8.358545  0.002  0.016  0.140  0.046  0.000  0.000  0.000  0.000  0.000  0.204
   0.65263      8.311797  0.004  0.016  0.142  0.046  0.000  0.000  0.000  0.000  0.000  0.206
   0.60912      8.239868  0.006  0.016  0.134  0.048  0.000  0.000  0.000  0.000  0.000  0.202
   0.56561      8.133113  0.010  0.016  0.118  0.046  0.000  0.000  0.000  0.000  0.000  0.190
   0.52210      8.004433  0.014  0.012  0.112  0.038  0.000  0.000  0.000  0.000  0.000  0.176
   0.47859      7.882927  0.016  0.010  0.116  0.028  0.000  0.000  0.000  0.000  0.000  0.168
   0.43509      7.790407  0.016  0.006  0.130  0.016  0.000  0.000  0.000  0.000  0.000  0.168
   0.39158      7.739554  0.014  0.002  0.150  0.008  0.000  0.000  0.000  0.000  0.000  0.176
   0.34807      7.725143  0.010  0.002  0.172  0.004  0.000  0.000  0.000  0.000  0.000  0.188
   0.30456      7.725884  0.004  0.002  0.174  0.006  0.000  0.000  0.000  0.000  0.000  0.186
   0.26105      7.697657  0.000  0.006  0.112  0.016  0.000  0.000  0.000  0.000  0.000  0.134
   0.21754      7.667228  0.000  0.008  0.074  0.026  0.000  0.000  0.000  0.000  0.000  0.108
   0.17403      7.720365  0.002  0.010  0.066  0.028  0.000  0.000  0.000  0.000  0.000  0.106
   0.13053      7.818914  0.000  0.010  0.066  0.028  0.000  0.000  0.000  0.000  0.000  0.102
   0.08702      7.914904  0.000  0.008  0.064  0.026  0.000  0.000  0.000  0.000  0.000  0.098
   0.04351      7.987573  0.000  0.008  0.042  0.026  0.000  0.000  0.000  0.000  0.000  0.078
   0.00000      8.018706  0.000  0.010  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.040
 
# Band-Index:   25
   0.00000      8.018709  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   0.04351      8.033395  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.042
   0.08702      8.063811  0.006  0.002  0.262  0.004  0.000  0.000  0.000  0.000  0.000  0.272
   0.13053      8.028989  0.006  0.002  0.248  0.004  0.000  0.000  0.000  0.000  0.000  0.260
   0.17403      7.981348  0.008  0.002  0.230  0.004  0.000  0.000  0.000  0.000  0.000  0.244
   0.21754      7.931863  0.012  0.002  0.198  0.006  0.000  0.000  0.000  0.000  0.000  0.216
   0.26105      7.904895  0.014  0.004  0.126  0.012  0.000  0.000  0.000  0.000  0.000  0.156
   0.30456      7.955515  0.012  0.008  0.034  0.024  0.000  0.000  0.000  0.000  0.000  0.080
   0.34807      8.089751  0.012  0.012  0.008  0.034  0.000  0.000  0.000  0.000  0.000  0.064
   0.39158      8.255672  0.012  0.014  0.006  0.040  0.000  0.000  0.000  0.000  0.000  0.070
   0.43509      8.423771  0.012  0.014  0.014  0.044  0.000  0.000  0.000  0.000  0.000  0.084
   0.47859      8.551358  0.012  0.012  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.098
   0.52210      8.606117  0.010  0.008  0.050  0.026  0.000  0.000  0.000  0.000  0.000  0.094
   0.56561      8.637403  0.008  0.008  0.042  0.026  0.000  0.000  0.000  0.000  0.000  0.084
   0.60912      8.686665  0.006  0.012  0.022  0.034  0.000  0.000  0.000  0.000  0.000  0.074
   0.65263      8.749782  0.004  0.014  0.008  0.044  0.000  0.000  0.000  0.000  0.000  0.070
   0.69614      8.799161  0.002  0.016  0.002  0.048  0.000  0.000  0.000  0.000  0.000  0.066
   0.73964      8.816253  0.002  0.014  0.002  0.044  0.000  0.000  0.000  0.000  0.000  0.060
   0.78315      8.804286  0.004  0.012  0.002  0.034  0.000  0.000  0.000  0.000  0.000  0.050
   0.82666      8.781333  0.004  0.008  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.036
   0.87017      8.768869  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.028
   0.87017      8.768869  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.028
   0.91584      8.794462  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.030
   0.96151      8.867057  0.006  0.008  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.032
   1.00719      8.971058  0.006  0.010  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.036
   1.05286      9.093934  0.008  0.014  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.042
   1.09853      9.227018  0.008  0.018  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.050
   1.14420      9.363752  0.010  0.022  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.056
   1.18987      9.495264  0.014  0.026  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.064
   1.23555      9.502512  0.052  0.012  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.092
   1.28122      9.287715  0.082  0.024  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.124
   1.32689      9.145331  0.088  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.102
   1.37256      9.159183  0.085  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   1.37256      9.159183  0.085  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   1.41443      9.055655  0.090  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.094
   1.45630      8.922154  0.088  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.102
   1.49816      8.758004  0.084  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.108
   1.54003      8.575379  0.078  0.010  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.110
   1.58189      8.386945  0.074  0.012  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.112
   1.62376      8.213041  0.050  0.012  0.060  0.012  0.000  0.000  0.000  0.000  0.000  0.132
   1.66563      8.269421  0.002  0.008  0.160  0.004  0.000  0.000  0.000  0.000  0.000  0.174
   1.70749      8.346120  0.002  0.008  0.164  0.004  0.000  0.000  0.000  0.000  0.000  0.178
   1.74936      8.421423  0.002  0.008  0.168  0.004  0.000  0.000  0.000  0.000  0.000  0.182
   1.79122      8.485310  0.002  0.010  0.170  0.004  0.000  0.000  0.000  0.000  0.000  0.186
   1.83309      8.528512  0.002  0.014  0.170  0.004  0.000  0.000  0.000  0.000  0.000  0.190
   1.87496      8.537318  0.002  0.018  0.166  0.006  0.000  0.000  0.000  0.000  0.000  0.192
   1.91682      8.497960  0.004  0.022  0.160  0.008  0.000  0.000  0.000  0.000  0.000  0.192
   1.95869      8.406522  0.004  0.024  0.156  0.008  0.000  0.000  0.000  0.000  0.000  0.190
   2.00055      8.276552  0.004  0.022  0.154  0.008  0.000  0.000  0.000  0.000  0.000  0.188
   2.04242      8.136241  0.006  0.016  0.166  0.006  0.000  0.000  0.000  0.000  0.000  0.194
   2.08429      8.018566  0.006  0.008  0.192  0.004  0.000  0.000  0.000  0.000  0.000  0.212
   2.12615      7.955022  0.008  0.002  0.226  0.002  0.000  0.000  0.000  0.000  0.000  0.238
   2.16802      7.954434  0.008  0.000  0.244  0.002  0.000  0.000  0.000  0.000  0.000  0.254
   2.20988      7.990387  0.008  0.002  0.250  0.002  0.000  0.000  0.000  0.000  0.000  0.262
   2.25175      8.033391  0.006  0.004  0.254  0.002  0.000  0.000  0.000  0.000  0.000  0.266
   2.29362      8.065581  0.006  0.004  0.264  0.002  0.000  0.000  0.000  0.000  0.000  0.274
   2.33548      8.032273  0.000  0.010  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.040
   2.37735      8.018709  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   2.37735      8.018709  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   2.42369      8.003708  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   2.47003      7.960303  0.000  0.028  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.038
   2.51637      7.893070  0.000  0.010  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.036
   2.56270      7.807464  0.000  0.008  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.034
   2.60904      7.710123  0.000  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   2.65538      7.606174  0.000  0.008  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.030
   2.70172      7.500747  0.000  0.006  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.026
   2.74806      7.398339  0.000  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.024
   2.79440      7.302078  0.000  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.020
   2.84074      7.213542  0.000  0.013  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   2.84074      7.213542  0.000  0.013  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   2.88425      7.227219  0.000  0.004  0.008  0.013  0.000  0.000  0.000  0.000  0.000  0.026
   2.92775      7.266195  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   2.97126      7.330844  0.000  0.018  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   3.01477      7.418558  0.000  0.022  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.028
   3.05828      7.526080  0.000  0.025  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.034
   3.10179      7.650534  0.000  0.030  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.040
   3.14530      7.789189  0.000  0.035  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.046
   3.18881      7.935242  0.000  0.041  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.054
   3.23231      8.082986  0.000  0.046  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.060
   3.27582      8.227768  0.000  0.050  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.067
   3.31933      8.363078  0.000  0.055  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.072
   3.36284      8.485196  0.000  0.058  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.077
   3.40635      8.590454  0.000  0.060  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.081
   3.44986      8.677074  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.083
   3.49336      8.744457  0.000  0.064  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.084
   3.53687      8.794801  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.58038      8.831981  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.62389      8.855524  0.000  0.064  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.66740      8.867732  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.71091      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.71091      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.75658      8.926194  0.000  0.062  0.010  0.036  0.000  0.000  0.000  0.000  0.000  0.108
   3.80225      9.025754  0.000  0.060  0.022  0.056  0.000  0.000  0.000  0.000  0.000  0.137
   3.84792      9.113400  0.002  0.055  0.028  0.068  0.000  0.000  0.000  0.000  0.000  0.153
   3.89360      9.171463  0.002  0.050  0.029  0.073  0.000  0.000  0.000  0.000  0.000  0.156
   3.93927      9.204326  0.004  0.042  0.028  0.072  0.000  0.000  0.000  0.000  0.000  0.147
   3.98494      9.227016  0.006  0.033  0.025  0.066  0.000  0.000  0.000  0.000  0.000  0.129
   4.03061      9.259987  0.007  0.023  0.022  0.054  0.000  0.000  0.000  0.000  0.000  0.107
   4.07628      9.325421  0.009  0.015  0.017  0.042  0.000  0.000  0.000  0.000  0.000  0.084
   4.12196      9.438082  0.009  0.012  0.013  0.032  0.000  0.000  0.000  0.000  0.000  0.065
   4.16763      9.591262  0.006  0.014  0.007  0.027  0.000  0.000  0.000  0.000  0.000  0.054
   4.21330      9.694496  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   4.21330      9.694496  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   4.25517      9.591316  0.006  0.021  0.006  0.017  0.000  0.000  0.000  0.000  0.000  0.050
   4.29703      9.394397  0.011  0.014  0.011  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   4.33890      9.187061  0.012  0.010  0.013  0.010  0.000  0.000  0.000  0.000  0.000  0.043
   4.38076      8.992965  0.013  0.005  0.014  0.007  0.000  0.000  0.000  0.000  0.000  0.039
   4.42263      8.823031  0.013  0.003  0.015  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   4.46450      8.684635  0.011  0.002  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   4.50636      8.584146  0.010  0.004  0.017  0.004  0.000  0.000  0.000  0.000  0.000  0.034
   4.54823      8.521544  0.008  0.010  0.019  0.004  0.000  0.000  0.000  0.000  0.000  0.040
   4.59010      8.490852  0.006  0.018  0.019  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   4.63196      8.477148  0.003  0.026  0.019  0.010  0.000  0.000  0.000  0.000  0.000  0.059
   4.67383      8.461251  0.003  0.035  0.019  0.013  0.000  0.000  0.000  0.000  0.000  0.069
   4.71569      8.424979  0.001  0.041  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.076
   4.75756      8.356660  0.001  0.044  0.016  0.019  0.000  0.000  0.000  0.000  0.000  0.080
   4.79943      8.254453  0.001  0.043  0.015  0.020  0.000  0.000  0.000  0.000  0.000  0.079
   4.84129      8.123125  0.000  0.039  0.013  0.020  0.000  0.000  0.000  0.000  0.000  0.073
   4.88316      7.975590  0.000  0.033  0.013  0.019  0.000  0.000  0.000  0.000  0.000  0.066
   4.92502      7.823218  0.000  0.027  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.058
   4.96689      7.675135  0.000  0.021  0.012  0.017  0.000  0.000  0.000  0.000  0.000  0.050
   5.00876      7.541254  0.000  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.043
   5.05062      7.426651  0.000  0.011  0.011  0.015  0.000  0.000  0.000  0.000  0.000  0.037
   5.09249      7.334587  0.000  0.009  0.011  0.014  0.000  0.000  0.000  0.000  0.000  0.032
   5.13435      7.267688  0.000  0.007  0.009  0.011  0.000  0.000  0.000  0.000  0.000  0.028
   5.17622      7.227090  0.000  0.009  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.023
   5.21809      7.213542  0.000  0.013  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   5.21809      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   5.26443      8.619180  0.000  0.056  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.074
   5.31076      8.535627  0.004  0.054  0.084  0.162  0.000  0.000  0.000  0.000  0.000  0.304
   5.35710      8.614702  0.002  0.056  0.088  0.168  0.000  0.000  0.000  0.000  0.000  0.314
   5.40344      8.661952  0.002  0.056  0.092  0.166  0.000  0.000  0.000  0.000  0.000  0.316
   5.44978      8.676425  0.000  0.054  0.098  0.160  0.000  0.000  0.000  0.000  0.000  0.310
   5.49612      8.658506  0.000  0.048  0.104  0.146  0.000  0.000  0.000  0.000  0.000  0.298
   5.54246      8.613118  0.000  0.042  0.110  0.126  0.000  0.000  0.000  0.000  0.000  0.278
   5.58880      8.567079  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.030
   5.63514      8.713679  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.028
   5.68147      8.768869  0.006  0.006  0.002  0.016  0.000  0.000  0.000  0.000  0.000  0.028
   5.68147      9.694496  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   5.72781      9.653418  0.000  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.062
   5.77415      9.638710  0.000  0.038  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.074
   5.82049      9.641804  0.000  0.044  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.086
   5.86683      9.657219  0.000  0.048  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.098
   5.91317      9.679255  0.000  0.054  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.106
   5.95951      9.705236  0.000  0.058  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.114
   6.00585      9.612616  0.065  0.002  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.111
   6.05218      9.401854  0.073  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   6.09852      9.229111  0.081  0.002  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.093
   6.14486      9.159183  0.085  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.088
 
# Band-Index:   26
   6.14486      9.159184  0.085  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   6.09852      9.229112  0.081  0.002  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.093
   6.05218      9.401855  0.073  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   6.00585      9.612617  0.065  0.002  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.111
   5.95951      9.811747  0.057  0.002  0.053  0.002  0.000  0.000  0.000  0.000  0.000  0.113
   5.91317      9.969534  0.049  0.002  0.055  0.002  0.000  0.000  0.000  0.000  0.000  0.110
   5.86683     10.076345  0.043  0.002  0.054  0.002  0.000  0.000  0.000  0.000  0.000  0.102
   5.82049     10.026231  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   5.77415      9.873754  0.000  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.022
   5.72781      9.764870  0.000  0.018  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.034
   5.68147      9.694497  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   5.68147     10.640920  0.010  0.050  0.006  0.152  0.000  0.000  0.000  0.000  0.000  0.218
   5.63514     10.651551  0.010  0.052  0.006  0.154  0.000  0.000  0.000  0.000  0.000  0.222
   5.58880     10.679076  0.010  0.052  0.004  0.158  0.000  0.000  0.000  0.000  0.000  0.226
   5.54246     10.716998  0.010  0.054  0.002  0.160  0.000  0.000  0.000  0.000  0.000  0.226
   5.49612     10.609605  0.000  0.118  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.158
   5.44978     10.314401  0.000  0.106  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.142
   5.40344     10.014904  0.000  0.096  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   5.35710      9.717166  0.000  0.088  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.116
   5.31076      9.425328  0.000  0.080  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.106
   5.26443      9.143178  0.000  0.072  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.096
   5.21809      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   5.21809      7.213542  0.000  0.013  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.018
   5.17622      7.227090  0.000  0.009  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.023
   5.13435      7.267688  0.000  0.007  0.009  0.011  0.000  0.000  0.000  0.000  0.000  0.028
   5.09249      7.334587  0.000  0.009  0.011  0.014  0.000  0.000  0.000  0.000  0.000  0.032
   5.05062      7.426651  0.000  0.011  0.011  0.015  0.000  0.000  0.000  0.000  0.000  0.037
   5.00876      7.541254  0.000  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.043
   4.96689      7.675135  0.000  0.021  0.012  0.017  0.000  0.000  0.000  0.000  0.000  0.050
   4.92502      7.823218  0.000  0.027  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.058
   4.88316      7.975590  0.000  0.033  0.013  0.019  0.000  0.000  0.000  0.000  0.000  0.066
   4.84129      8.123125  0.000  0.039  0.013  0.020  0.000  0.000  0.000  0.000  0.000  0.073
   4.79943      8.254453  0.001  0.043  0.015  0.020  0.000  0.000  0.000  0.000  0.000  0.079
   4.75756      8.356660  0.001  0.044  0.016  0.019  0.000  0.000  0.000  0.000  0.000  0.080
   4.71569      8.424979  0.001  0.041  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.076
   4.67383      8.461251  0.003  0.035  0.019  0.013  0.000  0.000  0.000  0.000  0.000  0.069
   4.63196      8.477148  0.003  0.026  0.019  0.010  0.000  0.000  0.000  0.000  0.000  0.059
   4.59010      8.490852  0.006  0.018  0.019  0.006  0.000  0.000  0.000  0.000  0.000  0.048
   4.54823      8.521545  0.008  0.010  0.019  0.004  0.000  0.000  0.000  0.000  0.000  0.040
   4.50636      8.584146  0.010  0.004  0.017  0.004  0.000  0.000  0.000  0.000  0.000  0.034
   4.46450      8.684635  0.011  0.002  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.033
   4.42263      8.823032  0.013  0.003  0.015  0.006  0.000  0.000  0.000  0.000  0.000  0.035
   4.38076      8.992965  0.013  0.005  0.014  0.007  0.000  0.000  0.000  0.000  0.000  0.039
   4.33890      9.187061  0.012  0.010  0.013  0.010  0.000  0.000  0.000  0.000  0.000  0.043
   4.29703      9.394397  0.011  0.014  0.011  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   4.25517      9.591316  0.006  0.021  0.006  0.017  0.000  0.000  0.000  0.000  0.000  0.050
   4.21330      9.694497  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   4.21330      9.694497  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.049
   4.16763      9.591262  0.006  0.014  0.007  0.027  0.000  0.000  0.000  0.000  0.000  0.054
   4.12196      9.438082  0.009  0.012  0.013  0.032  0.000  0.000  0.000  0.000  0.000  0.065
   4.07628      9.325421  0.009  0.015  0.017  0.042  0.000  0.000  0.000  0.000  0.000  0.084
   4.03061      9.259987  0.007  0.023  0.022  0.054  0.000  0.000  0.000  0.000  0.000  0.107
   3.98494      9.227016  0.006  0.033  0.025  0.066  0.000  0.000  0.000  0.000  0.000  0.129
   3.93927      9.204326  0.004  0.042  0.028  0.072  0.000  0.000  0.000  0.000  0.000  0.147
   3.89360      9.171463  0.002  0.050  0.029  0.073  0.000  0.000  0.000  0.000  0.000  0.156
   3.84792      9.113400  0.002  0.055  0.028  0.068  0.000  0.000  0.000  0.000  0.000  0.153
   3.80225      9.025754  0.000  0.060  0.022  0.056  0.000  0.000  0.000  0.000  0.000  0.137
   3.75658      8.926194  0.000  0.062  0.010  0.036  0.000  0.000  0.000  0.000  0.000  0.108
   3.71091      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.71091      8.872286  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.66740      8.867733  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.62389      8.855524  0.000  0.064  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.58038      8.831982  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.53687      8.794801  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.085
   3.49336      8.744457  0.000  0.064  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.084
   3.44986      8.677074  0.000  0.063  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.083
   3.40635      8.590454  0.000  0.060  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.081
   3.36284      8.485196  0.000  0.058  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.077
   3.31933      8.363078  0.000  0.055  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.072
   3.27582      8.227768  0.000  0.050  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.067
   3.23231      8.082986  0.000  0.046  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.060
   3.18881      7.935242  0.000  0.041  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.054
