#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 149  48
# Band-Index:    1
   2.12615      9.361610  0.004  0.020  0.002  0.018  0.008  0.026  0.020  0.014  0.020  0.132
   2.16802      9.493211  0.002  0.018  0.002  0.010  0.008  0.030  0.018  0.014  0.020  0.124
   2.20988      9.664253  0.000  0.018  0.004  0.008  0.008  0.032  0.016  0.014  0.022  0.122
   2.25175      9.858741  0.000  0.018  0.004  0.006  0.008  0.034  0.014  0.014  0.024  0.120
   2.29362     10.056613  0.000  0.016  0.004  0.006  0.010  0.036  0.010  0.014  0.026  0.122
   2.33548     10.228194  0.000  0.014  0.002  0.004  0.010  0.042  0.004  0.014  0.028  0.122
   2.37735     10.307314  0.000  0.004  0.000  0.014  0.032  0.016  0.000  0.046  0.010  0.120
   2.37735     10.307314  0.000  0.004  0.000  0.014  0.032  0.016  0.000  0.046  0.010  0.120
   2.42369     10.328762  0.000  0.004  0.000  0.014  0.032  0.016  0.000  0.046  0.010  0.122
   2.47003     10.392736  0.000  0.006  0.000  0.016  0.030  0.016  0.000  0.046  0.010  0.122
   2.51637     10.499129  0.000  0.006  0.000  0.018  0.030  0.016  0.000  0.046  0.010  0.124
   2.56270     10.643294  0.000  0.006  0.000  0.020  0.028  0.016  0.000  0.046  0.010  0.126
   2.60904     10.826547  0.000  0.008  0.000  0.024  0.028  0.014  0.000  0.044  0.010  0.128
   2.65538     11.038330  0.000  0.008  0.000  0.026  0.026  0.014  0.000  0.044  0.008  0.130
   2.70172     11.174095  0.148  0.000  0.010  0.000  0.000  0.000  0.024  0.000  0.000  0.182
   2.74806     11.295429  0.148  0.000  0.012  0.000  0.000  0.000  0.024  0.000  0.000  0.182
   2.79440     11.438147  0.146  0.000  0.014  0.000  0.000  0.000  0.022  0.000  0.000  0.182
   2.84074     11.600660  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   2.84074     11.600660  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   2.88425     11.586435  0.130  0.002  0.016  0.005  0.002  0.002  0.018  0.004  0.000  0.177
   2.92775     11.547347  0.101  0.005  0.014  0.016  0.006  0.003  0.015  0.010  0.002  0.171
   2.97126     11.489428  0.072  0.009  0.012  0.026  0.009  0.005  0.013  0.016  0.003  0.164
   3.01477     11.416018  0.051  0.011  0.012  0.034  0.011  0.007  0.011  0.020  0.003  0.159
   3.05828     11.325633  0.035  0.013  0.012  0.039  0.012  0.007  0.010  0.023  0.004  0.155
   3.10179     11.225065  0.025  0.014  0.014  0.042  0.011  0.008  0.009  0.024  0.004  0.151
   3.14530     11.120085  0.018  0.015  0.017  0.043  0.010  0.008  0.009  0.024  0.004  0.148
   3.18881     11.013835  0.014  0.015  0.019  0.044  0.009  0.008  0.009  0.024  0.003  0.145
   3.23231     10.914973  0.011  0.015  0.021  0.044  0.008  0.008  0.009  0.024  0.003  0.143
   3.27582     10.833289  0.011  0.014  0.023  0.044  0.007  0.007  0.008  0.022  0.002  0.141
   3.31933     10.773193  0.011  0.015  0.025  0.044  0.007  0.007  0.007  0.022  0.002  0.140
   3.36284     10.743686  0.013  0.015  0.026  0.043  0.007  0.006  0.008  0.020  0.003  0.140
   3.40635     10.749556  0.014  0.014  0.028  0.042  0.006  0.007  0.007  0.019  0.002  0.139
   3.44986     10.794510  0.016  0.014  0.030  0.043  0.006  0.006  0.007  0.017  0.002  0.140
   3.49336     10.879893  0.018  0.014  0.030  0.041  0.006  0.005  0.007  0.015  0.002  0.139
   3.53687     10.998818  0.020  0.013  0.031  0.040  0.006  0.004  0.007  0.013  0.002  0.138
   3.58038     11.139264  0.023  0.013  0.032  0.039  0.005  0.004  0.007  0.012  0.001  0.136
   3.62389     11.275539  0.024  0.012  0.033  0.038  0.004  0.003  0.007  0.010  0.001  0.132
   3.66740     11.377681  0.026  0.012  0.033  0.037  0.003  0.003  0.006  0.008  0.001  0.129
   3.71091     11.416853  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   3.71091     11.416853  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   3.75658     11.415356  0.024  0.013  0.034  0.037  0.003  0.003  0.006  0.008  0.001  0.130
   3.80225     11.410021  0.020  0.016  0.036  0.038  0.004  0.003  0.006  0.007  0.004  0.134
   3.84792     11.399322  0.014  0.022  0.040  0.040  0.005  0.003  0.004  0.006  0.006  0.141
   3.89360     11.370428  0.008  0.030  0.043  0.046  0.005  0.002  0.004  0.005  0.009  0.152
   3.93927     11.306115  0.004  0.039  0.045  0.054  0.007  0.001  0.002  0.003  0.013  0.168
   3.98494     11.186984  0.002  0.048  0.044  0.063  0.007  0.001  0.002  0.001  0.015  0.185
   4.03061     11.010444  0.002  0.057  0.041  0.073  0.008  0.000  0.000  0.000  0.017  0.202
   4.07628     10.790022  0.004  0.065  0.039  0.081  0.007  0.001  0.000  0.001  0.018  0.217
   4.12196     10.546652  0.006  0.074  0.038  0.090  0.007  0.002  0.000  0.001  0.018  0.234
   4.16763     10.311784  0.009  0.089  0.040  0.103  0.004  0.003  0.000  0.001  0.014  0.263
   4.21330     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   4.21330     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   4.25517     10.302888  0.009  0.102  0.040  0.090  0.013  0.001  0.000  0.003  0.004  0.264
   4.29703     10.537708  0.007  0.087  0.036  0.075  0.016  0.001  0.000  0.002  0.006  0.232
   4.33890     10.777972  0.006  0.074  0.037  0.067  0.017  0.001  0.000  0.003  0.007  0.211
   4.38076     10.973278  0.004  0.062  0.037  0.060  0.016  0.003  0.000  0.003  0.006  0.193
   4.42263     11.096420  0.002  0.050  0.038  0.054  0.014  0.005  0.002  0.004  0.005  0.175
   4.46450     11.145511  0.002  0.040  0.038  0.049  0.012  0.008  0.002  0.006  0.004  0.162
   4.50636     11.138686  0.002  0.032  0.036  0.045  0.011  0.011  0.002  0.007  0.004  0.151
   4.54823     11.095560  0.000  0.027  0.034  0.043  0.011  0.014  0.004  0.008  0.004  0.144
   4.59010     11.036061  0.000  0.025  0.030  0.041  0.011  0.017  0.004  0.009  0.004  0.140
   4.63196     10.974533  0.000  0.023  0.028  0.041  0.011  0.019  0.004  0.010  0.005  0.139
   4.67383     10.925052  0.000  0.023  0.024  0.040  0.011  0.022  0.004  0.011  0.005  0.139
   4.71569     10.900180  0.000  0.023  0.022  0.039  0.011  0.023  0.004  0.012  0.004  0.140
   4.75756     10.912743  0.000  0.025  0.020  0.037  0.011  0.026  0.004  0.014  0.005  0.141
   4.79943     10.963872  0.002  0.027  0.019  0.036  0.011  0.027  0.004  0.015  0.004  0.143
   4.84129     11.045969  0.003  0.030  0.018  0.035  0.010  0.028  0.004  0.015  0.004  0.146
   4.88316     11.143800  0.007  0.032  0.017  0.034  0.010  0.028  0.005  0.014  0.004  0.150
   4.92502     11.237871  0.014  0.035  0.016  0.030  0.008  0.028  0.007  0.011  0.005  0.155
   4.96689     11.315194  0.025  0.037  0.015  0.024  0.007  0.026  0.009  0.009  0.007  0.158
   5.00876     11.381335  0.038  0.035  0.013  0.019  0.005  0.023  0.010  0.008  0.009  0.160
   5.05062     11.444424  0.054  0.031  0.012  0.014  0.005  0.020  0.011  0.006  0.010  0.162
   5.09249     11.501478  0.075  0.024  0.012  0.009  0.003  0.016  0.012  0.005  0.009  0.166
   5.13435     11.551722  0.103  0.015  0.014  0.005  0.002  0.010  0.016  0.003  0.005  0.171
   5.17622     11.587474  0.130  0.005  0.016  0.002  0.000  0.003  0.018  0.001  0.002  0.178
   5.21809     11.600660  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   5.21809     11.416853  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   5.26443     11.245300  0.032  0.012  0.036  0.034  0.004  0.002  0.006  0.008  0.002  0.132
   5.31076     11.104037  0.036  0.010  0.038  0.032  0.004  0.002  0.006  0.006  0.002  0.136
   5.35710     10.989359  0.040  0.010  0.042  0.030  0.004  0.002  0.006  0.006  0.002  0.140
   5.40344     10.897284  0.042  0.010  0.046  0.030  0.004  0.002  0.006  0.004  0.002  0.146
   5.44978     10.823602  0.042  0.010  0.052  0.030  0.004  0.002  0.008  0.004  0.002  0.150
   5.49612     10.764694  0.038  0.010  0.060  0.030  0.004  0.002  0.008  0.004  0.002  0.156
   5.54246     10.883083  0.000  0.148  0.000  0.050  0.002  0.006  0.000  0.002  0.004  0.210
   5.58880     11.119616  0.000  0.158  0.000  0.052  0.002  0.004  0.000  0.002  0.004  0.222
   5.63514     11.287680  0.000  0.170  0.000  0.056  0.002  0.004  0.000  0.002  0.004  0.236
   5.68147     11.350223  0.000  0.176  0.000  0.058  0.002  0.004  0.000  0.002  0.004  0.244
   5.68147     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   5.72781     10.179939  0.011  0.113  0.047  0.113  0.005  0.002  0.000  0.002  0.005  0.298
   5.77415     10.167319  0.010  0.112  0.049  0.112  0.005  0.002  0.000  0.002  0.005  0.299
   5.82049     10.136662  0.008  0.111  0.053  0.111  0.005  0.002  0.000  0.002  0.005  0.298
   5.86683     10.076345  0.006  0.109  0.059  0.109  0.005  0.000  0.000  0.000  0.005  0.295
   5.91317      9.969535  0.004  0.103  0.067  0.103  0.004  0.000  0.002  0.000  0.004  0.290
   5.95951      9.811748  0.002  0.095  0.077  0.095  0.004  0.000  0.004  0.000  0.004  0.282
   6.00585      9.728956  0.000  0.002  0.000  0.002  0.026  0.000  0.000  0.000  0.026  0.056
   6.05218      9.747096  0.000  0.002  0.000  0.002  0.026  0.000  0.000  0.000  0.026  0.054
   6.09852      9.761165  0.000  0.000  0.000  0.000  0.026  0.000  0.000  0.000  0.026  0.052
   6.14486      9.765485  0.000  0.000  0.000  0.000  0.024  0.000  0.000  0.000  0.024  0.052
 
# Band-Index:   28
   6.14486     11.657798  0.008  0.032  0.091  0.032  0.002  0.024  0.012  0.024  0.002  0.230
   6.09852     11.661391  0.008  0.030  0.090  0.030  0.002  0.024  0.014  0.024  0.002  0.226
   6.05218     11.388888  0.000  0.044  0.000  0.044  0.006  0.004  0.000  0.004  0.006  0.110
   6.00585     11.065540  0.000  0.042  0.000  0.042  0.008  0.006  0.000  0.006  0.008  0.110
   5.95951     10.752277  0.000  0.038  0.000  0.038  0.010  0.006  0.000  0.006  0.010  0.112
   5.91317     10.467892  0.000  0.036  0.000  0.036  0.014  0.006  0.000  0.006  0.014  0.110
   5.86683     10.225635  0.000  0.032  0.000  0.032  0.016  0.006  0.000  0.006  0.016  0.108
   5.82049     10.136662  0.008  0.111  0.053  0.111  0.005  0.002  0.000  0.002  0.005  0.298
   5.77415     10.167319  0.010  0.112  0.049  0.112  0.005  0.002  0.000  0.002  0.005  0.299
   5.72781     10.179939  0.011  0.113  0.047  0.113  0.005  0.002  0.000  0.002  0.005  0.298
   5.68147     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   5.68147     11.830061  0.150  0.000  0.004  0.000  0.010  0.000  0.014  0.002  0.004  0.184
   5.63514     11.911619  0.142  0.000  0.014  0.000  0.010  0.000  0.014  0.002  0.004  0.186
   5.58880     12.138996  0.124  0.000  0.036  0.000  0.010  0.000  0.016  0.002  0.004  0.192
   5.54246     12.476138  0.102  0.000  0.060  0.000  0.010  0.000  0.020  0.002  0.004  0.198
   5.49612     12.802628  0.004  0.008  0.138  0.024  0.006  0.004  0.004  0.014  0.002  0.204
   5.44978     12.659071  0.004  0.014  0.070  0.042  0.004  0.002  0.002  0.008  0.002  0.150
   5.40344     12.395495  0.008  0.014  0.044  0.044  0.004  0.002  0.004  0.008  0.002  0.130
   5.35710     12.118849  0.012  0.014  0.036  0.042  0.004  0.002  0.006  0.008  0.002  0.124
   5.31076     11.856528  0.016  0.014  0.032  0.040  0.004  0.002  0.006  0.008  0.002  0.124
   5.26443     11.621136  0.020  0.012  0.032  0.038  0.004  0.002  0.006  0.008  0.002  0.126
   5.21809     11.416854  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   5.21809     11.600661  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   5.17622     11.587474  0.130  0.005  0.016  0.002  0.000  0.003  0.018  0.001  0.002  0.178
   5.13435     11.551723  0.103  0.015  0.014  0.005  0.002  0.010  0.016  0.003  0.005  0.171
   5.09249     11.501478  0.075  0.024  0.012  0.009  0.003  0.016  0.012  0.005  0.009  0.166
   5.05062     11.444424  0.054  0.031  0.012  0.014  0.005  0.020  0.011  0.006  0.010  0.162
   5.00876     11.381336  0.038  0.035  0.013  0.019  0.005  0.023  0.010  0.008  0.009  0.160
   4.96689     11.315194  0.025  0.037  0.015  0.024  0.007  0.026  0.009  0.009  0.007  0.158
   4.92502     11.237871  0.014  0.035  0.016  0.030  0.008  0.028  0.007  0.011  0.005  0.155
   4.88316     11.143800  0.007  0.032  0.017  0.034  0.010  0.028  0.005  0.014  0.004  0.150
   4.84129     11.045969  0.003  0.030  0.018  0.035  0.010  0.028  0.004  0.015  0.004  0.146
   4.79943     10.963872  0.002  0.027  0.019  0.036  0.011  0.027  0.004  0.015  0.004  0.143
   4.75756     10.912743  0.000  0.025  0.020  0.037  0.011  0.026  0.004  0.014  0.005  0.141
   4.71569     10.900180  0.000  0.023  0.022  0.039  0.011  0.023  0.004  0.012  0.004  0.140
   4.67383     10.925053  0.000  0.023  0.024  0.040  0.011  0.022  0.004  0.011  0.005  0.139
   4.63196     10.974534  0.000  0.023  0.028  0.041  0.011  0.019  0.004  0.010  0.005  0.139
   4.59010     11.036061  0.000  0.025  0.030  0.041  0.011  0.017  0.004  0.009  0.004  0.140
   4.54823     11.095560  0.000  0.027  0.034  0.043  0.011  0.014  0.004  0.008  0.004  0.144
   4.50636     11.138686  0.002  0.032  0.036  0.045  0.011  0.011  0.002  0.007  0.004  0.151
   4.46450     11.145511  0.002  0.040  0.038  0.049  0.012  0.008  0.002  0.006  0.004  0.162
   4.42263     11.096420  0.002  0.050  0.038  0.054  0.014  0.005  0.002  0.004  0.005  0.175
   4.38076     10.973279  0.004  0.062  0.037  0.060  0.016  0.003  0.000  0.003  0.006  0.193
   4.33890     10.777972  0.006  0.074  0.037  0.067  0.017  0.001  0.000  0.003  0.007  0.211
   4.29703     10.537708  0.007  0.087  0.036  0.075  0.016  0.001  0.000  0.002  0.006  0.232
   4.25517     10.302888  0.009  0.102  0.040  0.090  0.013  0.001  0.000  0.003  0.004  0.264
   4.21330     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   4.21330     10.183364  0.011  0.112  0.046  0.112  0.006  0.002  0.000  0.002  0.006  0.298
   4.16763     10.311784  0.009  0.089  0.040  0.103  0.004  0.003  0.000  0.001  0.014  0.263
   4.12196     10.546652  0.006  0.074  0.038  0.090  0.007  0.002  0.000  0.001  0.018  0.234
   4.07628     10.790023  0.004  0.065  0.039  0.081  0.007  0.001  0.000  0.001  0.018  0.217
   4.03061     11.010444  0.002  0.057  0.041  0.073  0.008  0.000  0.000  0.000  0.017  0.202
   3.98494     11.186985  0.002  0.048  0.044  0.063  0.007  0.001  0.002  0.001  0.015  0.185
   3.93927     11.306115  0.004  0.039  0.045  0.054  0.007  0.001  0.002  0.003  0.013  0.168
   3.89360     11.370428  0.008  0.030  0.043  0.046  0.005  0.002  0.004  0.005  0.009  0.152
   3.84792     11.399323  0.014  0.022  0.040  0.040  0.005  0.003  0.004  0.006  0.006  0.141
   3.80225     11.410021  0.020  0.016  0.036  0.038  0.004  0.003  0.006  0.007  0.004  0.134
   3.75658     11.415357  0.024  0.013  0.034  0.037  0.003  0.003  0.006  0.008  0.001  0.130
   3.71091     11.416854  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   3.71091     11.416854  0.026  0.012  0.033  0.036  0.004  0.002  0.006  0.008  0.002  0.128
   3.66740     11.377682  0.026  0.012  0.033  0.037  0.003  0.003  0.006  0.008  0.001  0.129
   3.62389     11.275540  0.024  0.012  0.033  0.038  0.004  0.003  0.007  0.010  0.001  0.132
   3.58038     11.139265  0.023  0.013  0.032  0.039  0.005  0.004  0.007  0.012  0.001  0.136
   3.53687     10.998818  0.020  0.013  0.031  0.040  0.006  0.004  0.007  0.013  0.002  0.138
   3.49336     10.879894  0.018  0.014  0.030  0.041  0.006  0.005  0.007  0.015  0.002  0.139
   3.44986     10.794511  0.016  0.014  0.030  0.043  0.006  0.006  0.007  0.017  0.002  0.140
   3.40635     10.749556  0.014  0.014  0.028  0.042  0.006  0.007  0.007  0.019  0.002  0.139
   3.36284     10.743686  0.013  0.015  0.026  0.043  0.007  0.006  0.008  0.020  0.003  0.140
   3.31933     10.773193  0.011  0.015  0.025  0.044  0.007  0.007  0.007  0.022  0.002  0.140
   3.27582     10.833289  0.011  0.014  0.023  0.044  0.007  0.007  0.008  0.022  0.002  0.141
   3.23231     10.914973  0.011  0.015  0.021  0.044  0.008  0.008  0.009  0.024  0.003  0.143
   3.18881     11.013835  0.014  0.015  0.019  0.044  0.009  0.008  0.009  0.024  0.003  0.145
   3.14530     11.120085  0.018  0.015  0.017  0.043  0.010  0.008  0.009  0.024  0.004  0.148
   3.10179     11.225065  0.025  0.014  0.014  0.042  0.011  0.008  0.009  0.024  0.004  0.151
   3.05828     11.325633  0.035  0.013  0.012  0.039  0.012  0.007  0.010  0.023  0.004  0.155
   3.01477     11.416019  0.051  0.011  0.012  0.034  0.011  0.007  0.011  0.020  0.003  0.159
   2.97126     11.489428  0.072  0.009  0.012  0.026  0.009  0.005  0.013  0.016  0.003  0.164
   2.92775     11.547348  0.101  0.005  0.014  0.016  0.006  0.003  0.015  0.010  0.002  0.171
   2.88425     11.586436  0.130  0.002  0.016  0.005  0.002  0.002  0.018  0.004  0.000  0.177
   2.84074     11.600661  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   2.84074     11.600661  0.144  0.000  0.018  0.000  0.000  0.000  0.020  0.000  0.000  0.181
   2.79440     11.781053  0.142  0.000  0.022  0.000  0.000  0.000  0.018  0.000  0.000  0.180
   2.74806     11.542681  0.000  0.010  0.000  0.030  0.024  0.014  0.000  0.042  0.008  0.132
   2.70172     11.277050  0.000  0.010  0.000  0.028  0.026  0.014  0.000  0.044  0.008  0.130
   2.65538     11.038331  0.000  0.026  0.000  0.008  0.008  0.044  0.000  0.014  0.026  0.130
   2.60904     10.826548  0.000  0.024  0.000  0.008  0.010  0.044  0.000  0.014  0.028  0.128
   2.56270     10.643295  0.000  0.020  0.000  0.006  0.010  0.046  0.000  0.016  0.028  0.126
   2.51637     10.499131  0.000  0.018  0.000  0.006  0.010  0.046  0.000  0.016  0.030  0.124
   2.47003     10.392739  0.000  0.016  0.000  0.006  0.010  0.046  0.000  0.016  0.030  0.122
   2.42369     10.328764  0.000  0.014  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.122
   2.37735     10.307316  0.000  0.014  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.120
   2.37735     10.307316  0.000  0.014  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.120
   2.33548     10.290918  0.000  0.004  0.000  0.014  0.032  0.016  0.000  0.046  0.010  0.120
   2.29362     10.246609  0.000  0.004  0.000  0.012  0.030  0.016  0.000  0.044  0.012  0.118
   2.25175     10.181280  0.000  0.004  0.000  0.010  0.030  0.016  0.000  0.044  0.012  0.114
   2.20988     10.105591  0.000  0.002  0.002  0.006  0.028  0.018  0.000  0.042  0.012  0.112
   2.16802     10.028812  0.002  0.002  0.004  0.004  0.028  0.018  0.000  0.040  0.012  0.110
   2.12615      9.957300  0.002  0.000  0.006  0.002  0.026  0.018  0.002  0.038  0.012  0.108
   2.08429      9.897379  0.004  0.000  0.010  0.000  0.026  0.018  0.002  0.034  0.012  0.108
   2.04242      9.855893  0.006  0.000  0.012  0.000  0.026  0.018  0.002  0.032  0.012  0.108
   2.00055      9.842672  0.008  0.002  0.014  0.004  0.024  0.018  0.002  0.028  0.012  0.112
   1.95869      9.871408  0.010  0.004  0.016  0.012  0.024  0.018  0.000  0.022  0.012  0.120
   1.91682      9.953049  0.012  0.008  0.018  0.024  0.022  0.016  0.000  0.018  0.012  0.130
   1.87496     10.185601  0.000  0.046  0.022  0.132  0.006  0.002  0.004  0.002  0.012  0.224
   1.83309     10.447746  0.000  0.046  0.026  0.136  0.004  0.002  0.004  0.000  0.010  0.230
   1.79122     10.691092  0.000  0.048  0.026  0.140  0.004  0.002  0.004  0.000  0.010  0.234
   1.74936     10.899712  0.000  0.048  0.026  0.144  0.004  0.004  0.004  0.002  0.008  0.238
   1.70749     11.053344  0.000  0.050  0.024  0.148  0.002  0.006  0.004  0.002  0.006  0.242
   1.66563     11.137920  0.000  0.050  0.016  0.150  0.002  0.008  0.006  0.004  0.006  0.242
   1.62376     11.154928  0.000  0.050  0.006  0.146  0.002  0.014  0.008  0.004  0.004  0.236
   1.58189     11.137234  0.000  0.048  0.000  0.134  0.002  0.020  0.012  0.006  0.004  0.226
   1.54003     11.146577  0.002  0.042  0.010  0.110  0.002  0.024  0.014  0.010  0.004  0.218
   1.49816     11.223057  0.004  0.034  0.034  0.084  0.002  0.028  0.014  0.014  0.004  0.218
   1.45630     11.353790  0.006  0.030  0.058  0.064  0.002  0.028  0.014  0.018  0.004  0.222
   1.41443     11.508143  0.006  0.028  0.078  0.048  0.002  0.026  0.014  0.020  0.004  0.226
   1.37256     11.657798  0.008  0.032  0.091  0.032  0.002  0.024  0.012  0.024  0.002  0.230
   1.37256     11.657798  0.008  0.032  0.091  0.032  0.002  0.024  0.012  0.024  0.002  0.230
   1.32689     11.566070  0.008  0.036  0.076  0.036  0.002  0.022  0.014  0.024  0.006  0.224
   1.28122     11.595736  0.006  0.042  0.058  0.038  0.002  0.020  0.014  0.022  0.008  0.210
   1.23555     11.726983  0.006  0.048  0.040  0.042  0.004  0.016  0.012  0.018  0.012  0.196
   1.18987     11.916934  0.008  0.076  0.060  0.034  0.006  0.008  0.004  0.020  0.004  0.218
   1.14420     11.971397  0.010  0.072  0.074  0.030  0.006  0.008  0.004  0.022  0.004  0.230
   1.09853     12.025250  0.010  0.066  0.084  0.028  0.006  0.008  0.004  0.022  0.006  0.232
   1.05286     12.086999  0.010  0.056  0.098  0.024  0.008  0.008  0.004  0.020  0.006  0.230
   1.00719     12.101369  0.122  0.012  0.000  0.006  0.010  0.002  0.016  0.002  0.004  0.172
   0.96151     11.948583  0.136  0.004  0.002  0.002  0.010  0.000  0.014  0.002  0.004  0.174
   0.91584     11.858312  0.148  0.000  0.004  0.000  0.010  0.000  0.014  0.002  0.004  0.180
   0.87017     11.830061  0.150  0.000  0.004  0.000  0.010  0.000  0.014  0.002  0.004  0.184
   0.87017     11.830061  0.150  0.000  0.004  0.000  0.010  0.000  0.014  0.002  0.004  0.184
   0.82666     11.815303  0.146  0.000  0.008  0.000  0.008  0.000  0.014  0.002  0.002  0.182
   0.78315     11.773567  0.130  0.000  0.022  0.000  0.008  0.002  0.016  0.004  0.002  0.180
   0.73964     11.708241  0.106  0.000  0.042  0.002  0.006  0.002  0.016  0.006  0.002  0.182
   0.69614     11.638233  0.088  0.002  0.060  0.004  0.004  0.002  0.016  0.008  0.002  0.188
   0.65263     11.590930  0.076  0.002  0.074  0.006  0.004  0.004  0.016  0.010  0.002  0.194
   0.60912     11.323269  0.000  0.062  0.000  0.020  0.010  0.020  0.000  0.006  0.028  0.150
   0.56561     11.027245  0.000  0.056  0.000  0.018  0.010  0.022  0.000  0.008  0.030  0.146
   0.52210     10.757036  0.000  0.050  0.000  0.016  0.010  0.026  0.000  0.008  0.030  0.142
   0.47859     10.520125  0.000  0.040  0.000  0.014  0.010  0.030  0.000  0.010  0.032  0.134
   0.43509     10.321792  0.000  0.030  0.000  0.010  0.010  0.034  0.000  0.012  0.032  0.126
   0.39158     10.173821  0.000  0.020  0.000  0.006  0.010  0.036  0.000  0.012  0.032  0.118
   0.34807     10.076924  0.000  0.012  0.000  0.004  0.010  0.040  0.000  0.014  0.032  0.112
   0.30456     10.029581  0.000  0.006  0.000  0.002  0.010  0.042  0.000  0.014  0.032  0.108
   0.26105     10.025657  0.000  0.004  0.000  0.002  0.010  0.044  0.000  0.014  0.032  0.108
   0.21754     10.057343  0.000  0.004  0.000  0.002  0.010  0.044  0.000  0.014  0.032  0.108
   0.17403     10.112900  0.000  0.006  0.000  0.002  0.010  0.046  0.000  0.016  0.032  0.112
   0.13053     10.179698  0.000  0.010  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.114
   0.08702     10.244045  0.000  0.012  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.118
   0.04351     10.289771  0.000  0.014  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.120
   0.00000     10.307316  0.000  0.014  0.000  0.004  0.010  0.046  0.000  0.016  0.032  0.120
 
# Band-Index:   29
   0.00000     10.923444  0.110  0.000  0.042  0.000  0.000  0.000  0.032  0.000  0.000  0.184
   0.04351     11.017028  0.112  0.000  0.038  0.000  0.002  0.002  0.028  0.004  0.000  0.186
   0.08702     11.234593  0.114  0.000  0.034  0.002  0.004  0.002  0.022  0.006  0.002  0.190
   0.13053     11.520791  0.110  0.002  0.032  0.008  0.006  0.002  0.020  0.008  0.002  0.192
   0.17403     11.853069  0.084  0.006  0.032  0.016  0.006  0.002  0.022  0.008  0.002  0.180
   0.21754     12.126659  0.006  0.004  0.040  0.012  0.018  0.004  0.022  0.010  0.006  0.122
   0.26105     12.157473  0.044  0.004  0.046  0.010  0.018  0.004  0.014  0.010  0.006  0.152
   0.30456     12.125348  0.060  0.004  0.054  0.010  0.014  0.004  0.012  0.010  0.004  0.174
   0.34807     12.064184  0.068  0.004  0.064  0.012  0.012  0.004  0.012  0.010  0.004  0.188
   0.39158     11.979126  0.072  0.004  0.074  0.012  0.008  0.004  0.012  0.010  0.002  0.200
   0.43509     11.880775  0.074  0.004  0.080  0.012  0.006  0.004  0.012  0.010  0.002  0.206
   0.47859     11.779460  0.072  0.004  0.086  0.012  0.006  0.004  0.014  0.010  0.002  0.210
   0.52210     11.687580  0.072  0.004  0.086  0.012  0.004  0.004  0.014  0.012  0.002  0.210
   0.56561     11.617868  0.070  0.004  0.086  0.012  0.004  0.004  0.016  0.012  0.002  0.206
   0.60912     11.582905  0.072  0.004  0.082  0.010  0.004  0.004  0.016  0.012  0.002  0.202
   0.65263     11.640134  0.000  0.066  0.000  0.022  0.010  0.018  0.000  0.006  0.028  0.150
   0.69614     11.972055  0.000  0.068  0.000  0.022  0.008  0.018  0.000  0.006  0.026  0.146
   0.73964     12.301356  0.000  0.068  0.000  0.022  0.008  0.016  0.000  0.006  0.022  0.142
   0.78315     12.339126  0.026  0.002  0.150  0.008  0.012  0.006  0.004  0.020  0.004  0.232
   0.82666     12.381376  0.016  0.002  0.176  0.006  0.010  0.006  0.004  0.020  0.004  0.242
   0.87017     12.404794  0.014  0.002  0.184  0.006  0.008  0.006  0.004  0.020  0.002  0.246
   0.87017     12.404794  0.014  0.002  0.184  0.006  0.008  0.006  0.004  0.020  0.002  0.246
   0.91584     12.357267  0.012  0.008  0.170  0.008  0.008  0.006  0.004  0.018  0.004  0.238
   0.96151     12.258694  0.012  0.022  0.140  0.012  0.008  0.006  0.004  0.018  0.006  0.230
   1.00719     12.162524  0.010  0.040  0.116  0.018  0.008  0.008  0.004  0.020  0.006  0.228
