    0.000000    -10.437652
    0.627754    -10.437652
    0.627754     12.286043
    0.627754    -10.437652
    0.849698    -10.437652
    0.849698     12.286043
    0.849698    -10.437652
    1.515531    -10.437652
    1.515531     12.286043
    1.515531    -10.437652
    2.059182    -10.437652
    2.059182     12.286043
    2.059182    -10.437652
    2.503071    -10.437652
    2.503071     12.286043
    2.503071    -10.437652
    2.816947    -10.437652
    2.816947     12.286043
    0.000000     12.286043
    0.000000    -10.437652
    0.000000      0.000000
    2.816947      0.000000
