#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  76
# Band-Index:    1
   1.49247    -15.833439  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52450    -15.834968  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55653    -15.836985  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.58855    -15.839458  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62058    -15.842366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65260    -15.845570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.68463    -15.849010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71665    -15.852573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74868    -15.856187  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78070    -15.859722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81273    -15.863035  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84475    -15.865965  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87678    -15.868238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90880    -15.869692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.94083    -15.870210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.94083    -15.870210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.97569    -15.870204  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.01056    -15.870185  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04542    -15.870141  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08029    -15.870062  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.11515    -15.869937  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.15002    -15.869691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.18488    -15.869294  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.21975    -15.868643  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.25461    -15.867675  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28947    -15.866267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32434    -15.864398  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35920    -15.862103  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35920    -15.862103  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39618    -15.861835  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43316    -15.861176  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47014    -15.860280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50712    -15.859321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54410    -15.858494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58108    -15.857848  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.61806    -15.857479  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.65504    -15.857340  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   20
   2.65504    -15.857337  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.61806    -15.857476  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58108    -15.857844  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54410    -15.858491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50712    -15.859317  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.47014    -15.860277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.43316    -15.861172  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.39618    -15.861831  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35920    -15.862100  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.35920    -15.862100  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.32434    -15.859383  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28947    -15.856386  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.25461    -15.853173  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.21975    -15.849837  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.18488    -15.846499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.15002    -15.843247  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.11515    -15.840241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08029    -15.837526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04542    -15.835300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.01056    -15.833644  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.97569    -15.832626  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.94083    -15.832267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.94083    -15.832267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90880    -15.832270  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87678    -15.832276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84475    -15.832280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81273    -15.832308  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78070    -15.832278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.74868    -15.832279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71665    -15.832287  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.68463    -15.832242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65260    -15.832231  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62058    -15.832245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.58855    -15.832242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.55653    -15.832235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52450    -15.832232  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49247    -15.832222  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.46045    -15.832219  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42842    -15.832210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.42842    -15.832210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.39539    -15.832282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.36237    -15.832500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.32934    -15.832866  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29631    -15.833358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26328    -15.833990  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.23025    -15.834758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.19722    -15.835640  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.16419    -15.836667  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.13116    -15.837795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.09813    -15.839031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.06510    -15.840366  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.03207    -15.841793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.99904    -15.843298  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.96601    -15.844833  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.93298    -15.846417  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.89995    -15.847971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.86692    -15.849516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.83389    -15.851021  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80086    -15.852405  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.80086    -15.852419  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.75902    -15.854051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.71719    -15.855397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.67535    -15.856444  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.63351    -15.857097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.59167    -15.857337  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.59167    -15.857337  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55880    -15.857131  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.52593    -15.856519  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.49306    -15.855520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.46019    -15.854184  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.42732    -15.852529  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.39445    -15.850695  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.36158    -15.848667  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.32871    -15.846584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.29584    -15.844448  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26297    -15.842344  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.23009    -15.840299  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.19722    -15.838377  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16435    -15.836638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.13148    -15.835123  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.09861    -15.833875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.06574    -15.832949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03287    -15.832387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000    -15.832210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   21
   0.00000    -15.253059  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.03287    -15.250637  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.06574    -15.243393  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.09861    -15.231260  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.13148    -15.214161  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.16435    -15.192040  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.19722    -15.164847  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   0.23009    -15.132563  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.26297    -15.095256  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.29584    -15.053022  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   0.32871    -15.006073  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.36158    -14.954688  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   0.39445    -14.899249  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   0.42732    -14.840203  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   0.46019    -14.778096  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.49306    -14.713643  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.52593    -14.647601  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.55880    -14.580851  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.59167    -14.514375  0.538  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.59167    -14.514375  0.538  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.63351    -14.516385  0.540  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.67535    -14.522994  0.542  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.71719    -14.535823  0.540  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.75902    -14.557300  0.540  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.80086    -14.589732  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.80086    -14.589732  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   0.83389    -14.623803  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.86692    -14.664820  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.89995    -14.711423  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   0.93298    -14.761835  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.96601    -14.814240  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   0.99904    -14.867026  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   1.03207    -14.918872  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   1.06510    -14.968730  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.516
   1.09813    -15.015795  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   1.13116    -15.059450  0.508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.16419    -15.099233  0.504  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.19722    -15.134800  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.23025    -15.165923  0.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.26328    -15.192432  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.29631    -15.214202  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.32934    -15.231181  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.36237    -15.243327  0.492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.39539    -15.250615  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.42842    -15.253059  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   1.42842    -15.253059  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   1.46045    -15.250761  0.488  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.49247    -15.243918  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.52450    -15.232537  0.494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.55653    -15.216648  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.58855    -15.196358  0.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.496
   1.62058    -15.171756  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   1.65260    -15.142996  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.502
   1.68463    -15.110297  0.502  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.71665    -15.073981  0.508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.510
   1.74868    -15.034499  0.510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.510
   1.78070    -14.992560  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   1.81273    -14.949283  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   1.84475    -14.906556  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   1.87678    -14.867747  0.520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   1.90880    -14.838750  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   1.94083    -14.827601  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   1.94083    -14.827601  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   1.97569    -14.824884  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   2.01056    -14.816772  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.530
   2.04542    -14.803351  0.524  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   2.08029    -14.784777  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   2.11515    -14.761268  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.528
   2.15002    -14.733119  0.528  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   2.18488    -14.700723  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   2.21975    -14.664594  0.530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   2.25461    -14.625427  0.538  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   2.28947    -14.584123  0.536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   2.32434    -14.541951  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.35920    -14.500673  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.35920    -14.500673  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.39618    -14.501229  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.549
   2.43316    -14.502801  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.47014    -14.505112  0.541  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.547
   2.50712    -14.507763  0.543  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.545
   2.54410    -14.510348  0.541  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.58108    -14.512484  0.540  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   2.61806    -14.513889  0.540  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.65504    -14.514375  0.538  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
 
# Band-Index:   22
   2.65504    -14.514369  0.538  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.61806    -14.513884  0.540  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.58108    -14.512479  0.540  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   2.54410    -14.510343  0.541  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
   2.50712    -14.507757  0.543  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.545
   2.47014    -14.505106  0.541  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.547
   2.43316    -14.502795  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.39618    -14.501224  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.549
   2.35920    -14.500667  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.35920    -14.500667  0.544  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.32434    -14.462740  0.546  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   2.28947    -14.431445  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   2.25461    -14.410434  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   2.21975    -14.402257  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   2.18488    -14.406548  0.552  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.15002    -14.419982  0.554  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.11515    -14.438201  0.556  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   2.08029    -14.457384  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.04542    -14.474733  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   2.01056    -14.488330  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.97569    -14.496945  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.566
   1.94083    -14.499894  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   1.94083    -14.499894  0.560  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   1.90880    -14.486946  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   1.87678    -14.452630  0.566  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.566
   1.84475    -14.405213  0.566  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.574
   1.81273    -14.350959  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   1.78070    -14.293807  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   1.74868    -14.236408  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   1.71665    -14.180855  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   1.68463    -14.129086  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   1.65260    -14.083076  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   1.62058    -14.044744  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   1.58855    -14.015435  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.55653    -13.995193  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.52450    -13.982545  0.614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   1.49247    -13.975346  0.614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   1.46045    -13.971763  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.42842    -13.970702  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.42842    -13.970702  0.616  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.39539    -13.971825  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.36237    -13.975518  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   1.32934    -13.982490  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   1.29631    -13.993564  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.26328    -14.009292  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.23025    -14.029730  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.19722    -14.054496  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.16419    -14.082924  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   1.13116    -14.114258  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   1.09813    -14.147682  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.587
   1.06510    -14.182462  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   1.03207    -14.217890  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.99904    -14.253328  0.568  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   0.96601    -14.288184  0.560  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.93298    -14.321937  0.560  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.89995    -14.354102  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.86692    -14.384239  0.552  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   0.83389    -14.411954  0.548  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.556
   0.80086    -14.436904  0.548  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.80086    -14.436904  0.548  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.75902    -14.464070  0.544  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.550
   0.71719    -14.485753  0.544  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.544
