#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  84  76
# Band-Index:    1
   0.86692    -15.976810  0.000  0.000  0.000  0.000  0.352  0.302  0.006  0.302  0.006  0.970
   0.83389    -15.981272  0.000  0.000  0.000  0.000  0.383  0.286  0.006  0.286  0.004  0.970
   0.80086    -15.985482  0.000  0.000  0.000  0.000  0.408  0.274  0.008  0.274  0.004  0.968
   0.80086    -15.985483  0.000  0.000  0.000  0.000  0.274  0.274  0.004  0.408  0.006  0.968
   0.75902    -15.990203  0.000  0.000  0.000  0.000  0.262  0.262  0.004  0.432  0.006  0.968
   0.71719    -15.994095  0.000  0.000  0.000  0.000  0.254  0.254  0.004  0.450  0.008  0.966
   0.67535    -15.997018  0.000  0.000  0.000  0.000  0.246  0.246  0.002  0.462  0.008  0.966
   0.63351    -15.998826  0.000  0.000  0.000  0.000  0.242  0.242  0.002  0.468  0.008  0.965
   0.59167    -15.999420  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.470  0.010  0.966
   0.59167    -15.999420  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.470  0.010  0.966
   0.55880    -15.991930  0.000  0.000  0.000  0.000  0.220  0.220  0.004  0.512  0.008  0.968
   0.52593    -15.984793  0.000  0.000  0.000  0.000  0.196  0.196  0.004  0.560  0.008  0.968
   0.49306    -15.978111  0.000  0.000  0.000  0.000  0.168  0.168  0.004  0.616  0.008  0.968
   0.46019    -15.971985  0.000  0.000  0.000  0.000  0.140  0.140  0.004  0.680  0.008  0.972
   0.42732    -15.966527  0.000  0.000  0.000  0.000  0.106  0.106  0.004  0.744  0.012  0.972
   0.39445    -15.961784  0.000  0.000  0.000  0.000  0.076  0.076  0.004  0.808  0.012  0.972
   0.36158    -15.957752  0.000  0.000  0.000  0.000  0.048  0.048  0.004  0.860  0.012  0.972
   0.32871    -15.954442  0.000  0.000  0.000  0.000  0.028  0.028  0.004  0.902  0.012  0.973
   0.29584    -15.951755  0.000  0.000  0.000  0.000  0.016  0.016  0.004  0.930  0.012  0.974
   0.26297    -15.949588  0.000  0.000  0.000  0.000  0.008  0.008  0.004  0.946  0.012  0.974
   0.23009    -15.947857  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.956  0.012  0.974
   0.19722    -15.946469  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.16435    -15.945370  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.13148    -15.944508  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.960  0.012  0.974
   0.09861    -15.943860  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.958  0.012  0.974
   0.06574    -15.943411  0.000  0.000  0.000  0.000  0.002  0.002  0.004  0.957  0.012  0.975
   0.03287    -15.943149  0.000  0.000  0.000  0.000  0.004  0.002  0.004  0.953  0.010  0.975
   0.00000    -15.943082  0.000  0.000  0.000  0.000  0.259  0.104  0.006  0.598  0.008  0.974
 
# Band-Index:   11
   0.00000    -15.943080  0.000  0.000  0.000  0.000  0.341  0.613  0.007  0.006  0.006  0.975
   0.03287    -15.942983  0.000  0.000  0.000  0.000  0.395  0.563  0.008  0.002  0.008  0.975
   0.06574    -15.942538  0.000  0.000  0.000  0.000  0.396  0.562  0.007  0.002  0.006  0.975
   0.09861    -15.941810  0.000  0.000  0.000  0.000  0.397  0.562  0.006  0.002  0.006  0.975
   0.13148    -15.940753  0.000  0.000  0.000  0.000  0.398  0.562  0.006  0.002  0.006  0.975
   0.16435    -15.939441  0.000  0.000  0.000  0.000  0.398  0.562  0.006  0.002  0.006  0.975
   0.19722    -15.937874  0.000  0.000  0.000  0.000  0.400  0.561  0.006  0.000  0.006  0.975
   0.23009    -15.936066  0.000  0.000  0.000  0.000  0.402  0.560  0.006  0.000  0.006  0.976
   0.26297    -15.934030  0.000  0.000  0.000  0.000  0.405  0.559  0.006  0.000  0.008  0.976
   0.29584    -15.931819  0.000  0.000  0.000  0.000  0.404  0.560  0.006  0.000  0.008  0.977
   0.32871    -15.932935  0.000  0.000  0.000  0.000  0.158  0.158  0.016  0.595  0.048  0.972
   0.36158    -15.934016  0.000  0.000  0.000  0.000  0.164  0.164  0.012  0.592  0.040  0.972
   0.39445    -15.934833  0.000  0.000  0.000  0.000  0.170  0.170  0.012  0.588  0.032  0.972
   0.42732    -15.935337  0.000  0.000  0.000  0.000  0.180  0.179  0.008  0.580  0.028  0.972
   0.46019    -15.935615  0.000  0.000  0.000  0.000  0.188  0.188  0.008  0.568  0.024  0.972
   0.49306    -15.935619  0.000  0.000  0.000  0.000  0.199  0.199  0.008  0.552  0.020  0.972
   0.52593    -15.935370  0.000  0.000  0.000  0.000  0.212  0.212  0.004  0.532  0.016  0.973
   0.55880    -15.934876  0.000  0.000  0.000  0.000  0.225  0.225  0.004  0.504  0.012  0.974
   0.59167    -15.934131  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
   0.59167    -15.934131  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
   0.63351    -15.934219  0.000  0.000  0.000  0.000  0.241  0.241  0.004  0.476  0.012  0.974
   0.67535    -15.934386  0.000  0.000  0.000  0.000  0.233  0.233  0.004  0.492  0.014  0.974
   0.71719    -15.934593  0.000  0.000  0.000  0.000  0.220  0.220  0.004  0.510  0.016  0.973
   0.75902    -15.934764  0.000  0.000  0.000  0.000  0.206  0.206  0.008  0.536  0.020  0.973
   0.80086    -15.934858  0.000  0.000  0.000  0.000  0.191  0.191  0.008  0.561  0.024  0.973
   0.80086    -15.934846  0.000  0.000  0.000  0.000  0.561  0.191  0.032  0.190  0.000  0.973
   0.83389    -15.934780  0.000  0.000  0.000  0.000  0.580  0.177  0.038  0.177  0.000  0.973
   0.86692    -15.934649  0.000  0.000  0.000  0.000  0.600  0.165  0.044  0.165  0.000  0.974
   0.89995    -15.934441  0.000  0.000  0.000  0.000  0.620  0.152  0.050  0.151  0.000  0.972
   0.93298    -15.934176  0.000  0.000  0.000  0.000  0.640  0.140  0.056  0.140  0.000  0.973
   0.96601    -15.933876  0.000  0.000  0.000  0.000  0.660  0.126  0.062  0.126  0.000  0.974
   0.99904    -15.933591  0.000  0.000  0.000  0.000  0.684  0.112  0.066  0.112  0.000  0.975
   1.03207    -15.933387  0.000  0.000  0.000  0.000  0.714  0.097  0.068  0.098  0.000  0.975
   1.06510    -15.933379  0.000  0.000  0.000  0.000  0.752  0.078  0.066  0.078  0.000  0.976
   1.09813    -15.933602  0.000  0.000  0.000  0.000  0.796  0.059  0.062  0.059  0.000  0.975
   1.13116    -15.934756  0.000  0.000  0.000  0.000  0.000  0.480  0.002  0.480  0.016  0.977
   1.16419    -15.936412  0.000  0.000  0.000  0.000  0.000  0.480  0.002  0.480  0.014  0.976
   1.19722    -15.937907  0.000  0.000  0.000  0.000  0.000  0.480  0.002  0.480  0.014  0.975
   1.23025    -15.939253  0.000  0.000  0.000  0.000  0.000  0.480  0.002  0.480  0.012  0.976
   1.26328    -15.940430  0.000  0.000  0.000  0.000  0.002  0.479  0.002  0.480  0.012  0.974
   1.29631    -15.941391  0.000  0.000  0.000  0.000  0.002  0.479  0.002  0.480  0.012  0.975
   1.32934    -15.942152  0.000  0.000  0.000  0.000  0.002  0.479  0.004  0.479  0.010  0.975
   1.36237    -15.942695  0.000  0.000  0.000  0.000  0.003  0.479  0.004  0.480  0.010  0.975
   1.39539    -15.943025  0.000  0.000  0.000  0.000  0.003  0.477  0.004  0.480  0.010  0.974
   1.42842    -15.943080  0.000  0.000  0.000  0.000  0.341  0.613  0.007  0.006  0.006  0.975
   1.42842    -15.943080  0.000  0.000  0.000  0.000  0.341  0.613  0.007  0.006  0.006  0.975
   1.46045    -15.942985  0.000  0.000  0.000  0.000  0.252  0.083  0.006  0.626  0.008  0.974
   1.49247    -15.942639  0.000  0.000  0.000  0.000  0.254  0.083  0.006  0.623  0.008  0.975
   1.52450    -15.942101  0.000  0.000  0.000  0.000  0.255  0.082  0.007  0.622  0.007  0.975
   1.55653    -15.941301  0.000  0.000  0.000  0.000  0.258  0.080  0.006  0.622  0.008  0.975
   1.58855    -15.940323  0.000  0.000  0.000  0.000  0.261  0.078  0.007  0.620  0.009  0.976
   1.62058    -15.939222  0.000  0.000  0.000  0.000  0.264  0.074  0.009  0.617  0.010  0.976
   1.65260    -15.938025  0.000  0.000  0.000  0.000  0.266  0.072  0.012  0.613  0.015  0.975
   1.68463    -15.936841  0.000  0.000  0.000  0.000  0.266  0.070  0.014  0.608  0.018  0.976
   1.71665    -15.935756  0.000  0.000  0.000  0.000  0.262  0.070  0.019  0.602  0.025  0.975
   1.74868    -15.934836  0.000  0.000  0.000  0.000  0.255  0.071  0.023  0.594  0.032  0.976
   1.78070    -15.934109  0.000  0.000  0.000  0.000  0.248  0.072  0.029  0.588  0.041  0.976
   1.81273    -15.933595  0.000  0.000  0.000  0.000  0.240  0.075  0.032  0.582  0.048  0.976
   1.84475    -15.933249  0.000  0.000  0.000  0.000  0.233  0.077  0.034  0.577  0.052  0.976
   1.87678    -15.933033  0.000  0.000  0.000  0.000  0.228  0.080  0.036  0.575  0.058  0.976
   1.90880    -15.932887  0.000  0.000  0.000  0.000  0.225  0.081  0.037  0.574  0.059  0.975
   1.94083    -15.932849  0.000  0.000  0.000  0.000  0.222  0.082  0.037  0.573  0.061  0.976
   1.94083    -15.932849  0.000  0.000  0.000  0.000  0.222  0.082  0.037  0.573  0.061  0.976
   1.97569    -15.932828  0.000  0.000  0.000  0.000  0.434  0.003  0.071  0.443  0.025  0.976
   2.01056    -15.932821  0.000  0.000  0.000  0.000  0.437  0.009  0.070  0.439  0.023  0.975
   2.04542    -15.932881  0.000  0.000  0.000  0.000  0.436  0.013  0.064  0.438  0.022  0.976
   2.08029    -15.933069  0.000  0.000  0.000  0.000  0.438  0.016  0.059  0.440  0.021  0.975
   2.11515    -15.933386  0.000  0.000  0.000  0.000  0.444  0.014  0.052  0.445  0.018  0.974
   2.15002    -15.933782  0.000  0.000  0.000  0.000  0.449  0.014  0.046  0.450  0.017  0.974
   2.18488    -15.934201  0.000  0.000  0.000  0.000  0.454  0.013  0.039  0.455  0.013  0.974
   2.21975    -15.934508  0.000  0.000  0.000  0.000  0.457  0.014  0.032  0.457  0.011  0.973
   2.25461    -15.934698  0.000  0.000  0.000  0.000  0.459  0.017  0.028  0.459  0.009  0.973
   2.28947    -15.934722  0.000  0.000  0.000  0.000  0.460  0.023  0.023  0.459  0.007  0.974
   2.32434    -15.934566  0.000  0.000  0.000  0.000  0.458  0.032  0.019  0.458  0.007  0.973
   2.35920    -15.934295  0.000  0.000  0.000  0.000  0.455  0.040  0.016  0.455  0.006  0.974
   2.35920    -15.934295  0.000  0.000  0.000  0.000  0.455  0.040  0.016  0.455  0.006  0.974
   2.39618    -15.934278  0.000  0.000  0.000  0.000  0.430  0.049  0.016  0.473  0.007  0.974
   2.43316    -15.934274  0.000  0.000  0.000  0.000  0.398  0.070  0.013  0.482  0.008  0.973
   2.47014    -15.934263  0.000  0.000  0.000  0.000  0.364  0.104  0.010  0.486  0.009  0.974
   2.50712    -15.934224  0.000  0.000  0.000  0.000  0.328  0.142  0.008  0.484  0.010  0.974
   2.54410    -15.934198  0.000  0.000  0.000  0.000  0.294  0.181  0.006  0.481  0.010  0.973
   2.58108    -15.934182  0.000  0.000  0.000  0.000  0.266  0.214  0.005  0.477  0.010  0.974
   2.61806    -15.934136  0.000  0.000  0.000  0.000  0.249  0.235  0.004  0.474  0.011  0.974
   2.65504    -15.934131  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
 
# Band-Index:   12
   2.65504    -15.934127  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
   2.61806    -15.934132  0.000  0.000  0.000  0.000  0.249  0.235  0.004  0.475  0.011  0.974
   2.58108    -15.934177  0.000  0.000  0.000  0.000  0.266  0.214  0.005  0.477  0.010  0.973
   2.54410    -15.934192  0.000  0.000  0.000  0.000  0.294  0.181  0.006  0.481  0.010  0.973
   2.50712    -15.934216  0.000  0.000  0.000  0.000  0.327  0.142  0.008  0.484  0.010  0.973
   2.47014    -15.934254  0.000  0.000  0.000  0.000  0.363  0.104  0.010  0.486  0.009  0.974
   2.43316    -15.934263  0.000  0.000  0.000  0.000  0.398  0.070  0.013  0.482  0.008  0.973
   2.39618    -15.934265  0.000  0.000  0.000  0.000  0.430  0.049  0.016  0.472  0.007  0.974
   2.35920    -15.934281  0.000  0.000  0.000  0.000  0.454  0.040  0.016  0.455  0.006  0.974
   2.35920    -15.934281  0.000  0.000  0.000  0.000  0.454  0.040  0.016  0.455  0.006  0.974
   2.32434    -15.933832  0.000  0.000  0.000  0.000  0.452  0.051  0.016  0.451  0.005  0.973
   2.28947    -15.933255  0.000  0.000  0.000  0.000  0.447  0.064  0.013  0.446  0.004  0.975
   2.25461    -15.932596  0.000  0.000  0.000  0.000  0.440  0.079  0.010  0.440  0.004  0.974
   2.21975    -15.931847  0.000  0.000  0.000  0.000  0.434  0.095  0.009  0.433  0.004  0.974
   2.18488    -15.931056  0.000  0.000  0.000  0.000  0.426  0.110  0.008  0.426  0.003  0.973
   2.15002    -15.930262  0.000  0.000  0.000  0.000  0.421  0.121  0.008  0.421  0.004  0.974
   2.11515    -15.929603  0.000  0.000  0.000  0.000  0.414  0.125  0.010  0.412  0.015  0.976
   2.08029    -15.930184  0.000  0.000  0.000  0.000  0.202  0.491  0.021  0.200  0.060  0.976
   2.04542    -15.931308  0.000  0.000  0.000  0.000  0.161  0.565  0.024  0.159  0.067  0.976
   2.01056    -15.932155  0.000  0.000  0.000  0.000  0.152  0.580  0.024  0.150  0.070  0.975
   1.97569    -15.932668  0.000  0.000  0.000  0.000  0.152  0.583  0.026  0.143  0.072  0.975
   1.94083    -15.932846  0.000  0.000  0.000  0.000  0.362  0.503  0.061  0.012  0.037  0.976
   1.94083    -15.932846  0.000  0.000  0.000  0.000  0.362  0.503  0.061  0.012  0.037  0.976
   1.90880    -15.932884  0.000  0.000  0.000  0.000  0.363  0.505  0.060  0.012  0.037  0.976
   1.87678    -15.933031  0.000  0.000  0.000  0.000  0.361  0.508  0.057  0.013  0.036  0.975
   1.84475    -15.933246  0.000  0.000  0.000  0.000  0.360  0.514  0.053  0.013  0.035  0.977
   1.81273    -15.933592  0.000  0.000  0.000  0.000  0.358  0.524  0.048  0.016  0.033  0.976
   1.78070    -15.934106  0.000  0.000  0.000  0.000  0.357  0.534  0.040  0.018  0.028  0.976
   1.74868    -15.934833  0.000  0.000  0.000  0.000  0.358  0.543  0.032  0.019  0.022  0.977
   1.71665    -15.935754  0.000  0.000  0.000  0.000  0.360  0.552  0.024  0.021  0.018  0.976
   1.68463    -15.936838  0.000  0.000  0.000  0.000  0.364  0.558  0.019  0.021  0.013  0.976
   1.65260    -15.938023  0.000  0.000  0.000  0.000  0.368  0.563  0.014  0.020  0.011  0.975
   1.62058    -15.939219  0.000  0.000  0.000  0.000  0.373  0.562  0.011  0.020  0.009  0.976
   1.58855    -15.940321  0.000  0.000  0.000  0.000  0.378  0.562  0.010  0.019  0.007  0.976
   1.55653    -15.941299  0.000  0.000  0.000  0.000  0.382  0.559  0.009  0.018  0.006  0.974
   1.52450    -15.942099  0.000  0.000  0.000  0.000  0.385  0.558  0.008  0.018  0.007  0.975
   1.49247    -15.942637  0.000  0.000  0.000  0.000  0.387  0.555  0.007  0.019  0.006  0.975
   1.46045    -15.942983  0.000  0.000  0.000  0.000  0.393  0.549  0.007  0.020  0.006  0.975
   1.42842    -15.943067  0.000  0.000  0.000  0.000  0.360  0.243  0.008  0.357  0.006  0.975
   1.42842    -15.943067  0.000  0.000  0.000  0.000  0.360  0.243  0.008  0.357  0.006  0.975
   1.39539    -15.942944  0.000  0.000  0.000  0.000  0.954  0.002  0.014  0.004  0.000  0.975
   1.36237    -15.942530  0.000  0.000  0.000  0.000  0.956  0.002  0.014  0.002  0.000  0.975
   1.32934    -15.941778  0.000  0.000  0.000  0.000  0.956  0.002  0.014  0.002  0.000  0.975
   1.29631    -15.940750  0.000  0.000  0.000  0.000  0.954  0.002  0.014  0.002  0.000  0.975
   1.26328    -15.939502  0.000  0.000  0.000  0.000  0.952  0.004  0.018  0.004  0.000  0.976
   1.23025    -15.938091  0.000  0.000  0.000  0.000  0.942  0.006  0.021  0.006  0.000  0.976
   1.19722    -15.936636  0.000  0.000  0.000  0.000  0.924  0.012  0.028  0.013  0.000  0.975
   1.16419    -15.935315  0.000  0.000  0.000  0.000  0.892  0.023  0.038  0.023  0.000  0.976
   1.13116    -15.934253  0.000  0.000  0.000  0.000  0.847  0.039  0.050  0.039  0.000  0.975
   1.09813    -15.932960  0.000  0.000  0.000  0.000  0.000  0.479  0.002  0.480  0.016  0.976
   1.06510    -15.931055  0.000  0.000  0.000  0.000  0.000  0.478  0.002  0.478  0.018  0.976
   1.03207    -15.929062  0.000  0.000  0.000  0.000  0.002  0.478  0.002  0.478  0.018  0.978
   0.99904    -15.927017  0.000  0.000  0.000  0.000  0.004  0.476  0.002  0.476  0.020  0.977
   0.96601    -15.928247  0.000  0.000  0.000  0.000  0.526  0.219  0.008  0.219  0.000  0.974
   0.93298    -15.929714  0.000  0.000  0.000  0.000  0.499  0.233  0.008  0.233  0.000  0.974
   0.89995    -15.930823  0.000  0.000  0.000  0.000  0.478  0.242  0.010  0.243  0.000  0.974
   0.86692    -15.931677  0.000  0.000  0.000  0.000  0.464  0.250  0.010  0.249  0.000  0.974
   0.83389    -15.932315  0.000  0.000  0.000  0.000  0.456  0.252  0.010  0.252  0.000  0.974
   0.80086    -15.932849  0.000  0.000  0.000  0.000  0.454  0.254  0.012  0.254  0.000  0.974
   0.80086    -15.932851  0.000  0.000  0.000  0.000  0.254  0.254  0.002  0.454  0.008  0.974
   0.75902    -15.933317  0.000  0.000  0.000  0.000  0.253  0.253  0.004  0.456  0.010  0.974
   0.71719    -15.933668  0.000  0.000  0.000  0.000  0.250  0.250  0.004  0.460  0.010  0.973
   0.67535    -15.933928  0.000  0.000  0.000  0.000  0.246  0.246  0.004  0.466  0.010  0.973
   0.63351    -15.934092  0.000  0.000  0.000  0.000  0.244  0.244  0.004  0.470  0.010  0.974
   0.59167    -15.934127  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
   0.59167    -15.934127  0.000  0.000  0.000  0.000  0.242  0.242  0.004  0.474  0.010  0.974
   0.55880    -15.933119  0.000  0.000  0.000  0.000  0.264  0.264  0.004  0.434  0.008  0.974
   0.52593    -15.931830  0.000  0.000  0.000  0.000  0.288  0.288  0.004  0.388  0.008  0.974
   0.49306    -15.930170  0.000  0.000  0.000  0.000  0.316  0.316  0.000  0.332  0.004  0.975
   0.46019    -15.928176  0.000  0.000  0.000  0.000  0.348  0.348  0.000  0.272  0.004  0.976
   0.42732    -15.925760  0.000  0.000  0.000  0.000  0.382  0.382  0.000  0.208  0.004  0.976
   0.39445    -15.924317  0.000  0.000  0.000  0.000  0.415  0.544  0.006  0.008  0.008  0.979
   0.36158    -15.926914  0.000  0.000  0.000  0.000  0.413  0.549  0.006  0.004  0.008  0.977
   0.32871    -15.929427  0.000  0.000  0.000  0.000  0.410  0.553  0.006  0.002  0.008  0.977
   0.29584    -15.931811  0.000  0.000  0.000  0.000  0.559  0.403  0.007  0.001  0.006  0.977
   0.26297    -15.934022  0.000  0.000  0.000  0.000  0.558  0.405  0.008  0.000  0.006  0.977
   0.23009    -15.936058  0.000  0.000  0.000  0.000  0.560  0.402  0.008  0.000  0.006  0.976
   0.19722    -15.937866  0.000  0.000  0.000  0.000  0.561  0.400  0.008  0.000  0.006  0.976
   0.16435    -15.939434  0.000  0.000  0.000  0.000  0.562  0.398  0.008  0.002  0.006  0.974
   0.13148    -15.940745  0.000  0.000  0.000  0.000  0.562  0.398  0.010  0.002  0.004  0.975
   0.09861    -15.941802  0.000  0.000  0.000  0.000  0.562  0.398  0.010  0.002  0.004  0.974
   0.06574    -15.942530  0.000  0.000  0.000  0.000  0.562  0.396  0.010  0.002  0.004  0.975
   0.03287    -15.942975  0.000  0.000  0.000  0.000  0.562  0.395  0.010  0.004  0.004  0.975
   0.00000    -15.943067  0.000  0.000  0.000  0.000  0.360  0.243  0.008  0.357  0.006  0.975
 
# Band-Index:   13
   0.00000    -15.918643  0.000  0.000  0.000  0.000  0.012  0.318  0.004  0.456  0.188  0.978
   0.03287    -15.918898  0.000  0.000  0.000  0.000  0.132  0.132  0.048  0.526  0.141  0.978
   0.06574    -15.919680  0.000  0.000  0.000  0.000  0.132  0.132  0.044  0.532  0.136  0.978
   0.09861    -15.920893  0.000  0.000  0.000  0.000  0.132  0.132  0.044  0.539  0.128  0.976
   0.13148    -15.922506  0.000  0.000  0.000  0.000  0.136  0.136  0.040  0.548  0.116  0.976
   0.16435    -15.924347  0.000  0.000  0.000  0.000  0.136  0.136  0.036  0.560  0.104  0.975
   0.19722    -15.926295  0.000  0.000  0.000  0.000  0.140  0.140  0.032  0.570  0.092  0.975
   0.23009    -15.928205  0.000  0.000  0.000  0.000  0.144  0.144  0.028  0.580  0.080  0.974
   0.26297    -15.930003  0.000  0.000  0.000  0.000  0.148  0.148  0.024  0.588  0.068  0.973
   0.29584    -15.931582  0.000  0.000  0.000  0.000  0.153  0.152  0.019  0.591  0.057  0.973
   0.32871    -15.929418  0.000  0.000  0.000  0.000  0.553  0.410  0.006  0.002  0.006  0.977
   0.36158    -15.926905  0.000  0.000  0.000  0.000  0.549  0.413  0.006  0.004  0.004  0.977
   0.39445    -15.924308  0.000  0.000  0.000  0.000  0.543  0.415  0.006  0.008  0.006  0.977
   0.42732    -15.921741  0.000  0.000  0.000  0.000  0.417  0.536  0.004  0.014  0.008  0.979
   0.46019    -15.919107  0.000  0.000  0.000  0.000  0.418  0.524  0.004  0.024  0.008  0.979
   0.49306    -15.916567  0.000  0.000  0.000  0.000  0.419  0.508  0.004  0.042  0.006  0.981
   0.52593    -15.914225  0.000  0.000  0.000  0.000  0.420  0.485  0.004  0.066  0.006  0.980
   0.55880    -15.912324  0.000  0.000  0.000  0.000  0.422  0.450  0.002  0.098  0.006  0.982
   0.59167    -15.911521  0.000  0.000  0.000  0.000  0.425  0.425  0.002  0.122  0.006  0.982
   0.59167    -15.911521  0.000  0.000  0.000  0.000  0.425  0.425  0.002  0.122  0.006  0.982
   0.63351    -15.911667  0.000  0.000  0.000  0.000  0.426  0.426  0.002  0.118  0.006  0.982
   0.67535    -15.912132  0.000  0.000  0.000  0.000  0.431  0.431  0.006  0.108  0.008  0.981
   0.71719    -15.912930  0.000  0.000  0.000  0.000  0.436  0.436  0.008  0.094  0.006  0.981
   0.75902    -15.914141  0.000  0.000  0.000  0.000  0.444  0.444  0.012  0.074  0.008  0.980
   0.80086    -15.915740  0.000  0.000  0.000  0.000  0.451  0.451  0.013  0.056  0.006  0.980
   0.80086    -15.915747  0.000  0.000  0.000  0.000  0.056  0.452  0.004  0.452  0.018  0.981
   0.83389    -15.917279  0.000  0.000  0.000  0.000  0.042  0.459  0.002  0.459  0.020  0.979
   0.86692    -15.919015  0.000  0.000  0.000  0.000  0.030  0.464  0.002  0.464  0.020  0.979
   0.89995    -15.920903  0.000  0.000  0.000  0.000  0.020  0.468  0.002  0.468  0.021  0.978
   0.93298    -15.922899  0.000  0.000  0.000  0.000  0.013  0.471  0.002  0.471  0.020  0.978
   0.96601    -15.924956  0.000  0.000  0.000  0.000  0.008  0.474  0.002  0.474  0.020  0.978
   0.99904    -15.926351  0.000  0.000  0.000  0.000  0.556  0.206  0.008  0.206  0.000  0.976
   1.03207    -15.923966  0.000  0.000  0.000  0.000  0.584  0.192  0.006  0.192  0.000  0.976
   1.06510    -15.923365  0.000  0.000  0.000  0.000  0.000  0.431  0.000  0.432  0.114  0.976
   1.09813    -15.923609  0.000  0.000  0.000  0.000  0.000  0.426  0.000  0.426  0.122  0.976
   1.13116    -15.923692  0.000  0.000  0.000  0.000  0.000  0.423  0.000  0.423  0.130  0.977
   1.16419    -15.923541  0.000  0.000  0.000  0.000  0.000  0.421  0.000  0.421  0.134  0.976
   1.19722    -15.923169  0.000  0.000  0.000  0.000  0.000  0.416  0.000  0.416  0.142  0.977
   1.23025    -15.922620  0.000  0.000  0.000  0.000  0.000  0.413  0.000  0.413  0.150  0.975
   1.26328    -15.921845  0.000  0.000  0.000  0.000  0.000  0.409  0.000  0.409  0.158  0.975
   1.29631    -15.920965  0.000  0.000  0.000  0.000  0.000  0.405  0.000  0.405  0.168  0.977
   1.32934    -15.920118  0.000  0.000  0.000  0.000  0.000  0.401  0.000  0.401  0.176  0.977
   1.36237    -15.919348  0.000  0.000  0.000  0.000  0.000  0.397  0.000  0.397  0.184  0.977
   1.39539    -15.918819  0.000  0.000  0.000  0.000  0.000  0.393  0.000  0.395  0.190  0.979
   1.42842    -15.918643  0.000  0.000  0.000  0.000  0.012  0.318  0.004  0.456  0.188  0.978
   1.42842    -15.918643  0.000  0.000  0.000  0.000  0.012  0.318  0.004  0.456  0.188  0.978
   1.46045    -15.918733  0.000  0.000  0.000  0.000  0.012  0.321  0.004  0.455  0.186  0.978
   1.49247    -15.919022  0.000  0.000  0.000  0.000  0.008  0.333  0.004  0.449  0.182  0.977
   1.52450    -15.919443  0.000  0.000  0.000  0.000  0.004  0.352  0.001  0.441  0.178  0.978
   1.55653    -15.919875  0.000  0.000  0.000  0.000  0.001  0.377  0.001  0.426  0.172  0.976
   1.58855    -15.920260  0.000  0.000  0.000  0.000  0.000  0.408  0.001  0.406  0.161  0.976
   1.62058    -15.920465  0.000  0.000  0.000  0.000  0.003  0.443  0.002  0.378  0.149  0.976
   1.65260    -15.920388  0.000  0.000  0.000  0.000  0.011  0.478  0.005  0.346  0.136  0.977
   1.68463    -15.919963  0.000  0.000  0.000  0.000  0.024  0.510  0.008  0.317  0.117  0.977
   1.71665    -15.919124  0.000  0.000  0.000  0.000  0.039  0.536  0.011  0.292  0.099  0.976
   1.74868    -15.917782  0.000  0.000  0.000  0.000  0.054  0.555  0.012  0.276  0.079  0.977
   1.78070    -15.919753  0.000  0.000  0.000  0.000  0.325  0.325  0.001  0.325  0.000  0.976
   1.81273    -15.922424  0.000  0.000  0.000  0.000  0.325  0.325  0.001  0.325  0.002  0.975
   1.84475    -15.924528  0.000  0.000  0.000  0.000  0.323  0.324  0.001  0.323  0.002  0.976
   1.87678    -15.925962  0.000  0.000  0.000  0.000  0.323  0.323  0.002  0.323  0.002  0.976
   1.90880    -15.926823  0.000  0.000  0.000  0.000  0.324  0.324  0.002  0.324  0.002  0.974
   1.94083    -15.927110  0.000  0.000  0.000  0.000  0.323  0.323  0.002  0.323  0.002  0.975
   1.94083    -15.927110  0.000  0.000  0.000  0.000  0.323  0.323  0.002  0.323  0.002  0.975
   1.97569    -15.927206  0.000  0.000  0.000  0.000  0.324  0.320  0.002  0.324  0.002  0.974
   2.01056    -15.927499  0.000  0.000  0.000  0.000  0.328  0.311  0.002  0.328  0.003  0.974
   2.04542    -15.927954  0.000  0.000  0.000  0.000  0.331  0.306  0.003  0.331  0.002  0.975
   2.08029    -15.928507  0.000  0.000  0.000  0.000  0.303  0.359  0.005  0.303  0.006  0.975
   2.11515    -15.928297  0.000  0.000  0.000  0.000  0.104  0.702  0.016  0.104  0.047  0.976
   2.15002    -15.926571  0.000  0.000  0.000  0.000  0.109  0.688  0.018  0.109  0.051  0.977
   2.18488    -15.924406  0.000  0.000  0.000  0.000  0.117  0.680  0.017  0.117  0.047  0.978
   2.21975    -15.921907  0.000  0.000  0.000  0.000  0.120  0.681  0.015  0.120  0.040  0.977
