     #Energy            s           py          pz          px          dxy         dyz         dz2         dxz         dx2-y2      tot    
    # PDOS obtained from EIGENVAL and PROCAR files
   -13.86696     6.34013     0.00000     0.00000     0.00142     0.00000     0.00000     0.00000     0.00000     0.00000     6.37034
   -13.85697     6.12341     0.00000     0.00000     0.00122     0.00000     0.00000     0.00000     0.00000     0.00000     6.15207
   -13.84697     5.93342     0.00000     0.00000     0.00116     0.00000     0.00000     0.00000     0.00000     0.00000     5.96200
   -13.83698     5.41102     0.00000     0.00000     0.00112     0.00000     0.00000     0.00000     0.00000     0.00000     5.43833
   -13.82698     4.44924     0.00000     0.00000     0.00105     0.00000     0.00000     0.00000     0.00000     0.00000     4.47274
   -13.81699     3.23017     0.00000     0.00000     0.00091     0.00000     0.00000     0.00000     0.00000     0.00000     3.24841
   -13.80699     2.91397     0.00000     0.00000     0.00075     0.00000     0.00000     0.00000     0.00000     0.00000     2.93297
   -13.79700     2.76402     0.00000     0.00000     0.00061     0.00000     0.00000     0.00000     0.00000     0.00000     2.78226
   -13.78700     2.61949     0.00000     0.00000     0.00050     0.00000     0.00000     0.00000     0.00000     0.00000     2.63565
   -13.77701     2.40179     0.00000     0.00000     0.00040     0.00000     0.00000     0.00000     0.00000     0.00000     2.41525
   -13.76701     2.18010     0.00000     0.00000     0.00032     0.00000     0.00000     0.00000     0.00000     0.00000     2.19092
   -13.75702     2.04154     0.00000     0.00000     0.00026     0.00000     0.00000     0.00000     0.00000     0.00000     2.05040
   -13.74702     2.09959     0.00000     0.00000     0.00020     0.00000     0.00000     0.00000     0.00000     0.00000     2.10719
   -13.73703     2.22087     0.00000     0.00000     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     2.22785
   -13.72703     2.33121     0.00000     0.00000     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     2.33791
   -13.71704     2.41697     0.00000     0.00000     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     2.42339
   -13.70704     2.45243     0.00000     0.00000     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     2.45827
   -13.69705     3.24188     0.00000     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     3.25311
   -13.68705     3.73271     0.00000     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     3.74513
   -13.67706     4.93091     0.00000     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     4.95134
   -13.66706     6.30236     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     6.33011
   -13.65707     7.15491     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     7.18661
   -13.64707     7.73096     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     7.76306
   -13.63708     8.02930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.05966
   -13.62708     8.06143     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.08951
   -13.61709     8.01498     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     8.04127
   -13.60709     6.30433     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.33232
   -13.59710     6.19907     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.22748
   -13.58710     6.19373     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.22146
   -13.57711     6.10293     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     6.12922
   -13.56711     5.89000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.91416
   -13.55712     5.56036     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.58179
   -13.54712     5.27095     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     5.29020
