# energy dos
-1.636890000000000001e+01 0.000000000000000000e+00
-1.635650000000000048e+01 0.000000000000000000e+00
-1.634420000000000073e+01 0.000000000000000000e+00
-1.633190000000000097e+01 0.000000000000000000e+00
-1.631949999999999790e+01 0.000000000000000000e+00
-1.630719999999999814e+01 0.000000000000000000e+00
-1.629489999999999839e+01 0.000000000000000000e+00
-1.628249999999999886e+01 0.000000000000000000e+00
-1.627019999999999911e+01 0.000000000000000000e+00
-1.625779999999999959e+01 0.000000000000000000e+00
-1.624549999999999983e+01 0.000000000000000000e+00
-1.623320000000000007e+01 0.000000000000000000e+00
-1.622080000000000055e+01 0.000000000000000000e+00
-1.620850000000000080e+01 0.000000000000000000e+00
-1.619620000000000104e+01 0.000000000000000000e+00
-1.618379999999999797e+01 0.000000000000000000e+00
-1.617149999999999821e+01 0.000000000000000000e+00
-1.615909999999999869e+01 0.000000000000000000e+00
-1.614679999999999893e+01 0.000000000000000000e+00
-1.613449999999999918e+01 0.000000000000000000e+00
-1.612209999999999965e+01 0.000000000000000000e+00
-1.610979999999999990e+01 0.000000000000000000e+00
-1.609750000000000014e+01 0.000000000000000000e+00
-1.608510000000000062e+01 0.000000000000000000e+00
-1.607280000000000086e+01 0.000000000000000000e+00
-1.606040000000000134e+01 0.000000000000000000e+00
-1.604809999999999803e+01 0.000000000000000000e+00
-1.603579999999999828e+01 0.000000000000000000e+00
-1.602339999999999876e+01 0.000000000000000000e+00
-1.601109999999999900e+01 0.000000000000000000e+00
-1.599880000000000102e+01 0.000000000000000000e+00
-1.598639999999999972e+01 0.000000000000000000e+00
-1.597409999999999997e+01 0.000000000000000000e+00
-1.596170000000000044e+01 0.000000000000000000e+00
-1.594940000000000069e+01 0.000000000000000000e+00
-1.593710000000000093e+01 0.000000000000000000e+00
-1.592470000000000141e+01 0.000000000000000000e+00
-1.591239999999999988e+01 0.000000000000000000e+00
-1.590010000000000012e+01 0.000000000000000000e+00
-1.588770000000000060e+01 0.000000000000000000e+00
-1.587540000000000084e+01 0.000000000000000000e+00
-1.586300000000000132e+01 0.000000000000000000e+00
-1.585069999999999979e+01 0.000000000000000000e+00
-1.583840000000000003e+01 0.000000000000000000e+00
-1.582600000000000051e+01 0.000000000000000000e+00
-1.581370000000000076e+01 0.000000000000000000e+00
-1.580140000000000100e+01 0.000000000000000000e+00
-1.578899999999999970e+01 0.000000000000000000e+00
-1.577669999999999995e+01 0.000000000000000000e+00
-1.576430000000000042e+01 0.000000000000000000e+00
-1.575200000000000067e+01 0.000000000000000000e+00
-1.573970000000000091e+01 0.000000000000000000e+00
-1.572730000000000139e+01 0.000000000000000000e+00
-1.571499999999999986e+01 0.000000000000000000e+00
-1.570270000000000010e+01 0.000000000000000000e+00
-1.569030000000000058e+01 0.000000000000000000e+00
-1.567800000000000082e+01 0.000000000000000000e+00
-1.566560000000000130e+01 0.000000000000000000e+00
-1.565329999999999977e+01 0.000000000000000000e+00
-1.564100000000000001e+01 0.000000000000000000e+00
-1.562860000000000049e+01 0.000000000000000000e+00
-1.561630000000000074e+01 0.000000000000000000e+00
-1.560400000000000098e+01 0.000000000000000000e+00
-1.559159999999999968e+01 0.000000000000000000e+00
-1.557929999999999993e+01 0.000000000000000000e+00
-1.556690000000000040e+01 0.000000000000000000e+00
-1.555460000000000065e+01 0.000000000000000000e+00
-1.554230000000000089e+01 0.000000000000000000e+00
-1.552990000000000137e+01 0.000000000000000000e+00
-1.551759999999999984e+01 0.000000000000000000e+00
-1.550530000000000008e+01 0.000000000000000000e+00
-1.549290000000000056e+01 0.000000000000000000e+00
-1.548060000000000080e+01 0.000000000000000000e+00
-1.546820000000000128e+01 0.000000000000000000e+00
-1.545589999999999975e+01 0.000000000000000000e+00
-1.544359999999999999e+01 0.000000000000000000e+00
-1.543120000000000047e+01 0.000000000000000000e+00
-1.541890000000000072e+01 0.000000000000000000e+00
-1.540660000000000096e+01 0.000000000000000000e+00
-1.539419999999999966e+01 0.000000000000000000e+00
-1.538189999999999991e+01 0.000000000000000000e+00
-1.536950000000000038e+01 0.000000000000000000e+00
-1.535720000000000063e+01 0.000000000000000000e+00
-1.534490000000000087e+01 0.000000000000000000e+00
-1.533250000000000135e+01 0.000000000000000000e+00
-1.532019999999999982e+01 0.000000000000000000e+00
-1.530790000000000006e+01 0.000000000000000000e+00
-1.529550000000000054e+01 0.000000000000000000e+00
-1.528320000000000078e+01 0.000000000000000000e+00
-1.527080000000000126e+01 0.000000000000000000e+00
-1.525849999999999973e+01 0.000000000000000000e+00
-1.524619999999999997e+01 0.000000000000000000e+00
-1.523380000000000045e+01 0.000000000000000000e+00
-1.522150000000000070e+01 0.000000000000000000e+00
-1.520920000000000094e+01 0.000000000000000000e+00
-1.519680000000000142e+01 0.000000000000000000e+00
-1.518449999999999989e+01 0.000000000000000000e+00
-1.517210000000000036e+01 0.000000000000000000e+00
