#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  52
# Band-Index    1
   1.91612     -6.537573  0.000  0.034  0.034  0.032  0.000  0.000  0.000  0.000  0.000  0.100
   1.94473     -6.539968  0.000  0.034  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   1.97334     -6.541734  0.000  0.032  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.00196     -6.542999  0.000  0.032  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.03057     -6.543771  0.000  0.032  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.05918     -6.544035  0.000  0.032  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.05918     -6.544035  0.000  0.032  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.08254     -6.544069  0.000  0.030  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.092
   2.10591     -6.544120  0.000  0.032  0.032  0.030  0.000  0.000  0.000  0.000  0.000  0.092
   2.12927     -6.544091  0.000  0.032  0.032  0.030  0.000  0.000  0.000  0.000  0.000  0.092
   2.15263     -6.543820  0.000  0.032  0.032  0.028  0.000  0.000  0.000  0.000  0.000  0.092
   2.17599     -6.543144  0.000  0.032  0.032  0.028  0.000  0.000  0.000  0.000  0.000  0.092
   2.19936     -6.541878  0.002  0.030  0.030  0.024  0.000  0.000  0.000  0.000  0.000  0.090
   2.22272     -6.539947  0.002  0.030  0.030  0.022  0.000  0.000  0.000  0.000  0.000  0.086
   2.24608     -6.537262  0.002  0.030  0.030  0.022  0.000  0.000  0.000  0.000  0.000  0.086
   2.26944     -6.533773  0.002  0.032  0.032  0.020  0.000  0.000  0.000  0.000  0.000  0.086
   2.29281     -6.529484  0.000  0.032  0.032  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   2.31617     -6.524394  0.000  0.030  0.030  0.018  0.000  0.000  0.000  0.000  0.000  0.084
   2.33953     -6.518528  0.000  0.030  0.030  0.018  0.000  0.000  0.000  0.000  0.000  0.082
   2.36290     -6.511930  0.000  0.030  0.030  0.018  0.000  0.000  0.000  0.000  0.000  0.082
   2.38626     -6.504636  0.000  0.030  0.030  0.014  0.000  0.000  0.000  0.000  0.000  0.080
   2.40962     -6.496640  0.000  0.030  0.030  0.014  0.000  0.000  0.000  0.000  0.000  0.078
   2.43298     -6.488065  0.000  0.030  0.030  0.014  0.000  0.000  0.000  0.000  0.000  0.078
   2.45635     -6.478910  0.000  0.030  0.030  0.012  0.000  0.000  0.000  0.000  0.000  0.076
   2.47971     -6.469282  0.000  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.074
   2.50307     -6.459334  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.50307     -6.459334  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.51959     -6.460633  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.070
   2.53611     -6.464227  0.003  0.027  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.55263     -6.469536  0.002  0.026  0.028  0.014  0.000  0.000  0.000  0.000  0.000  0.071
   2.56915     -6.475891  0.000  0.026  0.027  0.018  0.000  0.000  0.000  0.000  0.000  0.071
   2.58567     -6.482844  0.000  0.025  0.026  0.019  0.000  0.000  0.000  0.000  0.000  0.071
   2.60219     -6.490071  0.000  0.024  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.072
   2.61871     -6.497371  0.000  0.023  0.024  0.022  0.000  0.000  0.000  0.000  0.000  0.071
   2.63523     -6.504593  0.000  0.022  0.026  0.022  0.000  0.000  0.000  0.000  0.000  0.072
   2.65175     -6.511569  0.000  0.021  0.026  0.021  0.000  0.000  0.000  0.000  0.000  0.072
   2.66827     -6.518244  0.000  0.022  0.026  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   2.68479     -6.524512  0.000  0.022  0.026  0.024  0.000  0.000  0.000  0.000  0.000  0.073
   2.70131     -6.530267  0.000  0.020  0.025  0.024  0.000  0.000  0.000  0.000  0.000  0.074
   2.71783     -6.535455  0.000  0.020  0.024  0.026  0.000  0.000  0.000  0.000  0.000  0.072
   2.73435     -6.539989  0.000  0.020  0.028  0.025  0.000  0.000  0.000  0.000  0.000  0.073
   2.75087     -6.543807  0.000  0.019  0.028  0.026  0.000  0.000  0.000  0.000  0.000  0.072
   2.76739     -6.546831  0.000  0.020  0.027  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   2.78391     -6.549041  0.000  0.020  0.026  0.025  0.000  0.000  0.000  0.000  0.000  0.072
   2.80043     -6.550373  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   2.81695     -6.550824  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
 
# Band-Index   12
   2.81695     -6.550818  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   2.80043     -6.550367  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   2.78391     -6.549035  0.000  0.020  0.026  0.025  0.000  0.000  0.000  0.000  0.000  0.072
   2.76739     -6.546825  0.000  0.020  0.027  0.026  0.000  0.000  0.000  0.000  0.000  0.074
   2.75087     -6.543801  0.000  0.019  0.028  0.026  0.000  0.000  0.000  0.000  0.000  0.072
   2.73435     -6.539983  0.000  0.020  0.028  0.025  0.000  0.000  0.000  0.000  0.000  0.073
   2.71783     -6.535449  0.000  0.020  0.024  0.026  0.000  0.000  0.000  0.000  0.000  0.072
   2.70131     -6.530261  0.000  0.020  0.025  0.024  0.000  0.000  0.000  0.000  0.000  0.074
   2.68479     -6.524506  0.000  0.022  0.026  0.024  0.000  0.000  0.000  0.000  0.000  0.073
   2.66827     -6.518237  0.000  0.022  0.026  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   2.65175     -6.511562  0.000  0.021  0.026  0.021  0.000  0.000  0.000  0.000  0.000  0.072
   2.63523     -6.504585  0.000  0.022  0.026  0.022  0.000  0.000  0.000  0.000  0.000  0.072
   2.61871     -6.497362  0.000  0.023  0.024  0.022  0.000  0.000  0.000  0.000  0.000  0.071
   2.60219     -6.490061  0.000  0.024  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.072
   2.58567     -6.482832  0.000  0.025  0.026  0.019  0.000  0.000  0.000  0.000  0.000  0.071
   2.56915     -6.475877  0.000  0.026  0.027  0.018  0.000  0.000  0.000  0.000  0.000  0.071
   2.55263     -6.469520  0.002  0.026  0.028  0.014  0.000  0.000  0.000  0.000  0.000  0.071
   2.53611     -6.464208  0.003  0.027  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.51959     -6.460611  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.070
   2.50307     -6.459311  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.50307     -6.459311  0.004  0.028  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.072
   2.47971     -6.449227  0.002  0.030  0.030  0.012  0.000  0.000  0.000  0.000  0.000  0.070
   2.45635     -6.439670  0.002  0.026  0.026  0.010  0.000  0.000  0.000  0.000  0.000  0.070
   2.43298     -6.432950  0.002  0.022  0.022  0.016  0.000  0.000  0.000  0.000  0.000  0.066
   2.40962     -6.433379  0.002  0.014  0.014  0.028  0.000  0.000  0.000  0.000  0.000  0.062
   2.38626     -6.438830  0.002  0.016  0.016  0.030  0.000  0.000  0.000  0.000  0.000  0.062
   2.36290     -6.445968  0.002  0.016  0.016  0.034  0.000  0.000  0.000  0.000  0.000  0.062
   2.33953     -6.453938  0.000  0.014  0.014  0.034  0.000  0.000  0.000  0.000  0.000  0.064
   2.31617     -6.462480  0.000  0.016  0.016  0.034  0.000  0.000  0.000  0.000  0.000  0.066
   2.29281     -6.471494  0.000  0.016  0.016  0.034  0.000  0.000  0.000  0.000  0.000  0.072
   2.26944     -6.480889  0.000  0.018  0.018  0.038  0.000  0.000  0.000  0.000  0.000  0.074
   2.24608     -6.490547  0.000  0.020  0.020  0.038  0.000  0.000  0.000  0.000  0.000  0.076
   2.22272     -6.500270  0.000  0.022  0.022  0.036  0.000  0.000  0.000  0.000  0.000  0.080
   2.19936     -6.509843  0.000  0.024  0.024  0.036  0.000  0.000  0.000  0.000  0.000  0.088
   2.17599     -6.518938  0.000  0.028  0.028  0.034  0.000  0.000  0.000  0.000  0.000  0.088
   2.15263     -6.527153  0.000  0.028  0.028  0.034  0.000  0.000  0.000  0.000  0.000  0.092
   2.12927     -6.534104  0.000  0.030  0.030  0.034  0.000  0.000  0.000  0.000  0.000  0.094
   2.10591     -6.539465  0.000  0.030  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.094
   2.08254     -6.542879  0.000  0.030  0.030  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   2.05918     -6.544035  0.000  0.030  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   2.05918     -6.544035  0.000  0.030  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   2.03057     -6.543771  0.000  0.030  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   2.00196     -6.542999  0.000  0.030  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   1.97334     -6.541734  0.000  0.030  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   1.94473     -6.539968  0.000  0.032  0.034  0.032  0.000  0.000  0.000  0.000  0.000  0.098
   1.91612     -6.537573  0.000  0.032  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.098
   1.88750     -6.534568  0.000  0.032  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.098
   1.85889     -6.530883  0.000  0.032  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.102
   1.83028     -6.526465  0.000  0.032  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.104
   1.80166     -6.521200  0.000  0.032  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.104
   1.77305     -6.515090  0.000  0.032  0.034  0.036  0.000  0.000  0.000  0.000  0.000  0.104
   1.74444     -6.508010  0.000  0.032  0.036  0.038  0.000  0.000  0.000  0.000  0.000  0.106
   1.71582     -6.499902  0.000  0.034  0.034  0.038  0.000  0.000  0.000  0.000  0.000  0.108
   1.68721     -6.490749  0.000  0.034  0.034  0.038  0.000  0.000  0.000  0.000  0.000  0.108
   1.65860     -6.480496  0.000  0.034  0.036  0.038  0.000  0.000  0.000  0.000  0.000  0.108
   1.62998     -6.469196  0.000  0.032  0.036  0.040  0.000  0.000  0.000  0.000  0.000  0.108
   1.60137     -6.456986  0.000  0.032  0.036  0.042  0.000  0.000  0.000  0.000  0.000  0.108
   1.57276     -6.444178  0.000  0.032  0.032  0.042  0.000  0.000  0.000  0.000  0.000  0.110
   1.54414     -6.431190  0.000  0.042  0.042  0.042  0.000  0.000  0.000  0.000  0.000  0.124
   1.51553     -6.425012  0.000  0.030  0.036  0.058  0.000  0.000  0.000  0.000  0.000  0.122
   1.51553     -6.425012  0.000  0.030  0.036  0.058  0.000  0.000  0.000  0.000  0.000  0.122
   1.48049     -6.428481  0.000  0.060  0.008  0.060  0.000  0.000  0.000  0.000  0.000  0.124
   1.44544     -6.436621  0.000  0.056  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.124
   1.41040     -6.445179  0.000  0.060  0.012  0.060  0.000  0.000  0.000  0.000  0.000  0.132
   1.37536     -6.450790  0.000  0.060  0.016  0.060  0.000  0.000  0.000  0.000  0.000  0.136
   1.34031     -6.451461  0.000  0.064  0.016  0.064  0.000  0.000  0.000  0.000  0.000  0.140
   1.30527     -6.457108  0.004  0.024  0.034  0.024  0.000  0.000  0.000  0.000  0.000  0.088
   1.27022     -6.467284  0.004  0.024  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.084
   1.23518     -6.473397  0.004  0.024  0.032  0.024  0.000  0.000  0.000  0.000  0.000  0.080
   1.20014     -6.476209  0.000  0.024  0.028  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   1.16509     -6.476252  0.000  0.020  0.028  0.020  0.000  0.000  0.000  0.000  0.000  0.072
   1.13005     -6.473920  0.000  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   1.09500     -6.469475  0.000  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   1.05996     -6.463012  0.004  0.020  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.060
   1.02492     -6.454789  0.004  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.060
   0.98987     -6.444904  0.004  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.060
   0.95483     -6.433601  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.91979     -6.421024  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.88474     -6.410312  0.004  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.056
   0.84970     -6.435743  0.004  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   0.84970     -6.435743  0.004  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   0.83802     -6.444551  0.004  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   0.82634     -6.453408  0.000  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.064
   0.81465     -6.462244  0.000  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   0.80297     -6.470985  0.000  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   0.79129     -6.479566  0.000  0.024  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.068
   0.77961     -6.487935  0.000  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   0.76793     -6.496049  0.000  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   0.75625     -6.503777  0.000  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   0.74457     -6.511154  0.000  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   0.73289     -6.518060  0.000  0.024  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.068
   0.72120     -6.524463  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.70952     -6.530321  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.69784     -6.535537  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.68616     -6.540046  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.67448     -6.543854  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.66280     -6.546869  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.65112     -6.549045  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.63943     -6.550377  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.62775     -6.550818  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.62775     -6.550818  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.59471     -6.550686  0.000  0.020  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.56167     -6.550253  0.000  0.020  0.026  0.026  0.000  0.000  0.000  0.000  0.000  0.072
   0.52863     -6.549427  0.000  0.020  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.076
   0.49559     -6.548193  0.000  0.020  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.076
   0.46256     -6.546411  0.000  0.024  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.080
   0.42952     -6.543995  0.000  0.024  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.080
   0.39648     -6.540695  0.000  0.024  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.084
   0.36344     -6.536381  0.000  0.028  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.088
   0.33040     -6.530883  0.000  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.092
   0.29736     -6.523920  0.000  0.032  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   0.26432     -6.515377  0.000  0.036  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.100
   0.23128     -6.505141  0.000  0.040  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.104
   0.19824     -6.493155  0.000  0.044  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.112
   0.16520     -6.479609  0.000  0.044  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.112
   0.13216     -6.464964  0.000  0.048  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.116
   0.09912     -6.450259  0.000  0.052  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.120
   0.06608     -6.437270  0.000  0.056  0.036  0.036  0.000  0.000  0.000  0.000  0.000  0.124
   0.03304     -6.428243  0.000  0.060  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.124
   0.00000     -6.425012  0.000  0.030  0.036  0.058  0.000  0.000  0.000  0.000  0.000  0.122
 
# Band-Index   13
   0.00000     -6.401075  0.000  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.03304     -6.400440  0.000  0.000  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   0.06608     -6.398549  0.000  0.000  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   0.09912     -6.395452  0.000  0.000  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   0.13216     -6.392001  0.008  0.016  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.088
   0.16520     -6.398650  0.000  0.016  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.096
   0.19824     -6.401433  0.000  0.016  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.096
   0.23128     -6.400314  0.000  0.016  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   0.26432     -6.395770  0.000  0.016  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.29736     -6.388565  0.000  0.016  0.032  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.33040     -6.379291  0.000  0.016  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.36344     -6.368650  0.000  0.016  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.064
   0.39648     -6.357166  0.000  0.016  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   0.42952     -6.345374  0.000  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.46256     -6.333472  0.000  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.49559     -6.328339  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.52863     -6.326304  0.008  0.012  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.044
   0.56167     -6.324824  0.008  0.012  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   0.59471     -6.323828  0.008  0.012  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   0.62775     -6.323489  0.008  0.012  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   0.62775     -6.323489  0.008  0.012  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.048
   0.63943     -6.323847  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   0.65112     -6.324904  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   0.66280     -6.326615  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   0.67448     -6.328864  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.68616     -6.331623  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.69784     -6.334797  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.70952     -6.338341  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   0.72120     -6.342138  0.008  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.048
   0.73289     -6.346211  0.008  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.74457     -6.350479  0.008  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.75625     -6.354898  0.008  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.76793     -6.359486  0.008  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.77961     -6.364147  0.004  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.79129     -6.368907  0.004  0.012  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.80297     -6.373769  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.81465     -6.378606  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.82634     -6.383464  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.83802     -6.388334  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.84970     -6.393181  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.84970     -6.393181  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.88474     -6.407451  0.004  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.052
   0.91979     -6.387944  0.004  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.056
   0.95483     -6.370567  0.008  0.016  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.98987     -6.359679  0.008  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   1.02492     -6.355622  0.008  0.020  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.052
   1.05996     -6.357473  0.008  0.024  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   1.09500     -6.364106  0.004  0.032  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.068
   1.13005     -6.374614  0.004  0.040  0.004  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   1.16509     -6.388316  0.000  0.048  0.008  0.048  0.000  0.000  0.000  0.000  0.000  0.108
   1.20014     -6.404321  0.000  0.056  0.012  0.056  0.000  0.000  0.000  0.000  0.000  0.128
   1.23518     -6.420877  0.000  0.060  0.016  0.060  0.000  0.000  0.000  0.000  0.000  0.144
   1.27022     -6.435643  0.000  0.064  0.020  0.064  0.000  0.000  0.000  0.000  0.000  0.148
   1.30527     -6.446321  0.000  0.064  0.020  0.064  0.000  0.000  0.000  0.000  0.000  0.152
   1.34031     -6.441979  0.004  0.028  0.040  0.028  0.000  0.000  0.000  0.000  0.000  0.092
   1.37536     -6.421107  0.004  0.028  0.040  0.028  0.000  0.000  0.000  0.000  0.000  0.096
   1.41040     -6.396441  0.004  0.012  0.052  0.012  0.000  0.000  0.000  0.000  0.000  0.084
   1.44544     -6.391980  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   1.48049     -6.396776  0.000  0.008  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   1.51553     -6.401075  0.000  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.51553     -6.401075  0.000  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.54414     -6.394381  0.000  0.014  0.014  0.030  0.000  0.000  0.000  0.000  0.000  0.056
   1.57276     -6.382717  0.000  0.016  0.017  0.024  0.000  0.000  0.000  0.000  0.000  0.059
   1.60137     -6.371550  0.000  0.016  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.058
   1.62998     -6.385934  0.008  0.040  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.124
   1.65860     -6.395032  0.008  0.042  0.042  0.042  0.000  0.000  0.000  0.000  0.000  0.136
   1.68721     -6.393973  0.008  0.048  0.048  0.048  0.000  0.000  0.000  0.000  0.000  0.150
   1.71582     -6.382558  0.008  0.052  0.052  0.052  0.000  0.000  0.000  0.000  0.000  0.164
   1.74444     -6.366776  0.004  0.008  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.042
   1.77305     -6.369964  0.004  0.008  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.040
   1.80166     -6.372998  0.004  0.008  0.008  0.018  0.000  0.000  0.000  0.000  0.000  0.040
   1.83028     -6.375794  0.002  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   1.85889     -6.378301  0.002  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   1.88750     -6.380497  0.002  0.008  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   1.91612     -6.382364  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   1.94473     -6.383908  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   1.97334     -6.385103  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   2.00196     -6.385968  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   2.03057     -6.386456  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   2.05918     -6.386619  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   2.05918     -6.386619  0.002  0.008  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.038
   2.08254     -6.386135  0.002  0.006  0.006  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   2.10591     -6.384683  0.002  0.010  0.010  0.020  0.000  0.000  0.000  0.000  0.000  0.042
   2.12927     -6.382309  0.002  0.012  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.042
   2.15263     -6.379318  0.004  0.014  0.014  0.008  0.000  0.000  0.000  0.000  0.000  0.042
   2.17599     -6.376167  0.004  0.013  0.013  0.012  0.000  0.000  0.000  0.000  0.000  0.042
   2.19936     -6.373080  0.004  0.012  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.042
   2.22272     -6.370330  0.006  0.012  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.044
   2.24608     -6.368187  0.006  0.012  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.044
   2.26944     -6.366772  0.006  0.012  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.046
   2.29281     -6.366412  0.004  0.019  0.019  0.004  0.000  0.000  0.000  0.000  0.000  0.045
   2.31617     -6.371682  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   2.33953     -6.379394  0.006  0.022  0.022  0.002  0.000  0.000  0.000  0.000  0.000  0.054
   2.36290     -6.388671  0.006  0.022  0.022  0.006  0.000  0.000  0.000  0.000  0.000  0.058
   2.38626     -6.398546  0.006  0.022  0.022  0.008  0.000  0.000  0.000  0.000  0.000  0.054
   2.40962     -6.407529  0.006  0.022  0.022  0.012  0.000  0.000  0.000  0.000  0.000  0.058
   2.43298     -6.411998  0.004  0.014  0.014  0.024  0.000  0.000  0.000  0.000  0.000  0.054
   2.45635     -6.409557  0.004  0.010  0.010  0.026  0.000  0.000  0.000  0.000  0.000  0.054
   2.47971     -6.404322  0.002  0.008  0.008  0.030  0.000  0.000  0.000  0.000  0.000  0.050
   2.50307     -6.398596  0.004  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.052
   2.50307     -6.398596  0.004  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.052
