# energy s p d
-1.403850000000000087e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.402979999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.402110000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.401249999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.400380000000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.399510000000000076e+01 4.731807440977969631e-09 0.000000000000000000e+00 0.000000000000000000e+00
-1.398639999999999972e+01 1.406292472325547394e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.397770000000000046e+01 3.191683195859352882e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.396899999999999942e+01 6.506243619256278663e-08 0.000000000000000000e+00 0.000000000000000000e+00
-1.396030000000000015e+01 1.247675661048901908e-07 0.000000000000000000e+00 0.000000000000000000e+00
-1.395160000000000089e+01 2.291170716443396229e-07 0.000000000000000000e+00 0.000000000000000000e+00
-1.394299999999999962e+01 4.108036124170486616e-07 0.000000000000000000e+00 0.000000000000000000e+00
-1.393430000000000035e+01 7.112915803775431510e-07 0.000000000000000000e+00 0.000000000000000000e+00
-1.392559999999999931e+01 1.193965569610935917e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.391690000000000005e+01 1.951848447277269223e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.390820000000000078e+01 3.103015460329543618e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.389949999999999974e+01 4.807986061834113690e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.389080000000000048e+01 7.264933619332821033e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.388219999999999921e+01 1.070825843857720281e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.387349999999999994e+01 1.541622116677466225e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.386480000000000068e+01 2.169719242466787703e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.385609999999999964e+01 2.988873443982448399e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.384740000000000038e+01 4.033907957515005260e-05 0.000000000000000000e+00 4.731807440977969631e-09
-1.383869999999999933e+01 5.340823045783625313e-05 0.000000000000000000e+00 2.352653960521141155e-08
-1.383000000000000007e+01 6.946696200069718964e-05 0.000000000000000000e+00 6.004268140510447670e-08
-1.382140000000000057e+01 8.889414900997131988e-05 0.000000000000000000e+00 1.288961001097498310e-07
-1.381269999999999953e+01 1.120894629684047599e-04 0.000000000000000000e+00 2.548924384900157905e-07
-1.380400000000000027e+01 1.394953950718296127e-04 0.000000000000000000e+00 4.786522038541199780e-07
-1.379529999999999923e+01 1.716101201135470029e-04 0.000000000000000000e+00 8.785013705876837722e-07
-1.378659999999999997e+01 2.090257548283037015e-04 0.000000000000000000e+00 1.551561039776195491e-06
-1.377790000000000070e+01 2.524453043240670988e-04 1.419542232293390972e-08 2.661720159718654339e-06
-1.376919999999999966e+01 3.027108220593029337e-04 4.218877416976642183e-08 4.429464836972611967e-06
-1.376060000000000016e+01 3.608130926778335365e-04 9.575049587578058645e-08 7.171161546461689816e-06
-1.375190000000000090e+01 4.279023765081917813e-04 1.951873085776883467e-07 1.130212930183439781e-05
-1.374319999999999986e+01 5.052947272875940718e-04 3.743026983146705724e-07 1.737330814899987885e-05
-1.373450000000000060e+01 5.944631957203445980e-04 6.873512149330188952e-07 2.604746307274995867e-05
-1.372579999999999956e+01 6.970341641638256756e-04 1.218215414928212002e-06 3.814637612425292887e-05
-1.371710000000000029e+01 8.147849096326421426e-04 2.091685966962862945e-06 5.458710097887713343e-05
-1.370839999999999925e+01 9.496363996361711739e-04 3.500341635279960606e-06 7.639901375502634515e-05
-1.369969999999999999e+01 1.103641135727519325e-03 5.688351385100950842e-06 1.046806699106962051e-04
-1.369110000000000049e+01 1.278997606834252586e-03 8.988305404379973580e-06 1.405577482759903536e-04
-1.368239999999999945e+01 1.478030706038927162e-03 1.382184836094829620e-05 1.851509623435381921e-04
-1.367370000000000019e+01 1.703210452660560651e-03 2.071351205863746883e-05 2.395429503762007829e-04
-1.366500000000000092e+01 1.957132793904352731e-03 3.025038736951131516e-05 3.047477566565449437e-04
-1.365629999999999988e+01 2.242532360852564615e-03 4.308399875646153434e-05 3.817390184282264728e-04
-1.364760000000000062e+01 2.562274842405817647e-03 5.990239374262265696e-05 4.714420913841936458e-04
-1.363889999999999958e+01 2.919347085280317618e-03 8.135661610150874356e-05 5.748106809477607779e-04
