# energy dos
-1.481160000000000032e+01 0.000000000000000000e+00
-1.480289999999999928e+01 0.000000000000000000e+00
-1.479420000000000002e+01 0.000000000000000000e+00
-1.478550000000000075e+01 0.000000000000000000e+00
-1.477679999999999971e+01 0.000000000000000000e+00
-1.476820000000000022e+01 0.000000000000000000e+00
-1.475949999999999918e+01 0.000000000000000000e+00
-1.475079999999999991e+01 0.000000000000000000e+00
-1.474210000000000065e+01 0.000000000000000000e+00
-1.473339999999999961e+01 0.000000000000000000e+00
-1.472470000000000034e+01 0.000000000000000000e+00
-1.471599999999999930e+01 0.000000000000000000e+00
-1.470730000000000004e+01 0.000000000000000000e+00
-1.469870000000000054e+01 0.000000000000000000e+00
-1.468999999999999950e+01 0.000000000000000000e+00
-1.468130000000000024e+01 0.000000000000000000e+00
-1.467259999999999920e+01 0.000000000000000000e+00
-1.466389999999999993e+01 0.000000000000000000e+00
-1.465520000000000067e+01 0.000000000000000000e+00
-1.464649999999999963e+01 0.000000000000000000e+00
-1.463790000000000013e+01 0.000000000000000000e+00
-1.462920000000000087e+01 0.000000000000000000e+00
-1.462049999999999983e+01 0.000000000000000000e+00
-1.461180000000000057e+01 0.000000000000000000e+00
-1.460309999999999953e+01 0.000000000000000000e+00
-1.459440000000000026e+01 0.000000000000000000e+00
-1.458569999999999922e+01 0.000000000000000000e+00
-1.457709999999999972e+01 0.000000000000000000e+00
-1.456840000000000046e+01 0.000000000000000000e+00
-1.455969999999999942e+01 0.000000000000000000e+00
-1.455100000000000016e+01 0.000000000000000000e+00
-1.454230000000000089e+01 0.000000000000000000e+00
-1.453359999999999985e+01 0.000000000000000000e+00
-1.452490000000000059e+01 0.000000000000000000e+00
-1.451629999999999932e+01 0.000000000000000000e+00
-1.450760000000000005e+01 0.000000000000000000e+00
-1.449890000000000079e+01 0.000000000000000000e+00
-1.449019999999999975e+01 0.000000000000000000e+00
-1.448150000000000048e+01 0.000000000000000000e+00
-1.447279999999999944e+01 0.000000000000000000e+00
-1.446410000000000018e+01 0.000000000000000000e+00
-1.445540000000000092e+01 0.000000000000000000e+00
-1.444679999999999964e+01 0.000000000000000000e+00
-1.443810000000000038e+01 0.000000000000000000e+00
-1.442939999999999934e+01 0.000000000000000000e+00
-1.442070000000000007e+01 0.000000000000000000e+00
-1.441200000000000081e+01 0.000000000000000000e+00
-1.440329999999999977e+01 0.000000000000000000e+00
-1.439460000000000051e+01 0.000000000000000000e+00
-1.438599999999999923e+01 0.000000000000000000e+00
-1.437729999999999997e+01 0.000000000000000000e+00
-1.436860000000000070e+01 0.000000000000000000e+00
-1.435989999999999966e+01 0.000000000000000000e+00
-1.435120000000000040e+01 0.000000000000000000e+00
-1.434249999999999936e+01 0.000000000000000000e+00
-1.433380000000000010e+01 0.000000000000000000e+00
-1.432520000000000060e+01 0.000000000000000000e+00
-1.431649999999999956e+01 0.000000000000000000e+00
-1.430780000000000030e+01 0.000000000000000000e+00
-1.429909999999999926e+01 0.000000000000000000e+00
-1.429039999999999999e+01 0.000000000000000000e+00
-1.428170000000000073e+01 0.000000000000000000e+00
-1.427299999999999969e+01 0.000000000000000000e+00
-1.426440000000000019e+01 0.000000000000000000e+00
-1.425570000000000093e+01 0.000000000000000000e+00
-1.424699999999999989e+01 0.000000000000000000e+00
-1.423830000000000062e+01 0.000000000000000000e+00
-1.422959999999999958e+01 0.000000000000000000e+00
-1.422090000000000032e+01 0.000000000000000000e+00
-1.421219999999999928e+01 0.000000000000000000e+00
-1.420350000000000001e+01 0.000000000000000000e+00
-1.419490000000000052e+01 0.000000000000000000e+00
-1.418619999999999948e+01 0.000000000000000000e+00
-1.417750000000000021e+01 0.000000000000000000e+00
-1.416879999999999917e+01 0.000000000000000000e+00
-1.416009999999999991e+01 0.000000000000000000e+00
-1.415140000000000065e+01 0.000000000000000000e+00
-1.414269999999999960e+01 0.000000000000000000e+00
-1.413410000000000011e+01 0.000000000000000000e+00
-1.412540000000000084e+01 2.365903720488984816e-09
-1.411669999999999980e+01 7.031462361627736972e-09
-1.410800000000000054e+01 1.595841597929676441e-08
-1.409929999999999950e+01 3.253121809628139332e-08
-1.409060000000000024e+01 6.474968677293407484e-08
-1.408189999999999920e+01 1.215899981837975319e-07
-1.407329999999999970e+01 2.213602221878211150e-07
-1.406460000000000043e+01 3.881770082850529754e-07
-1.405589999999999939e+01 6.617324715784019541e-07
-1.404720000000000013e+01 1.097514221822432038e-06
-1.403850000000000087e+01 1.775233856073081957e-06
-1.402979999999999983e+01 2.799201501563737342e-06
-1.402110000000000056e+01 4.310157697224108832e-06
-1.401249999999999929e+01 6.486540562927803502e-06
-1.400380000000000003e+01 9.552759684874485407e-06
-1.399510000000000076e+01 1.378304647314011992e-05
-1.398639999999999972e+01 1.950415496244392347e-05
-1.397770000000000046e+01 2.710372710078198913e-05
-1.396899999999999942e+01 3.703631498679774890e-05
-1.396030000000000015e+01 4.983370370430584767e-05
-1.395160000000000089e+01 6.611979588960553104e-05
-1.394299999999999962e+01 8.663361398834319531e-05
-1.393430000000000035e+01 1.122562953892391416e-04
-1.392559999999999931e+01 1.440441145593205990e-04
-1.391690000000000005e+01 1.832755606565722440e-04
-1.390820000000000078e+01 2.314975360526047533e-04
-1.389949999999999974e+01 2.905789815819241899e-04
-1.389080000000000048e+01 3.627685632627613774e-04
-1.388219999999999921e+01 4.507580261322822611e-04
-1.387349999999999994e+01 5.577460802226662066e-04
-1.386480000000000068e+01 6.875097188042888705e-04
-1.385609999999999964e+01 8.444802290202233505e-04
-1.384740000000000038e+01 1.033824558655007698e-03
-1.383869999999999933e+01 1.261536642537532463e-03
-1.383000000000000007e+01 1.534543657131832214e-03
-1.382140000000000057e+01 1.860818358752096583e-03
-1.381269999999999953e+01 2.249508503380416666e-03
-1.380400000000000027e+01 2.711078005344725976e-03
-1.379529999999999923e+01 3.257457715979417742e-03
-1.378659999999999997e+01 3.902211321421073832e-03
-1.377790000000000070e+01 4.660702553753231711e-03
-1.376919999999999966e+01 5.550273583617571470e-03
-1.376060000000000016e+01 6.590419370317036722e-03
-1.375190000000000090e+01 7.802968204699159936e-03
-1.374319999999999986e+01 9.212254019325599730e-03
-1.373450000000000060e+01 1.084529161293412355e-02
-1.372579999999999956e+01 1.273194103487713079e-02
-1.371710000000000029e+01 1.490507126742613743e-02
-1.370839999999999925e+01 1.740071778019001633e-02
-1.369969999999999999e+01 2.025822035738161775e-02
-1.369110000000000049e+01 2.352036326307880426e-02
-1.368239999999999945e+01 2.723348514657187441e-02
-1.367370000000000019e+01 3.144758572903750410e-02
-1.366500000000000092e+01 3.621639489005436252e-02
-1.365629999999999988e+01 4.159743042671303764e-02
-1.364760000000000062e+01 4.765201568182142466e-02
-1.363889999999999958e+01 5.444527893120423845e-02
-1.363030000000000008e+01 6.204611296224207123e-02
-1.362160000000000082e+01 7.052711188478015536e-02
-1.361289999999999978e+01 7.996445685065732556e-02
-1.360420000000000051e+01 9.043779081280603482e-02
-1.359549999999999947e+01 1.020300415355511470e-01
-1.358680000000000021e+01 1.148272239741288947e-01
-1.357809999999999917e+01 1.289182150313637754e-01
-1.356949999999999967e+01 1.443944987344406294e-01
-1.356080000000000041e+01 1.613499013215172750e-01
-1.355209999999999937e+01 1.798803176309615171e-01
-1.354340000000000011e+01 2.000834321233402602e-01
-1.353470000000000084e+01 2.220584557283274973e-01
-1.352599999999999980e+01 2.459058760005212174e-01
-1.351730000000000054e+01 2.717272366393785887e-01
-1.350869999999999926e+01 2.996249447419860323e-01
-1.350000000000000000e+01 3.297021224268709139e-01
-1.349130000000000074e+01 3.620625111191715373e-01
-1.348259999999999970e+01 3.968104176906443459e-01
-1.347390000000000043e+01 4.340507186303398934e-01
-1.346519999999999939e+01 4.738889327253665296e-01
-1.345650000000000013e+01 5.164313406268908890e-01
-1.344780000000000086e+01 5.617851763242491803e-01
-1.343919999999999959e+01 6.100588773782118501e-01
-1.343050000000000033e+01 6.613623867889391050e-01
-1.342179999999999929e+01 7.158075037308816446e-01
-1.341310000000000002e+01 7.735082712852019426e-01
-1.340440000000000076e+01 8.345813813161800931e-01
-1.339569999999999972e+01 8.991465844690448295e-01
-1.338700000000000045e+01 9.673270742078303730e-01
-1.337839999999999918e+01 1.039249818620414656e+00
-1.336969999999999992e+01 1.115045827265124911e+00
-1.336100000000000065e+01 1.194850292587486651e+00
-1.335229999999999961e+01 1.278802612953466644e+00
-1.334360000000000035e+01 1.367046221783821069e+00
-1.333489999999999931e+01 1.459728233379762097e+00
-1.332620000000000005e+01 1.556998832428392543e+00
-1.331760000000000055e+01 1.659010403153697633e+00
-1.330889999999999951e+01 1.765916344371158075e+00
-1.330020000000000024e+01 1.877869557342015439e+00
-1.329149999999999920e+01 1.995020570907391377e+00
-1.328279999999999994e+01 2.117515265891811715e+00
-1.327410000000000068e+01 2.245492220885097812e+00
-1.326539999999999964e+01 2.379079620297069653e+00
-1.325680000000000014e+01 2.518391769583559370e+00
-1.324810000000000088e+01 2.663525195813361002e+00
-1.323939999999999984e+01 2.814554375964282151e+00
-1.323070000000000057e+01 2.971527120647389886e+00
-1.322199999999999953e+01 3.134459662634839994e+00
-1.321330000000000027e+01 3.303331503053855922e+00
-1.320459999999999923e+01 3.478080114562868363e+00
-1.319589999999999996e+01 3.658595544172350778e+00
-1.318730000000000047e+01 3.844715057477332554e+00
-1.317859999999999943e+01 4.036217898669665516e+00
-1.316990000000000016e+01 4.232820298512633528e+00
-1.316120000000000090e+01 4.434170850121793350e+00
-1.315249999999999986e+01 4.639846382121445956e+00
-1.314380000000000059e+01 4.849348472858443948e+00
-1.313509999999999955e+01 5.062100726725948796e+00
-1.312650000000000006e+01 5.277446958012516731e+00
-1.311780000000000079e+01 5.494650421788032979e+00
-1.310909999999999975e+01 5.712894177698581544e+00
-1.310040000000000049e+01 5.931282733107847704e+00
-1.309169999999999945e+01 6.148845019273498025e+00
-1.308300000000000018e+01 6.364538778054608770e+00
-1.307430000000000092e+01 6.577256410573133927e+00
-1.306569999999999965e+01 6.785832278198701495e+00
-1.305700000000000038e+01 6.989051451377528146e+00
-1.304829999999999934e+01 7.185659866384259686e+00
-1.303960000000000008e+01 7.374375785988467769e+00
-1.303090000000000082e+01 7.553902473411069352e+00
-1.302219999999999978e+01 7.722941922874394294e+00
-1.301350000000000051e+01 7.880209464747968795e+00
-1.300489999999999924e+01 8.024449047616480257e+00
-1.299619999999999997e+01 8.154448951089941389e+00
-1.298750000000000071e+01 8.269057680501038732e+00
-1.297879999999999967e+01 8.367199761145355907e+00
-1.297010000000000041e+01 8.447891154187720630e+00
-1.296139999999999937e+01 8.510253990526157608e+00
-1.295270000000000010e+01 8.553530347522324107e+00
-1.294400000000000084e+01 8.577094768659980772e+00
-1.293539999999999957e+01 8.580465283440563695e+00
-1.292670000000000030e+01 8.563312659149550754e+00
-1.291799999999999926e+01 8.525467695274080882e+00
-1.290930000000000000e+01 8.466926354740206051e+00
-1.290060000000000073e+01 8.387852614395587381e+00
-1.289189999999999969e+01 8.288578927648263317e+00
-1.288320000000000043e+01 8.169604256248291563e+00
-1.287459999999999916e+01 8.031589681741669651e+00
-1.286589999999999989e+01 7.875351631757748549e+00
-1.285720000000000063e+01 7.701852860396729561e+00
-1.284849999999999959e+01 7.512191294504217964e+00
-1.283980000000000032e+01 7.307586979366959667e+00
-1.283109999999999928e+01 7.089367330304092718e+00
-1.282240000000000002e+01 6.858950978065946558e+00
-1.281380000000000052e+01 6.617830491063571685e+00
-1.280509999999999948e+01 6.367554292809088246e+00
-1.279640000000000022e+01 6.109708099875620135e+00
-1.278769999999999918e+01 5.845896218937896016e+00
-1.277899999999999991e+01 5.577723022345113968e+00
-1.277030000000000065e+01 5.306774919908098909e+00
-1.276159999999999961e+01 5.034603140985646874e+00
-1.275300000000000011e+01 4.762707583388456456e+00
-1.274430000000000085e+01 4.492521993905784328e+00
-1.273559999999999981e+01 4.225400664456195443e+00
-1.272690000000000055e+01 3.962606843295536141e+00
-1.271819999999999951e+01 3.705302971174035953e+00
-1.270950000000000024e+01 3.454542817875632998e+00
-1.270079999999999920e+01 3.211265602160709332e+00
-1.269209999999999994e+01 2.976292034684536514e+00
-1.268350000000000044e+01 2.750322304991092093e+00
-1.267479999999999940e+01 2.533935889788275553e+00
-1.266610000000000014e+01 2.327593091324037466e+00
-1.265740000000000087e+01 2.131638174289163690e+00
-1.264869999999999983e+01 1.946303921357752653e+00
-1.264000000000000057e+01 1.771717447204815388e+00
-1.263129999999999953e+01 1.607907060498840801e+00
-1.262270000000000003e+01 1.454809994185093158e+00
-1.261400000000000077e+01 1.312280783539361284e+00
-1.260529999999999973e+01 1.180100117256855485e+00
-1.259660000000000046e+01 1.057983942695090329e+00
-1.258789999999999942e+01 9.455926757111678960e-01
-1.257920000000000016e+01 8.425403167078893141e-01
-1.257050000000000090e+01 7.484033570373858080e-01
-1.256189999999999962e+01 6.627293119904108520e-01
-1.255320000000000036e+01 5.850447994448428890e-01
-1.254449999999999932e+01 5.148630518359652575e-01
-1.253580000000000005e+01 4.516908032511982585e-01
-1.252710000000000079e+01 3.950345075463965183e-01
-1.251839999999999975e+01 3.444058404869098089e-01
-1.250970000000000049e+01 2.993264966235735236e-01
-1.250109999999999921e+01 2.593322690593296564e-01
-1.249239999999999995e+01 2.239764329384516806e-01
-1.248370000000000068e+01 1.928324553416921883e-01
-1.247499999999999964e+01 1.654960830616200584e-01
-1.246630000000000038e+01 1.415868443836786339e-01
-1.245759999999999934e+01 1.207490133536410215e-01
-1.244890000000000008e+01 1.026520900036860529e-01
-1.244020000000000081e+01 8.699086911721337634e-02
-1.243159999999999954e+01 7.348513753218846589e-02
-1.242290000000000028e+01 6.187907200284116505e-02
-1.241419999999999924e+01 5.194037634937109793e-02
-1.240549999999999997e+01 4.345923844618627269e-02
-1.239680000000000071e+01 3.624712897295713498e-02
-1.238809999999999967e+01 3.013549279059433983e-02
-1.237940000000000040e+01 2.497438059731468818e-02
-1.237080000000000091e+01 2.063104649350036915e-02
-1.236209999999999987e+01 1.698853987116256611e-02
-1.235340000000000060e+01 1.394430832213554815e-02
-1.234469999999999956e+01 1.140884910261875940e-02
-1.233600000000000030e+01 9.304400493907351646e-03
-1.232729999999999926e+01 7.563709156806529624e-03
-1.231859999999999999e+01 6.128865173710347156e-03
-1.231000000000000050e+01 4.950213348097804236e-03
-1.230129999999999946e+01 3.985362200050209143e-03
-1.229260000000000019e+01 3.198263554178902221e-03
-1.228390000000000093e+01 2.558392842940369026e-03
-1.227519999999999989e+01 2.040000883614758766e-03
-1.226650000000000063e+01 1.621455463429169117e-03
-1.225779999999999959e+01 1.284657718285979553e-03
-1.224920000000000009e+01 1.014525148708142433e-03
-1.224050000000000082e+01 7.985445104666838868e-04
-1.223179999999999978e+01 6.263776120194611621e-04
-1.222310000000000052e+01 4.895294741561719487e-04
-1.221439999999999948e+01 3.810488012126446661e-04
-1.220570000000000022e+01 2.952829954015260801e-04
-1.219699999999999918e+01 2.276551612381287257e-04
-1.218829999999999991e+01 1.744837344253713377e-04
-1.217970000000000041e+01 1.328146584831712347e-04
-1.217099999999999937e+01 1.002911625318976551e-04
-1.216230000000000011e+01 7.503274276707756253e-05
-1.215360000000000085e+01 5.554149826953807899e-05
-1.214489999999999981e+01 4.061823319414142240e-05
-1.213620000000000054e+01 2.930340244186299735e-05
-1.212749999999999950e+01 2.082465750862266100e-05
-1.211890000000000001e+01 1.455612277431099417e-05
-1.211020000000000074e+01 9.994158134676095690e-06
-1.210149999999999970e+01 6.730890663456549824e-06
-1.209280000000000044e+01 4.441145061490023394e-06
-1.208409999999999940e+01 2.866317092057160476e-06
-1.207540000000000013e+01 1.807765074169363409e-06
-1.206670000000000087e+01 1.113472637801728716e-06
-1.205809999999999960e+01 6.687639339400297407e-07
-1.204940000000000033e+01 3.905429120055419549e-07
-1.204069999999999929e+01 2.213602221878211150e-07
-1.203200000000000003e+01 1.215899981837975319e-07
-1.202330000000000076e+01 6.474968677293407484e-08
-1.201459999999999972e+01 3.253121809628139332e-08
-1.200590000000000046e+01 1.595841597929676441e-08
-1.199729999999999919e+01 7.031462361627736972e-09
-1.198859999999999992e+01 2.365903720488984816e-09
-1.197990000000000066e+01 0.000000000000000000e+00
-1.197119999999999962e+01 0.000000000000000000e+00
-1.196250000000000036e+01 0.000000000000000000e+00
-1.195379999999999932e+01 0.000000000000000000e+00
-1.194510000000000005e+01 0.000000000000000000e+00
-1.193650000000000055e+01 0.000000000000000000e+00
-1.192779999999999951e+01 0.000000000000000000e+00
-1.191910000000000025e+01 0.000000000000000000e+00
-1.191039999999999921e+01 0.000000000000000000e+00
-1.190169999999999995e+01 0.000000000000000000e+00
-1.189300000000000068e+01 0.000000000000000000e+00
-1.188429999999999964e+01 0.000000000000000000e+00
-1.187560000000000038e+01 0.000000000000000000e+00
-1.186700000000000088e+01 0.000000000000000000e+00
-1.185829999999999984e+01 0.000000000000000000e+00
-1.184960000000000058e+01 0.000000000000000000e+00
-1.184089999999999954e+01 0.000000000000000000e+00
-1.183220000000000027e+01 0.000000000000000000e+00
-1.182349999999999923e+01 0.000000000000000000e+00
-1.181479999999999997e+01 0.000000000000000000e+00
-1.180620000000000047e+01 0.000000000000000000e+00
-1.179749999999999943e+01 0.000000000000000000e+00
-1.178880000000000017e+01 0.000000000000000000e+00
-1.178010000000000090e+01 0.000000000000000000e+00
-1.177139999999999986e+01 0.000000000000000000e+00
-1.176270000000000060e+01 0.000000000000000000e+00
-1.175399999999999956e+01 0.000000000000000000e+00
-1.174540000000000006e+01 0.000000000000000000e+00
-1.173670000000000080e+01 0.000000000000000000e+00
-1.172799999999999976e+01 0.000000000000000000e+00
-1.171930000000000049e+01 0.000000000000000000e+00
-1.171059999999999945e+01 0.000000000000000000e+00
-1.170190000000000019e+01 0.000000000000000000e+00
-1.169320000000000093e+01 0.000000000000000000e+00
-1.168459999999999965e+01 0.000000000000000000e+00
-1.167590000000000039e+01 0.000000000000000000e+00
-1.166719999999999935e+01 0.000000000000000000e+00
-1.165850000000000009e+01 0.000000000000000000e+00
-1.164980000000000082e+01 0.000000000000000000e+00
-1.164109999999999978e+01 0.000000000000000000e+00
-1.163240000000000052e+01 0.000000000000000000e+00
-1.162369999999999948e+01 0.000000000000000000e+00
-1.161509999999999998e+01 0.000000000000000000e+00
-1.160640000000000072e+01 0.000000000000000000e+00
-1.159769999999999968e+01 0.000000000000000000e+00
-1.158900000000000041e+01 0.000000000000000000e+00
-1.158029999999999937e+01 0.000000000000000000e+00
-1.157160000000000011e+01 0.000000000000000000e+00
-1.156290000000000084e+01 0.000000000000000000e+00
-1.155429999999999957e+01 0.000000000000000000e+00
-1.154560000000000031e+01 0.000000000000000000e+00
-1.153689999999999927e+01 0.000000000000000000e+00
-1.152820000000000000e+01 0.000000000000000000e+00
-1.151950000000000074e+01 0.000000000000000000e+00
-1.151079999999999970e+01 0.000000000000000000e+00
-1.150210000000000043e+01 0.000000000000000000e+00
-1.149349999999999916e+01 0.000000000000000000e+00
-1.148479999999999990e+01 0.000000000000000000e+00
-1.147610000000000063e+01 0.000000000000000000e+00
-1.146739999999999959e+01 0.000000000000000000e+00
-1.145870000000000033e+01 0.000000000000000000e+00
-1.144999999999999929e+01 0.000000000000000000e+00
-1.144130000000000003e+01 0.000000000000000000e+00
-1.143270000000000053e+01 0.000000000000000000e+00
-1.142399999999999949e+01 0.000000000000000000e+00
-1.141530000000000022e+01 0.000000000000000000e+00
-1.140659999999999918e+01 0.000000000000000000e+00
-1.139789999999999992e+01 0.000000000000000000e+00
-1.138920000000000066e+01 0.000000000000000000e+00
-1.138049999999999962e+01 0.000000000000000000e+00
-1.137180000000000035e+01 0.000000000000000000e+00
-1.136320000000000086e+01 0.000000000000000000e+00
-1.135449999999999982e+01 0.000000000000000000e+00
-1.134580000000000055e+01 0.000000000000000000e+00
-1.133709999999999951e+01 0.000000000000000000e+00
-1.132840000000000025e+01 0.000000000000000000e+00
-1.131969999999999921e+01 0.000000000000000000e+00
-1.131099999999999994e+01 0.000000000000000000e+00
-1.130240000000000045e+01 0.000000000000000000e+00
-1.129369999999999941e+01 0.000000000000000000e+00
-1.128500000000000014e+01 0.000000000000000000e+00
-1.127630000000000088e+01 0.000000000000000000e+00
-1.126759999999999984e+01 0.000000000000000000e+00
-1.125890000000000057e+01 0.000000000000000000e+00
-1.125019999999999953e+01 0.000000000000000000e+00
-1.124160000000000004e+01 0.000000000000000000e+00
-1.123290000000000077e+01 0.000000000000000000e+00
-1.122419999999999973e+01 0.000000000000000000e+00
-1.121550000000000047e+01 0.000000000000000000e+00
-1.120679999999999943e+01 0.000000000000000000e+00
-1.119810000000000016e+01 0.000000000000000000e+00
-1.118940000000000090e+01 0.000000000000000000e+00
-1.118079999999999963e+01 0.000000000000000000e+00
-1.117210000000000036e+01 0.000000000000000000e+00
-1.116339999999999932e+01 0.000000000000000000e+00
-1.115470000000000006e+01 0.000000000000000000e+00
-1.114600000000000080e+01 0.000000000000000000e+00
-1.113729999999999976e+01 0.000000000000000000e+00
-1.112860000000000049e+01 0.000000000000000000e+00
-1.111989999999999945e+01 0.000000000000000000e+00
-1.111129999999999995e+01 0.000000000000000000e+00
-1.110260000000000069e+01 0.000000000000000000e+00
-1.109389999999999965e+01 0.000000000000000000e+00
-1.108520000000000039e+01 0.000000000000000000e+00
-1.107649999999999935e+01 0.000000000000000000e+00
-1.106780000000000008e+01 0.000000000000000000e+00
-1.105910000000000082e+01 0.000000000000000000e+00
-1.105049999999999955e+01 0.000000000000000000e+00
-1.104180000000000028e+01 0.000000000000000000e+00
-1.103309999999999924e+01 0.000000000000000000e+00
-1.102439999999999998e+01 0.000000000000000000e+00
-1.101570000000000071e+01 0.000000000000000000e+00
-1.100699999999999967e+01 0.000000000000000000e+00
-1.099830000000000041e+01 0.000000000000000000e+00
-1.098970000000000091e+01 0.000000000000000000e+00
-1.098099999999999987e+01 0.000000000000000000e+00
-1.097230000000000061e+01 0.000000000000000000e+00
-1.096359999999999957e+01 0.000000000000000000e+00
-1.095490000000000030e+01 0.000000000000000000e+00
-1.094619999999999926e+01 0.000000000000000000e+00
-1.093750000000000000e+01 0.000000000000000000e+00
-1.092890000000000050e+01 0.000000000000000000e+00
-1.092019999999999946e+01 0.000000000000000000e+00
-1.091150000000000020e+01 0.000000000000000000e+00
-1.090279999999999916e+01 0.000000000000000000e+00
-1.089409999999999989e+01 0.000000000000000000e+00
-1.088540000000000063e+01 0.000000000000000000e+00
-1.087669999999999959e+01 0.000000000000000000e+00
-1.086800000000000033e+01 0.000000000000000000e+00
-1.085940000000000083e+01 0.000000000000000000e+00
-1.085069999999999979e+01 0.000000000000000000e+00
-1.084200000000000053e+01 0.000000000000000000e+00
-1.083329999999999949e+01 0.000000000000000000e+00
-1.082460000000000022e+01 0.000000000000000000e+00
-1.081589999999999918e+01 0.000000000000000000e+00
-1.080719999999999992e+01 0.000000000000000000e+00
-1.079860000000000042e+01 0.000000000000000000e+00
-1.078989999999999938e+01 0.000000000000000000e+00
-1.078120000000000012e+01 0.000000000000000000e+00
-1.077250000000000085e+01 0.000000000000000000e+00
-1.076379999999999981e+01 0.000000000000000000e+00
-1.075510000000000055e+01 0.000000000000000000e+00
-1.074639999999999951e+01 0.000000000000000000e+00
-1.073780000000000001e+01 0.000000000000000000e+00
-1.072910000000000075e+01 0.000000000000000000e+00
-1.072039999999999971e+01 0.000000000000000000e+00
-1.071170000000000044e+01 0.000000000000000000e+00
-1.070299999999999940e+01 0.000000000000000000e+00
-1.069430000000000014e+01 0.000000000000000000e+00
-1.068560000000000088e+01 0.000000000000000000e+00
-1.067699999999999960e+01 0.000000000000000000e+00
-1.066830000000000034e+01 0.000000000000000000e+00
-1.065959999999999930e+01 0.000000000000000000e+00
-1.065090000000000003e+01 0.000000000000000000e+00
-1.064220000000000077e+01 0.000000000000000000e+00
-1.063349999999999973e+01 0.000000000000000000e+00
-1.062480000000000047e+01 0.000000000000000000e+00
-1.061609999999999943e+01 0.000000000000000000e+00
-1.060749999999999993e+01 0.000000000000000000e+00
-1.059880000000000067e+01 0.000000000000000000e+00
-1.059009999999999962e+01 0.000000000000000000e+00
-1.058140000000000036e+01 0.000000000000000000e+00
-1.057269999999999932e+01 0.000000000000000000e+00
-1.056400000000000006e+01 0.000000000000000000e+00
-1.055530000000000079e+01 0.000000000000000000e+00
