#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  76
# Band-Index    1
   0.00000    -14.443734
   0.03123    -14.443222
   0.06245    -14.441678
   0.09368    -14.439023
   0.12491    -14.435414
   0.15614    -14.430810
   0.18736    -14.425061
   0.21859    -14.418240
   0.24982    -14.410314
   0.28104    -14.401272
   0.31227    -14.391143
   0.34350    -14.379796
   0.37472    -14.368214
   0.40595    -14.357716
   0.43718    -14.347534
   0.46841    -14.338046
   0.49963    -14.329780
   0.53086    -14.323258
   0.56209    -14.318983
   0.59331    -14.317520
   0.59331    -14.317520
   0.60435    -14.317809
   0.61539    -14.318747
   0.62643    -14.320118
   0.63747    -14.321929
   0.64852    -14.324075
   0.65956    -14.326563
   0.67060    -14.329237
   0.68164    -14.332069
   0.69268    -14.335036
   0.70372    -14.338092
   0.71476    -14.341207
   0.72580    -14.344361
   0.73684    -14.347522
   0.74788    -14.350702
   0.75892    -14.353876
   0.76996    -14.356953
   0.78100    -14.360087
   0.79204    -14.363190
   0.80308    -14.366258
   0.80308    -14.366258
   0.83620    -14.375159
   0.86932    -14.383667
   0.90244    -14.391590
   0.93557    -14.398981
   0.96869    -14.405767
   1.00181    -14.411960
   1.03493    -14.417487
   1.06805    -14.422373
   1.10117    -14.426658
   1.13429    -14.430386
   1.16741    -14.433526
   1.20054    -14.436189
   1.23366    -14.438351
   1.26678    -14.440065
   1.29990    -14.441392
   1.33302    -14.442484
   1.36614    -14.443181
   1.39926    -14.443592
   1.43238    -14.443734
   1.43238    -14.443734
   1.45943    -14.443734
   1.48647    -14.443761
   1.51351    -14.443804
   1.54056    -14.443866
   1.56760    -14.443928
   1.59464    -14.444042
   1.62169    -14.444149
   1.64873    -14.444259
   1.67577    -14.444440
   1.70282    -14.444599
   1.72986    -14.444746
   1.75690    -14.444907
   1.78395    -14.445073
   1.81099    -14.445226
   1.83804    -14.445391
   1.86508    -14.445486
   1.89212    -14.445560
   1.91917    -14.445613
   1.94621    -14.445626
   1.94621    -14.445626
   1.96829    -14.445212
   1.99037    -14.443934
   2.01245    -14.441836
   2.03453    -14.438927
   2.05661    -14.435249
   2.07869    -14.430825
   2.10077    -14.425672
   2.12286    -14.419839
   2.14494    -14.413427
   2.16702    -14.406426
   2.18910    -14.398934
   2.21118    -14.391051
   2.23326    -14.382872
   2.25534    -14.374495
   2.27742    -14.366034
   2.29950    -14.357630
   2.32158    -14.349410
   2.34366    -14.341515
   2.36574    -14.334076
   2.36574    -14.334076
   2.38136    -14.333990
   2.39697    -14.333759
   2.41258    -14.333332
   2.42820    -14.332738
   2.44381    -14.332000
   2.45943    -14.331108
   2.47504    -14.330077
   2.49065    -14.328928
   2.50627    -14.327673
   2.52188    -14.326389
   2.53749    -14.325076
   2.55311    -14.323696
   2.56872    -14.322351
   2.58433    -14.321049
   2.59995    -14.319911
   2.61556    -14.318962
   2.63117    -14.318208
   2.64679    -14.317732
   2.66240    -14.317520
 
# Band-Index    2
   2.66240    -14.317520
   2.64679    -14.317731
   2.63117    -14.318203
   2.61556    -14.318951
   2.59995    -14.319894
   2.58433    -14.321025
   2.56872    -14.322319
   2.55311    -14.323656
   2.53749    -14.325029
   2.52188    -14.326335
   2.50627    -14.327614
   2.49065    -14.328864
   2.47504    -14.330009
   2.45943    -14.331036
   2.44381    -14.331925
   2.42820    -14.332661
   2.41258    -14.333253
   2.39697    -14.333678
   2.38136    -14.333908
   2.36574    -14.333995
   2.36574    -14.333995
   2.34366    -14.327090
   2.32158    -14.320731
   2.29950    -14.315067
   2.27742    -14.310046
   2.25534    -14.305677
   2.23326    -14.301918
   2.21118    -14.298707
   2.18910    -14.295981
   2.16702    -14.293696
   2.14494    -14.291770
   2.12286    -14.290149
   2.10077    -14.288835
   2.07869    -14.287753
   2.05661    -14.286873
   2.03453    -14.286186
   2.01245    -14.285675
   1.99037    -14.285320
   1.96829    -14.285131
   1.94621    -14.285052
   1.94621    -14.285052
   1.91917    -14.287681
   1.89212    -14.294909
   1.86508    -14.305373
   1.83804    -14.317670
   1.81099    -14.330866
   1.78395    -14.344313
   1.75690    -14.357536
   1.72986    -14.370251
   1.70282    -14.382265
   1.67577    -14.393446
   1.64873    -14.403622
   1.62169    -14.412831
   1.59464    -14.420884
   1.56760    -14.427785
   1.54056    -14.433499
   1.51351    -14.437958
   1.48647    -14.441164
   1.45943    -14.443090
   1.43238    -14.443734
   1.43238    -14.443734
   1.39926    -14.443060
   1.36614    -14.441058
   1.33302    -14.437755
   1.29990    -14.433206
   1.26678    -14.427493
   1.23366    -14.420650
   1.20054    -14.412790
   1.16741    -14.404048
   1.13429    -14.394617
   1.10117    -14.384427
   1.06805    -14.373707
   1.03493    -14.362597
   1.00181    -14.351122
   0.96869    -14.339598
   0.93557    -14.328101
   0.90244    -14.316758
   0.86932    -14.305714
   0.83620    -14.295098
   0.80308    -14.285127
   0.80308    -14.285127
   0.79204    -14.281972
   0.78100    -14.279640
   0.76996    -14.283872
   0.75892    -14.287942
   0.74788    -14.291717
